# Target Sample Rate: 100 Hz
# Max Device Sample Rate: 200 Hz
# Recording started at: 2025-08-27 22:52:57.089
time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
11.096654,1.4930,0.5060,-0.5543,1.67
11.101943,1.7261,0.1145,-1.2522,2.14
11.111637,1.8293,-0.3174,-1.7716,2.57
11.126814,1.8445,-0.5985,-1.9454,2.75
11.131402,1.8387,-0.7664,-1.8747,2.74
11.143686,1.7159,-0.7807,-1.7827,2.59
11.151802,1.6104,-0.6634,-1.6561,2.40
11.161526,1.5469,-0.4135,-1.3575,2.10
11.180303,1.4185,-0.0922,-1.0330,1.76
11.181940,1.2846,0.1718,-0.7874,1.52
11.194891,1.1078,0.3557,-0.5476,1.29
11.201995,0.8776,0.3984,-0.4323,1.06
11.212292,0.6371,0.3375,-0.4598,0.86
11.227946,0.5389,0.2020,-0.5488,0.80
11.231958,0.6280,-0.0328,-0.7134,0.95
11.246699,0.7736,-0.1590,-0.8069,1.13
11.251819,0.9423,-0.2417,-0.8366,1.28
11.263150,1.0528,-0.4105,-0.8658,1.42
11.279972,1.1717,-0.8526,-1.0042,1.76
11.285302,1.2643,-1.3896,-1.2436,2.25
11.297933,1.3725,-1.8776,-1.4655,2.75
11.309495,1.5050,-2.3001,-1.6088,3.18
11.311961,1.5910,-2.6937,-1.7486,3.58
11.325498,1.6347,-3.1669,-1.9138,4.05
11.332026,1.7005,-3.7586,-2.1542,4.65
11.342408,1.8408,-4.3082,-2.5280,5.32
11.352146,2.0245,-4.4540,-3.0596,5.77
11.365236,2.3125,-4.4363,-3.5999,6.16
11.378545,2.4024,-4.3708,-4.3860,6.64
11.382260,2.1822,-4.5195,-6.1828,7.96
11.394924,1.8630,-4.6090,-8.5893,9.92
11.403408,1.7580,-4.2908,-9.2825,10.38
11.412269,1.8485,-3.7253,-8.5605,9.52
11.431403,1.9783,-3.2150,-6.7853,7.76
11.433410,1.9044,-3.0990,-4.1039,5.48
11.445328,0.9532,-2.9251,-1.3088,3.34
11.454488,-0.0715,-2.8806,0.7928,2.99
11.462392,-0.6648,-3.7053,2.1291,4.32
11.475183,-1.3357,-4.9668,3.0227,5.97
11.482545,-2.1509,-6.2749,3.5207,7.51
11.494484,-3.0256,-6.9575,3.9157,8.54
11.503218,-3.6675,-6.6760,4.0291,8.62
11.513837,-3.8399,-5.6924,3.8414,7.87
11.530602,-3.8657,-4.4078,3.5114,6.83
11.532171,-4.0886,-3.3688,3.2100,6.19
11.543201,-4.4169,-2.6543,3.0785,6.00
11.552626,-4.6951,-2.1829,3.0959,6.03
11.562823,-4.7654,-1.6876,2.9005,5.83
11.579933,-4.6444,-1.0400,2.2829,5.28
11.582580,-4.3609,-0.1749,1.2513,4.54
11.594375,-3.8366,0.7165,0.2166,3.91
11.604034,-3.3518,1.5018,-0.4520,3.70
11.613248,-3.0096,2.1175,-0.5351,3.72
11.626915,-2.9791,2.7341,-0.1699,4.05
11.632788,-3.2003,3.1430,0.7826,4.55
11.643675,-3.6075,3.6485,2.1510,5.56
11.652847,-3.8870,4.0409,3.9051,6.83
11.662842,-4.1072,4.4132,5.4427,8.12
11.682745,-4.2260,4.8549,6.1333,8.89
11.682965,-4.0969,5.2476,6.0685,9.01
11.701034,-3.7902,5.5804,5.4969,8.70
11.703163,-3.5499,5.9252,4.6790,8.34
11.713055,-3.5449,6.3372,3.9425,8.26
11.726279,-3.5592,6.6182,3.5555,8.31
11.732693,-3.6083,6.9257,3.7998,8.68
11.744209,-3.6745,7.0781,4.1820,9.01
11.752937,-3.6986,6.9820,4.4277,9.06
11.763643,-3.5610,6.4730,4.3201,8.56
11.780162,-3.4084,5.8626,3.8705,7.81
11.783585,-3.1978,5.3636,3.2624,7.05
11.794124,-2.9020,4.8843,2.6710,6.28
11.803054,-2.5291,4.2697,2.1245,5.40
11.813195,-2.1343,3.5685,1.7774,4.52
11.829360,-1.8358,2.7706,1.4871,3.64
11.832918,-1.7322,1.9291,0.9141,2.75
11.844158,-1.9216,0.2443,-1.5280,2.47
11.853167,-0.2165,-4.6732,-8.6137,9.80
11.863535,2.9009,-10.6690,-14.0500,17.88
11.878885,6.1302,-13.4108,-14.2627,20.51
11.883042,7.8874,-13.3388,-11.3395,19.20
11.894878,8.3021,-11.4349,-7.6728,16.08
11.903505,7.5750,-9.0806,-5.9163,13.22
11.913639,6.0652,-6.5943,-5.8557,10.70
11.929286,4.2782,-3.9719,-4.3594,7.29
11.933195,1.8803,-1.5370,-1.5993,2.91
11.944836,-1.5943,-0.4022,1.2546,2.07
11.953556,-4.3143,-0.5839,2.3704,4.96
11.963422,-5.8639,-0.8653,1.6511,6.15
11.976635,-6.0159,-0.8092,0.2667,6.08
11.983753,-5.2148,-0.8911,-0.1739,5.29
11.993988,-4.6265,-1.6729,0.7068,4.97
12.008984,-4.1630,-2.1731,1.9181,5.07
12.014018,-2.8630,-1.8435,2.6718,4.33
12.025229,-1.5369,-0.8789,2.1194,2.76
12.033860,-0.6447,0.0910,1.4799,1.62
12.046580,-0.1552,0.8441,1.1570,1.44
12.062042,-0.0626,1.4147,1.2217,1.87
12.063678,-0.4061,1.8849,1.5686,2.49
12.078980,-1.0520,2.0672,2.1252,3.15
12.084575,-1.8299,2.0798,2.5980,3.80
12.095951,-2.6951,2.0759,2.7290,4.36
12.109235,-3.4592,2.0403,2.7261,4.85
12.115905,-3.9011,1.9245,2.6372,5.09
12.132892,-4.0584,1.8615,2.4569,5.10
12.133714,-4.1247,1.9840,2.4524,5.19
12.147502,-3.9995,2.2115,2.4241,5.17
12.161229,-3.5023,2.2803,2.3132,4.78
12.163913,-2.9216,2.1761,2.1938,4.25
12.179453,-2.3745,1.9474,2.0715,3.70
12.184009,-1.8247,1.6930,1.9732,3.18
12.194215,-1.3994,1.5256,1.9184,2.82
12.210214,-0.8913,1.3453,1.8158,2.43
12.214104,-0.4115,1.2599,1.6286,2.10
12.227265,-0.0670,1.2094,1.4667,1.90
12.235129,0.1540,1.1362,1.2454,1.69
12.244743,0.3293,0.9203,0.9993,1.40
12.261055,0.4200,0.6262,0.8149,1.11
12.264309,0.5874,0.2566,0.4917,0.81
12.276715,0.8932,0.0674,0.1920,0.92
12.284212,1.2230,-0.0016,-0.0290,1.22
12.299917,1.4508,-0.1295,-0.2010,1.47
12.308900,1.4735,-0.2841,-0.4572,1.57
12.314147,1.3182,-0.3669,-0.8762,1.62
12.324689,1.1440,-0.3873,-1.0548,1.60
12.334238,0.8281,-0.2670,-1.3537,1.61
12.344413,0.6180,-0.1572,-1.4505,1.58
12.360821,0.5060,-0.0704,-1.4418,1.53
12.364323,0.4860,0.0148,-1.4197,1.50
12.375234,0.5179,0.0881,-1.3812,1.48
12.384118,0.5377,0.1158,-1.3349,1.44
12.394394,0.5364,0.0185,-1.3323,1.44
12.411608,0.5521,-0.2109,-1.3787,1.50
12.414622,0.5624,-0.4334,-1.4693,1.63
12.430275,0.5838,-0.6061,-1.6205,1.83
12.434730,0.6457,-0.6332,-1.7367,1.96
12.446076,0.7170,-0.6532,-1.7733,2.02
12.461633,0.7859,-0.8040,-1.8422,2.16
12.464413,0.9858,-1.1870,-2.0645,2.58
12.479240,1.4141,-1.7924,-2.2384,3.20
12.484902,1.7504,-2.1377,-2.4474,3.69
12.498102,2.0834,-2.5965,-2.6341,4.25
12.512689,2.4602,-2.8679,-2.6735,4.63
12.514817,2.8153,-2.8628,-2.5695,4.77
12.528124,3.1267,-2.9071,-2.6228,5.01
12.535374,3.5925,-3.0065,-2.9558,5.54
12.544730,3.9784,-3.4070,-3.3426,6.21
12.561254,4.1524,-3.9794,-3.4679,6.72
12.564858,4.0328,-4.6234,-3.4728,7.05
12.575254,3.7373,-5.2666,-3.3940,7.30
12.584780,3.3498,-5.6459,-3.5712,7.47
12.595244,2.4625,-5.6732,-5.9694,8.60
12.611545,0.7671,-4.4493,-9.7585,10.75
12.615057,-0.6405,-2.5158,-9.8203,10.16
12.629023,-0.9655,-1.6246,-5.9018,6.20
12.634937,-0.3607,-2.0972,-2.0548,2.96
12.644891,-0.0362,-3.0015,0.2184,3.01
12.659037,-0.6241,-4.3110,1.2577,4.53
12.665018,-1.7623,-5.9841,1.7254,6.47
12.676891,-3.0508,-7.3109,2.0532,8.18
12.685739,-4.2801,-7.9000,2.3137,9.28
12.694863,-5.1724,-7.7557,2.4498,9.64
12.712191,-5.4674,-6.8212,2.9814,9.24
12.715217,-5.3693,-5.0421,3.6740,8.23
12.729961,-5.1327,-3.0393,3.8677,7.11
12.735697,-4.8401,-1.2647,3.4088,6.05
12.745543,-4.8659,0.1586,2.7325,5.58
12.758724,-5.0538,1.0687,2.3970,5.69
12.764965,-5.1079,1.5160,2.3022,5.80
12.777530,-5.2189,1.8166,1.9156,5.85
12.786014,-5.2116,2.0089,1.3918,5.76
12.795633,-5.1343,2.4371,1.2544,5.82
12.808937,-5.0022,2.9246,1.4730,5.98
12.815316,-4.9994,3.5603,1.9426,6.44
12.826833,-4.8782,4.1159,2.2444,6.77
12.835371,-4.6089,4.5311,2.4445,6.91
12.845686,-4.1706,4.6748,2.8516,6.88
12.858961,-3.6634,4.5577,3.3007,6.71
12.865181,-3.0705,4.5045,3.6705,6.57
12.876206,-2.2653,4.5076,3.8105,6.32
12.886524,-1.5135,4.5193,3.9142,6.17
12.895360,-0.8014,4.3590,4.1268,6.06
12.912781,-0.3690,4.2364,4.3489,6.08
12.915358,-0.0768,4.0514,4.8057,6.29
12.929032,0.0206,3.9033,5.4023,6.66
12.935420,-0.2122,4.1115,5.5610,6.92
12.945894,-0.8930,4.6573,5.2417,7.07
12.963298,-1.6149,5.3179,4.4763,7.14
12.965273,-1.8442,5.3757,3.3628,6.60
12.981342,-1.7489,4.7723,2.8422,5.82
12.991079,-1.8326,4.4630,2.8277,5.59
12.997956,-1.9788,4.4205,2.7380,5.56
13.010383,-2.0030,3.9806,2.2153,4.98
13.015702,-1.9019,3.3916,1.6551,4.23
13.025917,-1.6963,2.8738,1.2120,3.55
13.036401,-1.3747,2.2010,0.9329,2.76
13.045993,-2.2578,0.8577,-1.3865,2.78
13.062782,-3.7678,-3.5519,-11.8924,12.97
13.065871,-1.6126,-10.0258,-24.3247,26.36
13.078148,2.5883,-12.6652,-25.7968,28.85
13.086076,5.0070,-11.2834,-18.4785,22.22
13.095889,5.5186,-8.5686,-10.7540,14.82
13.107981,5.0374,-5.3668,-4.5458,8.65
13.117678,2.6729,-2.8064,-0.7835,3.95
13.126569,0.2935,-0.9578,0.6760,1.21
13.141330,-2.0077,-0.1247,1.7401,2.66
13.146500,-3.7268,-0.1075,2.7285,4.62
13.159851,-4.5114,-0.5596,3.3997,5.68
13.165791,-4.2868,-1.4064,4.3752,6.28
13.176422,-4.2553,-2.1461,4.7682,6.74
13.190932,-5.0376,-2.1521,3.9309,6.74
13.196273,-5.3773,-1.7715,2.3231,6.12
13.208533,-4.1530,-0.9856,1.8293,4.64
13.215742,-2.3517,0.1737,2.1385,3.18
13.226401,-1.4453,1.3021,2.4871,3.16
13.241967,-1.1991,2.2305,2.8759,3.83
13.246428,-0.8504,2.9878,3.1915,4.45
13.262184,-0.3726,2.4240,3.4643,4.24
13.266703,-0.0337,0.9080,3.8247,3.93
13.278849,-0.3149,-0.0474,4.3184,4.33
13.293385,-1.0549,-0.0678,4.3980,4.52
13.296268,-1.5161,0.3140,3.8233,4.12
13.312552,-1.7521,0.7865,3.1989,3.73
13.316688,-1.8329,1.1643,2.7089,3.47
13.327118,-1.4913,1.2872,2.3235,3.05
13.340527,-1.0802,1.2880,2.0040,2.62
13.346305,-0.6568,1.2512,1.8019,2.29
13.358288,-0.2848,1.1996,1.4941,1.94
13.366440,-0.1116,0.9981,0.9948,1.41
13.376389,-0.0977,0.6234,0.3435,0.72
13.391938,-0.2874,0.3623,-0.3020,0.55
13.396693,-0.4063,0.4742,-0.8208,1.03
13.407852,-0.2875,0.8522,-1.0910,1.41
13.416365,-0.0093,1.2017,-1.3011,1.77
13.426722,0.1547,1.5420,-1.3940,2.08
13.443297,0.2875,1.9252,-1.3361,2.36
13.446619,0.3589,2.2858,-1.1522,2.58
13.459308,0.3741,2.4727,-0.9575,2.68
13.467072,0.3929,2.1991,-0.8384,2.39
13.478349,0.5472,1.4200,-0.7509,1.70
13.498098,0.7050,0.5688,-0.6274,1.10
13.511641,0.6601,-0.2693,-0.1341,0.73
13.526886,0.3446,-0.1013,0.1364,0.38
13.541560,0.3605,-0.1464,0.2452,0.46
13.547387,0.3721,-0.3037,0.2975,0.56
13.559708,0.3723,-0.4586,0.3735,0.70
13.567090,0.3337,-0.4119,0.5060,0.73
13.577052,0.3208,-0.3564,0.4424,0.65
13.593273,0.3756,-0.3139,0.1657,0.52
13.596863,0.4887,-0.2366,-0.2065,0.58
13.607868,0.6337,-0.1978,-0.6375,0.92
13.616959,0.7382,-0.1317,-1.0562,1.30
13.626940,0.8814,-0.1455,-1.5094,1.75
13.642415,1.0157,-0.4094,-2.4547,2.69
13.646865,1.0078,-1.0297,-3.2607,3.56
13.659736,1.0176,-1.7949,-3.3687,3.95
13.667096,1.0109,-2.4261,-3.2581,4.19
13.676899,1.1625,-2.9669,-3.0518,4.41
13.691932,1.4706,-3.2863,-2.9509,4.66
13.697537,1.7428,-3.3205,-2.8114,4.69
13.709285,1.8687,-3.1793,-2.7868,4.62
13.717314,1.8521,-3.0829,-2.7917,4.55
13.727131,1.7715,-3.0945,-3.2650,4.83
13.739451,1.5923,-2.9423,-4.2180,5.38
13.747692,1.3032,-2.8577,-5.2857,6.15
13.758451,0.9786,-2.9611,-6.0420,6.80
13.767554,0.7059,-3.0249,-6.3668,7.08
13.777864,0.5098,-3.3760,-6.1244,7.01
13.793335,0.2953,-3.9441,-5.6784,6.92
13.798581,-0.3556,-4.3500,-6.1484,7.54
13.809177,-1.1293,-4.4977,-6.5236,8.00
13.817230,-1.5988,-3.9083,-5.0548,6.59
13.827163,-1.6594,-3.2350,-2.1897,4.24
13.843367,-1.7611,-3.1361,0.3306,3.61
13.847177,-2.0048,-3.6983,2.1577,4.73
13.862226,-2.4453,-4.3093,3.1672,5.88
13.867499,-3.1546,-4.5257,3.1887,6.37
13.876909,-3.9540,-4.3397,2.7519,6.48
13.891065,-4.5055,-3.6015,2.5030,6.29
13.897352,-4.9752,-2.7659,2.3373,6.15
13.906984,-5.3135,-2.0600,2.3126,6.15
13.917009,-5.6045,-1.4826,2.3706,6.26
13.927274,-5.6121,-1.2407,2.4052,6.23
13.944014,-5.3113,-1.2522,2.1990,5.88
13.947521,-4.6115,-1.2222,1.8079,5.10
13.958524,-3.7849,-0.7172,1.2281,4.04
13.968170,-2.9398,0.0762,0.6363,3.01
13.978429,-2.2939,0.9611,0.2781,2.50
13.992742,-2.0954,2.0385,0.3065,2.94
13.997591,-1.9648,2.6002,1.0764,3.43
14.007303,-1.6166,2.5670,2.5269,3.95
14.018484,-1.5755,2.5307,3.8608,4.88
14.027446,-1.5686,2.5235,5.0079,5.82
14.040419,-1.4778,2.6252,5.8107,6.55
14.048093,-0.9485,2.4748,6.2589,6.80
14.061058,-0.3889,2.3765,5.8885,6.36
14.067761,-0.0990,2.6078,4.8571,5.51
14.078120,-0.1146,3.0802,4.1195,5.14
14.092849,-0.3922,3.5446,3.9845,5.35
14.098163,-0.6817,3.8514,4.2931,5.81
14.108831,-0.9108,4.0351,4.9295,6.44
14.118517,-1.1132,4.0592,5.5951,7.00
14.128216,-1.2836,4.0981,6.0366,7.41
14.140955,-1.2985,4.3679,5.9935,7.53
14.147939,-1.1641,4.5356,5.5441,7.26
14.158792,-0.9352,4.6139,4.9256,6.81
14.176131,-0.5818,4.6412,4.4374,6.45
14.178651,-0.1022,4.6608,4.1753,6.26
14.192830,0.6155,4.3144,3.7970,5.78
14.199170,0.8619,4.0317,3.5689,5.45
14.208267,0.7387,3.5441,3.6630,5.15
14.218424,-0.1175,2.7328,3.6764,4.58
14.228465,-2.9220,1.0270,0.3852,3.12
14.243624,-6.1319,-3.8166,-13.9872,15.74
14.248243,-1.2971,-9.7146,-22.3905,24.44
14.263561,3.2612,-11.1653,-21.2511,24.23
14.279552,4.3484,-9.3635,-14.8817,18.11
14.294378,2.9388,-3.8350,-5.2546,7.14
14.308369,-0.8500,-2.1558,-1.6975,2.87
14.319407,-2.7164,-1.9212,-0.9104,3.45
14.328387,-3.7000,-1.8061,-0.1962,4.12
14.339620,-4.1101,-1.7663,0.1824,4.48
14.348732,-4.0367,-2.1520,0.3574,4.59
14.358888,-3.7535,-1.8905,1.8398,4.59
14.377648,-4.1487,0.1170,5.1634,6.62
14.378486,-4.0106,2.9141,6.1346,7.89
14.390961,-3.4598,3.7276,3.1808,6.00
14.398639,-2.8136,2.8413,1.9146,4.43
14.408694,-2.2553,1.9484,3.4852,4.59
14.424037,-1.9774,1.8378,5.9346,6.52
14.428662,-1.5309,1.1914,6.3974,6.69
14.442718,-1.4852,0.5470,5.6302,5.85
14.449132,-0.9047,0.2011,5.2759,5.36
14.459289,-0.1708,0.6567,4.8240,4.87
14.476523,0.0786,0.8273,3.8451,3.93
14.478740,-0.0369,0.6301,3.2211,3.28
14.492619,0.0518,-0.1636,3.2566,3.26
14.499569,0.3299,-0.4890,3.2936,3.35
14.510043,0.7039,-0.8816,2.6872,2.91
14.523618,0.9868,-1.4323,1.6966,2.43
14.528783,0.7097,-0.7467,1.3781,1.72
14.542658,0.7937,-1.1389,0.8208,1.61
14.549086,0.4900,-1.4139,-0.3152,1.53
14.559044,0.1559,-1.1242,-1.1260,1.60
14.576159,-0.1749,-0.1232,-1.6962,1.71
14.578884,-0.1462,0.7927,-2.3135,2.45
14.593784,-0.3255,1.6265,-2.3290,2.86
14.599735,-0.6338,2.2714,-2.0439,3.12
14.614728,-1.0089,2.6896,-1.5043,3.24
14.628485,-1.3312,2.9412,-1.0062,3.38
14.629498,-1.6013,3.0688,-0.2306,3.47
14.645054,-1.7869,3.0621,0.6101,3.60
14.649175,-1.7863,2.5195,0.9333,3.23
14.659918,-1.6547,1.8645,0.9234,2.66
14.673010,-1.3800,1.3690,0.9686,2.17
14.679016,-0.9769,0.8749,0.8752,1.58
14.693079,-0.5215,0.3608,0.5450,0.84
14.699540,0.0313,0.1357,0.3067,0.34
14.711252,0.4843,0.1621,-0.0076,0.51
14.727054,0.8590,0.2041,-0.3004,0.93
14.729376,0.9807,0.4716,-0.5734,1.23
14.741383,0.9604,0.4600,-0.9154,1.40
14.749681,0.6131,0.2813,-1.0635,1.26
14.759297,0.2928,-0.1568,-0.8823,0.94
14.775857,0.1215,-0.4609,-0.7287,0.87
14.779849,0.0313,-0.4862,-0.8476,0.98
14.790290,-0.0376,-0.4259,-1.3637,1.43
14.799972,-0.0344,-0.3926,-2.0460,2.08
14.809433,-0.0347,-0.3604,-2.5422,2.57
14.823261,-0.0319,-0.4142,-2.8560,2.89
14.829577,0.1143,-0.7287,-3.1622,3.25
14.841799,0.2661,-0.8829,-3.3091,3.44
14.849763,0.5744,-1.1103,-3.1585,3.40
14.859991,0.9839,-1.7156,-3.0819,3.66
14.876173,0.7601,-1.7774,-2.8114,3.41
14.879339,0.8123,-2.2707,-2.3849,3.39
14.891328,1.1775,-3.1131,-1.9578,3.86
14.900084,1.3010,-3.5922,-1.6367,4.16
14.909344,1.3247,-3.8466,-1.3786,4.30
14.928173,1.1885,-3.8890,-1.2746,4.26
14.929635,1.1774,-3.7990,-1.1628,4.14
14.947514,1.4079,-3.6951,-1.1298,4.11
14.950469,1.4744,-3.3548,-1.9109,4.13
14.960399,1.1105,-2.8384,-2.9941,4.27
14.977464,0.6056,-2.3840,-3.5601,4.33
14.979928,0.8366,-2.7157,-5.7728,6.43
14.992160,1.9155,-3.9870,-10.9074,11.77
15.000329,1.3831,-4.0005,-6.0139,7.35
15.013935,0.4701,-3.7719,0.7290,3.87
15.027141,0.6237,-4.4708,3.9939,6.03
15.030255,1.0416,-5.4661,4.3969,7.09
15.041340,0.7722,-6.2475,3.3274,7.12
15.050400,0.4274,-6.2229,3.2695,7.04
15.060596,-0.2640,-5.2874,3.4589,6.32
15.073281,-1.0843,-4.3523,3.5339,5.71
15.080030,-2.2552,-3.1726,3.4164,5.18
15.093309,-3.4772,-2.5577,3.1272,5.33
15.100423,-5.2594,-2.6391,1.7319,6.13
15.112530,-6.5588,-2.6692,0.8909,7.14
15.125509,-6.5090,-1.5533,1.9547,6.97
15.130406,-5.5640,-0.2985,3.2593,6.46
15.140332,-3.9064,1.4681,4.5150,6.15
15.151237,-2.0887,2.4037,5.1027,6.01
15.160635,-0.9739,2.8189,5.3158,6.10
15.175341,-0.9961,4.0351,4.4320,6.08
15.180442,-1.8113,5.9493,3.4704,7.12
15.191244,-0.8325,4.6783,3.2034,5.73
15.200614,-0.9358,3.2747,2.6721,4.33
15.210597,-1.6802,3.2581,1.8208,4.09
15.227138,-1.0536,3.0295,1.1444,3.41
15.231045,-0.6786,2.8058,1.9073,3.46
15.241902,-1.3533,3.4726,2.3053,4.38
15.250693,-2.1621,4.7215,2.5272,5.78
15.260035,-3.1221,5.1272,1.8510,6.28
15.272887,-3.7967,4.8496,0.2441,6.16
15.280686,-5.0917,4.3375,-1.6293,6.88
15.291337,-5.6988,3.9457,0.4227,6.94
15.308498,-3.7252,1.8360,1.1769,4.32
15.326844,-2.5773,1.0971,2.5460,3.79
15.340535,-2.6273,3.7766,1.6004,4.87
15.354461,-3.3810,4.3286,0.8081,5.55
15.360690,-3.6591,3.5246,-0.1609,5.08
15.373784,-3.5538,2.5629,-0.9588,4.49
15.380787,-2.8311,1.5191,-1.4766,3.54
15.392457,-1.7153,0.5065,-2.2524,2.88
15.406140,-1.4368,0.8363,-5.1707,5.43
15.410827,-0.9115,0.2104,-6.8816,6.94
15.422658,0.8370,-2.3597,-3.4705,4.28
15.430896,2.8903,-4.4328,0.9966,5.38
15.440801,4.0475,-5.4675,3.5692,7.68
15.456827,5.0168,-6.3962,4.1004,9.10
15.460847,5.9440,-8.1094,2.5059,10.36
15.473918,7.4894,-9.9364,-1.0910,12.49
15.480827,8.9107,-9.3913,-4.4829,13.70
15.491047,9.3412,-7.0712,-5.5001,12.94
15.505623,7.1449,-4.6693,-5.0585,9.92
15.510686,4.3066,-4.0570,-3.3407,6.79
15.525622,1.6802,-4.6396,-0.9768,5.03
15.531707,-0.7279,-5.8174,1.0273,5.95
15.542642,-2.7541,-6.6471,1.5558,7.36
15.556552,-4.3456,-4.8090,0.6234,6.51
15.561011,-5.2327,-1.2220,-0.0963,5.37
15.571334,-4.9787,0.4837,-0.5799,5.04
15.582050,-4.2933,0.4790,-1.1676,4.47
15.591203,-4.0764,0.0772,-1.9656,4.53
15.605977,-4.6487,0.2911,-3.1612,5.63
15.611373,-5.3118,1.0583,-3.8373,6.64
15.625193,-5.0214,0.6623,-3.5946,6.21
15.631772,-4.4387,-0.0458,-2.7430,5.22
15.641370,-4.3566,0.0303,-1.7026,4.68
15.657528,-4.6957,0.4135,0.3519,4.73
15.661193,-5.2125,0.6791,3.2211,6.16
15.674638,-5.7883,0.7627,4.9274,7.64
15.681020,-6.1285,1.2526,5.9838,8.66
15.691719,-6.2464,0.7774,5.1465,8.13
15.709040,-6.3332,-0.2019,3.3810,7.18
15.711494,-7.1447,0.5884,2.3792,7.55
15.725797,-7.6244,2.1466,1.9222,8.15
15.731326,-7.1268,2.7433,2.0441,7.91
15.741432,-5.9599,2.7385,2.1767,6.91
15.758116,-4.5352,2.1546,2.3271,5.53
15.761427,-3.1603,1.2499,3.3163,4.75
15.774583,-2.0467,1.1205,0.3593,2.36
15.782330,-1.2339,1.1400,-0.0954,1.68
15.792810,0.0586,1.6532,0.9920,1.93
15.810374,2.2178,0.5839,-1.1899,2.58
15.811814,4.2208,-0.3942,-2.1392,4.75
15.827743,4.7661,-0.4061,-2.2921,5.30
15.831737,4.4024,-0.0367,-1.9711,4.82
15.841663,3.3643,0.4389,-2.1134,4.00
15.860454,3.1316,0.3310,-2.2551,3.87
15.861657,3.2989,-0.6095,-0.9126,3.48
15.876110,2.8445,-0.8977,-0.4765,3.02
15.881951,2.7054,-0.6151,-0.4985,2.82
15.891828,3.0645,-0.1322,0.3857,3.09
15.909222,3.7660,0.3604,0.4977,3.82
15.911882,4.8519,0.5626,0.3025,4.89
15.924536,5.6550,0.2057,0.0146,5.66
15.932037,5.7729,-0.5994,-0.4603,5.82
15.942891,5.0310,-0.8849,-0.5624,5.14
15.957030,3.3875,-0.3946,-0.0564,3.41
15.961669,1.3253,0.2916,0.0537,1.36
15.973145,-0.7429,1.0020,0.2858,1.28
15.982492,-2.0735,1.6444,0.6125,2.72
15.992424,-2.3418,1.4216,0.2257,2.75
16.004211,-2.7333,1.1391,0.5470,3.01
16.012251,-2.4907,1.0404,1.0628,2.90
16.022386,-1.5243,1.0172,1.0044,2.09
16.032024,-0.5475,0.9202,1.7143,2.02
16.042822,0.4915,0.7888,2.5712,2.73
16.059169,1.1888,0.4602,3.1653,3.41
16.062518,1.6606,0.0428,2.7096,3.18
16.073918,2.5544,-0.4554,1.6867,3.09
16.082096,3.5431,-1.7584,0.9581,4.07
16.092141,3.5940,-2.4303,0.7700,4.41
16.107647,3.3622,-2.1520,0.6122,4.04
16.112073,3.3642,-1.9249,0.4326,3.90
16.123088,3.3789,-1.7727,0.2239,3.82
16.132403,3.8424,-1.7222,0.2962,4.22
16.142360,4.0100,-2.6223,0.7626,4.85
16.158430,3.0283,-3.9314,1.4985,5.18
16.162447,1.6515,-4.1838,2.2651,5.04
16.175718,0.5868,-3.1786,2.7429,4.24
16.190836,0.1489,-1.7362,2.1179,2.74
16.192830,-0.0255,-1.0504,0.7225,1.28
16.208699,-0.6275,-0.8591,-1.0085,1.47
16.212399,-1.6422,-0.7920,-1.3330,2.26
16.224496,-2.4540,-0.4246,-1.4937,2.90
16.232819,-3.0057,0.4252,-0.5543,3.09
16.242397,-2.9213,1.1290,0.1384,3.13
16.258400,-1.8168,0.4622,0.9715,2.11
16.262511,-0.5371,-0.6874,1.1374,1.43
16.275346,0.2749,-1.1587,0.7388,1.40
16.290963,0.9537,-1.4270,-0.3082,1.74
16.292409,1.6253,-1.3094,-1.3364,2.48
16.306063,2.6190,-0.9672,-1.5602,3.20
16.312401,3.4861,-1.0797,-2.0868,4.20
16.326543,3.0898,-0.6452,-2.0949,3.79
16.341154,0.3914,-0.6038,-2.1448,2.26
16.345222,-1.7249,-0.6471,-1.4049,2.32
16.354730,-3.5674,-0.5571,-1.1085,3.78
16.362715,-4.1793,-0.5977,0.1069,4.22
16.372937,-4.6721,-0.0571,1.1665,4.82
16.387056,-5.0573,0.4830,1.2999,5.24
16.393103,-5.0904,1.2473,-0.0708,5.24
16.406890,-4.1169,1.6634,-1.0055,4.55
16.413505,-2.2939,1.8164,-1.2792,3.19
16.424357,-0.8414,1.1771,-1.2069,1.88
16.439920,0.5157,0.0425,-0.4866,0.71
16.443053,0.7534,-0.8058,0.8211,1.38
16.454784,-0.0536,-1.2645,1.2088,1.75
16.462815,-0.9709,-1.0439,-0.0095,1.43
16.473082,-1.7467,-0.5563,-1.0910,2.13
16.483965,-2.2954,-0.3208,-1.4393,2.73
16.493015,-2.4016,-0.6617,-0.8652,2.64
16.507755,-2.2771,-1.2290,-0.4059,2.62
16.513197,-2.3464,-0.9521,0.3159,2.55
16.523131,-2.6139,-0.5427,1.9640,3.31
16.545995,-2.9770,-0.5868,2.9080,4.20
16.546208,-3.3701,0.0867,3.4202,4.80
16.556693,-3.3540,0.2575,4.1006,5.30
16.563242,-3.0788,-0.0671,3.3089,4.52
16.574044,-2.7728,-0.1952,0.8542,2.91
16.594454,-2.5529,-0.6922,-2.0517,3.35
