# Target Sample Rate: 100 Hz
# Max Device Sample Rate: 200 Hz
# Recording started at: 2025-08-27 22:48:44.375
time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
11.003342,0.0365,0.0062,0.0077,0.04
11.008923,0.0124,0.0028,0.0285,0.03
11.022716,-0.0083,-0.0104,0.0278,0.03
11.029207,-0.0188,-0.0259,0.0295,0.04
11.041213,-0.0246,-0.0154,0.0406,0.05
11.054856,-0.0499,-0.0057,0.0423,0.07
11.059188,-0.0516,0.0035,0.0487,0.07
11.070803,-0.0228,0.0005,0.0363,0.04
11.078994,-0.0105,-0.0075,0.0146,0.02
11.089071,0.0018,-0.0057,0.0028,0.01
11.104532,0.0025,-0.0132,-0.0372,0.04
11.109753,0.0197,-0.0157,-0.0625,0.07
11.121734,0.0034,-0.0129,-0.0733,0.07
11.129467,0.0063,0.0041,-0.0651,0.07
11.138949,0.0062,0.0210,-0.0735,0.08
11.155603,0.0034,0.0189,-0.0394,0.04
11.159539,0.0173,0.0026,-0.0530,0.06
11.173343,0.0149,-0.0015,-0.0640,0.07
11.178905,0.0058,0.0113,-0.0773,0.08
11.189243,0.0112,0.0128,-0.0811,0.08
11.202952,0.0333,0.0269,-0.0898,0.10
11.209370,0.0522,0.0271,-0.0300,0.07
11.219994,0.0349,0.0391,0.0193,0.06
11.229064,0.0106,0.0361,0.0397,0.05
11.239169,-0.0344,0.0369,0.0741,0.09
11.255406,-0.0456,0.0108,0.0775,0.09
11.259825,-0.0402,-0.0205,0.0857,0.10
11.269183,-0.0279,-0.0400,0.0657,0.08
11.280335,-0.0328,-0.0382,0.0531,0.07
11.289412,-0.0597,-0.0414,0.0620,0.10
11.304238,-0.0582,-0.0494,0.0472,0.09
11.310538,-0.0471,-0.0600,0.0422,0.09
11.319921,-0.0403,-0.0449,0.0373,0.07
11.329755,-0.0233,-0.0163,0.0043,0.03
11.339425,0.0056,0.0261,-0.0471,0.05
11.353015,0.0150,0.0540,-0.0482,0.07
11.359982,0.0283,0.0539,-0.0659,0.09
11.372784,0.0433,0.0359,-0.0764,0.09
11.379500,0.0548,0.0192,-0.0610,0.08
11.392265,0.0470,0.0010,-0.0130,0.05
11.408008,0.0490,-0.0100,0.0318,0.06
11.422868,0.0194,-0.0340,0.0448,0.06
11.430292,0.0113,-0.0234,0.0302,0.04
11.439656,0.0247,0.0081,-0.0123,0.03
11.453990,0.0232,0.0349,-0.0284,0.05
11.460103,0.0302,0.0623,-0.0632,0.09
11.471331,0.0506,0.0550,-0.0694,0.10
11.480961,0.0424,0.0556,-0.0450,0.08
11.490217,0.0185,0.0258,-0.0069,0.03
11.503062,-0.0465,-0.0134,0.0306,0.06
11.510250,-0.0885,-0.0459,0.0559,0.11
11.523108,-0.1179,-0.0715,0.0408,0.14
11.529856,-0.1335,-0.0689,0.0262,0.15
11.539824,-0.1150,-0.0520,0.0023,0.13
11.554903,-0.0913,-0.0279,0.0095,0.10
11.560419,-0.0618,-0.0086,0.0024,0.06
11.571992,-0.0116,-0.0107,0.0118,0.02
11.580259,0.0407,-0.0176,0.0329,0.06
11.589917,0.0675,-0.0014,0.0231,0.07
11.603048,0.0978,0.0189,-0.0007,0.10
11.610393,0.1002,0.0435,-0.0288,0.11
11.620178,0.0812,0.0398,-0.0542,0.11
11.630911,0.0476,0.0514,-0.0840,0.11
11.640185,0.0133,0.0404,-0.0853,0.10
11.657274,-0.0282,0.0212,-0.0608,0.07
11.660498,-0.0386,0.0002,-0.0156,0.04
11.673860,-0.0340,-0.0113,0.0289,0.05
11.680957,-0.0262,-0.0422,0.0633,0.08
11.690293,-0.0065,-0.0456,0.0880,0.10
11.705572,-0.0035,-0.0307,0.0795,0.09
11.710509,-0.0128,-0.0308,0.0547,0.06
11.723983,-0.0156,-0.0003,0.0328,0.04
11.730607,-0.0332,0.0157,-0.0006,0.04
11.740865,-0.0126,0.0272,-0.0241,0.04
11.756210,0.0152,0.0248,-0.0497,0.06
11.761075,0.0313,0.0299,-0.0419,0.06
11.770297,0.0545,0.0162,-0.0438,0.07
11.780796,0.0677,0.0194,-0.0245,0.07
11.790462,0.0450,0.0251,-0.0173,0.05
11.807350,0.0178,0.0237,0.0040,0.03
11.811174,-0.0207,0.0083,0.0130,0.03
11.825207,-0.0298,-0.0164,0.0125,0.04
11.830585,-0.0289,-0.0292,0.0097,0.04
11.840526,-0.0297,-0.0327,0.0141,0.05
11.855320,-0.0136,-0.0249,0.0279,0.04
11.860759,0.0023,-0.0105,0.0227,0.03
11.874644,-0.0012,0.0084,-0.0012,0.01
11.882106,-0.0050,0.0227,-0.0202,0.03
11.893262,-0.0046,0.0232,-0.0271,0.04
11.907347,0.0051,0.0289,-0.0175,0.03
11.910903,0.0054,0.0205,-0.0034,0.02
11.920893,0.0204,0.0076,0.0010,0.02
11.931166,0.0451,-0.0031,0.0007,0.05
11.940560,0.0341,-0.0069,0.0217,0.04
11.952460,0.0067,0.0005,0.0236,0.02
11.961271,-0.0043,-0.0064,0.0184,0.02
11.970817,-0.0135,-0.0036,0.0251,0.03
11.981364,-0.0228,-0.0102,0.0104,0.03
11.990695,-0.0268,-0.0025,-0.0110,0.03
12.003154,-0.0089,0.0193,-0.0063,0.02
12.011084,0.0113,0.0148,0.0054,0.02
12.022754,0.0262,0.0077,0.0336,0.04
12.038439,0.0358,-0.0114,0.0236,0.04
12.041068,0.0382,-0.0305,-0.0003,0.05
12.057106,0.0290,-0.0162,-0.0285,0.04
12.061316,0.0232,0.0029,-0.0493,0.05
12.072145,-0.0103,0.0084,-0.0699,0.07
12.081741,-0.0268,-0.0044,-0.0409,0.05
12.090786,-0.0481,0.0046,-0.0265,0.06
12.104558,-0.0606,0.0015,0.0042,0.06
12.111338,-0.0549,0.0051,0.0392,0.07
12.122129,-0.0428,0.0084,0.0431,0.06
12.138844,-0.0164,-0.0005,0.0399,0.04
12.140888,0.0127,-0.0047,0.0438,0.05
12.154836,0.0352,-0.0232,0.0312,0.05
12.161681,0.0441,-0.0157,0.0282,0.05
12.172731,0.0560,0.0246,-0.0124,0.06
12.188618,0.0562,0.0736,-0.0382,0.10
12.191425,0.0702,0.0826,-0.0402,0.12
12.203854,0.0431,0.0828,-0.0564,0.11
12.219889,-0.0103,0.0625,-0.0301,0.07
12.220883,-0.0418,0.0100,-0.0207,0.05
12.238195,-0.0424,-0.0440,0.0167,0.06
12.241300,-0.0362,-0.0855,0.0677,0.11
12.253934,-0.0254,-0.0985,0.0874,0.13
12.260989,-0.0004,-0.0887,0.0974,0.13
12.271329,0.0052,-0.0613,0.1005,0.12
12.288024,0.0035,-0.0354,0.0990,0.11
12.291429,-0.0103,0.0172,0.0648,0.07
12.303285,0.0017,0.0496,0.0266,0.06
12.311298,0.0180,0.0511,-0.0252,0.06
12.321134,0.0026,0.0416,-0.0433,0.06
12.330979,-0.0387,0.0402,-0.0753,0.09
12.340906,-0.0409,0.0276,-0.0811,0.09
12.352395,-0.0425,0.0041,-0.0563,0.07
12.361469,-0.0368,0.0046,-0.0437,0.06
12.371250,-0.0170,-0.0066,-0.0172,0.03
12.388547,0.0165,-0.0252,0.0254,0.04
12.391091,0.0114,-0.0174,0.0367,0.04
12.404496,0.0109,-0.0240,0.0384,0.05
12.411061,0.0132,-0.0141,0.0307,0.04
12.421185,0.0184,-0.0020,0.0231,0.03
12.440015,0.0049,0.0120,0.0251,0.03
12.441171,-0.0104,0.0209,0.0011,0.02
12.457597,-0.0162,0.0062,-0.0389,0.04
12.461588,-0.0199,0.0130,-0.0359,0.04
12.474805,-0.0164,-0.0016,-0.0329,0.04
12.489018,-0.0151,-0.0133,-0.0301,0.04
12.491914,0.0025,-0.0034,0.0033,0.01
12.522937,0.0245,0.0019,0.0173,0.03
12.541812,0.0302,0.0100,0.0160,0.04
12.559473,0.0035,0.0220,-0.0340,0.04
12.562261,0.0080,0.0129,-0.0501,0.05
12.571957,-0.0136,0.0067,-0.0424,0.05
12.587192,-0.0285,0.0129,-0.0350,0.05
12.592083,-0.0369,0.0126,-0.0208,0.04
12.605392,-0.0387,-0.0020,0.0333,0.05
12.612099,-0.0431,-0.0218,0.0725,0.09
12.622389,-0.0287,-0.0424,0.0972,0.11
12.637358,0.0027,-0.0474,0.0816,0.09
12.642511,0.0080,-0.0389,0.0500,0.06
12.655110,-0.0009,-0.0143,0.0236,0.03
12.662625,-0.0097,0.0151,-0.0330,0.04
12.672457,0.0046,0.0212,-0.0583,0.06
12.688272,0.0276,0.0307,-0.0809,0.09
12.692155,0.0497,0.0245,-0.0916,0.11
12.703446,0.0500,0.0213,-0.0504,0.07
12.712865,0.0290,0.0254,0.0090,0.04
12.722715,0.0089,0.0052,0.0415,0.04
12.737277,-0.0077,-0.0320,0.0407,0.05
12.742162,-0.0122,-0.0576,0.0613,0.08
12.755734,-0.0432,-0.0407,0.0839,0.10
12.762983,-0.0722,-0.0078,0.0733,0.10
12.772802,-0.0725,0.0123,0.0418,0.08
12.786576,-0.0415,0.0056,0.0132,0.04
12.792580,-0.0220,-0.0037,-0.0243,0.03
12.805207,0.0094,0.0156,-0.0541,0.06
12.813515,0.0359,0.0285,-0.0931,0.10
12.822721,0.0616,0.0237,-0.0963,0.12
12.837818,0.0767,0.0134,-0.0833,0.11
12.842817,0.0699,0.0163,-0.0519,0.09
12.856353,0.0208,0.0356,0.0190,0.05
12.862526,-0.0108,0.0232,0.0748,0.08
12.878778,-0.0176,-0.0072,0.1111,0.11
12.896154,-0.0333,-0.0296,0.1189,0.13
12.907564,-0.0498,-0.0200,0.0269,0.06
12.922746,-0.0057,-0.0162,-0.0829,0.08
12.938720,-0.0059,-0.0066,-0.1144,0.11
12.942639,-0.0015,0.0135,-0.0916,0.09
12.955829,0.0098,0.0386,-0.0456,0.06
12.963513,0.0209,0.0373,-0.0240,0.05
12.973039,0.0390,0.0238,0.0233,0.05
12.989660,0.0311,0.0121,0.0298,0.04
12.993168,0.0422,-0.0093,0.0482,0.06
13.005233,0.0133,-0.0168,0.0640,0.07
13.014800,-0.0337,-0.0104,0.0584,0.07
13.028998,-0.0397,0.0005,0.0176,0.04
13.039164,-0.0408,0.0092,0.0057,0.04
13.043105,-0.0372,-0.0199,-0.0391,0.06
13.053799,-0.0245,-0.0152,-0.0666,0.07
13.063156,-0.0031,-0.0099,-0.0679,0.07
13.072971,0.0054,0.0100,-0.0528,0.05
13.086508,0.0113,0.0088,-0.0404,0.04
13.092810,0.0268,0.0127,-0.0047,0.03
13.104925,0.0307,0.0023,0.0186,0.04
13.113320,0.0252,0.0129,0.0369,0.05
13.123197,0.0151,0.0156,0.0621,0.07
13.137503,0.0006,0.0057,0.0658,0.07
13.143104,-0.0085,0.0050,0.0483,0.05
13.153520,-0.0053,-0.0034,0.0148,0.02
13.163942,0.0147,-0.0068,-0.0277,0.03
13.173358,0.0011,0.0024,-0.0413,0.04
13.185592,0.0013,0.0119,-0.0406,0.04
13.193328,0.0059,0.0053,-0.0472,0.05
13.206164,-0.0159,-0.0058,-0.0112,0.02
13.218083,-0.0186,-0.0169,0.0101,0.03
13.224274,-0.0280,-0.0066,0.0405,0.05
13.240205,-0.0368,0.0054,0.0562,0.07
13.243435,-0.0311,-0.0116,0.0507,0.06
13.253568,-0.0114,-0.0098,0.0193,0.02
13.264957,0.0006,-0.0057,-0.0067,0.01
13.273317,0.0072,0.0055,-0.0088,0.01
13.285828,0.0183,0.0168,-0.0274,0.04
13.293380,0.0364,0.0117,-0.0552,0.07
13.303362,0.0257,0.0073,-0.0332,0.04
13.322383,0.0152,0.0056,-0.0186,0.02
13.324087,0.0123,0.0042,-0.0232,0.03
13.335452,0.0287,-0.0021,0.0123,0.03
13.343397,0.0309,-0.0084,0.0214,0.04
13.353728,0.0096,-0.0149,0.0303,0.04
13.368488,0.0003,-0.0028,0.0204,0.02
13.373854,-0.0114,-0.0030,0.0201,0.02
13.388730,-0.0160,-0.0009,0.0033,0.02
13.394548,-0.0161,-0.0009,-0.0038,0.02
13.406333,-0.0164,0.0086,-0.0061,0.02
13.422241,-0.0259,0.0014,-0.0059,0.03
13.423876,-0.0113,0.0035,-0.0035,0.01
13.438252,-0.0085,-0.0085,0.0037,0.01
13.444005,-0.0202,-0.0105,0.0059,0.02
13.454517,-0.0185,-0.0122,0.0105,0.02
13.470925,-0.0364,0.0002,0.0126,0.04
13.473697,-0.0470,-0.0021,0.0054,0.05
13.486884,-0.0187,-0.0023,-0.0064,0.02
13.493830,0.0171,-0.0145,-0.0156,0.03
13.504960,0.0199,-0.0171,-0.0294,0.04
13.520859,0.0347,0.0042,-0.0289,0.05
13.523953,0.0611,0.0211,-0.0427,0.08
13.536740,0.0770,0.0312,-0.0045,0.08
13.545321,0.0731,0.0508,0.0424,0.10
13.554385,0.0481,0.0342,0.0510,0.08
13.568018,0.0029,0.0149,0.0572,0.06
13.574273,-0.0388,-0.0096,0.0563,0.07
13.586723,-0.0871,-0.0225,0.0415,0.10
13.594059,-0.0826,-0.0472,0.0128,0.10
13.604317,-0.0549,-0.0548,-0.0272,0.08
13.619803,-0.0446,-0.0427,-0.0431,0.08
13.624077,-0.0137,-0.0137,-0.0376,0.04
13.637103,0.0048,-0.0015,-0.0229,0.02
13.644925,0.0252,0.0201,0.0010,0.03
13.656442,0.0124,0.0411,0.0151,0.05
13.671190,0.0450,0.0544,0.0031,0.07
13.674196,0.0422,0.0418,-0.0064,0.06
13.688528,0.0465,0.0222,0.0220,0.06
13.694420,0.0299,-0.0065,0.0145,0.03
13.704731,-0.0003,-0.0306,0.0050,0.03
13.721516,-0.0420,-0.0358,0.0074,0.06
13.724414,-0.0556,-0.0220,0.0051,0.06
13.737375,-0.0599,-0.0010,-0.0207,0.06
13.744742,-0.0263,0.0036,-0.0510,0.06
13.754543,-0.0193,0.0086,-0.0620,0.07
13.770134,-0.0079,0.0025,-0.0470,0.05
13.774456,0.0010,0.0039,-0.0253,0.03
13.787835,0.0100,0.0146,0.0314,0.04
13.794473,0.0119,0.0081,0.0472,0.05
13.806759,0.0237,-0.0085,0.0629,0.07
13.823443,0.0235,-0.0043,0.0620,0.07
13.824667,0.0209,0.0062,0.0306,0.04
13.839885,0.0087,0.0119,0.0139,0.02
13.845069,-0.0103,0.0154,-0.0191,0.03
13.856728,-0.0030,0.0077,-0.0470,0.05
13.870556,-0.0049,0.0031,-0.0369,0.04
13.874386,-0.0090,0.0083,-0.0387,0.04
13.886931,-0.0157,-0.0100,-0.0217,0.03
13.895195,-0.0181,-0.0257,-0.0050,0.03
13.904584,-0.0399,-0.0200,0.0303,0.05
13.918911,-0.0544,-0.0029,0.0345,0.06
13.924916,-0.0284,-0.0051,0.0339,0.04
13.937794,0.0045,-0.0169,0.0334,0.04
13.945232,0.0088,-0.0193,0.0471,0.05
13.954839,0.0178,-0.0058,0.0159,0.02
13.969302,0.0173,0.0023,0.0065,0.02
13.975253,0.0117,0.0152,-0.0075,0.02
13.984871,0.0109,0.0213,-0.0496,0.06
13.995171,0.0197,0.0233,-0.0653,0.07
14.004789,0.0216,0.0238,-0.0526,0.06
14.021611,0.0239,0.0060,-0.0379,0.05
14.024826,0.0216,-0.0068,-0.0211,0.03
14.038433,-0.0044,-0.0033,0.0120,0.01
14.046483,-0.0089,0.0022,0.0235,0.03
14.056785,-0.0088,-0.0140,0.0301,0.03
14.069829,-0.0111,-0.0091,0.0343,0.04
14.074894,-0.0180,-0.0092,0.0244,0.03
14.086600,-0.0106,-0.0094,-0.0019,0.01
14.095810,0.0039,-0.0074,-0.0088,0.01
14.105578,0.0323,0.0042,-0.0181,0.04
14.120142,0.0296,0.0088,-0.0272,0.04
14.124898,0.0220,0.0088,-0.0244,0.03
14.139920,0.0118,0.0043,-0.0193,0.02
14.145889,-0.0103,0.0095,0.0021,0.01
14.155810,-0.0253,0.0073,0.0185,0.03
14.169925,-0.0283,-0.0068,0.0088,0.03
14.176243,-0.0192,-0.0043,0.0440,0.05
14.187804,-0.0024,-0.0187,0.0127,0.02
14.195204,0.0029,-0.0165,-0.0063,0.02
14.205293,0.0199,-0.0117,-0.0061,0.02
14.220249,0.0004,0.0166,0.0058,0.02
14.225185,-0.0147,0.0281,0.0010,0.03
14.236228,-0.0249,0.0276,-0.0061,0.04
14.245494,0.0175,0.0321,-0.0295,0.05
14.255314,0.0316,0.0061,-0.0504,0.06
14.266645,0.0439,0.0022,-0.0544,0.07
14.276265,0.0228,0.0035,-0.0138,0.03
14.285439,0.0112,-0.0118,0.0215,0.03
14.297138,0.0229,-0.0176,0.0421,0.05
14.305526,0.0128,-0.0117,0.0554,0.06
14.317863,-0.0208,0.0125,0.0662,0.07
14.325426,-0.0372,0.0239,0.0674,0.08
14.335908,-0.0366,0.0229,0.0476,0.06
14.346514,-0.0265,0.0000,0.0235,0.04
14.355487,-0.0142,-0.0275,0.0022,0.03
14.368587,-0.0135,-0.0285,-0.0258,0.04
14.376518,-0.0009,-0.0362,-0.0463,0.06
14.385432,0.0067,-0.0267,-0.0667,0.07
14.396140,0.0069,0.0024,-0.0468,0.05
14.405620,0.0042,0.0291,-0.0344,0.05
14.418521,0.0059,0.0414,-0.0081,0.04
14.425829,0.0074,0.0323,0.0107,0.03
14.439534,0.0183,0.0088,0.0198,0.03
14.446130,0.0128,-0.0077,0.0289,0.03
14.456844,0.0150,-0.0218,0.0237,0.04
14.471904,-0.0109,-0.0265,0.0210,0.04
14.475686,-0.0129,-0.0170,0.0113,0.02
14.485812,-0.0290,-0.0054,0.0089,0.03
14.497246,-0.0238,0.0035,0.0089,0.03
14.507447,0.0001,0.0003,-0.0076,0.01
14.521203,0.0119,0.0111,-0.0308,0.03
14.526317,0.0142,0.0269,-0.0561,0.06
14.536709,0.0092,0.0196,-0.0647,0.07
14.546640,-0.0004,0.0061,-0.0544,0.05
14.556276,-0.0050,-0.0041,-0.0302,0.03
14.570741,-0.0049,-0.0067,0.0005,0.01
14.576516,0.0045,0.0047,0.0283,0.03
14.587328,0.0111,-0.0013,0.0606,0.06
14.597395,0.0154,-0.0131,0.0926,0.09
14.608223,-0.0014,-0.0070,0.0866,0.09
14.621420,-0.0152,-0.0111,0.0785,0.08
14.626259,-0.0122,-0.0175,0.0210,0.03
14.636441,-0.0115,-0.0069,-0.0168,0.02
14.646198,-0.0038,-0.0028,-0.0399,0.04
14.656318,-0.0058,0.0161,-0.0628,0.07
14.667252,-0.0032,0.0018,-0.0524,0.05
14.677098,0.0085,0.0047,-0.0398,0.04
14.686549,0.0126,0.0124,-0.0204,0.03
14.703920,-0.0141,-0.0012,-0.0132,0.02
14.706267,-0.0380,-0.0147,0.0364,0.05
14.721665,-0.0451,-0.0190,0.0499,0.07
14.726843,-0.0235,-0.0259,0.0373,0.05
14.736467,0.0071,-0.0074,0.0463,0.05
14.746225,0.0442,0.0033,0.0411,0.06
14.756680,0.0434,0.0278,0.0242,0.06
14.768094,0.0405,0.0188,-0.0301,0.05
14.777369,0.0258,0.0319,-0.0577,0.07
14.788054,0.0091,0.0266,-0.0638,0.07
14.802935,-0.0119,0.0030,-0.0652,0.07
14.806447,-0.0259,-0.0174,-0.0290,0.04
14.819813,-0.0307,-0.0184,-0.0028,0.04
14.827075,-0.0215,-0.0008,0.0089,0.02
14.836953,-0.0104,0.0046,0.0228,0.03
14.853640,0.0026,-0.0116,0.0389,0.04
14.857155,0.0013,-0.0093,0.0524,0.05
14.870396,0.0125,-0.0097,0.0211,0.03
14.876612,0.0170,-0.0055,0.0114,0.02
14.887252,0.0168,0.0010,0.0020,0.02
14.904872,0.0165,-0.0042,-0.0239,0.03
14.906591,0.0091,0.0193,-0.0352,0.04
14.923824,0.0179,0.0170,-0.0441,0.05
14.926818,0.0241,0.0150,-0.0388,0.05
14.940690,0.0066,0.0157,-0.0242,0.03
14.953101,-0.0057,0.0046,0.0019,0.01
14.957296,-0.0199,-0.0090,0.0277,0.04
14.968787,-0.0196,-0.0230,0.0508,0.06
14.978069,-0.0125,-0.0208,0.0501,0.06
14.988613,-0.0175,-0.0071,0.0423,0.05
15.003349,-0.0060,0.0156,0.0301,0.03
15.006825,0.0009,0.0025,0.0062,0.01
15.021879,0.0150,-0.0173,-0.0031,0.02
15.027275,0.0217,-0.0130,-0.0194,0.03
15.037300,-0.0028,-0.0013,-0.0143,0.01
15.053236,-0.0296,0.0080,-0.0116,0.03
15.057303,-0.0204,0.0125,-0.0279,0.04
15.069938,-0.0181,0.0171,-0.0392,0.05
15.078193,0.0035,0.0145,-0.0268,0.03
15.087189,0.0419,0.0076,-0.0382,0.06
15.102290,0.0705,0.0033,-0.0283,0.08
15.108467,0.0725,-0.0005,-0.0092,0.07
15.120486,0.0502,0.0050,0.0355,0.06
15.127026,0.0279,0.0292,0.0537,0.07
15.137809,-0.0126,0.0220,0.0456,0.05
15.153393,-0.0473,0.0192,0.0496,0.07
15.157319,-0.0624,0.0089,0.0394,0.07
15.167801,-0.0491,-0.0202,0.0153,0.06
15.177379,-0.0245,-0.0302,-0.0130,0.04
15.187152,-0.0029,-0.0401,-0.0314,0.05
15.204138,-0.0052,-0.0451,-0.0331,0.06
15.207677,-0.0121,-0.0357,-0.0206,0.04
15.222157,-0.0145,-0.0072,0.0104,0.02
15.227240,-0.0193,0.0235,0.0032,0.03
15.238967,-0.0006,0.0369,0.0103,0.04
15.253927,0.0155,0.0288,-0.0039,0.03
15.257527,0.0196,0.0090,-0.0061,0.02
15.268350,0.0283,-0.0011,-0.0247,0.04
15.277367,0.0227,0.0035,-0.0125,0.03
15.287439,0.0171,-0.0036,-0.0240,0.03
15.301507,-0.0026,-0.0009,-0.0166,0.02
15.307358,-0.0172,0.0091,-0.0117,0.02
15.318338,-0.0030,0.0048,0.0049,0.01
15.327516,0.0044,0.0027,0.0071,0.01
15.337782,0.0095,0.0028,0.0069,0.01
15.349933,0.0191,-0.0116,0.0021,0.02
15.358415,0.0094,-0.0069,-0.0002,0.01
15.370355,-0.0076,0.0049,-0.0096,0.01
15.377583,-0.0266,0.0026,-0.0095,0.03
15.387896,-0.0173,0.0029,0.0024,0.02
15.400695,-0.0104,-0.0040,0.0141,0.02
15.407800,-0.0034,-0.0038,0.0162,0.02
15.419282,0.0109,-0.0040,-0.0005,0.01
15.429021,0.0107,0.0025,0.0114,0.02
15.438314,0.0032,0.0019,-0.0028,0.00
15.453285,0.0006,0.0108,-0.0097,0.01
15.457911,0.0007,0.0032,-0.0283,0.03
15.470030,0.0010,-0.0062,-0.0302,0.03
15.478055,-0.0058,-0.0008,-0.0228,0.02
15.488027,-0.0122,0.0212,-0.0391,0.05
15.499974,0.0006,0.0170,-0.0268,0.03
15.508015,-0.0198,0.0200,-0.0054,0.03
15.520103,-0.0254,0.0157,-0.0031,0.03
15.528145,-0.0306,-0.0078,0.0015,0.03
15.537984,-0.0220,-0.0118,0.0013,0.03
15.551675,-0.0215,-0.0133,0.0106,0.03
15.558164,-0.0368,-0.0167,0.0220,0.05
15.569525,-0.0350,-0.0228,0.0569,0.07
15.578448,-0.0232,-0.0456,0.0891,0.10
15.588163,-0.0079,-0.0525,0.1020,0.12
15.601413,0.0001,-0.0532,0.0985,0.11
15.608665,0.0367,-0.0384,0.0929,0.11
15.618336,0.0479,-0.0223,0.0450,0.07
15.637106,0.0485,-0.0020,-0.0114,0.05
15.651238,0.0436,0.0712,-0.1266,0.15
15.658254,0.0571,0.0876,-0.1949,0.22
15.672202,0.0730,0.1055,-0.1988,0.24
15.678620,0.0693,0.0803,-0.1560,0.19
15.688518,0.0394,0.0641,-0.1000,0.13
15.703382,0.0273,0.0320,-0.0238,0.05
15.708832,-0.0025,-0.0163,0.0534,0.06
15.723158,-0.0241,-0.0510,0.1273,0.14
15.728684,-0.0381,-0.0585,0.1720,0.19
15.738458,-0.0496,-0.0415,0.1692,0.18
15.750052,-0.0659,-0.0453,0.1432,0.16
15.769906,-0.0587,-0.0289,0.0919,0.11
15.770180,-0.0403,-0.0110,0.0228,0.05
15.778651,-0.0298,-0.0049,-0.0428,0.05
15.789114,-0.0174,0.0115,-0.0793,0.08
15.799987,-0.0006,0.0171,-0.1036,0.11
15.809107,0.0163,0.0214,-0.1301,0.13
15.819424,0.0311,0.0335,-0.1069,0.12
15.829032,0.0463,0.0320,-0.0678,0.09
15.839177,0.0548,0.0261,-0.0271,0.07
15.852611,0.0755,0.0130,-0.0246,0.08
15.858664,0.0769,0.0047,0.0084,0.08
15.869665,0.0278,0.0010,0.0716,0.08
15.878860,-0.0048,0.0229,0.0961,0.10
15.888698,-0.0106,0.0229,0.0638,0.07
15.904008,-0.0491,-0.0180,0.0416,0.07
15.909348,-0.0493,-0.0566,0.0246,0.08
15.922804,-0.0309,-0.0451,-0.0157,0.06
15.929012,-0.0275,-0.0288,-0.0364,0.05
15.942773,-0.0011,-0.0332,-0.0735,0.08
15.955145,0.0047,-0.0129,-0.0512,0.05
15.959307,-0.0146,0.0122,-0.0105,0.02
15.969291,-0.0173,0.0370,0.0036,0.04
15.983783,-0.0196,0.0421,0.0294,0.05
15.989051,-0.0139,0.0276,0.0453,0.05
16.001576,-0.0006,0.0082,0.0541,0.05
16.009723,0.0083,-0.0043,0.0392,0.04
16.019401,0.0176,-0.0216,0.0175,0.03
16.034878,-0.0059,-0.0338,-0.0015,0.03
16.039288,-0.0165,-0.0265,-0.0580,0.07
16.050368,-0.0314,-0.0256,-0.0736,0.08
16.058950,-0.0224,-0.0052,-0.0538,0.06
16.069977,-0.0120,0.0057,0.0056,0.01
16.088954,-0.0117,0.0092,0.0194,0.02
16.089219,0.0003,0.0003,0.0284,0.03
16.106381,-0.0023,0.0101,0.0373,0.04
16.109504,-0.0077,-0.0088,0.0508,0.05
16.120706,-0.0469,-0.0133,0.0971,0.11
16.129448,-0.0632,-0.0183,0.0626,0.09
16.139136,0.0309,-0.0311,0.0736,0.09
16.152069,0.1267,-0.0208,0.0845,0.15
16.159322,0.0913,-0.0215,0.0083,0.09
16.169883,0.0033,-0.0004,-0.1981,0.20
16.184813,-0.0185,-0.1562,-0.3779,0.41
16.189232,-0.1010,0.0244,0.4201,0.43
16.202904,-0.1620,0.0937,0.5112,0.54
16.209264,-0.0461,0.0943,0.0075,0.11
16.222023,0.0214,0.0038,-0.2118,0.21
16.236565,0.0716,-0.0292,-0.1226,0.14
16.239396,0.0421,0.0397,-0.0900,0.11
16.254137,-0.0379,0.0635,-0.1829,0.20
16.259853,-0.0044,-0.0751,-0.1531,0.17
