# Target Sample Rate: 100 Hz
# Max Device Sample Rate: 200 Hz
# Recording started at: 2025-08-27 22:56:13.223
time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
0.008422,0.0086,-0.2613,0.1714,0.31
0.019455,0.0187,0.3618,0.1458,0.39
0.029011,0.0425,0.4344,0.2790,0.52
0.044594,0.0703,0.4902,0.2779,0.57
0.049192,-0.0027,0.5946,0.2761,0.66
0.062893,-0.0755,0.2469,0.1525,0.30
0.069995,-0.2052,0.0329,-0.0537,0.21
0.080194,-0.2342,-0.1304,-0.4415,0.52
0.096988,-0.1127,-0.2315,-0.5083,0.57
0.100443,-0.0899,0.2717,-0.1957,0.35
0.111585,0.1161,0.4911,-0.3784,0.63
0.133410,0.6147,-0.1789,-0.3429,0.73
0.133546,0.5515,-0.3172,0.0026,0.64
0.150338,0.0073,-0.1414,0.3033,0.33
0.150501,-0.3109,-0.2828,0.5302,0.68
0.166419,0.0127,-0.2567,1.7786,1.80
0.180278,-0.0879,-0.0901,0.1017,0.16
0.180411,-0.1481,0.4244,0.1296,0.47
0.198195,-0.0993,1.4530,0.1735,1.47
0.199421,0.4455,2.1216,-0.5917,2.25
0.214259,-0.2098,1.0219,1.7479,2.04
0.219465,0.5259,-0.6316,-0.0840,0.83
0.230458,0.6646,-0.2719,0.2551,0.76
0.247732,0.1654,0.4885,0.8656,1.01
0.250430,-0.0218,0.6775,0.4066,0.79
0.266661,-0.2380,0.8782,0.2343,0.94
0.269753,-0.5381,1.2394,0.8238,1.58
0.282723,-1.2858,2.2794,3.7892,4.61
0.304890,-0.2302,1.9134,0.9968,2.17
0.305085,0.7908,1.4943,0.5475,1.78
0.315411,1.1950,1.7342,0.6696,2.21
0.327814,-0.1595,2.2211,1.3696,2.61
0.329914,-1.6040,2.6261,0.6856,3.15
0.344709,-1.8892,2.8664,1.0305,3.58
0.353030,-2.0315,2.2057,1.0534,3.18
0.365181,0.7549,-3.5233,2.7439,4.53
0.377433,1.1152,-1.8904,2.6025,3.40
0.380048,1.2649,2.3578,2.6325,3.75
0.394135,1.6286,2.4306,4.1961,5.12
0.399838,1.9974,1.5865,3.4601,4.30
0.409629,1.3417,1.6615,1.9076,2.86
0.425502,0.4143,1.6264,0.5795,1.78
0.430241,-0.7305,1.4352,-0.3101,1.64
0.442193,-2.2371,1.7542,-0.4213,2.87
0.449830,-4.0553,2.5429,0.1645,4.79
0.461596,-5.4119,2.6367,-0.2168,6.02
0.484451,-6.7039,1.9660,-0.5654,7.01
0.484629,-7.0930,1.2876,-0.6822,7.24
0.496209,-6.8327,1.6196,-1.0560,7.10
0.500817,-6.9194,3.1026,-1.2844,7.69
0.510041,-6.3201,3.8977,-0.9158,7.48
0.527359,-5.0987,3.1641,-0.4267,6.02
0.530061,-3.5755,1.2921,-0.7132,3.87
0.545129,-2.0873,-0.3102,-1.8089,2.78
0.550154,-0.8880,-0.3860,-4.1630,4.27
0.562248,0.9079,-0.7288,-11.2053,11.27
0.576371,1.5361,-0.3891,-13.8495,13.94
0.580314,1.6876,0.4990,-9.9622,10.12
0.596606,2.2123,0.9600,-3.8458,4.54
0.600530,2.4078,0.8963,1.4979,2.97
0.610285,1.7264,0.7700,4.7125,5.08
0.626918,1.4899,1.6940,5.5734,6.01
0.630470,2.0168,0.9122,5.2822,5.73
0.643961,2.1307,-0.5508,4.0272,4.59
0.650775,1.9949,-2.6387,2.7751,4.32
0.660539,1.8171,-4.0573,1.3246,4.64
0.680817,0.9151,-4.5543,0.5991,4.68
0.680959,-0.5120,-4.2957,0.1209,4.33
0.692540,-2.2859,-2.7504,-0.9968,3.71
0.700731,-3.5886,-1.9075,-2.1582,4.60
0.711767,-4.1651,-2.1481,-3.3319,5.75
0.730402,-3.8874,-2.8347,-4.0060,6.26
0.730541,-3.3594,-3.1094,-4.2637,6.26
0.745364,-2.7028,-2.9468,-4.5198,6.03
0.751104,-2.1520,-2.4936,-4.5427,5.61
0.762803,-1.9092,-1.9861,-3.3989,4.38
0.780940,-1.9018,-1.1380,-1.6866,2.79
0.781068,-1.9885,-0.2052,0.0841,2.00
0.794783,-1.9832,0.5363,1.1245,2.34
0.801122,-1.8204,1.0418,1.7340,2.72
0.810286,-1.6164,1.4688,1.9782,2.95
0.825373,-1.3062,1.8352,1.5493,2.73
0.830757,-0.6558,2.1608,0.6236,2.34
0.843050,-0.2365,2.5571,-0.5239,2.62
0.851404,0.0490,2.6196,-1.3737,2.96
0.861009,0.2287,2.6274,-2.1043,3.37
0.877491,0.2343,2.5775,-2.7491,3.78
0.881064,0.2225,2.2436,-2.8231,3.61
0.892785,0.2096,1.6155,-2.1521,2.70
0.900823,0.3453,1.0756,-1.0380,1.53
0.911328,0.7841,0.5733,-0.2157,1.00
0.926854,1.7278,-0.1822,0.1863,1.75
0.930922,2.4658,-1.1729,-0.2340,2.74
0.944776,2.9617,-2.0559,-0.8913,3.71
0.951396,3.1642,-2.7659,-0.9654,4.31
0.960786,3.4912,-2.9576,-0.1060,4.58
0.975439,3.9618,-2.4041,0.3632,4.65
0.980758,3.0684,-0.8533,-0.8967,3.31
0.995045,1.8038,0.5325,-2.2915,2.96
1.002178,1.4043,0.7071,-2.4239,2.89
1.015564,1.5242,-0.0257,-2.0316,2.54
1.029407,1.5929,-0.8155,-2.0152,2.70
1.030886,1.7421,-1.2449,-2.2326,3.09
1.045659,2.0444,-1.1553,-2.4687,3.41
1.059514,2.3792,-0.6931,-2.8259,3.76
1.061233,2.8149,-0.1860,-2.5957,3.83
1.078537,2.9438,0.3854,-2.0908,3.63
1.081754,2.7529,0.8506,-1.6373,3.31
1.095515,2.4600,0.9170,-1.2833,2.92
1.101726,2.3142,0.4543,-0.6259,2.44
1.114542,2.2637,-0.5390,0.2997,2.35
1.125123,1.6052,-1.1888,1.5037,2.50
1.131123,0.6993,-1.1754,2.9025,3.21
1.144091,-0.4256,-0.6316,3.8986,3.97
1.151074,-0.7326,-0.4773,3.4581,3.57
1.161255,-0.9891,-0.3519,1.3855,1.74
1.174960,-1.5054,-0.3724,-1.8682,2.43
1.180764,-2.2094,-0.3221,-3.7888,4.40
1.191008,-2.7376,0.1238,-3.1271,4.16
1.201229,-3.0915,0.2263,-1.2594,3.35
1.211131,-3.1675,0.6594,0.8736,3.35
1.226590,-3.0487,0.7367,3.0687,4.39
1.230922,-3.1167,0.6045,5.0645,5.98
1.242151,-2.7950,0.3452,5.4823,6.16
1.252087,-3.1500,0.5658,6.1114,6.90
1.261786,-3.0961,0.1851,5.5649,6.37
1.283242,-2.7330,-0.1474,4.6850,5.43
1.283393,-2.2607,-0.5038,3.6316,4.31
1.293387,-1.4252,-0.9036,1.9614,2.59
1.309192,-0.6996,-0.9405,-0.4069,1.24
1.311404,-0.2931,-0.6710,-1.3421,1.53
1.326488,-0.3193,-0.3125,-1.3196,1.39
1.331459,-0.5672,0.5356,-1.2870,1.51
1.342721,-1.0545,0.6284,-1.1138,1.66
1.362563,-0.3497,-0.8710,-1.2160,1.54
1.362718,-0.2451,-1.3924,-1.1783,1.84
1.378266,-0.4543,-1.1349,-1.0534,1.61
1.381797,-0.7193,-0.4335,-0.7531,1.13
1.391795,-0.7661,0.2468,-0.0955,0.81
1.410024,-0.6707,0.5985,0.6044,1.08
1.411673,-0.6933,0.7690,0.7302,1.27
1.423459,-0.7584,0.7871,0.5594,1.23
1.432172,-0.7724,0.7154,0.5102,1.17
1.442150,-0.7885,0.6959,0.4466,1.14
1.457843,-0.7376,0.7240,0.3679,1.10
1.462169,-0.6374,0.7284,0.2730,1.01
1.475198,-0.5790,0.7286,0.1017,0.94
1.481835,-0.4142,0.6672,0.1128,0.79
1.500237,-0.2027,0.5339,0.1655,0.59
1.513587,-0.0732,0.4070,0.1563,0.44
1.513789,0.0407,0.2380,0.0752,0.25
1.528710,0.0430,0.0832,-0.0079,0.09
1.532518,-0.0336,-0.0078,-0.1150,0.12
1.544649,-0.1390,-0.0737,-0.3864,0.42
1.559208,-0.1306,0.0206,-1.0635,1.07
1.562231,-0.1201,0.5459,-2.0095,2.09
1.580569,-0.3406,1.1392,-2.8210,3.06
1.583278,-0.3168,2.0533,-3.8416,4.37
1.594762,0.2259,1.7048,-4.3772,4.70
1.610550,1.2971,0.4294,-4.7308,4.92
1.612708,1.8549,-0.0924,-4.4204,4.79
1.631071,2.4948,-0.7156,-2.5181,3.62
1.632725,2.9719,-1.4067,-0.8962,3.41
1.642759,3.4934,-2.0643,-0.8133,4.14
1.656667,4.2915,-2.7998,-2.2359,5.59
1.662610,4.6807,-3.2843,-3.2698,6.59
1.676696,4.6604,-3.1536,-1.5478,5.84
1.683072,4.5423,-2.9377,0.8265,5.47
1.697286,4.8546,-2.7807,1.9302,5.92
1.709058,5.5863,-2.9053,1.6762,6.52
1.713567,6.2877,-3.2960,0.2168,7.10
1.729163,6.1964,-3.0068,-2.0704,7.19
1.732565,7.1627,-4.1103,-4.0987,9.22
1.743172,7.3524,-4.6118,-6.3287,10.74
1.759154,6.6061,-4.0064,-8.6851,11.62
1.763212,4.5288,-2.6223,-12.2280,13.30
1.776182,2.3321,-1.3834,-9.8224,10.19
1.783990,1.2180,-0.9599,-3.2890,3.64
1.793205,1.0596,-1.3681,1.1228,2.06
1.813339,1.1849,-2.0521,3.0235,3.84
1.813510,1.1017,-2.6311,4.2623,5.13
1.823009,0.6680,-2.9875,5.0453,5.90
1.833434,-0.0120,-3.3460,4.7057,5.77
1.848123,-0.6431,-3.9130,3.6772,5.41
1.857734,-1.1788,-4.5405,2.3651,5.25
1.862684,-1.5867,-5.2121,1.0683,5.55
1.875322,-1.9951,-6.0092,-0.1494,6.33
1.884247,-2.5887,-6.7530,-1.5137,7.39
1.896873,-3.1584,-7.0404,-2.4563,8.10
1.911168,-4.2467,-6.0587,-2.9258,7.96
1.913201,-4.5023,-4.0724,-2.4394,6.54
1.927431,-4.4408,-2.3012,-0.9497,5.09
1.933566,-4.5833,-0.8743,0.6670,4.71
1.943122,-5.1485,0.2031,3.4385,6.19
1.961874,-5.3701,0.8145,5.3081,7.59
1.963163,-5.1157,0.7821,5.8856,7.84
1.973878,-4.8889,0.6514,5.3020,7.24
1.982844,-4.7240,0.6438,4.2519,6.39
1.996311,-4.5850,0.7797,3.2323,5.66
2.008718,-4.5511,1.0743,2.3759,5.25
2.013192,-4.5925,1.4825,1.7362,5.13
2.027247,-4.7035,2.0882,1.2681,5.30
2.033153,-4.8135,2.6434,1.0426,5.59
2.043213,-4.8067,3.0340,1.1739,5.80
2.062697,-4.6685,3.3026,1.6186,5.94
2.063387,-4.5214,3.3981,1.9766,5.99
2.078173,-4.6728,3.3221,2.1276,6.12
2.084394,-5.4053,2.9968,2.1001,6.53
2.095871,-6.1559,2.6551,1.8517,6.96
2.112380,-6.8651,2.4439,1.5797,7.46
2.113479,-7.3970,2.3622,1.3636,7.88
2.125017,-7.7195,2.3994,1.1951,8.17
2.133524,-7.8650,2.5549,1.0000,8.33
2.143950,-7.9370,2.6607,0.6951,8.40
2.159542,-7.9581,2.5985,0.4921,8.39
2.163344,-8.0102,2.2158,0.2599,8.32
2.178802,-7.8627,1.2148,-0.3754,7.96
2.184156,-6.0960,-0.8143,-3.5601,7.11
2.193592,-2.1316,-3.3077,-7.6888,8.64
2.208981,1.9252,-4.7860,-9.0823,10.45
2.213699,4.3020,-4.8440,-5.0289,8.20
2.223720,5.3119,-5.3212,-1.8837,7.75
2.245897,7.1353,-6.5682,-0.1367,9.70
2.246074,9.6837,-7.5337,-1.1527,12.32
2.257322,11.1731,-6.9591,-3.2443,13.56
2.264522,12.2738,-6.1317,-3.7443,14.22
2.277012,11.5587,-4.1148,-2.0680,12.44
2.292361,10.4009,-2.2609,-0.0075,10.64
2.294251,9.9521,-1.1356,1.6966,10.16
2.311882,9.7080,-0.8614,2.4593,10.05
2.313673,8.4073,-1.0156,2.7191,8.89
2.325316,5.6410,-0.6703,2.2375,6.11
2.334350,3.3984,-0.5774,1.1370,3.63
2.345984,0.9695,-0.6130,-1.7608,2.10
2.360769,-0.9377,-1.2196,-2.5117,2.95
2.364103,-1.4084,-1.8009,0.9606,2.48
2.375208,-1.5289,-1.7120,2.7305,3.57
2.389438,-1.5482,-1.4980,2.4477,3.26
2.393868,-1.7346,-1.3068,1.1099,2.44
2.404189,-2.6574,-1.1547,-1.5332,3.28
2.414397,-3.7658,-0.0966,-1.8057,4.18
2.425555,-4.8423,1.3006,0.0537,5.01
2.439015,-5.5105,2.2797,1.7877,6.23
2.444743,-5.3004,2.6363,3.0487,6.66
2.456153,-4.8178,2.2510,3.8919,6.59
2.464279,-4.2813,1.2290,4.3129,6.20
2.477660,-3.9526,-0.0194,4.3120,5.85
2.484367,-3.8226,-1.1801,4.0956,5.73
2.494233,-3.7314,-1.9171,4.0108,5.80
2.512118,-3.5737,-2.1060,4.3420,6.00
2.514593,-3.5057,-1.7632,4.8117,6.21
2.527063,-4.0370,-0.9216,5.0520,6.53
2.540822,-4.5595,-0.0564,4.6945,6.54
2.544880,-4.6795,0.4905,3.5052,5.87
2.557504,-4.5838,0.6187,2.1192,5.09
2.565417,-4.2806,0.4828,1.1417,4.46
2.577940,-3.9463,0.3215,0.3355,3.97
2.590129,-3.4159,0.0862,-0.4936,3.45
2.594314,-2.7538,-0.1420,-1.3292,3.06
2.606628,-2.2063,-0.2609,-2.0524,3.02
2.615904,-1.7364,-0.2706,-2.4473,3.01
2.624622,-1.3088,-0.1840,-2.5868,2.90
2.639695,-0.9100,0.0323,-2.6182,2.77
2.644783,-0.5396,0.3163,-2.6233,2.70
2.660866,-0.1603,0.5494,-2.6073,2.67
2.665289,0.1699,0.6789,-2.4923,2.59
2.676329,0.5053,0.6342,-1.8540,2.02
2.692098,0.8243,0.4387,-0.9105,1.30
2.695064,1.0744,0.1533,0.0287,1.09
2.705789,1.2299,0.0330,0.4418,1.31
2.714478,1.3973,0.1165,0.1670,1.41
2.725462,1.5282,0.3572,-0.7866,1.76
2.742183,1.5668,0.5498,-2.0917,2.67
2.744858,1.6779,0.5721,-3.3861,3.82
2.761400,1.9588,0.2706,-4.1052,4.56
2.765038,2.3801,-0.1419,-3.8123,4.50
2.777162,2.6576,-0.2626,-2.5210,3.67
2.792865,2.7804,-0.2076,-1.3126,3.08
2.794962,3.1387,-0.3423,-1.2197,3.38
2.806777,3.6828,-0.6513,-1.4961,4.03
2.815861,4.3691,-0.9570,-0.6494,4.52
2.825036,4.9752,-1.2209,0.4206,5.14
2.845367,5.3791,-1.3661,0.6004,5.58
2.845550,5.5403,-1.3233,-0.2809,5.70
2.856126,5.6777,-1.3129,-1.6791,6.06
2.865299,5.9223,-1.4387,-2.7270,6.68
2.875069,6.1704,-1.6983,-3.4205,7.26
2.892153,6.3671,-2.1391,-4.4145,8.04
2.895833,6.6601,-2.7657,-6.2794,9.56
2.908473,6.7989,-3.2480,-8.6934,11.50
2.916152,6.5884,-3.1707,-9.2621,11.80
2.929929,5.8934,-2.6631,-6.2205,8.97
2.943321,4.8392,-2.0201,-1.8268,5.55
2.945137,3.8125,-1.5415,0.3469,4.13
2.959478,2.8063,-1.2719,2.1633,3.76
2.965207,1.9468,-1.3173,4.0906,4.72
2.975563,1.4494,-1.4139,4.8121,5.22
2.990467,1.1360,-2.1622,4.5421,5.16
2.995596,0.8734,-3.6890,3.6032,5.23
3.009482,1.0769,-5.4231,2.6667,6.14
3.016347,1.1778,-7.4449,1.7307,7.73
3.026316,0.9628,-8.9724,0.5608,9.04
3.041990,0.5734,-10.1638,-1.0435,10.23
3.045631,-0.3545,-10.7620,-1.8781,10.93
3.055995,-2.0470,-9.6103,-1.7614,9.98
3.066083,-3.9946,-7.1014,-1.3663,8.26
3.075672,-4.4253,-4.9041,-1.3383,6.74
3.090170,-4.7130,-3.1029,-1.4529,5.83
3.096327,-5.4404,-1.3919,-1.1675,5.74
3.105657,-6.5199,0.2493,-0.1111,6.53
3.115517,-7.2729,1.5553,1.6436,7.62
3.125673,-7.6424,2.4732,3.6843,8.84
3.140304,-7.5172,2.8827,4.9803,9.47
3.145549,-6.7426,2.3564,4.3701,8.37
3.158355,-6.1651,1.9088,3.1162,7.17
3.165718,-5.9999,1.7676,2.3170,6.67
3.176923,-6.0891,1.8861,1.8784,6.65
3.190152,-6.2026,2.0570,1.6238,6.73
3.195965,-6.3178,2.2853,1.4390,6.87
3.210123,-6.4434,2.4724,1.1658,7.00
3.216262,-6.7407,2.5378,1.2152,7.30
3.226093,-7.1009,2.4799,1.4148,7.65
3.239157,-7.3332,2.3417,1.9682,7.95
3.246219,-7.6069,2.4405,2.4011,8.34
3.258913,-7.8590,2.6022,2.4249,8.63
3.266478,-8.0297,2.7837,2.2496,8.79
3.276695,-8.1614,3.0184,1.8935,8.91
3.293744,-8.2752,3.2431,1.4755,9.01
3.296137,-8.3484,3.3011,1.1592,9.05
3.311466,-8.2912,3.0785,1.1745,8.92
3.325685,-8.2259,2.5781,1.3276,8.72
3.325849,-7.8935,1.3972,0.8952,8.07
3.340170,-5.2879,-1.1631,-4.7326,7.19
3.345897,-1.0540,-3.6556,-8.9054,9.68
3.362434,2.6776,-4.5859,-8.8712,10.34
3.374922,4.9981,-5.2255,-4.1149,8.32
3.376491,6.1594,-6.7774,-0.4002,9.17
3.391191,7.5696,-8.4200,0.4773,11.33
3.396203,10.0997,-9.2608,-1.6139,13.80
3.405928,12.5193,-9.1310,-4.9044,16.25
3.422389,12.7881,-6.9917,-4.1731,15.16
3.426062,11.7042,-3.9296,-1.5419,12.44
3.438169,11.0449,-2.2470,-0.1429,11.27
3.446391,11.1779,-3.0143,1.2998,11.65
3.458667,11.0448,-4.5825,4.0274,12.62
3.474186,8.0505,-3.8357,3.7253,9.66
3.476454,5.0168,-2.6255,0.4129,5.68
3.492727,2.3080,-1.6329,-1.7181,3.31
3.497104,0.6813,-0.9689,-0.7482,1.40
3.509463,-0.6058,-0.3805,-0.3522,0.80
3.523150,-1.6247,0.2237,-0.0930,1.64
3.526145,-2.5161,0.9643,0.3821,2.72
3.543838,-3.4175,1.6866,1.0667,3.96
3.546516,-4.3261,2.3618,1.8975,5.28
3.558889,-4.9837,2.7139,2.7946,6.33
3.572150,-5.2404,2.5981,3.8204,6.99
3.576584,-5.1357,1.8916,4.2328,6.92
3.595046,-4.7111,0.6644,3.9285,6.17
3.596903,-4.4061,-0.6979,3.6369,5.76
3.609519,-4.3146,-1.7880,3.7257,5.97
3.626338,-4.2984,-2.3115,3.5823,6.05
3.626497,-4.0258,-2.3026,3.5801,5.86
3.641841,-3.9877,-1.7433,4.1495,6.01
3.646548,-4.4392,-0.6017,5.1473,6.82
3.657116,-4.7305,0.5439,5.6842,7.42
3.671785,-4.9190,1.3453,5.1837,7.27
3.676986,-4.7594,1.5498,4.3133,6.61
3.691253,-4.4992,1.3352,3.2681,5.72
3.696683,-4.1017,0.8961,2.3528,4.81
3.706873,-3.5695,0.2839,1.6401,3.94
3.726188,-2.9953,-0.3211,0.7866,3.11
3.727182,-2.6700,-0.4670,-1.5524,3.12
3.741237,-2.3404,-0.2938,-2.5529,3.48
3.747776,-1.5675,-0.4379,-1.5422,2.24
3.757296,-0.7522,-0.7693,-0.9402,1.43
3.776712,-0.2900,-0.5453,-1.6190,1.73
3.777035,0.1242,0.0523,-3.3344,3.34
3.793463,0.6685,0.5342,-4.6189,4.70
3.796902,1.2215,0.6852,-4.4293,4.65
3.807257,1.4503,0.5833,-2.8790,3.28
3.825920,1.3258,0.5323,-1.2134,1.87
3.826751,1.1012,0.5616,-0.0547,1.24
3.841790,1.0842,0.4963,0.8631,1.47
3.847078,1.2872,0.2883,1.1557,1.75
3.858122,1.5767,0.0693,0.7236,1.74
3.872304,1.7380,-0.0604,-0.4019,1.78
3.877367,1.6604,-0.0754,-2.1525,2.72
3.890732,1.4074,-0.0798,-3.5591,3.83
3.897408,1.1647,-0.0590,-3.9506,4.12
3.907072,0.9814,0.0004,-3.4746,3.61
3.925474,1.3152,-0.0243,-2.4883,2.81
3.927558,2.1619,-0.1353,-1.7435,2.78
3.940028,3.0216,-0.2692,-1.6589,3.46
3.947777,3.7816,-0.4353,-1.2974,4.02
3.958618,4.3549,-0.5939,-0.5025,4.42
3.971782,4.7865,-0.7198,0.3135,4.85
3.977719,5.0141,-0.7102,0.3618,5.08
3.991859,5.0861,-0.6156,-0.3511,5.14
3.997419,5.1913,-0.5695,-1.3644,5.40
4.007594,5.5377,-0.7446,-2.2170,6.01
4.025198,5.9709,-1.1263,-3.1203,6.83
4.027283,6.5055,-1.7981,-4.4591,8.09
4.041744,7.2318,-2.6331,-6.3026,9.95
4.048517,7.8760,-3.2090,-7.2202,11.16
4.057598,7.9920,-2.9277,-5.4056,10.08
4.080590,7.5221,-2.0730,-3.3443,8.49
4.092616,5.6545,-1.1383,0.5293,5.79
4.108293,3.2758,-1.5916,4.5601,5.84
4.121258,2.5636,-2.3133,4.7360,5.86
4.127586,1.9057,-3.5711,4.0183,5.70
4.142869,1.5927,-5.1562,3.0552,6.20
4.148222,1.5422,-7.0590,2.1970,7.55
4.158021,1.2760,-8.7569,1.5829,8.99
4.170382,0.7857,-9.9191,0.7945,9.98
4.177441,-0.1181,-10.5448,0.0626,10.55
4.190277,-1.5027,-10.0092,-0.3049,10.13
4.198630,-3.3765,-8.0031,0.0152,8.69
4.208152,-4.1839,-5.6716,0.5281,7.07
4.226341,-4.3627,-3.6487,0.5719,5.72
4.227397,-4.8970,-1.8517,0.2429,5.24
4.240012,-6.0343,-0.0713,-0.1115,6.04
4.248193,-7.3042,1.5765,-0.0464,7.47
4.257813,-7.9700,2.8573,0.9170,8.52
4.275901,-7.8823,3.4599,2.2309,8.89
4.278025,-7.0283,2.9928,3.0522,8.23
4.289085,-6.1897,2.3395,3.2613,7.38
4.298210,-5.7967,1.7896,3.2018,6.86
4.308407,-5.8791,1.4602,2.9827,6.75
4.323357,-6.1071,1.4120,2.6553,6.81
4.328389,-6.1807,1.4775,2.1089,6.70
4.340537,-6.1474,1.6437,1.7843,6.61
4.348863,-6.0562,1.8633,1.6724,6.55
4.361457,-6.0216,2.0492,1.6553,6.57
4.370868,-6.0629,2.1873,1.8526,6.71
4.379901,-6.5245,2.3544,1.9882,7.22
4.388668,-7.0118,2.3542,1.9974,7.66
4.402744,-7.4208,2.2568,1.9206,7.99
4.411161,-7.9336,2.3718,1.4817,8.41
4.419464,-8.3325,2.6080,0.8316,8.77
4.428050,-8.5750,2.7984,0.4873,9.03
4.440855,-8.7076,2.8551,0.4202,9.17
4.448188,-8.7193,2.5394,0.3398,9.09
4.458372,-8.7986,1.9201,0.0411,9.01
4.474937,-8.5073,0.2908,-1.8914,8.72
4.478651,-5.2242,-2.4310,-6.5971,8.76
4.488604,-0.8763,-4.2995,-10.1638,11.07
4.498755,3.0709,-5.0032,-9.7404,11.37
4.508653,5.2128,-5.8312,-4.0398,8.80
4.525132,6.4486,-7.6734,0.6076,10.04
4.528436,8.2888,-9.2071,1.8900,12.53
4.542890,11.0768,-9.6220,-0.2043,14.67
4.548432,12.8122,-8.3405,-2.7045,15.53
4.558454,12.4442,-4.9793,-2.3242,13.60
4.572834,11.1670,-2.1852,-0.5420,11.39
4.578566,10.2591,-0.8675,0.3828,10.30
4.590741,10.2445,-1.6994,1.4639,10.49
4.605945,9.8632,-3.0845,3.6570,10.96
4.608973,7.7151,-2.8992,3.5111,8.96
4.622798,5.0631,-2.2128,0.3393,5.54
4.629101,2.4717,-2.0166,-2.6367,4.14
4.643163,0.4362,-1.6860,-2.3856,2.95
4.648883,-1.0414,-0.9625,-1.5839,2.13
4.658762,-1.9041,-0.3688,-0.7686,2.09
4.671693,-2.3944,0.2973,0.0660,2.41
4.678946,-2.8056,0.8884,0.7195,3.03
4.690311,-3.4424,1.5420,1.4963,4.06
4.704430,-4.1656,2.1221,2.3617,5.24
4.708623,-4.8012,2.4370,3.3133,6.32
4.720837,-5.1781,2.3176,3.7084,6.78
4.728631,-4.9545,1.4048,3.5335,6.25
4.739017,-4.6194,0.0787,3.2750,5.66
4.757103,-4.3869,-1.2442,2.9651,5.44
4.759326,-4.0173,-2.0795,3.0361,5.45
4.775067,-3.7711,-2.1252,3.2872,5.44
4.778992,-4.1095,-1.5745,3.9587,5.92
4.790334,-4.4515,-0.6593,4.9556,6.69
4.806421,-4.7706,0.4121,5.1967,7.07
4.809267,-5.1501,1.2162,4.7050,7.08
4.823955,-5.1465,1.3280,3.8264,6.55
4.828909,-5.1211,1.2152,3.0818,6.10
4.839359,-4.7680,0.7828,2.6357,5.50
4.862985,-3.9786,0.0365,2.0041,4.45
4.876097,-2.9471,-0.5181,0.4764,3.03
4.889394,-2.3942,0.2153,-1.9963,3.12
4.908113,-1.3137,-0.4883,-1.3437,1.94
4.909323,-0.5277,-0.7229,-1.5456,1.79
4.924618,0.0492,-0.3602,-2.9716,2.99
4.930040,0.7052,0.1502,-4.4963,4.55
4.939972,1.3079,0.4093,-4.6266,4.83
4.954891,1.5079,0.4756,-3.1823,3.55
4.960359,1.4088,0.5123,-1.4247,2.07
4.971924,1.2536,0.7515,-0.2849,1.49
4.980231,1.1497,0.9872,0.2436,1.53
4.990086,1.3068,0.7433,0.4527,1.57
5.005213,1.6993,0.1229,0.3771,1.74
5.009614,1.9979,-0.4066,0.0460,2.04
5.023456,2.0461,-0.6708,-0.6818,2.26
5.029449,1.9467,-0.6461,-1.6454,2.63
5.040021,1.7105,-0.3081,-2.2387,2.83
5.055142,1.5170,-0.0934,-2.3852,2.83
5.059909,1.6589,0.0340,-2.2549,2.80
5.073328,2.0482,0.1290,-1.8130,2.74
5.079438,2.5510,0.0721,-1.4049,2.91
5.090526,3.2877,-0.2340,-1.4592,3.60
5.107166,4.0876,-0.6446,-1.6662,4.46
5.110326,4.8753,-1.1578,-0.9661,5.10
5.121029,5.3986,-1.4213,-0.2944,5.59
5.131148,5.5729,-1.3388,-0.5730,5.76
5.140067,5.5452,-1.1051,-1.4212,5.83
5.157208,5.5869,-0.9142,-2.2291,6.08
5.160042,5.7599,-0.8046,-3.1402,6.61
5.176955,6.0657,-1.0222,-4.1641,7.43
5.180102,6.4104,-1.3521,-4.8208,8.13
5.190434,6.6764,-1.6760,-4.9627,8.49
5.205200,6.9613,-1.8842,-5.4755,9.05
5.210049,7.1452,-1.8619,-5.9982,9.51
5.220942,6.9972,-1.4174,-4.9271,8.67
5.230045,6.3400,-0.7351,-1.8427,6.64
5.241048,5.5347,-0.5956,0.1795,5.57
5.254403,4.4574,-1.0999,0.7283,4.65
5.259938,3.4590,-2.1042,0.5332,4.08
5.272312,2.6779,-3.1176,1.2953,4.31
5.280606,1.8445,-4.0783,2.7301,5.24
5.289977,1.1567,-5.1337,3.4661,6.30
5.309007,0.8649,-6.7642,3.5080,7.67
5.310128,0.6919,-8.5561,2.8468,9.04
5.323792,0.3473,-10.1445,1.4707,10.26
5.330542,-0.4635,-11.0672,0.2267,11.08
5.340917,-1.6704,-10.6502,0.2023,10.78
5.357198,-3.3857,-8.4144,0.7794,9.10
5.360544,-3.7568,-6.0462,1.4532,7.27
5.374916,-3.7101,-4.1235,1.4863,5.74
5.380765,-4.2389,-2.2505,1.0445,4.91
5.390712,-5.1858,-0.3952,0.4087,5.22
5.406666,-6.3755,1.4423,-0.1624,6.54
5.410458,-7.2247,2.9906,-0.0859,7.82
5.424023,-7.4263,3.9299,0.8870,8.45
5.430912,-6.9043,4.0467,2.3345,8.34
5.440768,-5.9974,3.3391,2.9682,7.48
5.454039,-5.4581,2.5479,3.0026,6.73
5.460360,-5.5479,1.8954,2.7760,6.49
5.470473,-5.7552,1.5494,2.5856,6.50
5.480517,-6.0001,1.4101,2.1005,6.51
5.490409,-6.1640,1.4037,1.6427,6.53
