# Target Sample Rate: 100 Hz
# Max Device Sample Rate: 200 Hz
# Recording started at: 2025-08-27 23:03:14.951
time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
11.075268,-1.4515,-6.5920,-1.0984,6.84
11.084748,-2.1519,-7.5215,-1.0568,7.89
11.103111,-3.0537,-8.5419,-1.2609,9.16
11.104976,-4.1694,-9.0997,-1.2055,10.08
11.119995,-5.7413,-8.6098,-0.8906,10.39
11.125246,-7.0362,-6.6847,-0.5414,9.72
11.135138,-6.3185,-4.1333,0.4931,7.57
11.151209,-4.5034,-2.6573,0.7595,5.28
11.154682,-3.1934,-2.1252,0.1475,3.84
11.164825,-1.8105,-2.0147,-1.3739,3.04
11.175367,-0.3856,-2.0311,-3.3021,3.90
11.185101,-0.1475,-2.0195,-3.0484,3.66
11.199940,-1.0997,-1.9394,-1.3772,2.62
11.204821,-2.6418,-1.9147,-0.5773,3.31
11.215859,-4.2679,-1.8209,-0.8334,4.71
11.225237,-5.7693,-1.6520,-1.1443,6.11
11.235460,-6.4777,-1.3539,-0.5935,6.64
11.251262,-6.4477,-1.0380,-0.1560,6.53
11.255721,-5.7427,-0.7282,0.2855,5.80
11.265523,-4.5409,-0.6480,0.7774,4.65
11.275650,-3.3238,-0.7378,1.0438,3.56
11.285667,-2.2973,-0.7617,0.9064,2.58
11.298435,-1.8168,-0.6056,0.7867,2.07
11.305011,-2.1609,-0.2972,0.8613,2.35
11.316362,-3.1875,0.0918,1.3980,3.48
11.332694,-4.3421,0.6132,1.7034,4.70
11.335783,-5.2129,1.1550,1.7478,5.62
11.346682,-5.5155,1.6459,1.4880,5.95
11.355802,-5.0985,2.2110,1.8402,5.85
11.365334,-4.4726,2.8925,2.3146,5.81
11.385590,-3.9265,3.6237,2.4147,5.86
11.385791,-3.2943,4.0713,2.2641,5.71
11.401115,-2.4152,4.2068,2.0977,5.28
11.405896,-1.4896,4.1324,1.7215,4.72
11.415594,-0.8123,3.9095,1.1443,4.15
11.425721,-0.4493,3.5495,0.5547,3.62
11.435588,-0.3362,3.1451,0.0522,3.16
11.448284,0.0380,2.6334,-0.0213,2.63
11.456100,0.3963,2.1766,-0.2531,2.23
11.465487,0.7102,1.7033,-0.5936,1.94
11.479553,0.7505,1.4017,-1.1356,1.95
11.485363,0.5737,1.3465,-1.3608,2.00
11.502543,-0.0340,1.5657,-1.5429,2.20
11.505579,-0.7770,1.8567,-1.7834,2.69
11.520155,-1.5646,2.0300,-1.8424,3.16
11.534681,-2.2508,2.0202,-2.0440,3.65
11.535679,-2.7080,1.8838,-2.1274,3.93
11.550284,-2.9939,1.7471,-2.1594,4.08
11.556012,-2.8830,1.3750,-2.9744,4.36
11.566060,-1.7113,0.3934,-6.6019,6.83
11.580650,-0.5771,-1.1265,-5.9320,6.07
11.585623,-0.4027,-2.5741,0.5231,2.66
11.599317,-1.3426,-3.6177,5.3804,6.62
11.606199,-2.0240,-4.9774,4.3051,6.89
11.615876,-0.5809,-7.6358,-1.7360,7.85
11.631469,0.3927,-8.6341,-1.2996,8.74
11.636119,0.9057,-7.6161,2.3865,8.03
11.649688,1.2934,-6.1943,2.5256,6.81
11.656320,0.4863,-4.1981,0.9790,4.34
11.666063,-1.2059,-2.2550,0.8961,2.71
11.680172,-2.1892,-1.3271,1.2768,2.86
11.686041,-2.1806,-1.2528,1.5476,2.95
11.697297,-1.4973,-1.9055,2.1768,3.26
11.706481,-0.5737,-2.8211,2.6120,3.89
11.716172,0.4532,-3.6527,2.3548,4.37
11.732665,1.1431,-4.1173,1.4786,4.52
11.736104,1.3050,-3.8007,0.6039,4.06
11.750128,0.6736,-2.5200,0.0349,2.61
11.756247,-0.3054,-0.9393,-0.1065,0.99
11.768404,-0.9900,0.2436,-0.1132,1.03
11.781652,-1.3521,1.0048,-0.3280,1.72
11.786064,-1.4642,1.3540,-0.4523,2.04
11.797386,-1.2757,1.2207,-0.3048,1.79
11.806388,-0.9549,0.7805,-0.0462,1.23
11.816432,-0.6044,0.2874,0.2665,0.72
11.831226,-0.2895,-0.0459,0.4795,0.56
11.836264,0.0023,-0.1681,0.7235,0.74
11.851090,0.2561,-0.0733,0.9223,0.96
11.857019,0.3859,0.2754,1.0240,1.13
11.866512,0.3667,0.8080,0.9742,1.32
11.882096,0.2845,1.3496,0.8062,1.60
11.886535,0.1889,1.8628,0.5065,1.94
11.896574,0.0688,2.2075,0.0706,2.21
11.907051,0.0604,2.3561,-0.2195,2.37
11.916559,0.1242,2.3408,-0.4162,2.38
11.929617,0.3435,2.0947,-0.6167,2.21
11.937133,0.5612,1.8256,-0.8853,2.11
11.950081,0.7249,1.5955,-1.0184,2.03
11.956395,0.7761,1.3523,-1.0030,1.85
11.966564,0.8425,1.0251,-0.6779,1.49
11.982268,0.9722,0.5573,-0.3255,1.17
11.986849,1.2056,-0.0797,0.0693,1.21
11.997617,1.6716,-0.6093,0.5350,1.86
12.006626,2.0493,-0.8109,0.7184,2.32
12.016855,2.1666,-0.5850,0.6421,2.33
12.033419,2.0194,-0.0850,0.4368,2.07
12.036677,1.6918,0.4696,0.1873,1.77
12.049386,1.5132,0.8135,-0.1757,1.73
12.057157,1.4091,0.8421,-0.6456,1.76
12.067020,1.2275,0.4919,-1.3053,1.86
12.087060,1.0681,0.0201,-2.0426,2.31
12.087935,0.9275,-0.4524,-2.6499,2.84
12.098371,0.8114,-0.8577,-3.0848,3.30
12.107377,0.6702,-1.2597,-3.1882,3.49
12.117070,0.5953,-1.6315,-2.7813,3.28
12.131286,0.6257,-1.9707,-2.1220,2.96
12.136996,0.7270,-2.2850,-1.4656,2.81
12.151447,0.8529,-2.5131,-0.8821,2.80
12.157096,1.0264,-2.6204,-0.3347,2.83
12.168111,1.2854,-2.6635,0.0808,2.96
12.182694,1.5073,-2.7512,0.2538,3.15
12.187023,1.4977,-2.8429,0.1957,3.22
12.199316,1.4298,-3.0617,0.0395,3.38
12.207734,1.5479,-3.5522,-0.0025,3.87
12.217151,1.8851,-4.2855,-0.1677,4.68
12.232612,2.2739,-5.0474,-0.6696,5.58
12.237193,2.4509,-5.7059,-1.6292,6.42
12.248706,2.1263,-6.0065,-3.2068,7.13
12.257672,1.1249,-5.4328,-5.4075,7.75
12.267558,-0.2357,-3.9260,-8.5424,9.40
12.279907,-0.2435,-2.6143,-11.0312,11.34
12.287411,0.8178,-1.7378,-10.7180,10.89
12.298209,1.4552,-1.1843,-8.4269,8.63
12.308036,1.4927,-1.0485,-5.5388,5.83
12.317313,0.9376,-1.1090,-2.1199,2.57
12.332217,-0.0122,-1.3307,2.3251,2.68
12.338028,-0.8080,-1.5316,5.8594,6.11
12.348080,-1.6704,-1.2810,7.9109,8.19
12.364944,-1.9591,-1.0470,8.9283,9.20
12.367507,-1.5528,-1.3631,9.0613,9.29
12.378324,-0.6248,-2.2839,8.0441,8.39
12.388177,-0.2071,-2.8020,5.7081,6.36
12.397743,-0.6792,-2.3681,2.3234,3.39
12.408686,-1.0080,-1.2938,-1.7225,2.38
12.417907,-0.9537,-0.1685,-6.5408,6.61
12.428411,-0.1064,0.5048,-8.9980,9.01
12.437593,0.4893,0.8294,-6.0085,6.09
12.447795,0.7211,0.9625,-1.3838,1.83
12.466052,0.6281,0.9189,2.0447,2.33
12.467802,-0.2958,0.6716,2.4950,2.60
12.482798,-2.0659,0.3724,1.1316,2.38
12.487915,-3.5776,0.2179,0.5691,3.63
12.499170,-4.4204,-0.0022,0.7206,4.48
12.517224,-4.8215,-0.2205,0.6628,4.87
12.517619,-4.9216,-0.3491,0.5219,4.96
12.531423,-5.0114,-0.3122,0.5621,5.05
12.537872,-5.2272,0.0736,0.9000,5.30
12.547916,-5.2446,0.7352,0.8843,5.37
12.562064,-4.9562,1.3229,0.5731,5.16
12.567825,-4.7159,1.7499,0.1644,5.03
12.580994,-4.6119,1.9913,-0.0514,5.02
12.587837,-4.8308,2.1701,-0.0134,5.30
12.600602,-5.3894,2.1814,0.2769,5.82
12.615723,-5.7494,2.0123,0.7788,6.14
12.618160,-5.7305,1.7707,1.0653,6.09
12.629825,-5.2286,1.4433,0.8966,5.50
12.638610,-4.2734,1.1100,0.9002,4.51
12.648278,-3.2405,1.1188,1.1279,3.61
12.661540,-2.2371,1.3623,1.0721,2.83
12.668568,-1.3153,1.7394,0.7838,2.32
12.679834,-0.8380,2.1126,0.5145,2.33
12.688355,-0.7213,2.4236,0.4435,2.57
12.698376,-0.8633,2.4840,0.4858,2.67
12.717713,-1.1346,2.3439,0.5900,2.67
12.718273,-1.3430,1.7264,0.9316,2.38
12.735725,-1.5816,1.1198,1.6489,2.54
12.738295,-1.9030,0.7028,2.0470,2.88
12.748476,-2.0907,0.5212,1.7704,2.79
12.762786,-2.1952,0.6555,0.4183,2.33
12.768267,-1.7097,0.7314,-3.0179,3.54
12.779286,-0.4653,-0.1596,-5.7139,5.74
12.788951,-0.3090,-1.6950,0.2310,1.74
12.799559,-1.4631,-2.8734,4.8852,5.85
12.814765,-1.9333,-4.2876,4.5289,6.53
12.818635,-0.1200,-5.9999,2.5612,6.52
12.830917,1.4469,-7.5485,-0.8380,7.73
12.838860,3.0190,-8.0707,-2.6030,9.00
12.848669,3.4474,-6.4961,0.5135,7.37
12.861891,2.8974,-4.2170,2.4882,5.69
12.868731,1.9421,-1.7197,2.4468,3.57
12.879538,1.0549,0.6637,0.7465,1.45
12.888831,0.6348,1.9199,-1.2026,2.35
12.899059,0.9774,1.1444,-1.3861,2.05
12.912407,1.0711,-0.3662,-0.9023,1.45
12.918528,0.6646,-1.2589,-1.0922,1.79
12.929736,0.1180,-1.7224,-1.4928,2.28
12.939819,-0.4096,-1.7438,-1.6370,2.43
12.948945,-1.0997,-1.3460,-1.6324,2.38
12.964770,-1.7328,-0.7105,-1.5193,2.41
12.968650,-2.0543,-0.1583,-1.2806,2.43
12.981334,-2.1001,0.3071,-0.9445,2.32
12.988992,-1.9315,0.6952,-0.5201,2.12
12.998967,-1.7883,1.1281,-0.0053,2.11
13.013577,-1.6997,1.5989,0.6019,2.41
13.018741,-1.6395,1.9600,1.0529,2.76
13.031480,-1.4961,2.1403,1.3206,2.93
13.038850,-1.2404,2.2142,1.6276,3.02
13.049285,-0.8644,2.1313,1.8583,2.96
13.064114,-0.4170,1.9147,1.9943,2.80
13.069023,0.0102,1.6835,2.0429,2.65
13.083178,0.4635,1.4654,1.9015,2.44
13.088885,0.9200,1.2381,1.6544,2.26
13.099288,1.3011,1.0559,1.3078,2.13
13.111227,1.5258,1.0140,0.9054,2.04
13.119006,1.6813,1.0257,0.4622,2.02
13.129797,1.7594,1.0574,-0.1531,2.06
13.139657,1.6380,1.1070,-0.7548,2.12
13.149180,1.5522,1.0838,-1.2009,2.24
13.164477,1.4778,0.9887,-1.2747,2.19
13.170317,1.2811,0.9492,-0.9886,1.88
13.182067,1.1155,0.8320,-0.7557,1.58
13.189746,1.1467,0.5612,-0.6039,1.41
13.201161,1.0772,0.2877,-0.4822,1.21
13.211481,0.9745,-0.0885,-0.4563,1.08
13.219961,0.8417,-0.4452,-0.3826,1.03
13.229270,0.6082,-0.6140,-0.4366,0.97
13.240078,0.3912,-0.7282,-0.6666,1.06
13.249281,0.2343,-0.8322,-0.8222,1.19
13.261909,0.1804,-0.9496,-0.5843,1.13
13.269207,0.2860,-1.0999,-0.0717,1.14
13.280351,0.5252,-1.3893,0.5155,1.57
13.289816,0.7296,-1.6252,0.9526,2.02
13.299725,0.8793,-1.8373,1.0731,2.30
13.310949,1.0748,-2.1195,0.9392,2.56
13.319511,1.2398,-2.5153,0.7582,2.90
13.329998,1.1325,-2.7946,0.6020,3.07
13.344167,0.8736,-2.9214,0.2381,3.06
13.349515,0.6090,-2.9410,-0.2328,3.01
13.362393,0.3790,-2.9130,-0.6715,3.01
13.369560,0.0855,-2.9945,-1.1577,3.21
13.380753,-0.1511,-3.2221,-1.5899,3.60
13.395445,0.0677,-3.8212,-1.8103,4.23
13.399669,0.7211,-4.4803,-2.2058,5.05
13.413794,1.5200,-4.7245,-2.9611,5.78
13.420084,2.2995,-4.3388,-3.9887,6.33
13.429848,2.8552,-3.8348,-5.0662,6.97
13.446057,3.2536,-3.5489,-5.9177,7.63
13.449828,3.3437,-3.1212,-6.4353,7.90
13.464040,3.3065,-2.4576,-6.7851,7.94
13.470013,3.2909,-1.8703,-7.2602,8.19
13.481158,3.3013,-1.4749,-7.3754,8.21
13.495031,3.0708,-1.0546,-6.4645,7.23
13.499769,2.4967,-0.6411,-4.1011,4.84
13.512114,2.0694,-0.5772,-0.9747,2.36
13.520343,1.7063,-1.1315,2.4915,3.22
13.530276,0.7853,-1.6144,6.8472,7.08
13.543929,-0.2129,-1.4655,10.3893,10.49
13.549841,-0.7685,-1.2072,11.2364,11.33
13.566205,-0.9842,-1.3566,9.7387,9.88
13.569880,-0.7289,-2.0007,6.8502,7.17
13.582443,-0.5781,-2.4346,3.1276,4.01
13.593703,-1.0038,-1.9901,-1.0888,2.48
13.600073,-1.0805,-1.1562,-5.6824,5.90
13.612421,-0.3101,-0.5308,-6.8284,6.86
13.620180,0.2761,-0.1560,-5.0742,5.08
13.631590,0.8779,0.0117,-2.4268,2.58
13.645384,1.1045,0.3214,0.6300,1.31
13.650081,0.7887,0.6452,2.4661,2.67
13.661775,-0.5707,0.8832,2.3640,2.59
13.670335,-2.5077,1.0905,1.3635,3.06
13.681397,-3.8977,0.9092,0.6484,4.05
13.695843,-4.7222,0.4437,0.1947,4.75
13.700228,-5.0497,0.0942,0.3044,5.06
13.711334,-5.2238,0.2043,0.7789,5.29
13.720782,-5.2419,0.7036,1.1435,5.41
13.730449,-5.1062,1.2257,1.1223,5.37
13.746410,-4.8389,1.5954,0.6826,5.14
13.750360,-4.3423,1.7582,0.1950,4.69
13.764695,-3.8692,1.6902,-0.1657,4.23
13.770496,-3.7055,1.5200,-0.2105,4.01
13.781712,-4.0175,1.3058,0.0361,4.22
13.796308,-4.7008,1.1462,0.2847,4.85
13.800458,-5.3892,1.0175,0.4747,5.50
13.813610,-5.7191,0.8779,0.6046,5.82
13.820792,-5.7836,0.7486,0.5300,5.86
13.830733,-5.5901,0.6418,0.2818,5.63
13.845832,-5.0085,0.5930,0.4170,5.06
13.850583,-4.1357,0.6307,0.4679,4.21
13.866239,-3.1405,0.8782,0.3911,3.28
13.870712,-2.0989,1.2719,0.5136,2.51
13.882075,-1.2692,1.6971,0.8868,2.30
13.899477,-0.5934,2.0340,1.2339,2.45
13.900718,-0.0342,2.1140,1.3242,2.49
13.916806,0.4138,1.9541,0.9897,2.23
13.921075,0.5630,1.7336,0.5926,1.92
13.933379,0.2544,1.4972,0.8079,1.72
13.946851,-0.2546,1.2332,1.2329,1.76
13.950989,-0.4284,0.9061,0.9679,1.39
13.965674,-0.1529,0.5991,-1.6531,1.76
13.977434,0.0628,0.0611,-5.1729,5.17
13.986613,-1.5321,-0.6046,-1.8403,2.47
13.998133,-3.6868,-1.1809,1.8996,4.31
14.001096,-4.5004,-1.7944,0.9630,4.94
14.011653,-3.7096,-3.3449,-1.0959,5.11
14.020895,-1.3566,-5.9682,-1.5458,6.31
14.031247,0.0970,-7.8994,0.4494,7.91
14.045073,0.7640,-8.6937,2.5610,9.10
14.051078,2.0623,-8.6041,3.4941,9.51
14.064551,3.2760,-6.6846,2.9266,8.00
14.071428,2.9266,-2.8597,0.5542,4.13
14.089687,1.6807,0.4193,-1.0452,2.02
14.091377,0.5609,1.9077,-0.4144,2.03
14.101775,0.0666,2.2602,0.6297,2.35
14.119955,-0.0738,2.2583,0.3904,2.29
14.121566,-0.1735,1.9834,-0.2647,2.01
14.139348,-0.3386,1.1812,-0.6921,1.41
14.155559,-0.4512,0.0063,-0.7434,0.87
14.175986,-0.5972,-0.8281,0.0524,1.02
14.176357,-0.5313,-0.5389,0.7057,1.03
14.190505,-0.4218,-0.0416,1.1710,1.25
14.205433,0.0235,0.8297,1.7261,1.92
14.222629,0.3395,1.0122,1.6514,1.97
14.223450,0.4567,1.2683,1.4145,1.95
14.239905,0.4358,1.5001,0.9901,1.85
14.253360,0.4312,1.6603,0.6228,1.82
14.253765,0.3898,1.7065,0.3462,1.78
14.275499,0.3590,1.6845,0.2084,1.73
14.275869,0.3994,1.6018,0.1432,1.66
14.291331,0.5617,1.4964,0.1470,1.61
14.291602,0.7474,1.3010,0.1014,1.50
14.306029,0.8873,1.1421,0.0632,1.45
14.321717,0.9922,1.0841,-0.0421,1.47
14.321977,0.9622,1.1246,-0.2258,1.50
14.338684,0.9608,1.0867,-0.3761,1.50
14.355165,1.0119,0.9852,-0.5028,1.50
14.370724,0.8467,0.7416,-0.6062,1.28
14.390243,1.2845,0.2288,-0.1895,1.32
14.409092,1.4226,-0.0116,-0.2606,1.45
14.420664,1.2331,-0.0967,-0.5551,1.36
14.440819,0.9980,0.2789,-0.0755,1.04
14.458036,0.8023,0.3365,0.0582,0.87
14.458303,0.7042,0.1838,0.0223,0.73
14.472771,0.6320,-0.1186,-0.0139,0.64
14.473047,0.5142,-0.5154,-0.0569,0.73
14.489157,0.3404,-0.8319,-0.0381,0.90
14.506318,0.1515,-0.9888,0.1744,1.02
14.506840,0.0620,-1.1369,0.4292,1.22
14.524315,0.0650,-1.4626,0.6341,1.60
14.524620,0.1597,-1.9588,0.6618,2.07
14.539697,0.2366,-2.4511,0.5359,2.52
14.556631,0.2268,-2.8105,0.1401,2.82
14.557137,0.2888,-3.1283,-0.3262,3.16
14.574144,0.4621,-3.2926,-0.7831,3.42
14.574687,0.6280,-3.2823,-1.3087,3.59
14.593367,0.8240,-3.2671,-1.7719,3.81
14.593987,0.9519,-3.5268,-2.1712,4.25
14.607414,1.1086,-4.1532,-2.6444,5.05
14.623750,1.4454,-4.8978,-3.1834,6.02
14.624282,2.1013,-5.4003,-3.5098,6.77
14.640532,2.9902,-5.3505,-3.5215,7.07
14.655566,3.5586,-4.0177,-3.3746,6.34
14.655829,3.7590,-2.6167,-3.2571,5.62
14.672556,3.9023,-2.0175,-3.4828,5.61
14.672856,3.9889,-2.1360,-4.1010,6.11
14.693003,4.0026,-2.1447,-5.2096,6.91
14.694158,3.8573,-1.6833,-6.7345,7.94
14.709277,3.7382,-1.1814,-7.7290,8.67
14.721295,3.8168,-0.9682,-7.0060,8.04
14.739931,3.4670,-0.7419,-4.3923,5.64
14.760961,1.0868,-0.7059,2.8363,3.12
14.761499,-0.0093,-0.6198,6.6838,6.71
14.774509,-0.6344,-0.1980,9.9722,9.99
14.791410,-1.0257,0.2505,9.9082,9.96
14.806042,-1.1118,-0.2245,7.4495,7.54
14.806302,-1.2616,-0.7776,4.8018,5.03
14.821204,-1.4170,-0.9477,2.3714,2.92
14.839692,-1.6697,-0.7620,-1.7697,2.55
14.839929,-1.9330,-0.4910,-7.0861,7.36
14.855415,-1.3913,-0.1193,-7.8604,7.98
14.855663,-0.8313,0.2614,-4.3343,4.42
14.873502,-0.2015,0.3748,-0.2854,0.51
14.873911,0.3137,0.4195,2.7516,2.80
14.890666,0.4269,0.4339,3.4501,3.50
14.907085,0.4268,0.1842,2.1259,2.18
14.907326,-0.4504,0.2011,0.8159,0.95
14.930246,-1.4991,0.1464,0.7977,1.70
14.940818,-2.4887,-0.7106,0.4092,2.62
14.952603,-2.6101,-0.9385,0.3896,2.80
14.973854,-2.8181,-0.6636,0.6004,2.96
14.974588,-2.6326,-0.3948,0.5274,2.71
14.988582,-2.4450,-0.2145,0.1777,2.46
15.006300,-2.5047,-0.1011,-0.1644,2.51
15.007367,-3.0737,-0.0130,-0.2282,3.08
15.023316,-3.8982,0.1349,0.0451,3.90
15.023585,-4.7039,0.1698,0.2833,4.72
15.038781,-5.1934,0.0848,0.4210,5.21
15.057848,-5.2584,-0.0617,0.5201,5.28
15.058357,-4.9109,-0.2436,0.5638,4.95
15.071536,-4.3856,-0.3187,0.4890,4.42
15.093816,-3.8330,-0.2462,0.3830,3.86
15.109079,-3.1776,0.7415,0.5826,3.31
15.119588,-3.1200,1.1083,0.6102,3.37
15.141085,-2.9688,1.5826,0.0827,3.37
15.141565,-2.7586,1.9245,0.5544,3.41
15.157142,-2.7454,1.9100,0.4597,3.38
15.157439,-2.5383,1.7591,-0.1996,3.09
15.175631,-2.1709,1.7133,-0.2382,2.78
15.176166,-1.7495,1.4839,-0.3954,2.33
15.190581,-1.1775,1.2861,-0.3647,1.78
15.206540,-0.9191,1.4581,-0.3798,1.76
15.206853,-0.5640,1.8051,-0.3493,1.92
15.225199,-0.2707,2.3827,-0.1632,2.40
15.226026,0.0993,2.6316,0.6053,2.70
15.238149,0.4428,2.5981,1.0520,2.84
15.255609,0.7867,2.4660,1.1988,2.85
15.255929,1.1319,2.2769,1.7703,3.10
15.272265,1.4948,2.1683,2.5209,3.65
15.291683,1.6596,2.1796,2.5722,3.76
15.291923,1.8023,2.0605,2.3285,3.59
15.305672,2.0007,1.8963,2.2556,3.56
15.306300,1.9263,1.8214,0.6002,2.72
15.321207,2.7191,1.0978,-4.0730,5.02
15.339526,2.6250,-0.8132,-3.7068,4.61
15.339805,0.3070,-2.9562,-0.3484,2.99
15.357695,-1.9940,-5.2173,-1.0874,5.69
15.358228,-3.5965,-7.7989,-0.8787,8.63
15.370471,-3.3495,-8.8017,0.6002,9.44
15.388399,-0.9708,-6.4418,2.8269,7.10
15.388757,0.5205,-3.0742,4.0666,5.12
15.403280,0.5799,-0.3271,3.5074,3.57
15.424195,0.9854,1.0998,1.3524,2.00
15.436721,-0.2414,-1.5085,-1.6745,2.27
15.457398,-1.3954,-2.3845,-1.7590,3.28
15.458044,-1.9960,-2.3219,-0.7259,3.15
15.473855,-2.3497,-1.3430,0.1646,2.71
15.474344,-2.0988,-0.3160,0.7731,2.26
15.487318,-1.5952,0.6626,1.3952,2.22
15.506797,-0.9078,0.1973,1.4087,1.69
15.507309,-0.6743,-0.2245,0.6359,0.95
15.520518,-1.0504,0.8715,-0.6387,1.51
15.540684,-1.1198,1.7714,-1.5077,2.58
15.540952,-0.5993,1.6790,-1.2705,2.19
15.555491,-0.0556,1.2146,-0.4635,1.30
15.555742,0.2246,0.8961,0.0429,0.92
15.573979,0.4018,0.6973,0.0484,0.81
15.574759,0.4268,0.3795,-0.2241,0.61
15.590392,0.4390,-0.1881,-0.3857,0.61
15.605602,0.3405,-0.4034,-0.2867,0.60
15.605909,0.1871,-0.2871,-0.1658,0.38
15.622004,0.0041,0.2974,-0.2593,0.39
15.638396,-0.2718,1.8451,-0.4337,1.91
15.638715,-0.0788,1.9676,-0.1716,1.98
15.658842,0.4187,1.2856,0.4215,1.42
15.659778,0.8123,1.0092,0.9465,1.60
15.672273,1.0724,0.7468,0.8453,1.56
15.688775,1.2074,0.5748,0.4428,1.41
15.689114,1.1857,0.4840,-0.0724,1.28
15.706054,1.0800,0.4724,-0.5950,1.32
15.706822,1.0624,0.5617,-0.9672,1.54
15.722211,1.1592,0.6805,-1.3298,1.89
15.740438,1.2604,0.8217,-1.7691,2.32
15.741128,1.3209,0.8851,-1.9766,2.54
15.755293,1.3554,0.9190,-1.9342,2.53
15.755619,1.3489,0.9429,-1.4501,2.19
15.775786,1.2460,0.9787,-0.8056,1.78
15.776117,1.2057,0.8377,-0.3257,1.50
15.786608,1.1751,0.5532,0.0795,1.30
15.804118,0.9985,0.3145,0.4537,1.14
15.820335,0.7700,0.1384,0.7461,1.08
15.820553,0.6366,0.0534,1.0129,1.20
15.838027,0.5514,0.1281,1.2786,1.40
15.838573,0.4595,0.3425,1.3832,1.50
15.855143,0.2832,0.4861,1.1591,1.29
15.855397,-0.1407,0.6456,1.0007,1.20
15.871288,-0.5424,0.7757,0.9709,1.36
15.887548,-0.6267,0.6305,0.9060,1.27
15.887765,-0.5064,0.2745,0.7337,0.93
15.904864,-0.4789,-0.0487,0.4943,0.69
15.905436,-0.3994,-0.2063,0.3447,0.57
15.918721,-0.4722,-0.3014,-0.0419,0.56
15.942185,-0.6742,-0.4117,-0.6880,1.05
15.942986,-1.0093,-0.4448,-1.6160,1.96
15.959132,-1.2242,-0.4401,-2.2814,2.63
15.959699,-1.3045,-0.5568,-2.6688,3.02
15.970832,-0.8154,-0.8082,-2.5390,2.79
15.989576,0.1527,-1.1554,-2.5077,2.77
15.990055,1.0242,-1.1253,-2.3753,2.82
16.004371,2.0036,-0.9331,-2.0320,3.00
16.022357,3.0366,-0.4189,-1.6172,3.47
16.022775,4.1903,-0.4658,-1.5307,4.49
16.039659,5.1337,-0.6317,-1.5064,5.39
16.039960,5.8497,-0.9226,-1.5767,6.13
16.055075,6.3077,-1.2204,-1.6834,6.64
16.071625,6.3872,-1.3346,-1.9230,6.80
16.071819,6.2135,-1.3829,-2.3069,6.77
16.087976,5.8834,-1.4083,-2.4940,6.54
16.105239,5.4451,-1.4533,-2.3298,6.10
16.121377,4.7758,-2.6137,-2.0965,5.83
16.141190,4.7760,-3.3398,-2.7661,6.45
16.142004,4.5723,-3.9950,-4.1592,7.36
16.157435,3.6586,-3.5589,-5.5777,7.56
16.158086,2.4068,-2.2697,-5.3570,6.30
16.170854,1.5094,-1.3876,-3.9129,4.42
16.189844,1.0275,-1.3163,-2.4074,2.93
16.190347,0.7308,-2.0560,-1.1603,2.47
16.206487,0.4219,-3.1021,0.3588,3.15
16.207144,-0.0185,-3.7649,1.8419,4.19
16.222823,-0.5920,-4.0514,2.5658,4.83
16.239960,-0.9548,-4.5958,2.5851,5.36
16.240781,-0.9465,-5.5879,1.7669,5.94
16.257340,-1.2118,-6.6862,1.6109,6.98
16.258053,-2.0201,-6.6920,2.2961,7.36
16.272284,-3.4110,-5.8263,2.2216,7.11
16.288534,-4.4145,-4.0678,2.3574,6.45
16.289157,-4.1433,-2.6330,2.1340,5.35
16.308723,-3.4469,-1.8304,1.7585,4.28
16.309093,-2.8968,-1.1178,1.6038,3.49
16.326766,-2.4417,-0.7067,1.7954,3.11
16.327169,-1.9409,-0.7167,2.0293,2.90
16.337820,-1.5681,-0.7092,2.6654,3.17
16.354458,-1.0399,-0.6887,3.1640,3.40
16.370801,-0.5265,-0.6032,2.2671,2.40
16.371750,0.1618,-0.5599,0.4807,0.76
16.387647,0.8616,-0.4367,-1.0074,1.40
16.388012,1.2405,-0.3006,-1.2544,1.79
16.403505,1.1011,-0.3604,-0.3239,1.20
16.421349,0.1202,-0.8707,-1.0484,1.37
16.421638,-1.7349,-1.2279,0.4811,2.18
16.436976,-4.0280,-1.5414,1.3249,4.51
16.437243,-6.4709,-1.5536,0.7125,6.69
16.451324,-8.4996,-1.2532,0.7486,8.62
16.469383,-9.6942,-0.5643,1.1541,9.78
16.469826,-10.2062,1.2258,1.5288,10.39
16.485387,-10.0315,5.0486,1.6625,11.35
16.485901,-9.4686,8.1448,1.0359,12.53
16.503745,-4.9693,2.4801,-0.4622,5.57
16.523460,-1.8902,1.0090,-0.5118,2.20
16.523897,0.1829,1.1849,0.0425,1.20
16.538544,1.7936,1.1606,0.5228,2.20
16.538853,3.0794,0.8281,1.1008,3.37
16.554192,4.3884,0.0139,1.6012,4.67
16.568983,4.7916,-1.3639,1.1383,5.11
16.569565,2.4892,0.7945,1.1312,2.85
16.586462,1.0776,1.1240,1.3466,2.06
16.586719,0.0558,1.1851,2.0409,2.36
16.603220,-0.7480,0.5391,2.7443,2.90
16.620714,-1.5809,0.4395,2.6908,3.15
16.621050,-1.7895,0.6482,1.3921,2.36
16.637008,-1.6719,1.0493,0.2057,1.98
16.637419,-2.0775,2.4475,-0.6920,3.28
16.654524,-1.7238,2.9143,-0.8892,3.50
16.670573,-1.5700,3.0078,-1.1098,3.57
16.671336,-1.6552,3.3921,-1.3648,4.01
16.685583,-1.0773,3.1674,-2.0009,3.90
16.686554,-1.0739,1.8177,-1.8260,2.79
