# Target Sample Rate: 100 Hz
# Max Device Sample Rate: 200 Hz
# Recording started at: 2025-08-27 22:50:05.102
time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
0.006272,0.0762,-0.0786,-0.9710,0.98
0.026274,0.0816,0.2326,0.0672,0.26
0.040084,0.1113,0.1831,0.1411,0.26
0.065854,0.1389,0.0783,0.2332,0.28
0.081082,0.1898,0.0573,0.1208,0.23
0.100649,0.1947,0.0294,0.0774,0.21
0.100825,0.1467,-0.0015,0.1362,0.20
0.110057,0.0551,-0.0361,0.2843,0.29
0.135932,-0.0045,-0.0685,0.2757,0.28
0.153053,-0.1071,-0.1451,0.1508,0.24
0.168078,-0.0948,-0.1205,0.0872,0.18
0.168851,-0.0667,-0.0586,-0.0176,0.09
0.184460,-0.0328,-0.0031,-0.1494,0.15
0.201571,-0.0003,0.0427,-0.2729,0.28
0.201685,0.0241,0.0512,-0.3341,0.34
0.207868,0.0455,0.0749,-0.3718,0.38
0.216556,0.0551,0.0709,-0.3983,0.41
0.231185,0.0538,0.0583,-0.3994,0.41
0.250319,0.0506,0.0643,-0.2928,0.30
0.250414,0.0775,0.0672,-0.2238,0.25
0.267420,0.1066,0.0734,-0.2081,0.25
0.267515,0.1217,0.0852,-0.1412,0.20
0.276711,0.1467,0.0788,-0.1062,0.20
0.286223,0.1232,0.0901,-0.0795,0.17
0.308810,0.1163,0.0934,-0.0961,0.18
0.308997,0.1029,0.0681,-0.0922,0.15
0.341110,0.1238,0.0686,-0.1150,0.18
0.356329,0.2932,0.0937,-0.0383,0.31
0.368380,0.1167,0.0622,0.0772,0.15
0.384043,-0.0069,0.0228,0.1235,0.13
0.400765,-0.0987,-0.0169,0.1319,0.17
0.400866,-0.1790,-0.0711,0.1618,0.25
0.416767,-0.2200,-0.0999,0.2956,0.38
0.417106,-0.2105,-0.1020,0.3902,0.45
0.434716,-0.1756,-0.0902,0.3804,0.43
0.453140,-0.1332,-0.0981,0.3410,0.38
0.469665,-0.0651,-0.0798,0.2592,0.28
0.486384,-0.0199,-0.0510,0.0952,0.11
0.486586,-0.0338,-0.0406,0.0228,0.06
0.503137,-0.0681,-0.0327,0.0390,0.09
0.518954,-0.0836,-0.0341,-0.0086,0.09
0.519109,-0.0803,-0.0188,-0.0083,0.08
0.535764,-0.0909,-0.0104,0.0040,0.09
0.535912,-0.0883,-0.0308,-0.0003,0.09
0.546905,-0.0623,-0.0488,0.0285,0.08
0.556900,-0.0276,-0.0575,0.0758,0.10
0.574072,-0.0054,-0.0357,0.0872,0.09
0.577193,0.0187,-0.0006,0.0678,0.07
0.587419,0.0686,0.0122,0.0488,0.09
0.607113,0.0755,0.0123,-0.0168,0.08
0.607261,0.0730,0.0072,0.0107,0.07
0.618991,0.0652,0.0134,0.0356,0.08
0.626689,0.0290,0.0214,0.0790,0.09
0.636541,0.0266,0.0240,0.1289,0.13
0.651877,0.0292,0.0091,0.1335,0.14
0.656486,0.0350,-0.0018,0.0745,0.08
0.673903,0.0490,-0.0162,0.0309,0.06
0.676555,0.0325,-0.0147,-0.0212,0.04
0.686642,0.0256,0.0054,-0.0677,0.07
0.705344,0.0157,0.0160,-0.1016,0.10
0.706605,0.0405,0.0301,-0.1682,0.18
0.723712,0.0722,0.0175,-0.2648,0.28
0.727218,0.1117,0.0053,-0.3228,0.34
0.740856,0.1027,0.0249,-0.3078,0.33
0.752126,0.0732,0.0263,-0.2326,0.25
0.757548,0.0417,0.0279,-0.1027,0.11
0.775004,0.0211,0.0167,0.0790,0.08
0.777999,0.0371,0.0025,0.1614,0.17
0.787054,0.0726,-0.0277,0.1369,0.16
0.801068,0.0937,-0.0391,0.1109,0.15
0.806898,0.1076,-0.0175,0.1047,0.15
0.817837,0.0851,-0.0047,0.0329,0.09
0.827084,0.0730,0.0195,-0.0377,0.08
0.837329,0.0610,0.0256,-0.1168,0.13
0.854769,0.0559,0.0264,-0.1103,0.13
0.856656,0.0574,0.0100,-0.1041,0.12
0.869082,0.0614,-0.0119,-0.0866,0.11
0.877196,0.0349,-0.0349,0.0082,0.05
0.891838,-0.0353,-0.0319,0.1628,0.17
0.903028,-0.0932,-0.0184,0.2187,0.24
0.907042,-0.0936,-0.0148,0.1709,0.20
0.918978,-0.0736,-0.0471,0.1009,0.13
0.927471,-0.0465,-0.0577,0.0609,0.10
0.937432,-0.0288,-0.0342,0.0337,0.06
0.954360,-0.0350,0.0008,-0.0167,0.04
0.957090,-0.0478,0.0506,-0.0642,0.09
0.970441,-0.0404,0.0660,-0.1019,0.13
0.987851,-0.0343,0.0690,-0.0783,0.11
0.987990,-0.0278,0.0566,-0.0483,0.08
1.002496,-0.0023,0.0145,-0.0307,0.03
1.008351,-0.0007,0.0230,0.0172,0.03
1.020288,-0.0176,0.0216,0.0242,0.04
1.035750,-0.0409,0.0126,0.0430,0.06
1.038356,-0.0684,-0.0061,0.0946,0.12
1.052140,-0.0820,-0.0138,0.1244,0.15
1.058833,-0.0821,-0.0158,0.1564,0.18
1.069535,-0.0808,-0.0148,0.1648,0.18
1.085201,-0.0799,-0.0415,0.1734,0.20
1.087498,-0.0730,-0.0507,0.1635,0.19
1.105048,-0.0524,-0.0616,0.1260,0.15
1.108012,-0.0343,-0.0500,0.0563,0.08
1.118752,-0.0352,-0.0205,0.0397,0.06
1.136856,-0.0084,-0.0034,-0.0118,0.01
1.137531,0.0386,0.0181,-0.0648,0.08
1.153359,0.0675,0.0304,-0.0793,0.11
1.158006,0.0831,0.0173,-0.1313,0.16
1.174319,0.0698,0.0172,-0.1498,0.17
1.183258,0.0520,0.0136,-0.1186,0.13
1.188570,0.0223,0.0090,-0.1213,0.12
1.201497,-0.0068,0.0034,-0.1313,0.13
1.207337,-0.0064,-0.0081,-0.0895,0.09
1.223337,0.0116,-0.0162,-0.0416,0.05
1.232565,0.0163,-0.0028,0.0030,0.02
1.237758,0.0360,-0.0017,0.0281,0.05
1.249461,0.0273,0.0203,0.0952,0.10
1.258046,0.0153,0.0244,0.1331,0.14
1.270096,0.0051,0.0082,0.1072,0.11
1.283747,-0.0312,-0.0114,0.0892,0.10
1.287692,-0.0489,-0.0154,0.0411,0.07
1.302518,-0.0335,-0.0109,-0.0037,0.04
1.309132,-0.0183,-0.0206,-0.0547,0.06
1.317916,0.0135,-0.0109,-0.1097,0.11
1.337264,0.0431,-0.0025,-0.1359,0.14
1.337486,0.0394,0.0240,-0.0866,0.10
1.355355,0.0330,0.0348,-0.0172,0.05
1.358458,0.0288,0.0365,0.0039,0.05
1.372636,0.0390,0.0099,-0.0037,0.04
1.385977,0.0686,-0.0122,-0.0086,0.07
1.389329,0.0654,-0.0227,0.0125,0.07
1.402779,0.0061,-0.0242,0.0404,0.05
1.409947,-0.0308,-0.0119,0.0490,0.06
1.419007,-0.0290,-0.0186,0.0199,0.04
1.434510,-0.0170,-0.0323,-0.0112,0.04
1.438252,0.0095,-0.0362,-0.0419,0.06
1.452523,0.0120,-0.0279,-0.0485,0.06
1.458745,0.0013,0.0041,0.0038,0.01
1.470948,-0.0154,0.0263,0.0130,0.03
1.486614,-0.0279,0.0266,0.0103,0.04
1.488401,-0.0256,0.0102,0.0100,0.03
1.500554,-0.0178,0.0031,-0.0067,0.02
1.508272,-0.0067,-0.0040,-0.0231,0.02
1.520397,0.0141,0.0128,-0.0041,0.02
1.536342,0.0153,0.0414,0.0123,0.05
1.538066,0.0065,0.0319,0.0237,0.04
1.554641,0.0234,0.0250,-0.0193,0.04
1.558162,0.0189,0.0113,-0.0686,0.07
1.570112,0.0405,-0.0045,-0.0889,0.10
1.583535,0.0550,-0.0073,-0.0949,0.11
1.588413,0.0625,0.0024,-0.1152,0.13
1.602838,0.0750,0.0085,-0.1425,0.16
1.608867,0.0804,-0.0006,-0.1060,0.13
1.618342,0.0472,0.0080,-0.0396,0.06
1.631653,0.0280,0.0029,0.0043,0.03
1.639109,0.0215,-0.0140,-0.0185,0.03
1.649524,0.0311,-0.0285,-0.0268,0.05
1.659043,0.0347,-0.0426,-0.0067,0.06
1.668588,0.0262,-0.0277,0.0576,0.07
1.683826,-0.0071,-0.0060,0.0974,0.10
1.689948,-0.0150,-0.0040,0.1203,0.12
1.701524,-0.0252,-0.0041,0.1102,0.11
1.708788,-0.0203,-0.0225,0.0794,0.08
1.718865,-0.0214,-0.0231,0.0399,0.05
1.734611,-0.0336,0.0084,0.0107,0.04
1.739380,-0.0395,0.0350,-0.0086,0.05
1.752603,-0.0303,0.0453,-0.0018,0.05
1.759238,-0.0010,0.0446,-0.0212,0.05
1.769462,0.0112,0.0254,-0.0473,0.05
1.784026,0.0141,0.0139,-0.0378,0.04
1.788976,-0.0188,0.0241,-0.0237,0.04
1.801387,-0.0607,0.0320,-0.0264,0.07
1.810165,-0.0642,0.0330,-0.0315,0.08
1.819797,-0.0484,0.0198,-0.0224,0.06
1.834503,-0.0439,-0.0120,-0.0087,0.05
1.839239,-0.0347,-0.0222,0.0024,0.04
1.851235,-0.0119,-0.0276,-0.0103,0.03
1.859642,-0.0064,-0.0209,-0.0133,0.03
1.869516,-0.0180,-0.0070,-0.0304,0.04
1.886337,-0.0038,-0.0139,-0.0473,0.05
1.889531,-0.0132,-0.0062,-0.0641,0.07
1.901595,-0.0061,-0.0143,-0.0171,0.02
1.909657,-0.0038,-0.0148,-0.0039,0.02
1.919188,0.0061,-0.0036,0.0067,0.01
1.936275,0.0022,-0.0046,0.0665,0.07
1.938943,0.0144,-0.0041,0.1351,0.14
1.950855,0.0169,0.0065,0.1768,0.18
1.959579,0.0154,0.0101,0.1783,0.18
1.970389,0.0362,0.0157,0.1401,0.15
1.983733,0.0361,0.0125,0.1076,0.11
1.990474,0.0190,0.0273,0.0594,0.07
2.000311,-0.0029,0.0299,-0.0398,0.05
2.009979,-0.0085,0.0190,-0.1234,0.13
2.023391,-0.0073,0.0002,-0.1634,0.16
2.033347,-0.0088,-0.0022,-0.1630,0.16
2.039354,-0.0294,-0.0195,-0.1253,0.13
2.051044,-0.0189,-0.0139,-0.0767,0.08
2.069285,-0.0230,-0.0195,0.0345,0.05
2.069463,-0.0039,-0.0279,0.0852,0.09
2.085458,0.0222,-0.0445,0.1070,0.12
2.089892,0.0480,-0.0456,0.1168,0.13
2.099912,0.0476,-0.0198,0.0939,0.11
2.118260,0.0385,0.0094,0.0620,0.07
2.119862,0.0157,0.0139,-0.0023,0.02
2.136502,0.0216,0.0159,-0.0725,0.08
2.139731,0.0037,0.0086,-0.1038,0.10
2.154866,-0.0052,0.0071,-0.1348,0.14
2.171362,-0.0143,0.0138,-0.1443,0.15
2.171533,-0.0062,0.0169,-0.1516,0.15
2.183219,-0.0023,0.0212,-0.1613,0.16
2.190194,0.0164,-0.0062,-0.1547,0.16
2.201066,0.0160,-0.0013,-0.1061,0.11
2.209678,0.0102,0.0208,-0.0184,0.03
2.223323,0.0323,0.0210,0.0115,0.04
2.234235,0.0399,0.0158,0.0409,0.06
2.240399,0.0522,0.0095,0.0584,0.08
2.249854,0.0317,0.0065,0.0617,0.07
2.266102,0.0025,0.0074,0.0533,0.05
2.270289,-0.0498,0.0052,0.0428,0.07
2.283967,-0.0997,-0.0093,0.0492,0.11
2.290043,-0.1309,-0.0218,0.0085,0.13
2.300552,-0.1306,-0.0157,-0.0220,0.13
2.318278,-0.0946,0.0044,-0.0049,0.09
2.319993,-0.0452,0.0146,-0.0211,0.05
2.334336,0.0158,0.0222,-0.0652,0.07
2.341071,0.0692,0.0131,-0.0568,0.09
2.351807,0.0906,0.0279,-0.0486,0.11
2.367100,0.0753,0.0149,-0.0665,0.10
2.369893,0.0361,0.0166,-0.0723,0.08
2.384817,-0.0000,-0.0095,-0.0900,0.09
2.390937,-0.0181,-0.0254,-0.1075,0.11
2.400941,-0.0208,-0.0170,-0.0965,0.10
2.417292,-0.0257,-0.0083,-0.0717,0.08
2.420546,-0.0001,0.0078,-0.0309,0.03
2.432354,0.0370,0.0120,-0.0308,0.05
2.440635,0.0567,-0.0027,0.0211,0.06
2.452724,0.0448,-0.0032,0.0816,0.09
2.466116,0.0370,0.0126,0.0964,0.10
2.470499,-0.0013,0.0158,0.0781,0.08
2.481972,-0.0378,-0.0029,0.0460,0.06
2.490395,-0.0658,-0.0246,0.0288,0.08
2.501520,-0.0582,-0.0229,0.0261,0.07
2.515689,-0.0350,-0.0146,0.0141,0.04
2.521097,-0.0272,0.0077,-0.0188,0.03
2.535639,-0.0058,0.0089,-0.0489,0.05
2.540858,-0.0017,-0.0013,-0.0173,0.02
2.550616,-0.0001,-0.0059,-0.0146,0.02
2.566508,-0.0073,-0.0052,-0.0121,0.02
2.570791,-0.0257,-0.0043,0.0161,0.03
2.582548,-0.0246,-0.0079,0.0039,0.03
2.592094,-0.0090,0.0049,-0.0035,0.01
2.600401,-0.0033,0.0103,0.0223,0.02
2.616950,-0.0052,0.0204,0.0359,0.04
2.620551,-0.0121,0.0207,0.0469,0.05
2.632595,-0.0122,0.0205,0.0673,0.07
2.640876,-0.0029,0.0151,0.0710,0.07
2.650583,-0.0008,-0.0030,0.0630,0.06
2.665181,0.0017,-0.0120,0.0176,0.02
2.672971,0.0167,-0.0120,-0.0058,0.02
2.684311,0.0127,-0.0091,-0.0406,0.04
2.691226,-0.0104,0.0041,-0.0657,0.07
2.701585,-0.0196,0.0159,-0.0552,0.06
2.717173,-0.0221,0.0164,-0.0332,0.04
2.721512,0.0010,0.0056,-0.0211,0.02
2.735203,0.0172,-0.0120,-0.0116,0.02
2.741058,0.0288,-0.0108,0.0237,0.04
2.754230,0.0476,-0.0100,0.0326,0.06
2.768676,0.0475,0.0069,0.0344,0.06
2.771052,0.0287,0.0092,0.0173,0.03
2.786466,0.0128,-0.0120,0.0004,0.02
2.791030,-0.0125,-0.0042,-0.0233,0.03
2.803881,-0.0257,-0.0078,-0.0231,0.04
2.815832,-0.0414,-0.0109,-0.0466,0.06
2.821962,-0.0452,-0.0090,-0.0368,0.06
2.834350,-0.0440,-0.0019,-0.0272,0.05
2.841486,-0.0428,-0.0090,-0.0131,0.05
2.851663,-0.0418,-0.0157,0.0290,0.05
2.866530,-0.0226,-0.0106,0.0587,0.06
2.871467,-0.0138,0.0148,0.0928,0.09
2.883885,0.0132,0.0082,0.0959,0.10
2.892278,0.0257,0.0146,0.0991,0.10
2.904344,0.0291,0.0179,0.0671,0.08
2.916089,0.0353,0.0230,0.0239,0.05
2.921453,0.0416,0.0208,0.0145,0.05
2.933694,0.0501,0.0164,-0.0419,0.07
2.941661,0.0353,0.0031,-0.0740,0.08
2.953362,0.0185,-0.0094,-0.0656,0.07
2.966195,-0.0029,-0.0091,-0.0574,0.06
2.971799,-0.0097,-0.0105,-0.0684,0.07
2.984563,-0.0094,-0.0186,-0.0369,0.04
2.991573,-0.0135,-0.0164,-0.0108,0.02
3.001793,-0.0010,-0.0143,0.0173,0.02
3.016727,-0.0053,0.0019,0.0755,0.08
3.021516,0.0140,0.0126,0.0787,0.08
3.035777,0.0358,0.0149,0.0585,0.07
3.041756,0.0579,0.0163,0.0270,0.07
3.051870,0.0376,0.0148,0.0290,0.05
3.065389,0.0099,0.0159,0.0216,0.03
3.071719,-0.0040,0.0221,-0.0163,0.03
3.085991,-0.0156,-0.0043,-0.0419,0.04
3.091998,-0.0152,-0.0018,-0.0224,0.03
3.101826,-0.0116,-0.0090,-0.0126,0.02
3.115634,-0.0236,-0.0026,0.0207,0.03
3.121629,-0.0253,0.0147,0.0229,0.04
3.136106,-0.0079,0.0243,0.0275,0.04
3.149197,0.0018,0.0342,0.0272,0.04
3.151738,0.0174,0.0233,0.0339,0.04
3.167104,0.0129,0.0229,0.0192,0.03
3.172583,0.0077,0.0041,0.0023,0.01
3.182544,-0.0121,-0.0070,-0.0049,0.01
3.192822,-0.0204,-0.0066,0.0070,0.02
3.205138,-0.0312,-0.0210,-0.0071,0.04
3.215521,-0.0577,-0.0429,0.0121,0.07
3.221764,-0.0620,-0.0530,0.0263,0.09
3.233707,-0.0494,-0.0561,0.0144,0.08
3.242034,-0.0250,-0.0473,-0.0138,0.06
3.251927,0.0037,-0.0408,-0.0251,0.05
3.264305,0.0294,-0.0149,-0.0481,0.06
3.271847,0.0546,0.0205,-0.0755,0.10
3.282022,0.0746,0.0326,-0.1073,0.13
3.291996,0.0731,0.0431,-0.1035,0.13
3.301837,0.0550,0.0496,-0.0646,0.10
3.317525,0.0301,0.0472,-0.0028,0.06
3.322107,-0.0013,0.0282,0.0438,0.05
3.333418,-0.0340,0.0018,0.0685,0.08
3.346960,-0.0421,-0.0108,0.0764,0.09
3.351986,-0.0379,-0.0101,0.0726,0.08
3.363589,-0.0383,0.0088,0.0502,0.06
3.372638,-0.0364,0.0037,0.0211,0.04
3.383819,-0.0275,0.0106,-0.0311,0.04
3.398193,-0.0261,0.0106,-0.0448,0.05
3.402179,-0.0182,0.0113,-0.0325,0.04
3.415965,-0.0018,0.0099,-0.0368,0.04
3.422089,0.0163,-0.0078,-0.0365,0.04
3.433089,0.0175,-0.0108,-0.0290,0.04
3.442665,0.0212,-0.0112,-0.0148,0.03
3.452659,0.0083,-0.0159,0.0039,0.02
3.466450,0.0030,-0.0107,0.0105,0.02
3.472841,0.0293,0.0060,0.0169,0.03
3.484357,0.0513,-0.0010,0.0137,0.05
3.502552,0.0616,0.0058,0.0577,0.08
3.502730,0.0672,0.0095,0.0729,0.10
3.519568,0.0443,0.0005,0.0692,0.08
3.522570,0.0261,-0.0046,0.0468,0.05
3.535843,-0.0112,-0.0103,0.0297,0.03
3.548605,-0.0487,-0.0209,-0.0105,0.05
3.552987,-0.0674,-0.0167,-0.0408,0.08
3.567114,-0.0855,-0.0166,-0.0707,0.11
3.573397,-0.0670,-0.0039,-0.0649,0.09
3.582784,-0.0390,0.0025,-0.0336,0.05
3.599632,-0.0188,0.0070,-0.0193,0.03
3.602759,0.0266,0.0209,-0.0195,0.04
3.616908,0.0381,0.0248,0.0158,0.05
3.622990,0.0491,0.0210,0.0506,0.07
3.634311,0.0482,0.0257,0.0450,0.07
3.648128,0.0267,0.0055,0.0209,0.03
3.653187,0.0156,-0.0177,-0.0121,0.03
3.667670,-0.0166,-0.0125,-0.0587,0.06
3.673559,-0.0369,0.0072,-0.0715,0.08
3.683176,-0.0360,0.0132,-0.0654,0.08
3.696192,-0.0142,0.0083,-0.0879,0.09
3.702906,0.0097,-0.0029,-0.0866,0.09
3.714892,0.0169,-0.0158,-0.0736,0.08
3.722799,0.0119,-0.0045,-0.0538,0.06
3.733323,0.0021,-0.0029,-0.0155,0.02
3.749084,0.0118,0.0009,0.0009,0.01
3.753166,0.0220,-0.0028,0.0290,0.04
3.767369,0.0272,0.0048,0.0519,0.06
3.773607,0.0342,0.0094,0.0581,0.07
3.785858,0.0120,0.0207,0.0548,0.06
3.797990,-0.0011,0.0058,0.0305,0.03
3.802810,-0.0207,0.0122,-0.0005,0.02
3.818441,-0.0419,0.0163,-0.0122,0.05
3.823015,-0.0197,0.0085,-0.0307,0.04
3.833539,-0.0065,0.0054,-0.0325,0.03
3.849174,0.0093,0.0048,-0.0037,0.01
3.853475,0.0173,0.0116,0.0129,0.02
3.867256,0.0031,0.0211,0.0197,0.03
3.873597,-0.0161,0.0143,0.0263,0.03
3.883250,-0.0257,-0.0061,0.0210,0.03
3.898153,-0.0301,-0.0026,0.0275,0.04
3.903632,-0.0367,0.0009,0.0151,0.04
3.913885,-0.0363,0.0204,0.0100,0.04
3.923695,-0.0242,0.0296,0.0074,0.04
3.933223,-0.0078,0.0145,-0.0138,0.02
3.951961,0.0061,0.0090,-0.0134,0.02
3.953620,0.0245,0.0109,-0.0179,0.03
3.966358,0.0479,-0.0030,-0.0082,0.05
3.974269,0.0553,0.0049,0.0082,0.06
3.987277,0.0559,0.0012,0.0196,0.06
3.997191,0.0614,-0.0026,0.0379,0.07
4.003358,0.0594,-0.0140,0.0230,0.07
4.018283,0.0236,-0.0115,0.0226,0.03
4.023401,-0.0219,-0.0093,0.0011,0.02
4.033491,-0.0553,-0.0237,-0.0294,0.07
4.047444,-0.0716,-0.0350,-0.0289,0.08
4.054840,-0.0569,-0.0360,-0.0239,0.07
4.066114,-0.0396,-0.0153,-0.0449,0.06
4.082150,-0.0273,0.0009,0.0167,0.03
4.083839,-0.0135,0.0214,0.0680,0.07
4.097603,0.0183,0.0290,0.0785,0.09
4.104704,0.0566,0.0280,0.0821,0.10
4.119692,0.0613,0.0072,0.0434,0.08
4.123586,0.0519,0.0192,0.0030,0.06
4.133876,0.0217,0.0313,-0.0226,0.04
4.152885,0.0185,0.0295,-0.0549,0.06
4.154566,0.0089,0.0073,-0.0845,0.09
4.165217,-0.0073,-0.0091,-0.0855,0.09
4.173824,-0.0021,-0.0149,-0.0678,0.07
4.184329,-0.0163,-0.0176,-0.0458,0.05
4.200287,-0.0116,-0.0104,-0.0172,0.02
4.204054,0.0045,-0.0032,0.0156,0.02
4.214507,0.0041,-0.0034,0.0244,0.02
4.223650,0.0183,-0.0085,0.0377,0.04
4.234160,0.0067,-0.0044,0.0509,0.05
4.249512,-0.0094,-0.0008,0.0593,0.06
4.254592,-0.0159,0.0023,0.0393,0.04
4.264210,-0.0084,-0.0067,0.0103,0.01
4.278789,-0.0178,0.0077,-0.0041,0.02
4.284441,-0.0367,0.0009,-0.0064,0.04
4.298018,-0.0272,0.0109,-0.0158,0.03
4.305669,-0.0201,0.0164,-0.0252,0.04
4.314608,-0.0107,0.0080,-0.0368,0.04
4.329476,0.0082,0.0123,-0.0295,0.03
4.335251,0.0104,0.0122,0.0342,0.04
4.354296,0.0242,0.0189,0.0638,0.07
4.365241,0.0575,-0.0108,0.0614,0.08
4.381267,0.0672,-0.0115,0.0534,0.09
4.385729,0.0388,-0.0033,0.0221,0.04
4.404371,0.0177,0.0000,-0.0180,0.03
4.405437,-0.0004,-0.0034,-0.0553,0.06
4.414858,-0.0040,-0.0060,-0.0873,0.09
4.424625,-0.0170,-0.0074,-0.0648,0.07
4.435033,-0.0188,0.0017,-0.0477,0.05
4.448526,-0.0183,0.0065,-0.0191,0.03
4.455160,-0.0154,0.0112,0.0137,0.02
4.464682,0.0111,-0.0033,0.0249,0.03
4.482236,0.0096,-0.0110,0.0359,0.04
4.485043,0.0297,-0.0098,0.0374,0.05
4.496719,0.0147,-0.0159,0.0342,0.04
4.505593,0.0164,-0.0080,0.0452,0.05
4.515212,-0.0012,0.0021,0.0278,0.03
4.529623,-0.0120,-0.0024,0.0108,0.02
4.535188,-0.0231,-0.0045,-0.0389,0.05
4.546727,-0.0248,-0.0091,-0.0689,0.07
4.555685,-0.0433,0.0033,-0.0608,0.07
4.565614,-0.0412,0.0139,-0.0647,0.08
4.584705,-0.0301,0.0208,-0.0522,0.06
4.585823,-0.0098,0.0190,-0.0189,0.03
4.597527,0.0194,0.0060,0.0208,0.03
4.605223,0.0315,0.0004,0.0810,0.09
4.618776,0.0221,-0.0038,0.1027,0.11
4.631105,0.0038,-0.0142,0.1055,0.11
4.635440,0.0148,-0.0072,0.1227,0.12
4.648009,-0.0017,0.0073,0.0951,0.10
4.656338,-0.0052,0.0085,0.0847,0.09
4.665267,-0.0129,-0.0031,0.0605,0.06
4.679761,-0.0208,-0.0125,0.0038,0.02
4.685372,-0.0340,-0.0075,-0.0425,0.05
4.697491,-0.0359,0.0005,-0.0811,0.09
4.705996,-0.0361,0.0074,-0.1004,0.11
4.715740,-0.0272,0.0177,-0.1079,0.11
4.730247,-0.0114,0.0081,-0.1108,0.11
4.735692,0.0091,-0.0144,-0.0785,0.08
4.747651,0.0128,0.0020,-0.0163,0.02
4.755810,0.0217,0.0066,0.0094,0.02
4.767988,0.0332,0.0038,0.0372,0.05
4.781282,0.0379,0.0005,0.0410,0.06
4.785968,0.0455,-0.0081,0.0401,0.06
4.802819,0.0363,-0.0148,0.0346,0.05
4.805711,0.0362,0.0017,0.0082,0.04
4.815857,0.0335,0.0060,-0.0178,0.04
4.834429,0.0211,0.0036,-0.0199,0.03
4.835714,0.0135,0.0088,-0.0173,0.02
4.854791,0.0041,0.0096,-0.0313,0.03
4.855986,0.0024,-0.0060,-0.0145,0.02
4.868426,0.0125,-0.0096,0.0208,0.03
4.880849,0.0180,-0.0018,0.0227,0.03
4.886093,0.0118,-0.0039,0.0246,0.03
4.899406,0.0078,-0.0113,0.0407,0.04
4.906025,-0.0034,-0.0046,0.0165,0.02
4.916230,0.0114,-0.0051,-0.0049,0.01
4.928378,0.0164,-0.0051,-0.0354,0.04
4.936354,0.0001,0.0074,-0.0585,0.06
4.949154,-0.0182,0.0064,-0.0602,0.06
4.956792,-0.0390,0.0156,-0.0337,0.05
4.966052,-0.0528,-0.0034,0.0088,0.05
4.981838,-0.0543,-0.0011,0.0224,0.06
4.986059,-0.0315,-0.0230,0.0735,0.08
4.998743,-0.0133,-0.0194,0.0768,0.08
5.006275,0.0050,-0.0168,0.0708,0.07
5.016397,0.0017,-0.0079,0.0390,0.04
5.032114,0.0050,0.0052,0.0197,0.02
5.035880,0.0170,0.0037,-0.0086,0.02
5.047945,0.0335,-0.0022,-0.0365,0.05
5.057292,0.0425,0.0064,-0.0617,0.08
5.066543,0.0444,0.0061,-0.0889,0.10
5.079671,0.0346,0.0115,-0.0593,0.07
5.086166,0.0156,0.0057,-0.0398,0.04
5.096466,0.0064,-0.0019,-0.0089,0.01
5.106457,0.0045,-0.0212,0.0310,0.04
5.116274,0.0029,-0.0171,0.0631,0.07
5.130560,-0.0058,-0.0113,0.0690,0.07
5.136379,-0.0095,-0.0087,0.0301,0.03
5.150523,-0.0130,-0.0089,0.0178,0.02
5.156741,-0.0118,0.0001,0.0011,0.01
5.166797,-0.0085,0.0068,-0.0318,0.03
5.181425,-0.0147,0.0046,-0.0620,0.06
5.186941,-0.0309,0.0077,-0.0305,0.04
5.197204,-0.0505,-0.0051,-0.0137,0.05
5.207597,-0.0639,-0.0105,0.0122,0.07
5.217350,-0.0488,-0.0138,0.0331,0.06
5.229319,-0.0117,-0.0153,0.0324,0.04
5.236862,0.0236,0.0017,0.0389,0.05
5.253617,0.0591,0.0132,0.0430,0.07
5.259453,0.0967,0.0360,0.0235,0.11
5.266455,0.0917,0.0204,0.0068,0.09
5.277770,0.0748,0.0216,-0.0027,0.08
5.286550,0.0648,0.0138,-0.0191,0.07
5.298360,0.0264,0.0042,-0.0258,0.04
5.306605,-0.0256,0.0070,-0.0326,0.04
5.316804,-0.0554,-0.0136,-0.0322,0.07
5.332137,-0.0864,-0.0243,-0.0224,0.09
5.337051,-0.0913,-0.0114,0.0013,0.09
5.349450,-0.0755,-0.0108,0.0201,0.08
5.357752,-0.0580,-0.0032,0.0291,0.06
5.367055,-0.0195,0.0016,0.0475,0.05
5.381576,0.0088,-0.0105,0.0703,0.07
5.388323,0.0413,-0.0178,0.0598,0.07
5.399223,0.0549,-0.0067,0.0472,0.07
5.413126,0.0759,-0.0014,0.0279,0.08
5.417557,0.0829,-0.0014,-0.0146,0.08
5.431976,0.0710,0.0079,-0.0422,0.08
5.437985,0.0397,0.0034,-0.0670,0.08
5.447485,0.0012,0.0163,-0.0751,0.08
5.457864,-0.0207,0.0206,-0.0526,0.06
5.467274,-0.0303,0.0068,-0.0566,0.06
5.482412,-0.0463,0.0129,-0.0205,0.05
5.486765,-0.0431,0.0074,0.0077,0.04
5.497339,-0.0115,0.0136,0.0332,0.04
5.510907,0.0147,0.0191,0.0442,0.05
5.516938,0.0382,0.0119,0.0623,0.07
5.532991,0.0447,0.0017,0.0566,0.07
5.537223,0.0132,-0.0018,0.0253,0.03
5.548036,-0.0107,-0.0100,-0.0149,0.02
5.563028,-0.0463,-0.0062,-0.0498,0.07
5.567642,-0.0602,-0.0064,-0.0630,0.09
