# Target Sample Rate: 100 Hz
# Max Device Sample Rate: 200 Hz
# Recording started at: 2025-08-27 22:44:01.558
time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
0.007537,0.9028,0.9274,0.9431,1.60
0.018848,0.8892,-0.6750,3.3088,3.49
0.029819,1.2661,-1.7187,2.3626,3.18
0.043627,1.9318,-2.1808,1.8488,3.45
0.048813,2.8232,-1.8158,1.8178,3.82
0.063882,1.9317,-1.3836,1.1894,2.66
0.078579,1.1770,-2.6798,0.2330,2.94
0.078990,0.8151,-2.5256,-4.3528,5.10
0.095009,0.5089,-0.8698,-6.9484,7.02
0.099490,-0.3680,1.1901,-6.1211,6.25
0.109699,-0.7531,2.1217,-5.3322,5.79
0.128043,-1.0096,2.7691,-4.0307,4.99
0.129054,-0.5483,2.5124,-2.4741,3.57
0.142545,0.7752,0.9512,-1.1347,1.67
0.151393,1.9870,-0.6334,0.0192,2.09
0.160858,2.2435,-1.3252,0.1243,2.61
0.180845,1.4592,-1.6241,-1.0483,2.42
0.180936,0.2165,-1.5817,-2.3758,2.86
0.192718,-1.0419,-0.8671,-3.2100,3.48
0.199065,-1.8692,0.4797,-2.2912,3.00
0.209210,-1.0482,1.3693,-0.0601,1.73
0.229017,1.6669,-0.1097,1.8056,2.46
0.229641,3.6363,-1.9257,3.1922,5.21
0.245116,3.4311,-2.2636,3.1803,5.20
0.249024,1.8161,-1.8696,1.7989,3.17
0.261787,0.0063,-1.9406,-0.5973,2.03
0.279559,-1.4392,-2.3513,-2.4600,3.69
0.279705,-2.4568,-2.5066,-4.7027,5.87
0.292556,-2.4154,-2.2197,-5.9773,6.82
0.299280,-1.8454,-1.4415,-6.2885,6.71
0.312697,-0.8276,-1.8877,-5.5875,5.96
0.329882,0.3965,-2.8736,-3.5268,4.57
0.330069,0.3829,-3.0414,-1.5027,3.41
0.350245,-1.7607,-2.8773,-0.8084,3.47
0.350429,-4.0220,-2.8752,-0.4628,4.97
0.365758,-4.7461,-2.9864,-0.1236,5.61
0.376029,-4.7876,-3.1373,0.1038,5.72
0.379450,-5.2361,-3.2452,-0.5221,6.18
0.393448,-6.3100,-3.4414,-1.9005,7.43
0.399689,-7.5668,-3.5840,-3.4832,9.07
0.409456,-8.3483,-3.4457,-5.2145,10.43
0.428436,-8.0234,-2.7573,-9.0439,12.40
0.430146,-6.2520,-3.3194,-7.7155,10.47
0.442131,-4.6523,-3.5582,-6.2401,8.56
0.449536,-4.2825,-3.4735,-3.7738,6.68
0.462622,-3.8925,-4.1240,-1.5259,5.87
0.479584,-2.3315,-4.7032,-0.3102,5.26
0.480446,-1.4435,-4.0866,0.7169,4.39
0.493652,-1.5174,-3.2015,0.9408,3.67
0.499811,-1.3487,-3.4201,0.0340,3.68
0.509976,1.2337,-4.2035,-1.3335,4.58
0.526048,4.8974,-3.6182,-2.3046,6.51
0.530202,7.1167,-2.1597,-1.5195,7.59
0.547342,7.9145,-1.4209,-0.1750,8.04
0.549830,7.4365,-1.3295,0.7873,7.60
0.559644,6.0709,-1.1111,1.1881,6.29
0.576579,4.2742,-1.1040,1.0317,4.53
0.580799,3.0120,-1.6342,0.7508,3.51
0.592138,3.1999,-1.8723,0.3171,3.72
0.600039,4.9371,-1.7240,-0.0233,5.23
0.612622,6.7467,-1.6662,-0.2450,6.95
0.625754,7.1921,-2.0654,-0.5143,7.50
0.630450,7.0438,-2.1273,0.1400,7.36
0.646703,7.2502,-1.5131,0.5051,7.42
0.650448,7.2788,-1.2580,0.1968,7.39
0.660210,6.8994,-1.0187,-0.3373,6.98
0.679204,6.3741,-0.8365,-0.5293,6.45
0.680546,6.3559,-0.7170,-0.1759,6.40
0.697063,6.6941,-0.7391,0.1587,6.74
0.700153,6.6021,-1.1620,0.3703,6.71
0.710167,5.6458,-2.0572,0.6796,6.05
0.732562,4.5677,-2.1487,1.0965,5.17
0.732779,4.1737,-1.0339,1.4731,4.55
0.746767,4.1166,-0.5322,1.4654,4.40
0.750409,4.1893,-0.4819,1.0206,4.34
0.761993,4.0930,-0.0517,0.4714,4.12
0.774154,3.7874,0.3560,0.0380,3.80
0.780922,3.4621,0.3861,-0.5470,3.53
0.794838,3.0596,0.2492,-0.8119,3.18
0.800179,2.4944,0.1226,-0.5927,2.57
0.810402,1.8443,0.0494,-0.0757,1.85
0.827502,1.2299,0.0440,0.4378,1.31
0.831457,0.6907,0.1696,0.7024,1.00
0.847591,0.4772,0.4706,0.5376,0.86
0.850477,0.2933,0.6253,-0.1516,0.71
0.860501,0.0190,0.6574,-0.7862,1.03
0.879141,0.0800,0.6578,-1.0974,1.28
0.887114,0.3351,0.4225,-1.4464,1.54
0.897907,0.2923,0.1507,-1.7782,1.81
0.900668,-0.1075,0.1622,-1.9175,1.93
0.910482,-0.3646,0.2572,-1.8273,1.88
0.926487,-0.3672,0.1677,-1.3242,1.38
0.930788,-0.3633,0.0914,-0.5822,0.69
0.940803,-0.4160,0.2403,0.0809,0.49
0.950453,-0.3275,0.3770,0.4580,0.68
0.960542,-0.1259,0.3169,0.5838,0.68
0.976629,0.0137,0.2823,0.5514,0.62
0.981059,0.1223,0.2397,0.5186,0.58
0.990947,0.2756,0.0430,0.4590,0.54
1.000511,0.2945,-0.1739,0.4523,0.57
1.010518,0.1611,-0.2069,0.3931,0.47
1.028969,0.0674,-0.1614,0.3437,0.39
1.031502,-0.0011,-0.1551,0.2987,0.34
1.042766,-0.1563,-0.2788,0.0515,0.32
1.050706,-0.3511,-0.3519,-0.5066,0.71
1.060836,-0.4315,-0.4099,-1.0303,1.19
1.075734,-0.4486,-0.4387,-1.2793,1.42
1.081478,-0.5241,-0.3617,-1.2961,1.44
1.092476,-0.6097,-0.2743,-1.1674,1.35
1.101108,-0.5908,-0.2027,-0.9309,1.12
1.111438,-0.4928,-0.1403,-0.6114,0.80
1.129132,-0.4191,-0.0804,-0.3098,0.53
1.131401,-0.4518,-0.0092,-0.1571,0.48
1.143540,-0.5611,-0.0003,-0.0857,0.57
1.151272,-0.6712,-0.1099,-0.1075,0.69
1.165939,-0.7000,-0.1654,-0.2744,0.77
1.179648,-0.5007,-0.1342,-0.6228,0.81
1.181223,-0.6350,0.0291,-1.0590,1.24
1.191988,-0.6406,0.1401,-1.3662,1.52
1.201586,-0.3396,0.2125,-1.4627,1.52
1.211162,-0.1026,0.2623,-1.3039,1.33
1.232565,-0.0280,0.3033,-0.9300,0.98
1.232778,0.0108,0.3236,-0.4389,0.55
1.247312,0.0643,0.3283,-0.0937,0.35
1.252296,0.0726,0.3580,0.0879,0.38
1.262887,0.1745,0.2574,0.1856,0.36
1.274566,0.3502,0.0649,0.1742,0.40
1.281480,0.4608,-0.0282,0.1161,0.48
1.293331,0.4854,-0.0551,0.0874,0.50
1.308747,0.3704,-0.0680,-0.0015,0.38
1.311467,0.1824,-0.0181,-0.0076,0.18
1.325201,0.1655,-0.0298,0.1821,0.25
1.331754,0.2087,-0.0461,0.3355,0.40
1.341984,0.2682,-0.0531,0.4019,0.49
1.359316,0.3552,-0.0511,0.4221,0.55
1.361383,0.4475,-0.0694,0.4094,0.61
1.377034,0.5136,-0.0915,0.3890,0.65
1.381648,0.5394,-0.0788,0.2834,0.61
1.391520,0.5966,-0.1510,0.1011,0.62
1.413702,0.5776,-0.1908,-0.1566,0.63
1.413895,0.4928,-0.1814,-0.4579,0.70
1.429371,0.3929,-0.1824,-0.6343,0.77
1.432523,0.2902,-0.2103,-0.6393,0.73
1.442201,0.1111,-0.2503,-0.5503,0.61
1.457948,-0.0235,-0.2132,-0.4069,0.46
1.461499,-0.0424,-0.1615,-0.2838,0.33
1.475748,-0.0657,-0.1360,-0.1921,0.24
1.482057,-0.0938,-0.1297,-0.1902,0.25
1.492070,-0.1241,-0.1163,-0.2833,0.33
1.511065,-0.1664,-0.0968,-0.4958,0.53
1.511705,-0.2291,-0.1011,-0.7189,0.76
1.527192,-0.2857,-0.1052,-0.8313,0.89
1.532072,-0.3504,-0.1207,-0.7485,0.84
1.543843,-0.4695,-0.0764,-0.6105,0.77
1.559961,-0.5635,-0.0268,-0.5183,0.77
1.561870,-0.5996,-0.0025,-0.3607,0.70
1.576470,-0.5856,-0.0030,-0.2219,0.63
1.582488,-0.5487,-0.0256,-0.0885,0.56
1.593609,-0.4355,-0.0399,0.0040,0.44
1.609390,-0.3118,-0.0134,0.0510,0.32
1.612172,-0.1736,0.0127,-0.0002,0.17
1.626684,-0.0687,0.0193,-0.1134,0.13
1.633620,-0.0321,0.0512,-0.1831,0.19
1.642055,-0.0337,0.0898,-0.1935,0.22
1.659217,-0.0185,0.0995,-0.1035,0.14
1.662094,0.0787,0.0596,0.0331,0.10
1.679290,0.1972,0.0128,0.1487,0.25
1.682420,0.3194,-0.0011,0.1645,0.36
1.695087,0.3576,-0.0207,0.1828,0.40
1.707995,0.3418,-0.0034,0.1405,0.37
1.711956,0.2524,0.0390,-0.0496,0.26
1.724055,0.1621,0.0689,-0.2036,0.27
1.732252,0.1538,0.0963,-0.2680,0.32
1.742102,0.1782,0.0875,-0.2630,0.33
1.758556,0.1848,0.0477,-0.1586,0.25
1.762010,0.1738,0.0031,0.0104,0.17
1.778139,0.1288,-0.0320,0.1779,0.22
1.782509,0.0695,-0.0178,0.2556,0.27
1.795599,0.0011,-0.0090,0.2416,0.24
1.806674,-0.0946,-0.0451,0.1663,0.20
1.812821,-0.2072,-0.0852,0.0558,0.23
1.824496,-0.2795,-0.1030,-0.0573,0.30
1.833625,-0.3357,-0.0940,-0.1854,0.39
1.842485,-0.3689,-0.1105,-0.2359,0.45
1.857950,-0.4313,-0.1214,-0.2659,0.52
1.862613,-0.4956,-0.1028,-0.2359,0.56
1.873242,-0.5077,-0.0785,-0.2369,0.57
1.882692,-0.4943,-0.0394,-0.2986,0.58
1.894233,-0.4279,-0.0165,-0.3130,0.53
1.907303,-0.3196,-0.0406,-0.2679,0.42
1.912501,-0.1946,-0.0764,-0.2104,0.30
1.923415,-0.1549,-0.0367,-0.1299,0.21
1.932882,-0.1447,-0.0122,-0.1135,0.18
1.942440,-0.0881,-0.0496,-0.1024,0.14
1.957372,-0.0610,-0.0749,-0.0848,0.13
1.962622,-0.0650,0.0251,-0.1010,0.12
1.977060,-0.0309,0.1166,-0.1830,0.22
1.982975,0.0475,0.1030,-0.2963,0.32
1.993389,0.1150,-0.0024,-0.3453,0.36
2.009280,0.0834,-0.0300,-0.2081,0.23
2.013284,0.0700,-0.0069,-0.0290,0.08
2.024614,0.1609,0.0138,0.1295,0.21
2.033687,0.2661,0.0361,0.1753,0.32
2.045707,0.2859,0.0807,0.0819,0.31
2.057587,0.2619,0.1261,-0.0761,0.30
2.062875,0.2471,0.1210,-0.2263,0.36
2.077960,0.2038,0.1204,-0.3505,0.42
2.083770,0.1472,0.1504,-0.3636,0.42
2.093046,0.1506,0.1776,-0.2900,0.37
2.107589,0.1863,0.1428,-0.2167,0.32
2.113099,0.2014,0.1007,-0.1152,0.25
2.129001,0.1749,0.0867,-0.0914,0.22
2.133603,0.1053,0.0557,-0.1194,0.17
2.143208,0.0011,0.0437,-0.1640,0.17
2.155703,-0.0684,0.0366,-0.1901,0.21
2.163030,-0.0775,0.0181,-0.1611,0.18
2.178484,-0.0486,-0.0189,-0.0880,0.10
2.183405,-0.0369,-0.0366,0.0608,0.08
2.193394,-0.0472,-0.0426,0.1420,0.16
2.208005,-0.0719,-0.0841,0.2106,0.24
2.213349,-0.1223,-0.1063,0.1585,0.23
2.227512,-0.1786,-0.0972,0.0423,0.21
2.233892,-0.1886,-0.1185,-0.1048,0.25
2.243264,-0.1979,-0.1367,-0.2127,0.32
2.258743,-0.2299,-0.1471,-0.2134,0.35
2.263158,-0.2490,-0.1097,-0.1566,0.31
2.278258,-0.2226,-0.0916,-0.1381,0.28
2.283507,-0.2199,-0.0853,-0.1011,0.26
2.293528,-0.1838,-0.1000,-0.1069,0.23
2.307705,-0.1171,-0.1047,-0.1218,0.20
2.313237,-0.0680,-0.1163,-0.1510,0.20
2.326292,-0.0547,-0.0851,-0.1274,0.16
2.333800,-0.0201,-0.0566,-0.1174,0.13
2.345064,0.0208,-0.0475,-0.0852,0.10
2.359874,0.0255,-0.0622,-0.0721,0.10
2.363345,-0.0189,-0.0623,-0.0620,0.09
2.375888,-0.0642,-0.0406,-0.0383,0.09
2.383623,-0.0773,-0.0047,-0.0246,0.08
2.393616,-0.0637,0.0358,-0.0041,0.07
2.406041,-0.0314,0.0921,0.0019,0.10
2.413840,0.0002,0.1334,0.0243,0.14
2.431797,0.0429,0.1290,0.0726,0.15
2.440993,0.0586,0.1174,0.0894,0.16
2.443761,0.0435,0.1106,0.1358,0.18
2.458303,0.0617,0.1418,0.1568,0.22
2.463633,0.1123,0.1300,0.1175,0.21
2.473930,0.1667,0.0946,0.0093,0.19
2.484783,0.1842,0.0924,-0.0806,0.22
2.495100,0.1725,0.0710,-0.1158,0.22
2.509585,0.1557,0.0282,-0.1272,0.20
2.514441,0.1201,0.0355,-0.0893,0.15
2.527512,0.1066,0.0193,-0.0224,0.11
2.536602,0.1733,-0.0179,0.0363,0.18
2.543790,0.2358,-0.0739,0.1077,0.27
2.557813,0.2120,-0.0727,0.0889,0.24
2.565106,0.1599,-0.0717,0.0564,0.18
2.574218,0.0755,-0.0616,0.0067,0.10
2.591616,-0.0522,-0.0350,-0.0134,0.06
2.594770,-0.1724,-0.0109,-0.0415,0.18
2.608301,-0.2053,-0.0103,-0.0393,0.21
2.614482,-0.2088,-0.0141,-0.0499,0.22
2.625095,-0.2210,0.0133,-0.0693,0.23
2.643403,-0.2043,0.0617,-0.1167,0.24
2.644048,-0.1548,0.0765,-0.1418,0.22
2.659616,-0.1086,0.0885,-0.1080,0.18
2.664863,-0.0847,0.0860,-0.0568,0.13
2.678584,-0.1131,0.0787,0.0023,0.14
2.694243,-0.1433,0.0787,0.0702,0.18
2.694397,-0.1421,0.0789,0.1214,0.20
2.709657,-0.1590,0.0561,0.1555,0.23
2.714807,-0.0806,0.0271,0.1299,0.16
2.730111,0.0364,-0.0250,0.1115,0.12
2.741608,0.1231,-0.0787,0.0478,0.15
2.744660,0.1541,-0.0939,0.0024,0.18
2.758287,0.1563,-0.0710,0.0060,0.17
2.764478,0.1748,-0.0275,-0.0219,0.18
2.774842,0.1994,0.0243,-0.0256,0.20
2.791054,0.2461,0.0580,-0.0523,0.26
2.794259,0.2858,0.0641,-0.0570,0.30
2.806387,0.2761,0.0242,-0.0848,0.29
2.814245,0.2134,-0.0183,-0.1096,0.24
2.824661,0.1413,-0.0539,-0.1199,0.19
2.839369,0.0199,-0.0730,-0.1600,0.18
2.844355,-0.1420,-0.0825,-0.1324,0.21
2.855015,-0.2930,-0.0794,-0.0839,0.31
2.865208,-0.3720,-0.0542,0.0742,0.38
2.877757,-0.4107,-0.0521,0.1893,0.46
2.891355,-0.4264,-0.1104,0.2414,0.50
2.894694,-0.4193,-0.1480,0.2480,0.51
2.910792,-0.4013,-0.1602,0.2073,0.48
2.918006,-0.3533,-0.1283,0.1258,0.40
2.927037,-0.2407,-0.1146,0.0534,0.27
2.941809,-0.0914,-0.0957,0.0688,0.15
2.944782,0.0580,-0.0299,0.0668,0.09
2.957800,0.1407,0.0321,0.0263,0.15
2.964789,0.1835,0.0830,-0.0179,0.20
2.974868,0.1800,0.1207,-0.1266,0.25
2.994229,0.2016,0.1501,-0.2117,0.33
2.994384,0.2361,0.1548,-0.2704,0.39
3.011132,0.2338,0.1281,-0.2703,0.38
3.015319,0.2093,0.0941,-0.1582,0.28
3.033143,0.1704,0.0389,-0.0243,0.18
3.049034,0.0779,0.0153,0.1116,0.14
3.064852,0.1126,0.0050,0.1414,0.18
3.075079,0.2343,0.0488,0.0335,0.24
3.090173,0.3688,0.0742,-0.1128,0.39
3.094884,0.4326,0.0314,-0.2415,0.50
3.110075,0.3584,0.0085,-0.3032,0.47
3.115678,0.1499,-0.0267,-0.2049,0.26
3.125249,-0.0526,-0.1201,-0.0746,0.15
3.144293,-0.2767,-0.1500,0.0461,0.32
3.145218,-0.4337,-0.1120,0.1431,0.47
3.159531,-0.4309,-0.1015,0.2026,0.49
3.165454,-0.3678,-0.1161,0.2415,0.46
3.175788,-0.3073,-0.1180,0.2242,0.40
3.190061,-0.2590,-0.1172,0.1586,0.33
3.195218,-0.2511,-0.1137,0.0127,0.28
3.213895,-0.2497,-0.1191,-0.1052,0.30
3.215177,-0.2471,-0.1071,-0.1470,0.31
3.227269,-0.2364,-0.0969,-0.1136,0.28
3.240568,-0.1848,-0.1144,-0.0897,0.24
3.245811,-0.1568,-0.0816,-0.0396,0.18
3.257729,-0.1238,-0.0416,-0.0275,0.13
3.266473,-0.0857,-0.0182,0.0152,0.09
3.276951,-0.0122,0.0242,0.0686,0.07
3.291017,0.0882,0.0328,0.0757,0.12
3.295762,0.1650,0.0407,0.0726,0.18
3.311054,0.1946,0.0900,0.0666,0.22
3.315489,0.1943,0.1189,0.0079,0.23
3.325625,0.1321,0.1209,-0.1134,0.21
3.343584,0.0871,0.1274,-0.2082,0.26
3.345992,0.0688,0.1173,-0.2350,0.27
3.359595,0.0861,0.1167,-0.1954,0.24
3.366258,0.0984,0.1091,-0.1793,0.23
3.376767,0.1059,0.0569,-0.1055,0.16
3.393245,0.1109,0.0292,-0.0463,0.12
3.395922,0.0876,0.0397,0.0755,0.12
3.409700,0.0720,0.0501,0.1523,0.18
3.416218,0.0800,0.0554,0.1564,0.18
3.426425,0.1016,0.0581,0.1221,0.17
3.442547,0.1223,0.0369,0.0522,0.14
3.445856,0.0976,0.0510,-0.0356,0.12
3.462286,0.0614,0.0578,-0.0861,0.12
3.466168,0.0424,0.0598,-0.0739,0.10
3.476106,0.0401,0.0641,-0.0191,0.08
3.492187,0.0633,0.0491,0.0866,0.12
3.496061,0.0858,0.0530,0.1045,0.15
3.513846,0.0957,0.0400,0.1139,0.15
3.516139,0.0790,0.0198,0.0349,0.09
3.526230,0.0083,0.0329,-0.0429,0.05
3.543402,-0.0136,0.0366,-0.0859,0.09
3.546161,0.0074,0.0381,-0.1062,0.11
3.560885,0.0400,0.0397,-0.0998,0.11
3.565929,0.0791,0.0435,-0.0909,0.13
3.577845,0.1122,0.0539,-0.0557,0.14
3.591517,0.1393,0.0377,-0.0509,0.15
3.597165,0.1369,0.0070,-0.0430,0.14
3.607316,0.0990,-0.0021,-0.0238,0.10
3.616805,0.0429,0.0055,0.0039,0.04
3.629620,0.0256,-0.0128,0.0332,0.04
3.643954,0.0109,-0.0214,-0.0015,0.02
3.646075,-0.0012,-0.0064,0.0024,0.01
3.657015,-0.0108,-0.0034,0.0136,0.02
3.666787,-0.0345,-0.0241,-0.0200,0.05
3.676441,-0.0507,-0.0398,-0.0408,0.08
3.691628,-0.0924,-0.0574,-0.0348,0.11
3.696550,-0.1377,-0.0485,-0.0616,0.16
3.706654,-0.1511,-0.0630,-0.0334,0.17
3.716280,-0.1449,-0.0815,-0.0080,0.17
3.726376,-0.1360,-0.0523,0.0355,0.15
3.740812,-0.0984,-0.0444,0.0898,0.14
3.746629,-0.0638,-0.0437,0.0670,0.10
3.760818,-0.0275,-0.0218,0.0510,0.06
3.766637,-0.0203,-0.0028,-0.0078,0.02
3.776693,-0.0321,-0.0125,-0.0348,0.05
3.791111,-0.0061,-0.0196,-0.0585,0.06
3.796703,-0.0180,-0.0148,-0.0812,0.08
3.807677,-0.0245,-0.0002,-0.1191,0.12
3.816176,-0.0046,0.0050,-0.1131,0.11
3.826779,0.0361,0.0077,-0.0643,0.07
3.842563,0.0764,-0.0154,-0.0094,0.08
3.846974,0.1278,-0.0122,0.0368,0.13
3.858533,0.1803,-0.0070,0.0720,0.19
3.867018,0.1865,0.0071,0.0802,0.20
3.878812,0.1988,-0.0243,0.0762,0.21
3.894442,0.1441,-0.0230,0.0744,0.16
3.896300,0.0452,-0.0125,0.0257,0.05
3.906609,-0.0636,-0.0138,0.0065,0.07
3.918033,-0.1113,-0.0147,-0.0376,0.12
3.927104,-0.1435,-0.0200,-0.0707,0.16
3.939504,-0.1629,-0.0224,-0.0859,0.19
3.946726,-0.1624,-0.0031,-0.0370,0.17
3.957180,-0.1426,-0.0168,0.0623,0.16
3.966957,-0.1440,0.0054,0.1654,0.22
3.977934,-0.1166,0.0370,0.2090,0.24
3.989646,-0.0381,0.0066,0.1359,0.14
3.997417,0.0268,0.0093,0.0130,0.03
4.007460,0.0150,0.0354,-0.1631,0.17
4.017342,0.0084,0.0165,-0.2830,0.28
4.027263,0.0117,-0.0302,-0.3302,0.33
4.040707,0.0154,-0.0334,-0.2725,0.27
4.047159,0.0287,-0.0174,-0.1733,0.18
4.059983,0.0957,-0.0044,-0.0369,0.10
4.068375,0.1423,0.0199,0.0472,0.15
4.080241,0.1355,0.0385,0.0953,0.17
4.090100,0.1090,0.0444,0.1216,0.17
4.097441,0.0564,0.0450,0.0768,0.11
4.108089,-0.0354,0.0433,0.0847,0.10
4.127163,-0.1018,-0.0053,0.1668,0.20
4.127333,-0.1407,-0.0057,0.1849,0.23
4.140600,-0.1757,0.0465,0.2638,0.32
4.147695,-0.1227,0.0367,0.2285,0.26
4.162814,-0.0705,0.0367,0.1581,0.18
4.167937,-0.0449,0.0531,0.0725,0.10
4.181253,-0.0385,0.0577,-0.0094,0.07
4.191886,-0.0037,0.0576,-0.0717,0.09
4.197623,0.0235,0.0363,-0.0585,0.07
4.208703,0.0523,-0.0013,-0.0370,0.06
4.225560,0.0567,-0.0055,0.0121,0.06
4.227463,0.0327,-0.0121,0.0563,0.07
4.242298,0.0231,-0.0399,0.0438,0.06
4.251487,0.0091,-0.0601,0.0036,0.06
4.257943,-0.0091,-0.0632,-0.0218,0.07
4.275364,0.0014,-0.0520,-0.0447,0.07
4.277838,0.0117,-0.0505,-0.0763,0.09
4.291557,0.0123,-0.0467,-0.1187,0.13
4.297901,-0.0063,-0.0338,-0.1223,0.13
4.307656,-0.0554,-0.0213,-0.0970,0.11
4.325305,-0.1014,-0.0255,-0.0408,0.11
4.327649,-0.1487,-0.0342,-0.0019,0.15
4.339298,-0.1662,-0.0280,0.0267,0.17
4.347653,-0.1267,-0.0383,0.0477,0.14
4.359078,-0.0783,-0.0625,0.0380,0.11
4.372793,-0.0307,-0.0462,0.0190,0.06
4.378182,-0.0004,-0.0350,-0.0089,0.04
4.391744,0.0013,-0.0002,-0.0101,0.01
4.398088,0.0243,0.0317,0.0187,0.04
4.411613,0.0844,0.0300,0.0554,0.11
4.419019,0.1194,0.0373,0.1025,0.16
4.427744,0.1224,0.0416,0.1038,0.17
4.441368,0.1153,0.0266,0.0720,0.14
4.448739,0.0820,0.0256,-0.0258,0.09
4.464700,0.0403,0.0368,-0.0732,0.09
4.473915,0.0326,0.0527,-0.1005,0.12
4.478186,0.0652,0.0543,-0.0609,0.10
4.492555,0.0830,0.0652,0.0181,0.11
4.498476,0.1023,0.0520,0.0626,0.13
4.508012,0.1020,0.0528,0.0642,0.13
4.523595,0.0569,0.0441,0.0449,0.08
4.527798,0.0314,0.0239,0.0118,0.04
4.542756,0.0298,-0.0079,0.0188,0.04
4.547863,0.0095,-0.0155,0.0438,0.05
4.562397,-0.0198,-0.0017,0.0585,0.06
4.575249,-0.0531,0.0190,0.0278,0.06
4.578432,-0.0386,0.0278,-0.0262,0.05
4.591417,-0.0057,0.0127,-0.0952,0.10
4.598630,0.0002,-0.0214,-0.1361,0.14
4.609009,-0.0343,-0.0481,-0.1611,0.17
4.626201,-0.0823,-0.0742,-0.1517,0.19
4.628563,-0.1288,-0.0711,-0.1157,0.19
4.644816,-0.1266,-0.0558,-0.0962,0.17
4.648127,-0.0838,-0.0497,-0.0107,0.10
4.660496,-0.0534,-0.0248,0.0709,0.09
4.673991,-0.0564,-0.0026,0.1386,0.15
4.678598,-0.0312,0.0192,0.1805,0.18
4.691366,-0.0371,0.0311,0.1661,0.17
4.699421,-0.0150,0.0426,0.1224,0.13
4.709776,0.0182,0.0301,0.0368,0.05
4.726033,0.0458,0.0293,-0.0634,0.08
4.728456,0.0655,-0.0023,-0.1208,0.14
4.742307,0.0564,0.0065,-0.1431,0.15
4.748972,0.0547,0.0223,-0.1406,0.15
4.760191,0.0673,0.0215,-0.0577,0.09
4.775369,0.1099,0.0039,0.0356,0.12
4.778435,0.1134,-0.0163,0.0822,0.14
4.791552,0.0882,-0.0246,0.1251,0.15
4.798461,0.0586,-0.0234,0.1634,0.18
4.808994,0.0412,-0.0106,0.1713,0.18
4.826887,0.0213,-0.0241,0.1284,0.13
4.828734,-0.0217,-0.0397,0.0781,0.09
4.843870,-0.0591,-0.0196,-0.0046,0.06
4.848695,-0.1121,-0.0138,-0.1205,0.17
4.859003,-0.1564,-0.0075,-0.2190,0.27
4.873339,-0.1566,-0.0078,-0.2457,0.29
4.878929,-0.1257,-0.0076,-0.2230,0.26
4.891892,-0.0739,-0.0073,-0.1880,0.20
4.899985,-0.0325,-0.0259,-0.1321,0.14
4.909316,-0.0273,-0.0326,-0.0626,0.08
4.924140,-0.0408,-0.0484,0.0053,0.06
4.929519,-0.0447,-0.0310,0.0497,0.07
4.940418,-0.0599,-0.0466,0.0644,0.10
4.949499,-0.0488,-0.0571,0.0458,0.09
4.958849,-0.0424,-0.0367,-0.0076,0.06
4.973021,-0.0243,-0.0213,-0.0620,0.07
4.978951,0.0102,-0.0154,-0.1058,0.11
4.989565,0.0182,0.0044,-0.0896,0.09
4.999034,0.0376,0.0168,-0.0828,0.09
5.009226,0.0472,0.0194,-0.0710,0.09
5.026346,0.0400,0.0149,-0.0125,0.04
5.029242,0.0329,0.0198,0.0496,0.06
5.041685,0.0376,0.0222,0.0656,0.08
5.049904,0.0232,0.0268,0.0242,0.04
5.059209,0.0328,0.0220,-0.0148,0.04
5.076913,0.0420,0.0149,-0.0442,0.06
5.078987,0.0674,0.0218,-0.0349,0.08
5.089859,0.0331,0.0378,-0.0202,0.05
5.100007,-0.0006,0.0535,0.0133,0.06
5.109543,0.0088,0.0479,0.0250,0.05
5.129338,0.0270,0.0137,0.0032,0.03
5.140988,-0.0003,0.0341,-0.0677,0.08
5.149506,0.0042,0.0075,-0.0736,0.07
5.162016,0.0181,0.0002,-0.0315,0.04
5.176017,0.0246,-0.0071,0.0646,0.07
5.179443,0.0475,-0.0048,0.1184,0.13
5.191426,0.0929,0.0017,0.1115,0.15
5.200087,0.0922,-0.0183,0.0288,0.10
5.209328,0.0626,-0.0360,-0.0592,0.09
5.222441,-0.0065,-0.0369,-0.1262,0.13
5.229397,-0.0745,-0.0284,-0.1484,0.17
5.240532,-0.1429,-0.0383,-0.0556,0.16
5.249895,-0.1714,-0.0379,0.0619,0.19
5.259694,-0.1138,-0.0322,0.1644,0.20
5.276515,-0.0500,-0.0099,0.1855,0.19
5.279794,-0.0206,0.0140,0.1558,0.16
5.290129,-0.0415,0.0090,0.0959,0.10
5.299843,-0.0761,0.0089,0.0184,0.08
5.309873,-0.1071,-0.0025,-0.0348,0.11
5.322687,-0.0708,0.0010,-0.0170,0.07
5.329743,0.0072,0.0020,0.0358,0.04
5.343593,0.0835,-0.0255,0.0691,0.11
5.350305,0.1130,-0.0390,0.0780,0.14
5.360014,0.0943,-0.0504,0.0534,0.12
5.371685,0.0404,-0.0193,-0.0100,0.05
5.381552,-0.0102,0.0019,-0.0877,0.09
5.396774,0.0109,0.0135,-0.1419,0.14
5.399909,0.0433,0.0200,-0.1193,0.13
5.409776,0.0488,-0.0022,-0.0524,0.07
5.428214,0.0326,-0.0054,0.0075,0.03
5.429706,-0.0068,-0.0321,0.0472,0.06
5.442690,-0.0597,-0.0395,0.0794,0.11
5.450315,-0.1347,-0.0180,0.0599,0.15
5.460135,-0.1628,0.0060,0.0296,0.17
