# Target Sample Rate: 100 Hz
# Max Device Sample Rate: 200 Hz
# Recording started at: 2025-08-27 23:11:50.651
time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
16.707062,0.1575,-0.1052,-0.1994,0.27
16.722681,0.1647,-0.0759,-0.0491,0.19
16.727473,0.0830,-0.0689,0.0963,0.14
16.737644,-0.0733,-0.0349,0.1942,0.21
16.752720,-0.1905,0.0392,0.2053,0.28
16.757090,-0.1535,0.0280,0.2300,0.28
16.770900,0.0006,0.0119,0.1670,0.17
16.778292,0.2210,0.0269,0.0390,0.23
16.787889,0.3262,-0.0036,0.0522,0.33
16.803743,0.2283,-0.0645,0.0159,0.24
16.807339,0.0637,-0.0176,-0.1136,0.13
16.819562,-0.0146,0.0834,-0.1817,0.20
16.828107,-0.0166,0.0954,-0.0696,0.12
16.837556,0.0008,0.0358,0.1206,0.13
16.858350,-0.0280,0.0407,0.0462,0.07
16.858628,-0.0452,0.1383,-0.1682,0.22
16.875823,0.0290,0.1609,-0.2939,0.34
16.878898,0.1023,0.1126,-0.3418,0.37
16.889207,0.1764,0.0254,-0.3509,0.39
16.904384,0.2472,-0.0774,-0.3242,0.42
16.908191,0.1975,-0.0808,-0.2225,0.31
16.921363,0.0552,-0.0658,-0.1269,0.15
16.935036,-0.0974,-0.0333,-0.0706,0.12
16.941009,-0.2218,0.0031,0.0673,0.23
16.952213,-0.2841,0.0793,0.2427,0.38
16.957418,-0.2212,0.0116,0.1983,0.30
16.969600,-0.0621,-0.0698,-0.0055,0.09
16.987491,0.1055,-0.0746,-0.0976,0.16
16.988007,0.1778,-0.0313,-0.1715,0.25
17.003292,0.1426,-0.0106,-0.2110,0.25
17.015613,0.0802,-0.0221,-0.0897,0.12
17.025801,-0.0461,-0.0392,0.1285,0.14
17.027790,-0.1721,-0.0149,0.2204,0.28
17.053315,-0.1653,-0.0157,0.1506,0.22
17.053734,-0.0902,-0.0472,0.0041,0.10
17.070501,0.0298,-0.0512,-0.1186,0.13
17.071262,0.0725,-0.0031,-0.2154,0.23
17.082141,0.0631,0.0567,-0.2304,0.25
17.097897,0.0471,0.0490,-0.1177,0.14
17.098522,0.0086,-0.0127,0.0615,0.06
17.115316,-0.0809,-0.0423,0.2775,0.29
17.129775,-0.1900,-0.0502,0.4049,0.45
17.130523,-0.2137,-0.0574,0.2779,0.36
17.146710,-0.1138,-0.0735,0.0423,0.14
17.162563,0.0660,-0.0522,-0.1987,0.22
17.163206,0.2405,0.0059,-0.3482,0.42
17.178903,0.3050,0.0718,-0.2854,0.42
17.179251,0.2832,0.0836,-0.0281,0.30
17.195375,0.1277,0.0694,0.1919,0.24
17.198963,-0.0385,0.0208,0.2762,0.28
17.211713,-0.1809,-0.0390,0.2977,0.35
17.230520,-0.2781,-0.0160,0.2033,0.34
17.231155,-0.2708,0.0608,0.1245,0.30
17.246756,-0.1003,0.1084,-0.0167,0.15
17.264541,0.1024,0.1412,-0.1766,0.25
17.277155,0.2848,0.0692,-0.1061,0.31
17.296640,0.1530,0.0822,-0.0404,0.18
17.297054,0.0070,-0.0303,0.0690,0.08
17.310346,-0.0688,-0.1910,0.2755,0.34
17.343778,-0.2341,-0.0664,0.2699,0.36
17.344020,-0.1836,0.0326,0.0273,0.19
17.344229,-0.0377,0.0393,-0.1759,0.18
17.349598,0.0788,0.0392,-0.2696,0.28
17.357780,0.1163,0.0364,-0.1803,0.22
17.368602,0.0979,-0.0086,-0.0078,0.10
