# Target Sample Rate: 100 Hz
# Max Device Sample Rate: 200 Hz
# Recording started at: 2025-08-27 22:43:12.815
time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
10.969002,0.0212,-0.0122,0.1081,0.11
10.975245,0.0032,0.0103,0.0368,0.04
10.987420,0.0046,0.0325,-0.0339,0.05
11.003583,0.0222,0.0330,-0.0490,0.06
11.005002,0.0511,0.0216,-0.0350,0.07
11.017875,0.0393,-0.0111,-0.0349,0.05
11.025633,0.0442,-0.0500,-0.0535,0.09
11.035462,0.0400,-0.0809,-0.0451,0.10
11.050048,0.0013,-0.0680,-0.0595,0.09
11.055502,0.0087,-0.0263,-0.0478,0.06
11.069502,0.0447,-0.0225,-0.0084,0.05
11.075381,0.0798,0.0044,0.0775,0.11
11.089632,0.0997,0.0092,0.1332,0.17
11.102776,0.0810,-0.0152,0.1492,0.17
11.105336,0.0248,-0.0229,0.1332,0.14
11.120171,-0.0514,-0.0161,0.0605,0.08
11.125520,-0.0810,-0.0253,0.0062,0.09
11.135452,-0.0627,-0.0316,-0.0413,0.08
11.155192,-0.0515,-0.0256,-0.0756,0.09
11.156178,-0.0547,-0.0008,-0.0546,0.08
11.175230,-0.0412,0.0048,0.0037,0.04
11.175586,-0.0636,0.0147,0.0678,0.09
11.185866,-0.0952,0.0290,0.1022,0.14
11.199108,-0.1121,0.0476,0.1238,0.17
11.205898,-0.1121,0.0730,0.0902,0.16
11.218285,-0.0766,0.1006,0.0353,0.13
11.225728,-0.0373,0.1344,-0.0186,0.14
11.236761,0.0009,0.1296,-0.0521,0.14
11.250441,0.0213,0.1477,-0.0826,0.17
11.256384,0.0528,0.1394,-0.1119,0.19
11.272714,0.0787,0.1075,-0.1488,0.20
11.287749,0.0968,0.0784,-0.1745,0.21
11.287984,0.1030,0.0594,-0.1730,0.21
11.298741,0.1186,0.0316,-0.1118,0.17
11.305925,0.1648,0.0162,-0.0240,0.17
11.318321,0.1843,0.0125,0.0539,0.19
11.325728,0.1985,0.0155,0.0724,0.21
11.335733,0.1887,-0.0149,0.0822,0.21
11.351542,0.1270,-0.0027,0.0535,0.14
11.355980,0.0781,-0.0003,-0.0225,0.08
11.366435,0.0347,-0.0074,-0.0412,0.05
11.376237,-0.0243,-0.0001,-0.0644,0.07
11.386209,-0.0752,0.0143,-0.0775,0.11
11.399131,-0.1109,-0.0113,-0.1037,0.15
11.406389,-0.1223,-0.0268,-0.0953,0.16
11.417214,-0.0982,-0.0655,-0.0833,0.14
11.426085,-0.1145,-0.0867,-0.0661,0.16
11.436221,-0.1323,-0.0718,0.0002,0.15
11.448548,-0.1256,-0.0802,0.0482,0.16
11.456513,-0.0975,-0.0975,0.0594,0.15
11.468149,-0.0300,-0.1218,0.0563,0.14
11.477473,0.0078,-0.1202,0.0160,0.12
11.487955,-0.0003,-0.1283,-0.0350,0.13
11.502591,-0.0223,-0.1125,-0.0891,0.15
11.506214,-0.0671,-0.0990,-0.0851,0.15
11.517188,-0.0988,-0.0757,-0.0177,0.13
11.526642,-0.0705,-0.0710,0.0509,0.11
11.537017,-0.0332,-0.0500,0.0870,0.11
11.553580,-0.0084,-0.0201,0.1123,0.11
11.556674,-0.0032,0.0206,0.1035,0.11
11.568547,-0.0146,0.0512,0.0475,0.07
11.576908,-0.0094,0.0718,-0.0214,0.08
11.586558,0.0006,0.0900,-0.0535,0.10
11.601062,0.0177,0.0821,-0.0402,0.09
11.606321,0.0582,0.0745,-0.0149,0.10
11.619011,0.1190,0.0482,0.0387,0.13
11.626717,0.1505,0.0268,0.0871,0.18
11.639352,0.1460,0.0293,0.1012,0.18
11.652498,0.1675,0.0082,0.0912,0.19
11.656599,0.1557,-0.0055,0.0719,0.17
11.669963,0.1159,0.0046,0.0885,0.15
11.677562,0.1051,0.0029,0.0948,0.14
11.687022,0.0872,-0.0040,0.1144,0.14
11.702883,0.0434,0.0102,0.1303,0.14
11.706709,-0.0141,0.0024,0.1217,0.12
11.718143,-0.0920,0.0159,0.0754,0.12
11.726846,-0.1734,0.0102,0.0302,0.18
11.736889,-0.2346,0.0424,-0.0374,0.24
11.752133,-0.2498,0.0461,-0.0939,0.27
11.756844,-0.1660,0.0378,-0.1202,0.21
11.770324,-0.1004,0.0389,-0.1432,0.18
11.777002,-0.0715,0.0540,-0.1176,0.15
11.786760,-0.0313,0.0359,-0.1150,0.12
11.801654,-0.0129,0.0325,-0.0742,0.08
11.806423,0.0315,0.0695,-0.0178,0.08
11.816942,0.1129,0.0729,0.0321,0.14
11.827252,0.1973,0.0662,0.0747,0.22
11.837175,0.2324,0.0703,0.0531,0.25
11.849499,0.2167,0.0711,0.0261,0.23
11.857863,0.1490,0.0596,-0.0102,0.16
11.872215,0.0564,0.0436,-0.0551,0.09
11.894891,-0.0107,0.0376,-0.0825,0.09
11.906368,-0.0916,-0.0268,-0.0534,0.11
11.920360,-0.1000,-0.0828,0.0965,0.16
11.935317,-0.0970,-0.1040,0.1417,0.20
11.937164,-0.0933,-0.1265,0.1577,0.22
11.950227,-0.0444,-0.1222,0.1851,0.23
11.957095,0.0014,-0.0778,0.1339,0.15
11.970177,0.0515,-0.0482,0.0388,0.08
11.985399,0.0676,-0.0307,-0.0329,0.08
11.987143,0.0506,-0.0039,-0.1401,0.15
11.998724,0.0574,-0.0009,-0.1821,0.19
12.007289,0.0566,-0.0286,-0.1503,0.16
12.017521,0.0721,-0.0276,-0.1013,0.13
12.032076,0.0730,-0.0244,-0.0523,0.09
12.037657,0.0900,-0.0262,0.0039,0.09
12.048316,0.0827,-0.0473,0.0100,0.10
12.057537,0.0564,-0.0400,0.0418,0.08
12.068794,0.0352,-0.0612,0.0774,0.10
12.086422,-0.0277,-0.0770,0.1046,0.13
12.087684,-0.0865,-0.0686,0.1559,0.19
12.102093,-0.1319,-0.0551,0.1813,0.23
12.107197,-0.1498,-0.0437,0.1979,0.25
12.118262,-0.1481,-0.0014,0.1633,0.22
12.134435,-0.1251,0.0331,0.0623,0.14
12.137582,-0.0955,0.0504,-0.0257,0.11
12.152304,-0.0924,0.0884,-0.1120,0.17
12.157549,-0.0923,0.0995,-0.1612,0.21
12.167680,-0.0761,0.0747,-0.1570,0.19
12.184113,-0.0512,0.0546,-0.0698,0.10
12.187750,-0.0391,0.0367,-0.0142,0.06
12.200834,-0.0462,0.0236,0.0071,0.05
12.207568,-0.0460,0.0108,-0.0196,0.05
12.217793,-0.0313,0.0009,-0.0131,0.03
12.233317,0.0073,0.0270,-0.0518,0.06
12.238012,0.0877,0.0409,-0.0502,0.11
12.248632,0.1644,0.0616,-0.0302,0.18
12.258489,0.2038,0.0577,-0.0178,0.21
12.268136,0.2205,0.0601,-0.0265,0.23
12.283712,0.1821,0.0548,-0.0083,0.19
12.288704,0.1323,0.0518,0.0028,0.14
12.300583,0.0860,0.0774,-0.0048,0.12
12.308352,0.0432,0.0700,0.0020,0.08
12.317865,0.0414,0.0701,0.0159,0.08
12.329806,0.0514,0.0561,0.0130,0.08
12.338180,0.0704,0.0325,0.0379,0.09
12.348318,0.0605,0.0112,0.0477,0.08
12.358133,0.0013,-0.0028,-0.0000,0.00
12.368043,-0.0520,-0.0068,-0.0301,0.06
12.382106,-0.1044,-0.0412,-0.0423,0.12
12.387997,-0.1228,-0.0489,-0.0582,0.14
12.402731,-0.1266,-0.0444,-0.0141,0.13
12.408325,-0.0928,-0.0826,0.0501,0.13
12.418410,-0.1019,-0.0990,0.0610,0.15
12.433671,-0.1016,-0.0988,0.0385,0.15
12.438042,-0.0985,-0.0957,-0.0067,0.14
12.450698,-0.0929,-0.0853,-0.0647,0.14
12.458549,-0.0516,-0.0723,-0.1025,0.14
12.468212,0.0078,-0.0688,-0.0964,0.12
12.482742,0.0310,-0.0440,-0.0572,0.08
12.488210,0.0280,-0.0267,0.0023,0.04
12.498990,0.0272,-0.0217,0.0625,0.07
12.509616,0.0100,-0.0191,0.1377,0.14
12.518429,0.0024,-0.0144,0.1777,0.18
12.531964,0.0349,-0.0265,0.1837,0.19
12.538873,0.0245,-0.0172,0.1372,0.14
12.548778,0.0006,0.0018,0.0441,0.04
12.558365,-0.0034,-0.0047,0.0045,0.01
12.568447,-0.0019,0.0132,-0.0155,0.02
12.582114,0.0425,0.0289,0.0000,0.05
12.588360,0.1118,0.0041,0.0435,0.12
12.602437,0.1368,0.0001,0.0557,0.15
12.609358,0.0694,0.0196,0.0413,0.08
12.618632,0.0170,0.0337,0.0152,0.04
12.632187,-0.0158,0.0216,-0.0173,0.03
12.638573,-0.0390,0.0070,-0.0230,0.05
12.652243,-0.0622,0.0346,-0.0569,0.09
12.658794,-0.1228,0.0358,-0.0974,0.16
12.668917,-0.1706,0.0348,-0.1066,0.20
12.686514,-0.1512,0.0364,-0.0919,0.18
12.689006,-0.1059,0.0454,-0.0706,0.14
12.700662,-0.0775,0.0735,-0.0114,0.11
12.710046,-0.0356,0.0776,0.0002,0.09
12.723792,0.0315,0.1003,0.0002,0.11
12.735442,0.1063,0.0987,-0.0064,0.15
12.738772,0.1466,0.1110,-0.0291,0.19
12.751573,0.1882,0.0967,-0.0685,0.22
12.759056,0.2031,0.0564,-0.0725,0.22
12.768968,0.2409,0.0166,-0.0742,0.25
12.783913,0.2732,-0.0535,-0.0854,0.29
12.788625,0.1965,-0.0566,-0.0542,0.21
12.799576,0.1282,-0.0619,-0.0094,0.14
12.809914,0.1268,-0.1004,0.0347,0.17
12.819027,0.1246,-0.1202,0.0781,0.19
12.835002,0.0746,-0.1097,0.0688,0.15
12.839097,-0.0244,-0.1305,-0.0206,0.13
12.853195,-0.1381,-0.1271,-0.0775,0.20
12.859558,-0.2468,-0.0829,-0.1232,0.29
12.869123,-0.2866,-0.0500,-0.0971,0.31
12.884261,-0.2659,-0.0285,-0.0384,0.27
12.888821,-0.2476,-0.0000,0.0237,0.25
12.900007,-0.2249,0.0186,0.0799,0.24
12.915409,-0.2052,0.0413,0.1187,0.24
12.919422,-0.2256,0.0567,0.0925,0.25
12.933195,-0.2264,0.0841,0.0521,0.25
12.939226,-0.1820,0.0760,0.0124,0.20
12.954262,-0.1168,0.0850,-0.0476,0.15
12.970500,-0.0126,0.0680,-0.0754,0.10
12.970810,0.0827,0.0585,-0.1040,0.15
12.985417,0.1692,0.0443,-0.1291,0.22
12.989207,0.2164,0.0373,-0.1296,0.25
12.999693,0.2412,0.0184,-0.0917,0.26
13.009179,0.2512,0.0112,-0.0146,0.25
13.019306,0.2535,-0.0011,0.0889,0.27
13.032703,0.2133,-0.0393,0.1775,0.28
13.039376,0.1455,-0.0606,0.2187,0.27
13.049739,0.0859,-0.0675,0.2021,0.23
13.065460,0.0699,-0.0764,0.1335,0.17
13.069334,0.0377,-0.0617,0.0210,0.08
13.081515,-0.0031,-0.0516,-0.0398,0.07
13.089325,-0.0502,-0.0203,-0.1011,0.11
13.100326,-0.1057,-0.0056,-0.1068,0.15
13.117147,-0.1411,-0.0074,-0.0417,0.15
13.119534,-0.1640,-0.0185,0.0432,0.17
13.132526,-0.1603,-0.0338,0.0835,0.18
13.139273,-0.1589,-0.0442,0.0899,0.19
13.150623,-0.1270,-0.0451,0.0300,0.14
13.168487,-0.1096,-0.0270,-0.0618,0.13
13.169461,-0.0665,0.0052,-0.1161,0.13
13.184392,-0.0334,0.0324,-0.1263,0.13
13.189590,0.0014,0.0590,-0.0868,0.10
13.200107,0.0470,0.0612,-0.0036,0.08
13.216625,0.0722,0.0412,0.0354,0.09
13.219754,0.0443,0.0184,0.0388,0.06
13.237937,-0.0094,0.0288,-0.0464,0.06
13.240507,-0.0358,0.0137,-0.1035,0.11
13.254256,-0.0353,0.0159,-0.1047,0.11
13.265714,0.0293,0.0211,-0.0514,0.06
13.269988,0.1094,0.0168,0.0129,0.11
13.282046,0.1713,0.0193,0.0686,0.19
13.289694,0.1659,0.0330,0.1133,0.20
13.303502,0.1582,0.0394,0.0860,0.18
13.315306,0.1225,0.0575,0.0613,0.15
13.320250,0.0829,0.0614,0.0456,0.11
13.331925,0.0559,0.0558,0.0344,0.09
13.339900,0.0503,0.0406,0.0255,0.07
13.350264,0.0162,0.0324,0.0261,0.04
13.362479,-0.0225,0.0050,0.0433,0.05
13.370346,-0.0584,-0.0292,0.0204,0.07
13.382230,-0.1077,-0.0484,0.0053,0.12
13.389956,-0.1534,-0.0504,-0.0281,0.16
13.400918,-0.1108,-0.0543,-0.0583,0.14
13.413826,-0.0431,-0.0440,-0.0713,0.09
13.420254,-0.0030,-0.0250,-0.0720,0.08
13.430509,0.0172,-0.0303,-0.0605,0.07
13.440903,0.0015,-0.0475,-0.0303,0.06
13.450767,-0.0234,-0.0478,0.0090,0.05
13.466222,-0.0263,-0.0480,0.0259,0.06
13.470346,-0.0057,-0.0411,0.0399,0.06
13.481700,0.0098,-0.0344,0.0348,0.05
13.490395,0.0060,-0.0068,0.0019,0.01
13.501261,0.0048,0.0206,-0.0373,0.04
13.518176,-0.0033,0.0430,-0.0545,0.07
13.521130,0.0172,0.0487,-0.0313,0.06
13.535366,0.0184,0.0566,0.0265,0.07
13.541124,0.0242,0.0641,0.0618,0.09
13.550813,0.0367,0.0311,0.0773,0.09
13.566727,0.0465,0.0080,0.0947,0.11
13.570437,0.0117,-0.0026,0.0669,0.07
13.587613,0.0060,-0.0129,0.0278,0.03
13.591031,0.0263,-0.0300,-0.0033,0.04
13.601917,0.0417,-0.0418,-0.0427,0.07
13.617508,0.0167,-0.0465,-0.0434,0.07
13.621579,0.0135,-0.0391,-0.0204,0.05
13.634115,0.0079,-0.0531,0.0562,0.08
13.641568,-0.0141,-0.0529,0.1263,0.14
13.653223,-0.0310,-0.0503,0.1428,0.15
13.670516,-0.0334,-0.0572,0.1494,0.16
13.671267,-0.0264,-0.0616,0.0972,0.12
13.684461,-0.0357,-0.0468,0.0251,0.06
13.691284,-0.0540,-0.0106,-0.0360,0.07
13.702591,-0.0409,0.0066,-0.0557,0.07
13.717266,-0.0374,0.0188,-0.0212,0.05
13.720733,-0.0434,0.0401,0.0282,0.07
13.733992,-0.0706,0.0491,0.0595,0.10
13.741072,-0.0835,0.0528,0.0545,0.11
13.751590,-0.0873,0.0559,0.0118,0.10
13.765358,-0.0629,0.0259,-0.0676,0.10
13.771722,-0.0765,0.0389,-0.1335,0.16
13.781474,-0.0845,0.0665,-0.1671,0.20
13.790650,-0.0311,0.0587,-0.1310,0.15
13.801243,0.0472,0.0555,-0.0504,0.09
13.813464,0.0907,0.0635,-0.0113,0.11
13.821209,0.1326,0.0353,0.0086,0.14
13.830967,0.1190,0.0164,-0.0018,0.12
13.842015,0.0798,0.0027,-0.0518,0.10
13.851524,0.0397,-0.0171,-0.0869,0.10
13.864250,0.0505,-0.0169,-0.0652,0.08
13.870784,0.0806,-0.0066,-0.0060,0.08
13.881208,0.0984,0.0128,0.0823,0.13
13.893152,0.0711,0.0199,0.1351,0.15
13.902043,0.0185,0.0174,0.1715,0.17
13.912610,-0.0216,0.0006,0.1687,0.17
13.921159,-0.0703,-0.0112,0.0925,0.12
13.932492,-0.0946,-0.0367,0.0040,0.10
13.941644,-0.0876,-0.0568,-0.0796,0.13
13.951545,-0.0664,-0.0761,-0.1157,0.15
13.966902,-0.0409,-0.0856,-0.1078,0.14
13.971192,-0.0230,-0.0878,-0.0901,0.13
13.983829,-0.0430,-0.0806,-0.0418,0.10
13.999783,-0.0486,-0.0640,0.0172,0.08
14.001518,-0.0423,-0.0738,0.0375,0.09
14.014376,-0.0410,-0.0529,0.0571,0.09
14.021284,-0.0020,-0.0559,0.0408,0.07
14.033342,-0.0039,-0.0521,0.0196,0.06
14.047396,-0.0222,-0.0389,0.0150,0.05
14.051492,-0.0519,-0.0235,-0.0039,0.06
14.064277,-0.0548,-0.0197,-0.0457,0.07
14.071377,-0.0691,0.0080,-0.0601,0.09
14.081947,-0.0426,0.0429,-0.0429,0.07
14.099776,0.0328,0.0489,-0.0235,0.06
14.102274,0.0786,0.0546,0.0024,0.10
14.117423,0.1378,0.0579,0.0298,0.15
14.121457,0.1534,0.0562,0.0583,0.17
14.132012,0.1381,0.0685,0.0553,0.16
14.147792,0.1301,0.0781,0.0448,0.16
14.151627,0.1010,0.0804,0.0530,0.14
14.164027,0.0700,0.0827,0.0701,0.13
14.171525,0.0278,0.0589,0.0885,0.11
14.181837,-0.0112,0.0568,0.0801,0.10
14.191908,-0.0354,0.0547,0.0432,0.08
14.201886,-0.0474,0.0527,-0.0233,0.07
14.213829,-0.0264,0.0625,-0.1043,0.12
14.221943,-0.0059,0.0792,-0.1521,0.17
14.231827,0.0184,0.0740,-0.1670,0.18
14.249548,0.0394,0.0685,-0.1381,0.16
14.252802,0.0386,0.0675,-0.0389,0.09
14.268166,0.0304,0.0708,0.0507,0.09
14.272328,0.0221,0.0597,0.0838,0.11
14.284107,0.0047,0.0628,0.0544,0.08
14.296076,-0.0052,0.0614,0.0137,0.06
14.302734,0.0112,0.0556,-0.0398,0.07
14.314422,0.0720,0.0288,-0.0328,0.08
14.321844,0.0942,0.0424,-0.0470,0.11
14.332156,0.0853,0.0393,-0.0283,0.10
14.345047,0.0932,0.0270,0.0350,0.10
14.352102,0.0937,0.0265,0.0686,0.12
14.363775,0.0685,0.0235,0.1028,0.13
14.371986,0.0530,0.0016,0.1333,0.14
14.382103,0.0542,-0.0365,0.0993,0.12
14.396332,0.0134,-0.0408,0.0676,0.08
14.402351,0.0041,-0.0330,0.0449,0.06
14.414095,0.0324,-0.0375,0.0221,0.05
14.422431,0.0243,-0.0307,-0.0401,0.06
14.432759,-0.0058,-0.0460,-0.1188,0.13
14.446653,-0.0689,-0.0660,-0.1898,0.21
14.452620,-0.1473,-0.0972,-0.2064,0.27
14.464148,-0.2050,-0.1319,-0.1839,0.31
14.472728,-0.2163,-0.1463,-0.0808,0.27
14.482065,-0.1866,-0.1503,0.0488,0.24
14.500990,-0.1381,-0.1280,0.1543,0.24
14.502787,-0.0878,-0.0870,0.2049,0.24
14.517163,-0.0431,-0.0541,0.1877,0.20
14.522532,-0.0182,-0.0338,0.1489,0.15
14.532868,0.0063,-0.0068,0.1053,0.11
14.546688,0.0331,-0.0059,0.0311,0.05
14.552491,0.0620,0.0092,-0.0044,0.06
14.565439,0.1044,0.0194,-0.0341,0.11
14.573256,0.1340,0.0339,-0.0200,0.14
14.582838,0.1439,0.0501,-0.0103,0.15
14.598274,0.1154,0.0562,0.0111,0.13
14.602603,0.0874,0.0668,0.0388,0.12
14.617903,0.0411,0.0796,0.0301,0.09
14.623057,-0.0019,0.0851,0.0207,0.09
14.633944,-0.0325,0.0810,0.0227,0.09
14.647873,-0.0555,0.0652,0.0218,0.09
14.652856,-0.0782,0.0660,-0.0122,0.10
14.663311,-0.0771,0.0643,-0.0289,0.10
14.672930,-0.0649,0.0385,-0.0376,0.08
14.683109,-0.0556,0.0553,-0.0550,0.10
14.694368,-0.0517,0.0454,-0.0853,0.11
14.703514,-0.0318,0.0049,-0.0954,0.10
14.713129,-0.0379,0.0170,-0.0864,0.10
14.723142,-0.0625,0.0104,-0.0771,0.10
14.732841,-0.0252,0.0066,-0.0415,0.05
14.749080,0.0235,0.0008,-0.0229,0.03
14.753057,0.0481,-0.0072,-0.0028,0.05
14.767827,0.0651,-0.0222,0.0048,0.07
14.773702,0.0628,-0.0441,0.0173,0.08
14.785588,0.0396,-0.0631,0.0202,0.08
14.800195,0.0242,-0.0674,0.0438,0.08
14.803454,0.0067,-0.0621,0.0451,0.08
14.814126,-0.0077,-0.0425,0.0343,0.06
14.823939,-0.0291,-0.0351,0.0212,0.05
14.833085,-0.0522,-0.0347,0.0155,0.06
14.847466,-0.0630,-0.0271,0.0120,0.07
14.853135,-0.0664,-0.0336,0.0175,0.08
14.867422,-0.0676,-0.0379,0.0112,0.08
14.873567,-0.0688,-0.0515,-0.0112,0.09
14.886161,-0.0746,-0.0695,-0.0591,0.12
14.901341,-0.0638,-0.0682,-0.0725,0.12
14.903839,-0.0510,-0.0647,-0.0565,0.10
14.913262,-0.0338,-0.0613,-0.0379,0.08
14.927472,-0.0453,-0.0533,-0.0315,0.08
14.932982,-0.0284,-0.0573,-0.0156,0.07
14.946692,-0.0283,-0.0613,0.0048,0.07
14.953596,-0.0329,-0.0534,0.0129,0.06
14.963244,-0.0205,-0.0547,0.0205,0.06
14.973921,-0.0032,-0.0627,0.0318,0.07
14.984042,0.0163,-0.0376,0.0473,0.06
14.996049,0.0472,-0.0342,0.0366,0.07
15.004221,0.0441,-0.0430,0.0167,0.06
15.014859,0.0223,-0.0209,-0.0379,0.05
15.034851,-0.0177,-0.0319,-0.0580,0.07
15.035731,-0.0261,-0.0093,-0.0158,0.03
15.048282,-0.0011,-0.0009,0.0016,0.00
15.053713,0.0188,0.0120,0.0463,0.05
15.066986,0.0451,0.0218,0.0783,0.09
15.080051,0.0398,0.0098,0.0622,0.07
15.083305,0.0181,0.0026,0.0464,0.05
15.094456,-0.0265,-0.0136,0.0049,0.03
15.104737,-0.0650,-0.0123,-0.0101,0.07
15.113897,-0.0738,-0.0220,0.0059,0.08
15.129443,-0.0304,-0.0078,0.0220,0.04
15.133428,0.0171,0.0182,0.0429,0.05
15.148806,0.0561,0.0407,0.0445,0.08
15.153531,0.0751,0.0670,0.0131,0.10
15.164134,0.0625,0.0805,-0.0388,0.11
15.182534,0.0426,0.0650,-0.0756,0.11
15.183470,0.0064,0.0779,-0.0717,0.11
15.198938,-0.0197,0.0766,-0.0396,0.09
15.204095,-0.0222,0.0702,-0.0149,0.08
15.214541,-0.0106,0.0711,-0.0063,0.07
15.227387,-0.0083,0.0580,-0.0118,0.06
15.233575,0.0014,0.0620,-0.0365,0.07
15.243851,0.0676,0.0732,-0.0185,0.10
15.254828,0.1183,0.0745,-0.0126,0.14
15.265589,0.1678,0.0894,-0.0021,0.19
15.278657,0.1761,0.0825,0.0171,0.20
15.283968,0.1252,0.0662,0.0425,0.15
15.299123,0.0752,0.0360,0.0534,0.10
15.305406,0.0381,0.0183,0.0473,0.06
15.314235,0.0252,0.0268,0.0693,0.08
15.330585,0.0221,0.0188,0.0529,0.06
15.333968,0.0378,0.0180,-0.0102,0.04
15.349003,0.0224,0.0123,-0.0621,0.07
15.354219,0.0001,0.0113,-0.1029,0.10
15.364064,-0.0293,0.0126,-0.0977,0.10
15.379802,-0.0442,-0.0075,-0.0565,0.07
15.383897,-0.0660,-0.0320,-0.0039,0.07
15.394618,-0.0921,-0.0609,0.0473,0.12
15.404542,-0.1153,-0.0915,0.0923,0.17
15.414154,-0.1003,-0.1004,0.0893,0.17
15.427863,-0.1114,-0.0997,0.0389,0.15
15.434170,-0.1267,-0.0892,-0.0011,0.15
15.444575,-0.0897,-0.0832,-0.0303,0.13
15.455132,-0.0650,-0.0702,-0.0614,0.11
15.464882,-0.0312,-0.0480,-0.0428,0.07
15.477842,-0.0214,-0.0331,-0.0319,0.05
15.484706,-0.0328,-0.0324,-0.0239,0.05
15.498110,-0.0460,-0.0385,-0.0111,0.06
15.505687,-0.0233,-0.0441,0.0254,0.06
15.514679,-0.0174,-0.0329,0.0545,0.07
15.528383,0.0214,-0.0220,0.0852,0.09
15.534553,0.0501,-0.0231,0.1076,0.12
15.546852,0.0734,-0.0268,0.1198,0.14
15.554957,0.0727,-0.0189,0.1076,0.13
15.564455,0.0251,-0.0204,0.0665,0.07
15.580179,0.0116,-0.0145,0.0241,0.03
15.584802,0.0197,-0.0319,0.0160,0.04
15.594962,0.0466,-0.0348,0.0226,0.06
15.605755,0.0519,-0.0353,-0.0065,0.06
15.615572,0.0356,-0.0125,-0.0002,0.04
15.627934,0.0050,-0.0118,0.0197,0.02
15.634408,-0.0604,0.0263,0.0007,0.07
15.647040,-0.1319,0.0450,0.0054,0.14
15.654964,-0.1692,0.0657,-0.0107,0.18
15.667494,-0.1800,0.0743,-0.0595,0.20
15.683089,-0.1528,0.0712,-0.0996,0.20
15.684819,-0.1424,0.0827,-0.1260,0.21
15.700706,-0.0777,0.0802,-0.1390,0.18
15.715685,0.0423,0.0849,-0.1060,0.14
15.732383,0.2674,0.0921,-0.0702,0.29
15.750047,0.2963,0.0808,-0.0455,0.31
15.755768,0.2575,0.0360,-0.0240,0.26
15.765386,0.2073,0.0693,0.0193,0.22
15.784402,0.1958,0.0997,0.0516,0.23
15.785329,0.2123,0.1008,0.0737,0.25
15.798624,0.2183,-0.0002,0.0745,0.23
15.805287,0.2096,-0.0057,0.0399,0.21
15.814921,0.0829,0.0545,0.0516,0.11
15.831047,0.0287,-0.0041,0.1023,0.11
15.834865,0.0133,-0.0096,0.1983,0.20
15.849051,-0.0715,-0.0213,0.1705,0.19
15.855298,-0.1187,-0.0418,0.1321,0.18
15.865765,-0.1788,-0.0807,0.0923,0.22
15.880277,-0.3054,-0.1229,-0.0366,0.33
15.885133,-0.4237,-0.1203,-0.1551,0.47
15.895200,-0.4207,-0.0971,-0.2437,0.50
15.906881,-0.3418,-0.1109,-0.2718,0.45
15.915813,-0.2034,-0.1739,-0.1758,0.32
15.928650,-0.1338,-0.2031,-0.0979,0.26
15.935022,-0.1172,-0.1893,-0.0132,0.22
15.945590,-0.1172,-0.1614,0.0469,0.20
15.956183,-0.0910,-0.1337,0.0399,0.17
15.965785,-0.0696,-0.0920,0.0278,0.12
15.979572,-0.0528,-0.0719,0.0220,0.09
15.985317,-0.0241,-0.0472,0.0382,0.07
15.998442,0.0373,-0.0230,0.0328,0.05
16.014726,0.0502,0.0332,0.0333,0.07
16.015388,0.0601,0.0597,0.0291,0.09
16.034492,0.0929,0.0759,0.0116,0.12
16.035458,0.1339,0.1196,-0.0170,0.18
16.050956,0.1594,0.1430,-0.0234,0.22
16.066145,0.1488,0.1634,-0.0643,0.23
16.080893,0.1832,0.1131,-0.1576,0.27
16.096242,0.6951,0.0100,-0.1821,0.72
16.111952,1.1292,-0.0199,-0.2490,1.16
16.116577,1.4252,0.0198,-0.3988,1.48
16.131059,1.5117,0.0734,-0.5753,1.62
16.136258,1.5108,0.0378,-0.7497,1.69
16.152779,1.5548,0.0665,-0.8553,1.78
16.163608,1.5842,0.1017,-0.7994,1.78
16.165884,2.0307,0.1735,-1.0623,2.30
16.179265,2.2315,0.2362,-1.2033,2.55
16.185780,2.3198,0.2912,-1.1385,2.60
16.196273,2.4429,0.2845,-1.0985,2.69
16.210645,2.6072,0.1385,-1.1195,2.84
16.215759,2.9324,0.0488,-1.1565,3.15
16.229708,3.1934,0.2819,-1.3100,3.46
16.236118,3.3250,0.2980,-1.4071,3.62
16.246871,3.4156,0.0992,-1.4850,3.73
16.263747,3.2326,0.1299,-1.5891,3.60
16.266601,3.0418,0.1869,-1.3002,3.31
16.279251,2.9998,-0.0442,-1.0367,3.17
16.286285,3.2768,-0.5007,-0.6789,3.38
16.298336,3.7767,-0.7009,-0.1877,3.85
16.313853,3.7161,-0.6323,0.1255,3.77
16.315935,3.5520,-0.7879,0.5925,3.69
16.329935,2.9389,-0.6597,1.1019,3.21
16.336117,2.4724,-0.6398,1.5457,2.99
16.346142,2.3331,-0.8101,1.4133,2.85
16.359292,2.1292,-0.8877,1.0399,2.53
16.366065,1.9765,-0.8973,0.8569,2.33
16.376085,1.7996,-0.9493,0.7505,2.17
16.387411,1.6880,-1.0682,0.8195,2.16
16.397135,1.7328,-1.2320,0.9623,2.33
16.413503,1.9866,-1.4861,0.9416,2.65
16.416285,1.9910,-1.6270,0.7586,2.68
16.429318,1.6775,-1.6018,0.5170,2.38
16.436128,1.3208,-1.6246,-0.0296,2.09
16.447039,0.8472,-1.5858,-0.9825,2.05
16.462649,0.3443,-1.6722,-1.9102,2.56
16.466287,-0.1988,-1.7934,-2.0104,2.70
16.481515,-0.5595,-1.9863,-1.3885,2.49
16.486639,-0.8276,-2.3160,-0.3836,2.49
