# Target Sample Rate: 100 Hz
# Max Device Sample Rate: 200 Hz
# Recording started at: 2025-08-27 22:59:02.176
time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
5.595892,1.1927,0.1586,-1.5416,1.96
5.596069,0.0368,0.8341,-0.8111,1.16
5.612263,-1.2512,1.7271,-0.0940,2.13
5.628185,-2.6665,2.5515,0.0810,3.69
5.628332,-3.7911,2.7775,-0.3291,4.71
5.647341,-4.4201,2.3542,-0.1478,5.01
5.647557,-4.2435,1.5033,1.0806,4.63
5.663274,-3.4795,0.6827,2.3215,4.24
5.685101,-2.8990,0.2280,2.9618,4.15
5.696456,-2.8961,0.8435,1.4201,3.33
5.714083,-2.6580,1.9872,-1.7450,3.75
5.729283,-2.0748,1.7188,-2.2608,3.52
5.729531,-1.5522,1.4753,-3.0272,3.71
5.749252,-0.7671,1.0980,-4.4252,4.62
5.749445,0.4318,0.4636,-6.0233,6.06
5.761237,1.6683,0.0485,-7.1341,7.33
5.775124,2.1346,0.1338,-6.0831,6.45
5.776442,1.4864,0.9901,-3.0668,3.55
5.792464,0.2424,1.8976,-0.7207,2.04
5.795800,-0.3745,2.5477,-0.2184,2.58
5.809297,-0.5993,3.0322,-0.0353,3.09
5.830270,-0.5003,3.1505,1.0914,3.37
5.831245,-0.2493,3.2079,2.6053,4.14
5.851500,-0.1504,3.6505,2.3813,4.36
5.851870,0.2413,4.2798,0.0640,4.29
5.862223,1.1128,4.5745,-2.3286,5.25
5.876641,2.3512,3.8556,-2.7956,5.31
5.876807,3.2527,2.8493,-1.5163,4.58
5.892484,3.5736,2.1569,-1.1274,4.32
5.896336,3.6130,1.6604,-2.1919,4.54
5.917016,3.3598,1.3738,-1.1619,3.81
5.917186,3.0215,0.9839,0.2379,3.19
5.926805,3.1080,-0.2750,-0.9632,3.27
5.944497,3.1164,-2.0188,-2.3397,4.39
5.946126,2.9240,-3.6826,-3.5006,5.86
5.962122,3.0470,-5.8549,-5.5772,8.64
5.979251,2.9683,-8.1263,-5.9888,10.52
5.979663,2.6071,-9.7239,-3.7291,10.74
5.996778,1.7997,-9.7756,0.4009,9.95
5.997146,0.8949,-7.9345,4.0081,8.93
6.012418,-0.4522,-5.9329,3.4800,6.89
6.027754,-1.4417,-4.9427,1.5496,5.38
6.027927,-1.8783,-4.9157,0.4174,5.28
6.048133,-1.5555,-5.4431,0.6155,5.69
6.048326,-1.3793,-6.0858,2.3026,6.65
6.061881,-1.6030,-5.9461,4.0994,7.40
6.082708,-2.4592,-4.8685,4.9044,7.34
6.082905,-3.2211,-2.4490,4.9987,6.43
6.093327,-2.9731,0.2289,4.6604,5.53
6.097054,-2.4028,2.0355,3.3129,4.57
6.112645,-1.9457,3.4745,1.9066,4.42
6.126216,-1.5664,4.5083,1.5062,5.00
6.128687,-1.3579,4.9199,1.4201,5.30
6.148700,-1.3509,4.9009,1.6395,5.34
6.148940,-1.5812,4.6351,1.8923,5.25
6.161756,-2.2708,4.1998,1.7171,5.07
6.179377,-2.8599,3.6243,1.7199,4.93
6.179654,-3.3772,2.9985,1.6871,4.82
6.196759,-3.6580,2.3131,1.4901,4.58
6.196967,-3.8160,1.6412,1.0803,4.29
6.213236,-3.9232,1.0366,0.7484,4.13
6.228104,-4.2764,0.8243,0.4776,4.38
6.228268,-4.7793,1.0407,0.3842,4.91
6.247703,-5.1429,1.4401,0.5105,5.37
6.247951,-5.3104,1.9855,0.3822,5.68
6.265271,-5.0855,2.4276,0.4255,5.65
6.277891,-4.5703,2.7892,0.6108,5.39
6.278054,-3.9558,2.9034,0.4149,4.92
6.295444,-3.3263,2.8394,0.2990,4.38
6.311138,-2.6552,2.5983,0.4345,3.74
6.329115,-2.0265,2.3344,0.9965,3.25
6.346224,-1.1212,1.9354,2.6875,3.50
6.361676,-1.0159,0.2209,2.1656,2.40
6.378033,-0.8275,-1.4019,0.8085,1.82
6.378224,-0.0178,-3.0135,-2.0473,3.64
6.395514,1.5660,-3.8922,-5.4577,6.88
6.398451,3.4937,-3.7104,-8.5997,10.00
6.412122,5.2183,-3.1875,-11.3777,12.92
6.428432,6.7954,-3.5991,-11.2452,13.62
6.428593,7.6533,-4.3747,-7.2968,11.44
6.445122,6.7342,-4.0225,-1.3735,7.96
6.447228,4.8646,-2.8096,3.1441,6.44
6.460926,3.6450,-2.6902,3.8236,5.93
6.477832,3.0207,-4.3320,1.0144,5.38
6.478116,1.6433,-4.0306,-2.3133,4.93
6.492547,1.1817,-2.5710,-0.7924,2.94
6.509349,1.7490,-2.3977,2.6693,3.99
6.530868,2.7904,-2.9405,1.8053,4.44
6.531600,3.8487,-2.9283,0.2199,4.84
6.544808,4.7420,-2.4650,-0.6717,5.39
6.562788,4.9517,-2.0025,-1.7773,5.63
6.562987,4.1180,-1.7850,-1.5087,4.73
6.577003,2.4167,-1.6794,0.1364,2.95
6.579701,0.6500,-1.2550,2.1052,2.54
6.598454,-0.7087,-0.8542,3.2269,3.41
6.612740,-2.0873,-1.3766,2.8783,3.81
6.628080,-2.1929,-1.5753,3.5595,4.47
6.628221,-2.1665,-1.4804,3.7703,4.59
6.645345,-2.1137,-0.8678,3.2220,3.95
6.665596,-2.0577,-0.0803,2.8932,3.55
6.680445,-2.0991,1.3288,2.0914,3.25
6.695098,-2.1778,2.3226,0.9216,3.31
6.714024,-1.6427,2.0384,0.5536,2.68
6.714847,-0.8631,1.5222,0.0844,1.75
6.728518,-0.1979,1.1847,-1.1774,1.68
6.728703,0.1621,1.2945,-2.7633,3.06
6.745332,0.3037,1.5642,-3.1686,3.55
6.748362,0.4270,1.7606,-2.6942,3.25
6.763714,0.5629,1.9544,-1.9694,2.83
6.778850,0.5485,2.0530,-1.3148,2.50
6.779269,0.6816,1.9535,-0.5781,2.15
6.795545,0.7830,2.1406,-0.0464,2.28
6.808336,0.8353,2.5392,0.0488,2.67
6.808483,1.0869,2.6738,0.0861,2.89
6.824875,1.6174,2.4611,0.2882,2.96
6.828493,2.2974,2.0904,0.2974,3.12
6.842264,3.0681,1.6525,-0.0160,3.48
6.848602,3.8827,1.2213,-0.2762,4.08
6.859482,4.6502,0.8441,-0.2613,4.73
6.879459,5.3250,0.5758,-0.4488,5.37
6.879693,5.7483,0.6861,-1.4520,5.97
6.898005,5.8198,1.2818,-2.4607,6.45
6.898824,5.2554,2.1202,-2.9578,6.39
6.913841,4.6856,2.8866,-3.1770,6.35
6.925986,5.2923,2.1524,-3.5581,6.73
6.928586,6.9346,0.2242,-2.5484,7.39
6.946450,7.7378,-0.5833,0.5418,7.78
6.965365,8.2748,-0.3663,1.1083,8.36
6.965579,8.6167,-0.5055,1.0463,8.69
6.977413,8.3632,-1.1204,2.5454,8.81
6.979926,7.3229,-1.8043,3.3018,8.23
6.995990,5.6637,-2.8912,3.5937,7.30
7.014948,4.0217,-4.2593,3.9026,7.04
7.015169,2.5923,-5.5989,4.1383,7.43
7.026956,2.1080,-7.0797,4.4356,8.62
7.028736,2.1820,-9.0996,4.4752,10.37
7.043349,2.2555,-11.1897,4.0166,12.10
7.059764,1.7331,-12.7113,3.3652,13.26
7.059944,0.0940,-12.9266,3.8206,13.48
7.081642,-0.8183,-11.2998,5.0825,12.42
7.081994,-0.7347,-9.2011,5.4011,10.69
7.097238,-1.0188,-6.9610,4.9488,8.60
7.112320,-1.6367,-4.7768,4.0510,6.47
7.112541,-2.4921,-2.5798,2.7470,4.52
7.130273,-3.2519,-0.6568,1.4757,3.63
7.131125,-3.9329,0.8463,0.5248,4.06
7.145370,-4.2475,1.9017,0.1088,4.66
7.163200,-4.1403,2.4608,0.3289,4.83
7.163362,-3.8297,2.6984,0.6827,4.73
7.177167,-3.6152,2.2241,1.0217,4.37
7.180417,-3.9740,1.3246,1.5610,4.47
7.193172,-4.7387,0.5656,2.1815,5.25
7.212742,-5.6009,-0.0164,2.4859,6.13
7.213055,-6.2947,-0.3982,2.5648,6.81
7.226595,-6.7384,-0.5159,2.4961,7.20
7.230378,-6.9020,-0.5365,2.3993,7.33
7.244311,-7.0075,-0.3544,2.3255,7.39
7.261351,-7.2215,0.0556,1.9689,7.49
7.261515,-7.7756,0.9395,1.6350,8.00
7.280087,-8.3865,1.6972,1.4187,8.67
7.280277,-8.7770,1.8674,0.9900,9.03
7.297673,-8.7325,1.3460,0.2490,8.84
7.310293,-8.9204,0.2638,-1.8930,9.12
7.310513,-7.2432,-0.8383,-6.2289,9.59
7.326103,-4.5774,-1.0185,-9.5361,10.63
7.330195,-2.1716,-1.0842,-10.9402,11.21
7.345943,1.3680,-1.7586,-11.3480,11.56
7.361994,4.6950,-2.1291,-9.6821,10.97
7.362218,6.4209,-1.9851,-5.3767,8.61
7.376354,7.0983,-1.1192,-1.5046,7.34
7.380383,7.6963,-1.0848,0.1080,7.77
7.400434,8.4879,-1.5072,2.2351,8.91
7.401494,8.9462,-0.9249,3.7666,9.75
7.415912,8.9830,0.6416,4.7099,10.16
7.425535,8.2718,2.1154,6.5561,10.76
7.429925,7.4159,2.7004,7.5798,10.94
7.443004,6.2398,2.6048,6.7435,9.55
7.461768,5.0561,1.8465,5.0008,7.35
7.461960,5.1434,-1.1024,2.3008,5.74
7.481539,5.4136,-5.3290,-1.0454,7.67
7.482085,4.6832,-7.7926,-3.1214,9.61
7.495616,3.9874,-9.6820,-5.8396,11.99
7.511835,2.8452,-10.3254,-4.9764,11.81
7.512082,0.2427,-7.0478,-1.9222,7.31
7.529523,-3.4302,-3.7270,-2.6897,5.74
7.544827,-7.4191,-0.0461,-2.2575,7.76
7.545029,-9.1986,2.2697,-1.4985,9.59
7.563534,-9.6596,3.4278,1.8283,10.41
7.563833,-9.1003,3.5442,3.9072,10.52
7.577211,-7.6811,2.6570,4.9112,9.50
7.580643,-6.5121,1.5484,5.4856,8.65
7.592398,-5.5576,0.7559,5.7568,8.04
7.611818,-4.2301,-0.1761,5.6467,7.06
7.612035,-3.5212,-0.8989,4.9890,6.17
7.629712,-3.0889,-1.3594,4.1893,5.38
7.629899,-2.4168,-1.5867,3.5832,4.60
7.642198,-1.6417,-1.4481,3.2351,3.91
7.664915,-1.2070,-0.9817,3.5321,3.86
7.665108,-0.8361,-0.4838,3.9168,4.03
7.677697,-0.5379,-0.0758,4.1861,4.22
7.694905,-0.5339,0.2948,4.3415,4.38
7.695143,-0.5973,0.5656,3.9993,4.08
7.713621,-0.4155,0.4034,3.4090,3.46
7.714879,-0.0423,-0.0072,2.7757,2.78
7.729797,0.0860,-0.2104,2.1569,2.17
7.742201,-0.0394,-0.1488,1.4527,1.46
7.742453,-0.3379,-0.0119,0.3914,0.52
7.764011,-0.6074,0.1575,-1.0956,1.26
7.764239,-0.8910,0.3358,-3.0998,3.24
7.776166,-1.0288,0.4844,-4.8679,5.00
7.780863,-0.6753,0.2815,-5.9203,5.97
7.796727,0.0451,-0.0685,-5.4078,5.41
7.813460,0.6858,-0.0917,-3.7224,3.79
7.813918,1.0812,0.1717,-2.1429,2.41
7.820762,1.5026,0.3225,-0.6161,1.66
7.842556,1.9065,0.3309,0.6406,2.04
7.842772,2.0916,0.3856,1.3001,2.49
7.858878,2.1115,0.5048,1.5204,2.65
7.860237,2.0104,0.7287,1.0114,2.37
7.879346,1.8674,0.9546,0.7876,2.24
7.891604,1.7394,1.0490,0.7516,2.17
7.891769,1.6808,0.8879,0.6781,2.02
7.909052,1.6970,0.5483,0.6641,1.90
7.911216,1.5595,0.2428,0.7177,1.73
7.931698,1.2691,0.0144,0.5161,1.37
7.932102,0.8616,-0.1323,-0.0837,0.88
7.945830,0.3651,-0.1563,-0.8193,0.91
7.964249,-0.0162,-0.0800,-1.4550,1.46
7.964585,-0.1079,-0.1360,-1.9824,1.99
7.976206,0.4442,-0.4517,-2.4033,2.49
7.994739,1.2630,-0.8165,-2.6559,3.05
7.995164,1.9269,-1.0324,-2.8627,3.60
8.011641,2.4988,-1.1603,-2.7849,3.92
8.011911,2.8964,-1.0751,-2.6292,4.06
8.029284,3.0613,-0.9050,-2.5372,4.08
8.044273,2.9898,-0.8578,-2.7115,4.13
8.044475,2.7926,-0.8467,-3.0221,4.20
8.060309,2.9181,-1.1215,-3.1295,4.42
8.060479,3.4062,-1.7336,-3.0162,4.87
8.076460,4.0437,-2.4143,-3.0090,5.59
8.095623,4.6297,-2.5784,-3.1841,6.18
8.095877,5.3127,-2.3083,-3.6317,6.84
8.115032,5.9992,-1.8090,-3.6109,7.23
8.115308,6.3185,-1.1871,-2.7769,7.00
8.127869,6.1930,-0.5525,-1.5018,6.40
8.143855,5.7760,-0.0293,-0.0525,5.78
8.144093,5.2022,0.2643,1.7279,5.49
8.162159,4.5314,0.4140,3.5486,5.77
8.163040,3.6903,0.4230,5.0809,6.29
8.178217,2.8563,-0.1214,6.0352,6.68
8.193178,1.9953,-0.8215,6.2873,6.65
8.193371,1.4372,-1.9327,5.8844,6.36
8.212132,1.6328,-3.6797,4.4379,5.99
8.212336,1.9844,-5.1760,3.2187,6.41
8.226316,1.8780,-6.1356,2.5706,6.91
8.245158,1.5730,-6.0431,2.8662,6.87
8.245363,1.3929,-5.4079,4.5353,7.19
8.264239,1.1196,-4.3471,6.9733,8.29
8.264455,0.6324,-3.0708,8.9640,9.50
8.279390,-0.2334,-1.8291,10.1730,10.34
8.295658,-0.5292,-1.0726,8.9392,9.02
8.295965,-0.8482,-0.4150,5.7123,5.79
8.317106,-1.1809,0.4961,3.2954,3.54
8.317543,-1.3127,1.3305,1.7691,2.57
8.327756,-1.2004,1.8827,1.1290,2.50
8.345475,-0.9222,2.0391,1.5157,2.70
8.345792,-0.6028,1.8201,2.0839,2.83
8.361261,-0.4865,1.4065,2.9565,3.31
8.361455,-0.9108,0.9484,3.7567,3.98
8.381031,-1.6113,0.4242,4.1605,4.48
8.381913,-2.2855,-0.0488,4.4677,5.02
8.393468,-3.0117,-0.3859,4.6715,5.57
8.412028,-3.7349,-0.5434,4.8667,6.16
8.412348,-4.5050,-0.5172,4.8450,6.64
8.426083,-5.2965,-0.3507,4.4164,6.91
8.443558,-6.0436,-0.2041,3.5683,7.02
8.443762,-6.6315,-0.1219,2.8143,7.21
8.460086,-7.0546,-0.0163,2.6541,7.54
8.462234,-7.2827,-0.1422,2.2099,7.61
8.476412,-7.4464,-0.3800,1.4584,7.60
8.495853,-7.5949,-0.5894,0.5447,7.64
8.496211,-7.5882,-0.5908,-0.4443,7.62
8.513770,-7.3012,-0.4099,-1.4214,7.45
8.514113,-6.6737,-0.0751,-2.4127,7.10
8.529251,-5.5161,0.2306,-3.3303,6.45
8.544059,-3.9867,0.3536,-4.1049,5.73
8.544293,-2.1695,0.2960,-4.5747,5.07
8.561631,-0.3287,-0.1655,-4.5351,4.55
8.561821,1.3684,-1.6381,-4.4597,4.94
8.580271,2.5705,-3.2858,-5.0474,6.55
8.593204,2.9273,-3.6664,-4.9656,6.83
8.593416,3.1032,-2.8853,-4.1935,5.96
8.612123,3.1440,-1.2509,-1.0238,3.54
8.612346,3.9469,-0.4742,2.1781,4.53
8.625608,4.9424,0.1164,1.4562,5.15
8.646889,5.8329,0.2691,-0.3749,5.85
8.664722,6.3602,0.8720,1.9487,6.71
8.678039,6.8745,-0.6367,4.8250,8.42
8.692963,6.8848,-2.1761,3.6311,8.08
8.693196,6.5798,-3.7176,1.6302,7.73
8.711457,5.7977,-4.6089,-0.6630,7.44
8.712567,4.8606,-4.3687,-1.8486,6.79
8.726296,3.5593,-2.7348,-0.9548,4.59
8.754034,1.9123,-0.6332,-0.2929,2.04
8.764148,-1.9495,1.4195,1.2803,2.73
8.775431,-3.0871,1.7519,2.9751,4.63
8.793060,-3.9678,2.0601,4.5523,6.38
8.811664,-4.1467,1.1148,4.5774,6.28
8.812382,-4.3721,0.3991,4.2140,6.09
8.828997,-4.5975,-0.4303,4.4668,6.42
8.844268,-5.0687,-0.9987,5.1191,7.27
8.860229,-4.8595,-2.5449,4.4383,7.06
8.875487,-4.4820,-2.7752,3.3854,6.27
8.875667,-4.4767,-1.7891,2.2614,5.32
8.892101,-4.4048,-0.5082,2.3539,5.02
8.909661,-2.5002,-0.3235,3.4591,4.28
8.930152,-1.8103,-0.4303,3.7076,4.15
8.947238,-0.7469,-0.8078,2.5043,2.74
8.962889,-0.3272,-0.5151,1.6731,1.78
8.963104,-0.3258,-0.0960,0.8564,0.92
8.977067,-0.3378,0.2567,-0.1294,0.44
8.997377,-0.2668,0.4479,-1.0484,1.17
8.997568,-0.0771,0.4811,-1.6898,1.76
9.009395,0.2173,0.3765,-2.0015,2.05
9.028006,0.5379,0.2617,-2.0550,2.14
9.028460,0.7077,0.2447,-1.8163,1.96
9.046093,0.7241,0.4211,-1.4051,1.64
9.046893,0.6811,0.7503,-0.8637,1.33
9.063214,0.7667,0.9165,-0.3897,1.26
9.063392,0.8964,0.9170,-0.1035,1.29
9.082845,0.9855,0.7756,0.0873,1.26
9.096026,1.0621,0.5828,0.2359,1.23
9.096391,1.0706,0.4387,0.3511,1.21
9.109578,0.9399,0.3481,0.4226,1.09
9.113864,0.7571,0.2082,0.3157,0.85
9.126682,0.5693,-0.0161,-0.0314,0.57
9.143065,0.3977,-0.2190,-0.5069,0.68
9.143333,0.3423,-0.2783,-0.9242,1.02
9.163742,0.3920,-0.2680,-1.3370,1.42
9.164338,0.5752,-0.1164,-1.8461,1.94
9.176901,0.8269,0.2867,-2.2653,2.43
9.195981,1.0006,0.6981,-2.4755,2.76
9.196334,1.5991,0.6963,-2.2802,2.87
9.208618,2.6053,0.2148,-1.9765,3.28
9.226202,3.6168,-0.2787,-1.6191,3.97
9.227121,4.3216,-0.4210,-1.5620,4.61
9.245520,4.6189,-0.2076,-1.7974,4.96
9.246054,4.7305,-0.0749,-1.8658,5.09
9.261848,4.4505,-0.1857,-2.9152,5.32
9.280774,3.7259,-0.4254,-5.0796,6.31
9.292062,3.9835,-2.1602,-6.0549,7.56
9.314792,4.5125,-3.3046,-4.6659,7.28
9.314992,4.3417,-2.7515,-3.3767,6.15
9.326555,3.7906,-1.8096,-1.6288,4.51
9.346846,3.2071,-1.1153,0.0658,3.40
9.347004,2.6658,-1.0609,2.0258,3.51
9.361634,1.9388,-1.3422,3.7812,4.46
9.376940,1.0351,-1.7529,5.1474,5.54
9.377162,0.3877,-2.3130,5.9945,6.44
9.399756,0.2048,-2.9948,6.0473,6.75
9.400182,0.4274,-4.0038,5.3720,6.71
9.414868,0.6785,-4.9475,4.3198,6.60
9.415577,0.5100,-5.4089,3.2623,6.34
9.428445,-0.3556,-5.1316,2.9719,5.94
9.441775,-0.9791,-4.5575,3.6102,5.90
9.444460,-1.1868,-3.7827,4.7032,6.15
9.462680,-1.5257,-2.8805,5.8757,6.72
9.484431,-1.4318,-2.1241,6.4881,6.98
9.494628,-1.0143,-0.2545,2.9587,3.14
9.512944,-1.4612,0.2830,2.2935,2.73
9.527329,-1.7691,0.4184,2.0922,2.77
9.527530,-2.0619,0.5247,2.4976,3.28
9.545937,-2.3391,0.4031,2.7110,3.60
9.546794,-2.9013,0.1774,3.3499,4.44
9.561972,-3.5316,-0.0942,3.1127,4.71
9.575317,-4.2628,-0.2649,2.7698,5.09
9.575515,-4.9196,-0.2713,2.6140,5.58
9.593386,-5.4148,-0.2023,2.2281,5.86
9.609890,-5.5968,0.5064,1.5276,5.82
9.629816,-5.6354,0.8552,1.4137,5.87
9.644335,-5.9022,1.0323,0.6257,6.02
9.663750,-6.7485,0.6220,-0.1161,6.78
9.664107,-6.9992,0.1770,-0.8161,7.05
9.677354,-7.0662,-0.1787,-1.4812,7.22
9.693247,-6.9422,-0.1820,-2.2290,7.29
9.693756,-6.5688,0.2529,-3.2667,7.34
9.713648,-5.8193,0.3467,-3.7789,6.95
9.713967,-4.4329,0.2219,-4.1239,6.06
9.728357,-2.9757,-0.0429,-4.4800,5.38
9.745684,-1.7218,-0.3002,-4.3454,4.68
9.745985,-0.0674,-0.6916,-3.6656,3.73
9.761728,1.9393,-1.3425,-2.8021,3.66
9.777698,3.6764,-2.3336,-0.8824,4.44
9.777991,4.5776,-2.8796,2.4745,5.95
9.798014,4.7145,-2.2897,4.8692,7.15
9.798597,4.4086,-0.8897,5.2629,6.92
9.810118,4.1380,0.6193,3.5965,5.52
9.824667,4.1308,1.3524,1.8999,4.74
9.824907,4.6190,0.3204,1.2874,4.81
9.844767,5.2450,-1.4841,1.1839,5.58
9.845002,5.3969,-2.8478,0.4588,6.12
9.857773,5.1424,-3.3398,-1.9314,6.43
9.877027,5.0355,-3.6025,-3.8860,7.31
9.877245,4.8134,-3.1760,-3.3061,6.65
9.885798,3.4588,-2.0205,-3.3919,5.25
9.895310,1.6559,-1.1531,-3.7451,4.25
9.909086,-0.2785,-0.4699,-3.4032,3.45
9.929765,-1.6122,-0.3463,-1.8120,2.45
9.941588,-2.7514,0.3190,2.6745,3.85
9.958902,-2.8860,0.8015,3.8933,4.91
9.975073,-2.5211,0.9926,3.9787,4.81
9.975311,-2.6547,0.9704,3.0261,4.14
9.994132,-2.9145,0.8188,2.1312,3.70
9.995761,-2.8529,0.5071,1.2666,3.16
10.010947,-2.0765,-0.1750,0.6790,2.19
10.025949,-1.5753,-0.6447,0.6910,1.84
10.026172,-1.4478,-0.7343,1.3033,2.08
10.043135,-1.4128,-0.7357,2.2147,2.73
10.045565,-1.2416,-0.8150,2.8345,3.20
10.059897,-0.9930,-0.8829,2.9526,3.24
10.076984,-0.7445,-0.8030,2.6432,2.86
10.077215,-0.6503,-0.4388,2.0461,2.19
10.095698,-0.5244,0.0841,1.3667,1.47
10.095936,-0.4701,0.4625,0.8773,1.10
10.109897,-0.4405,0.6150,0.7085,1.04
10.129991,-0.3067,0.6186,0.6320,0.94
10.130302,-0.1911,0.5952,0.1788,0.65
10.142796,-0.0921,0.8241,-0.5355,0.99
10.145740,0.1773,1.0867,-1.2840,1.69
10.160083,0.3841,1.3394,-1.9274,2.38
10.179772,0.5525,1.6043,-2.3399,2.89
10.180394,0.5637,1.7488,-2.7072,3.27
10.196075,0.7489,2.0029,-2.8916,3.60
10.196611,0.9623,2.2303,-3.4323,4.20
10.214137,0.9558,2.2625,-3.8633,4.58
10.215341,0.9042,2.1795,-3.4691,4.20
10.228851,0.7118,2.0420,-2.6169,3.39
10.243455,0.4525,1.7257,-1.6729,2.45
10.245534,-0.0282,1.5460,-1.5138,2.16
10.259875,-0.5639,1.2433,-1.6054,2.11
10.284471,-1.0787,1.0621,-1.3398,2.02
10.294810,-2.2948,2.0710,-0.7478,3.18
10.309444,-2.5103,2.6102,-0.4737,3.65
10.325921,-2.1757,3.0916,0.0276,3.78
10.326121,-1.9181,3.2078,0.1992,3.74
10.345825,-1.6781,3.1996,0.4038,3.64
10.346086,-1.3396,3.1106,0.9285,3.51
10.360871,-0.8971,3.1516,1.2744,3.52
10.377281,-0.2013,3.0850,0.9261,3.23
10.377615,0.7449,2.7521,0.4702,2.89
10.397397,1.9758,2.3899,-0.0908,3.10
10.397611,3.3793,1.5937,-0.7984,3.82
10.408946,5.0704,-0.1684,-2.7964,5.79
10.426067,6.4452,-2.4511,-3.5214,7.74
10.426303,7.2533,-4.2090,-3.8841,9.24
10.443145,7.7477,-5.3718,-4.8269,10.59
10.463199,7.0283,-5.9783,-4.8456,10.42
10.463443,5.4370,-6.6987,-4.2376,9.61
10.475555,3.6932,-7.3736,-2.3222,8.57
10.476005,2.3987,-7.9161,0.7521,8.31
10.491823,1.3651,-8.2114,3.5276,9.04
10.510119,0.2152,-7.8047,4.0048,8.77
10.510755,-1.0950,-6.8991,3.2331,7.70
10.527215,-2.4462,-6.2237,2.8222,7.26
10.527566,-3.8956,-5.5190,3.1086,7.44
10.547596,-5.4309,-4.9304,3.1169,7.97
10.547936,-6.8825,-4.3667,3.1139,8.73
10.559626,-7.6893,-3.6171,2.8738,8.97
10.579489,-7.0682,-2.5551,2.8095,8.02
10.579697,-5.8905,-0.8004,3.0479,6.68
10.593817,-4.9829,0.8984,2.7832,5.78
10.609309,-4.2123,2.1212,2.4598,5.32
10.609566,-3.5401,2.2861,2.1776,4.74
10.628227,-3.2398,3.0840,2.2093,4.99
10.628478,-3.0632,3.5613,1.8099,5.03
10.641862,-3.3614,4.2396,1.4892,5.61
10.662970,-3.6979,4.9607,1.1502,6.29
10.663197,-4.0244,5.5903,1.0071,6.96
10.678627,-4.1997,6.0550,1.0794,7.45
10.678880,-4.1241,6.3456,1.4540,7.71
10.691564,-4.0021,6.2543,1.6817,7.61
10.709029,-3.7120,5.8541,1.9324,7.20
10.709281,-3.4533,5.2726,2.3141,6.71
10.729724,-3.4559,4.4838,2.7692,6.30
10.730134,-3.5395,3.4319,3.0261,5.78
10.746844,-3.1007,2.2364,3.0297,4.88
10.747663,-2.5890,1.4688,2.9139,4.17
10.761148,-2.1763,0.6370,3.0709,3.82
10.775017,-2.0285,-0.2368,3.3171,3.90
10.777234,-1.9522,-1.2608,2.4675,3.39
10.793793,-1.8468,-2.6012,0.3510,3.21
10.809595,-1.6059,-4.0583,-3.7298,5.74
10.809845,0.3194,-4.6665,-10.8724,11.84
10.826952,4.7856,-4.0921,-17.3807,18.49
10.827439,7.7537,-2.9279,-17.0039,18.92
10.844259,8.3822,-2.1196,-13.8771,16.35
10.860677,7.0582,-1.8771,-7.3826,10.38
10.860991,4.4774,-1.8675,0.4875,4.88
10.876530,2.2216,-2.4523,4.3226,5.44
10.876789,0.7329,-4.3251,3.1791,5.42
10.892488,0.1209,-5.7637,1.9815,6.10
10.919202,-1.0076,-6.2005,-0.4603,6.30
10.933097,0.8701,-5.5781,4.9140,7.48
10.943467,0.9771,-4.9290,4.8689,7.00
10.957873,0.8490,-3.7136,3.6036,5.24
10.973943,1.0048,-2.6974,1.4290,3.21
10.978258,0.5806,-2.9043,2.8382,4.10
10.993989,-0.2710,-2.2975,3.0925,3.86
11.010700,-0.5705,-1.8412,2.8767,3.46
11.029289,-0.1172,-2.2957,3.6515,4.31
11.043306,-0.2023,-2.1308,2.3992,3.22
11.062031,-0.5724,-1.2621,-0.5896,1.51
11.078128,0.2102,-0.4844,-2.6671,2.72
11.095233,0.2104,-0.0315,-1.0839,1.10
11.108635,-0.3582,1.2263,-3.3483,3.58
11.108860,-0.8633,2.2208,-5.3477,5.85
11.127162,-1.1825,2.5868,-5.0508,5.80
11.127406,-1.2081,2.3541,-3.0847,4.06
11.142088,-0.9675,1.8210,-1.0652,2.32
11.159765,-0.8133,1.2976,-0.3886,1.58
11.160141,-0.8187,1.2815,-0.2774,1.55
11.177296,-0.8600,1.6412,-0.2381,1.87
11.177512,-0.6084,1.9186,-0.3134,2.04
11.190360,-0.0982,2.0282,-0.6184,2.12
11.209980,0.4938,2.0813,-1.0106,2.37
11.210209,0.9716,2.1389,-1.2635,2.67
11.229652,1.2726,2.2791,-1.6980,3.11
11.230190,1.5824,2.3556,-1.9119,3.42
11.244612,1.7747,2.4615,-1.6336,3.45
11.261297,1.7723,2.7517,-1.0102,3.43
11.261702,1.6088,3.1825,-0.7419,3.64
11.277646,1.3524,3.6820,-1.0476,4.06
11.277876,1.0886,4.0592,-1.3339,4.41
11.291362,0.8733,3.9031,-1.3748,4.23
11.310249,0.9183,3.4483,-0.9126,3.68
11.311256,0.9709,2.7875,-0.9719,3.11
11.326184,0.9675,2.0640,-2.2046,3.17
11.346113,0.9478,1.3951,-2.4547,2.98
11.359527,2.1183,-0.6118,-1.2158,2.52
11.376397,4.2705,-3.5750,-3.0582,6.35
11.377892,4.6656,-4.7432,-4.9658,8.30
11.396915,4.4565,-5.6227,-5.1219,8.82
11.412640,3.7669,-6.7213,-4.6568,9.00
11.413046,2.8984,-7.8644,-3.5254,9.09
11.426809,1.8415,-8.2568,-1.3900,8.57
11.442254,0.5945,-8.1801,0.8718,8.25
