# Target Sample Rate: 100 Hz
# Max Device Sample Rate: 200 Hz
# Recording started at: 2025-08-27 23:02:20.979
time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
11.095421,2.0883,-1.2473,-5.4959,6.01
11.101585,2.7423,-1.2766,-6.1967,6.90
11.113081,2.8464,-0.6526,-6.2401,6.89
11.131441,2.5571,0.2927,-6.0893,6.61
11.131920,1.9294,0.8943,-6.4709,6.81
11.147963,1.1257,1.0857,-6.3150,6.51
11.152439,0.4438,1.1295,-4.7240,4.88
11.162010,0.0658,0.9949,-2.0574,2.29
11.179462,-0.0595,0.1390,0.3986,0.43
11.182625,-0.0078,-1.8610,1.1375,2.18
11.197334,0.3670,-3.6888,0.4949,3.74
11.202441,0.9385,-4.1763,-0.2087,4.29
11.214400,1.3747,-3.6645,0.4786,3.94
11.228837,1.6450,-3.5723,1.4043,4.18
11.231966,1.7368,-3.8092,1.0604,4.32
11.245300,1.2485,-3.4120,1.4270,3.90
11.252608,0.3089,-2.6171,2.2817,3.49
11.264254,-0.0766,-2.7536,2.5130,3.73
11.281923,0.4998,-4.2798,1.6647,4.62
11.282141,1.4577,-6.0500,0.3272,6.23
11.296140,2.6598,-7.0935,-0.1883,7.58
11.301855,4.5505,-7.5900,-1.2533,8.94
11.313459,5.8933,-6.5947,-2.1337,9.10
11.330136,4.8338,-4.1840,-0.9644,6.47
11.332178,2.8479,-1.7708,0.8321,3.46
11.347901,0.9027,0.1479,1.9290,2.13
11.352581,-0.6271,1.5108,1.8274,2.45
11.365118,-1.5244,2.2240,0.9609,2.86
11.380779,-1.9670,2.3879,-0.3436,3.11
11.382324,-1.9079,1.7540,-0.9627,2.76
11.396875,-1.7295,0.8088,-0.5738,1.99
11.402172,-1.5735,0.1248,0.1589,1.59
11.412384,-1.4384,-0.1700,1.4052,2.02
11.426577,-1.5602,0.0500,2.4327,2.89
11.432344,-1.7937,0.5643,2.7932,3.37
11.442608,-1.9493,0.9661,2.5022,3.32
11.453796,-2.1511,1.2564,1.6046,2.96
11.462655,-2.5171,1.6222,0.1048,3.00
11.477067,-2.4764,1.6702,-0.7578,3.08
11.482835,-1.7695,1.2579,-0.8490,2.33
11.497525,-0.9416,0.9747,-1.1817,1.80
11.502547,-0.2910,1.1471,-2.1393,2.44
11.514601,0.3558,1.7007,-3.8646,4.24
11.531792,1.1364,2.2290,-5.4688,6.01
11.532743,1.8754,2.4068,-5.0482,5.90
11.546554,2.1207,2.5637,-2.6151,4.23
11.552765,1.8198,2.7962,0.1025,3.34
11.564092,1.5756,2.9858,1.2064,3.59
11.578300,1.9255,2.9378,0.1852,3.52
11.582758,2.6219,2.4267,-0.5157,3.61
11.592858,3.0068,1.9954,0.1469,3.61
11.603440,2.7765,2.0506,0.1113,3.45
11.612783,2.0939,2.9191,-1.6081,3.94
11.626721,1.4423,3.7772,-2.5602,4.79
11.632632,1.2628,4.0538,-3.2928,5.37
11.644555,1.2517,3.5088,-2.9609,4.76
11.652969,1.1889,2.5072,-1.9177,3.37
11.663122,1.0752,1.6584,-0.8450,2.15
11.679195,1.0933,1.1266,-1.3933,2.10
11.682811,1.5670,0.5752,-2.3903,2.92
11.692834,2.3092,-0.3051,-3.5428,4.24
11.703448,2.9812,-1.5961,-4.2615,5.44
11.713124,3.0557,-2.5269,-2.1128,4.49
11.728400,2.8036,-3.5813,-1.6503,4.84
11.732786,2.3491,-4.8920,-2.8092,6.11
11.748766,1.4408,-5.9482,-2.7214,6.70
11.753567,0.6677,-7.0117,-1.6119,7.23
11.765771,0.2559,-8.1577,0.2845,8.17
11.778468,-0.0812,-8.4815,2.9405,8.98
11.783439,-0.7998,-7.4689,4.0531,8.54
11.796904,-1.4764,-6.0942,3.7452,7.30
11.803447,-2.2959,-5.1121,2.5483,6.16
11.813622,-2.2605,-4.4490,2.7084,5.68
11.831674,-2.5392,-3.9494,3.4744,5.84
11.833093,-3.1510,-3.6567,3.9380,6.23
11.844649,-3.5506,-3.3206,4.3921,6.55
11.853412,-3.3977,-2.5326,4.6995,6.33
11.863684,-2.7550,-1.4056,4.1690,5.19
11.876744,-2.2634,-0.2670,2.5841,3.45
11.883200,-1.7766,0.7544,1.5710,2.49
11.893609,-1.7369,1.7104,1.1789,2.71
11.903482,-2.5418,2.6475,1.0614,3.82
11.913538,-3.6768,3.3741,1.0946,5.11
11.929064,-4.6814,3.8380,1.2750,6.19
11.944313,-5.4331,4.0448,1.4535,6.93
11.944536,-5.7102,3.8900,1.5452,7.08
11.953468,-5.3949,3.3559,1.2575,6.48
11.963969,-4.5800,2.7095,0.8254,5.39
11.975379,-3.7092,2.1888,0.6520,4.36
11.983678,-3.1652,1.8822,0.5523,3.72
11.993773,-2.7985,1.7445,0.6009,3.35
12.003915,-2.3869,1.7281,1.1347,3.16
12.013796,-1.9992,1.7350,1.6472,3.12
12.024852,-1.6145,1.6502,2.0149,3.06
12.033912,-1.2055,1.4310,2.3068,2.97
12.045392,-0.9525,1.2674,2.5462,3.00
12.054046,-1.0110,1.4583,2.5132,3.08
12.063885,-1.3654,2.0381,2.3822,3.42
12.079971,-1.5721,2.4427,1.9448,3.50
12.084319,-1.7012,2.4065,1.4270,3.27
12.096784,-1.7720,2.0394,0.5757,2.76
12.112894,-1.8322,1.2500,-2.7909,3.56
12.114057,-1.0513,-0.6931,-10.1439,10.22
12.130515,0.6947,-2.1652,-10.7987,11.04
12.133791,1.6544,-2.1839,-8.0659,8.52
12.145288,1.8091,-1.3029,-5.8095,6.22
12.154583,1.3762,-0.3197,-4.7824,4.99
12.164620,0.6804,0.2434,-4.4486,4.51
12.176473,-0.0711,0.4565,-4.3147,4.34
12.184449,-0.6521,0.3093,-3.8607,3.93
12.194530,-0.8321,-0.9736,-3.7118,3.93
12.208043,-0.8026,-3.3570,-4.2521,5.48
12.214170,-0.8974,-5.7533,-5.9552,8.33
12.226077,-0.1835,-5.7686,-3.7658,6.89
12.234044,1.2212,-5.0470,1.2858,5.35
12.244694,2.6934,-5.0789,5.0717,7.67
12.260856,2.5610,-4.5938,5.6341,7.71
12.264514,1.4917,-3.6184,4.3346,5.84
12.281566,1.2373,-3.1400,3.5667,4.91
12.284289,1.7443,-3.4361,3.7652,5.39
12.297325,2.5617,-4.0451,4.2617,6.41
12.313449,3.2828,-4.5064,4.3976,7.10
12.314246,3.7872,-4.7160,3.0427,6.77
12.329295,4.4595,-4.8648,0.6961,6.64
12.334305,5.3224,-5.1558,-0.2596,7.41
12.346019,5.4097,-4.9356,-0.3599,7.33
12.360952,4.4374,-3.2830,-1.0281,5.61
12.364305,3.1173,-1.1793,-1.7292,3.75
12.379415,2.0207,0.1158,-1.6533,2.61
12.384665,1.2294,0.6587,-0.8232,1.62
12.396751,0.4058,1.1405,0.0054,1.21
12.411090,-0.4758,1.7526,0.4629,1.87
12.414198,-1.2647,2.3677,0.1496,2.69
12.426561,-1.8929,2.5226,0.1888,3.16
12.434421,-2.4280,2.3915,0.4790,3.44
12.446270,-2.8463,2.2861,1.1791,3.84
12.460587,-2.9106,2.1238,1.8727,4.06
12.464493,-2.5937,1.7048,2.0806,3.74
12.480598,-2.2661,1.3253,1.8696,3.22
12.485187,-2.1652,1.1172,1.3580,2.79
12.497485,-2.5623,1.2024,0.3152,2.85
12.512135,-3.1797,1.5076,-0.7044,3.59
12.514592,-3.3992,1.7859,-1.1487,4.01
12.528925,-2.9136,1.9179,-1.7206,3.89
12.534539,-1.9477,2.0705,-2.9083,4.07
12.545097,-1.0015,2.4323,-4.7747,5.45
12.564191,-0.2311,2.9528,-7.7473,8.29
12.564689,0.1174,3.5886,-10.0754,10.70
12.580219,-0.0562,4.4240,-8.4334,9.52
12.584955,-0.4200,5.0718,-3.1304,5.97
12.594934,-0.8294,4.5489,2.1996,5.12
12.610403,-1.2782,3.0303,4.4738,5.55
12.615111,-1.2754,1.5415,3.8074,4.30
12.626819,-1.0375,0.4164,2.2408,2.50
12.635038,-0.5855,0.0047,0.4412,0.73
12.645099,0.5116,0.0338,-1.0950,1.21
12.659988,1.6578,0.5525,-1.3173,2.19
12.664761,2.3053,1.5662,-0.8110,2.90
12.674769,2.9191,2.5944,-0.9467,4.02
12.686596,2.9939,3.4325,0.3064,4.57
12.694810,3.3608,3.4079,1.2358,4.94
12.707589,4.8440,1.7584,-0.6955,5.20
12.715135,6.6468,-1.2751,-3.4486,7.60
12.727070,6.9944,-4.3843,-3.3443,8.91
12.738479,6.3636,-6.9545,-2.7665,9.82
12.745272,5.6257,-9.1059,-3.0525,11.13
12.759186,4.6310,-10.8799,-2.8141,12.15
12.765075,3.3526,-11.9421,-0.5406,12.42
12.777651,1.6020,-11.5286,1.0167,11.68
12.785440,-1.7419,-9.2852,0.0687,9.45
12.795352,-4.4468,-6.7395,0.5712,8.09
12.811805,-5.2802,-4.6192,2.9874,7.63
12.815366,-5.6176,-3.1465,4.1762,7.67
12.828321,-5.6477,-2.5834,3.7687,7.26
12.835762,-5.0912,-2.0994,2.4842,6.04
12.845480,-4.4966,-0.8250,1.7688,4.90
12.860688,-3.8526,0.6955,1.8477,4.33
12.865403,-3.2956,1.9775,2.0977,4.38
12.876205,-3.1032,2.8865,2.1482,4.75
12.886040,-3.0263,3.2541,2.2965,5.00
12.895475,-3.2561,3.2671,2.4112,5.20
12.907918,-3.6484,3.1717,2.4350,5.41
12.915470,-3.9628,3.0055,2.3990,5.52
12.930878,-4.1493,2.8838,2.3441,5.57
12.936696,-4.1022,2.6042,2.0721,5.28
12.946953,-3.6808,2.1420,1.7559,4.61
12.958436,-3.1055,1.5802,1.5123,3.80
12.965884,-2.5131,1.0712,1.4269,3.08
12.975768,-1.9961,0.6922,1.5975,2.65
12.985597,-1.7986,0.6463,1.8356,2.65
12.995982,-1.5395,0.7453,2.1380,2.74
13.006798,-1.3111,0.9205,2.3283,2.83
13.016154,-1.2384,1.1905,2.4367,2.98
13.026163,-1.1629,1.3866,2.4841,3.07
13.042608,-1.1876,1.6147,2.4567,3.17
13.045888,-1.3608,1.9979,2.2437,3.30
13.060763,-1.4949,2.2977,1.7790,3.27
13.065822,-1.4965,2.3877,1.1141,3.03
13.076650,-1.3913,2.1835,0.0553,2.59
13.092391,-1.2938,1.5074,-3.3795,3.92
13.096510,-0.4802,-0.3092,-8.0931,8.11
13.110787,0.5747,-2.3905,-9.6008,9.91
13.116737,1.0985,-3.3332,-8.5110,9.21
13.127525,1.0687,-2.6723,-6.6673,7.26
13.144833,0.7449,-1.4222,-4.9212,5.18
13.146241,0.0585,0.1835,-3.8767,3.88
13.157181,-0.4358,1.4901,-3.4407,3.77
13.166185,-0.6493,1.9884,-3.7042,4.25
13.176200,-0.6275,1.4652,-3.8969,4.21
13.192591,-0.0547,-0.6448,-3.3434,3.41
13.196504,0.4720,-3.0823,-2.6573,4.10
13.210450,1.0455,-4.5308,-2.2701,5.17
13.216773,1.8308,-4.3314,0.5806,4.74
13.228904,2.4681,-3.4244,2.6468,4.98
13.243711,2.5025,-3.2832,1.6894,4.46
13.246518,2.0322,-2.5870,1.1087,3.47
13.261265,1.3547,-0.7031,2.7592,3.15
13.266687,0.6940,0.9633,3.3539,3.56
13.276898,0.5787,0.9282,2.8810,3.08
13.291953,2.2202,-2.5121,2.3451,4.09
13.296716,4.0387,-6.6323,2.0599,8.03
13.309595,5.1955,-9.4326,1.8938,10.93
13.317074,6.1573,-11.3700,1.5589,13.02
13.326842,7.9563,-10.7392,1.0317,13.41
13.340678,7.3106,-6.9698,0.0657,10.10
13.346428,4.9343,-2.8298,-0.1809,5.69
13.358802,2.6826,0.3827,-0.2703,2.72
13.366580,0.8582,2.7275,-1.0106,3.03
13.378176,-0.2025,4.2981,-2.0713,4.78
13.395465,-0.8474,4.7837,-2.1107,5.30
13.396807,-0.9629,4.7927,-2.0693,5.31
13.410262,-1.1205,4.3750,-1.9927,4.94
13.417053,-1.5467,4.0767,-0.6135,4.40
13.428397,-2.3097,3.8114,1.0253,4.57
13.442871,-3.0921,3.0635,2.0942,4.83
13.446589,-3.5247,1.6816,2.5996,4.69
13.458801,-3.6466,-0.0580,2.7256,4.55
13.466802,-2.9425,-2.1800,2.6744,4.53
13.476935,-2.1389,-4.0213,2.2051,5.06
13.492057,-2.0495,-4.1808,1.8877,5.02
13.497166,-3.0474,-1.9991,1.8316,4.08
13.510168,-3.5715,0.1148,1.5356,3.89
13.517312,-3.3362,1.4918,1.0416,3.80
13.526938,-3.0804,2.5910,-0.0141,4.03
13.542436,-2.9398,3.8126,-3.2824,5.83
13.547019,-2.0953,4.2225,-7.7452,9.07
13.558456,-0.1447,3.2533,-10.0404,10.56
13.567040,1.2024,2.0256,-5.1400,5.65
13.576972,0.4826,1.4971,0.7613,1.75
13.590223,-0.2642,1.5096,2.0008,2.52
13.597029,0.1857,1.2295,0.2667,1.27
13.609982,1.0892,0.8835,-1.3998,1.98
13.618038,1.8327,0.5579,0.5363,1.99
13.627539,2.3202,0.4481,2.2586,3.27
13.642964,2.4078,0.8914,1.7539,3.11
13.647334,2.6389,1.5465,-0.5066,3.10
13.661266,3.2500,1.9987,-3.0687,4.90
13.667730,3.9280,1.9412,-2.9801,5.30
13.678417,4.5039,1.6284,-1.0551,4.90
13.694111,5.0252,1.4120,-0.3910,5.23
13.701104,5.9258,1.1043,-2.1750,6.41
13.713297,6.9767,0.7323,-4.1727,8.16
13.718416,7.1161,0.9924,-3.0323,7.80
13.737960,7.2234,0.9238,-2.2840,7.63
13.750107,7.4306,-0.9451,-4.5912,8.79
13.770447,7.0082,-1.2045,-3.0081,7.72
13.770955,6.5074,-1.6147,-2.4096,7.12
13.786503,5.9526,-2.2235,-1.8460,6.62
13.801513,5.1008,-2.7131,-0.4809,5.80
13.801785,3.8935,-3.1013,0.5822,5.01
13.819045,2.2548,-3.3472,1.5464,4.32
13.819789,0.6749,-3.5741,2.4153,4.37
13.835073,-0.0621,-4.0811,3.4833,5.37
13.851897,0.0338,-5.1088,4.0203,6.50
13.852185,0.7993,-7.3284,3.2500,8.06
13.867079,1.6917,-10.6356,1.3964,10.86
13.885306,1.4352,-15.7923,-1.0644,15.89
13.902604,-0.7272,-14.9974,0.1334,15.02
13.917227,-3.6013,-7.3261,5.2416,9.70
13.943258,-4.9444,-1.5138,5.0885,7.25
13.966691,-6.1861,4.5283,-1.5599,7.82
13.970678,-5.7308,5.4216,-1.9752,8.13
13.983589,-4.8262,5.4094,-1.0873,7.33
14.000946,-4.2298,4.4967,-0.1414,6.18
14.001174,-4.4813,3.4329,0.6725,5.68
14.016318,-5.3058,2.5590,0.9483,5.97
14.032717,-6.1845,1.9335,0.8840,6.54
14.032989,-6.8278,1.5514,0.7872,7.05
14.048493,-7.3328,1.4476,0.5566,7.50
14.049054,-7.7469,1.6409,0.4414,7.93
14.067625,-7.9798,2.1607,0.6006,8.29
14.067858,-8.0983,2.6612,0.6922,8.55
14.085758,-8.2492,2.9069,0.7619,8.78
14.103391,-8.4350,2.8015,0.6993,8.92
14.103629,-8.7131,2.3960,0.4900,9.05
14.120005,-8.6593,1.4433,-1.4314,8.89
14.120902,-6.7286,-0.1022,-4.9063,8.33
14.137839,-4.3425,-1.3090,-6.9157,8.27
14.138127,-1.7610,-2.2043,-7.8546,8.35
14.158017,0.6891,-2.5310,-6.7374,7.23
14.158400,2.3902,-2.2420,-3.3822,4.71
14.170856,3.6707,-2.2391,0.0922,4.30
14.186927,5.3923,-2.9182,1.7218,6.37
14.203833,8.0760,-3.8457,-0.2818,8.95
14.204729,10.9743,-4.0103,-2.6346,11.98
14.219125,12.6483,-3.5415,-0.1515,13.14
14.219980,13.1888,-2.3565,2.0725,13.56
14.234985,12.2178,-0.6208,2.8011,12.55
14.250935,10.9085,1.0221,4.2898,11.77
14.251424,9.6805,1.3508,6.5244,11.75
14.269742,9.2965,-0.5049,5.0658,10.60
14.269986,8.0445,-3.8107,0.5571,8.92
14.285384,5.4663,-5.4566,-3.1370,8.34
14.300207,2.1315,-5.5725,-8.3884,10.29
14.300448,0.0417,-5.5417,-9.1473,10.70
14.325224,-0.2619,-5.1106,-2.0192,5.50
14.351802,-2.9825,-1.0167,1.4362,3.46
14.353055,-4.2281,0.3548,1.8301,4.62
14.359525,-5.2741,1.6276,2.6233,6.11
14.374693,-5.8805,2.5159,3.2606,7.18
14.378664,-5.8851,2.8231,3.9935,7.65
14.391263,-5.6152,2.3414,4.6085,7.63
14.398610,-5.3499,1.3147,4.7355,7.26
14.408891,-5.4153,-0.0062,4.2628,6.89
14.418775,-5.1516,-1.6455,3.9930,6.72
14.429693,-5.1255,-2.8897,4.1989,7.23
14.441730,-4.8567,-3.4311,5.1006,7.83
14.449178,-4.6100,-2.8878,5.5435,7.77
14.458910,-4.4436,-1.8093,5.4076,7.23
14.472173,-4.4347,-0.7161,4.6030,6.43
14.478687,-4.4415,0.1830,3.7864,5.84
14.492568,-4.1954,0.7403,2.8992,5.15
14.499440,-3.7502,0.8959,1.8202,4.26
14.509045,-3.0793,0.7150,0.6301,3.22
14.526178,-2.2552,0.4225,-0.1407,2.30
14.529110,-1.6028,0.1316,-0.9523,1.87
14.540761,-1.1024,-0.0652,-2.1493,2.42
14.548998,-0.5705,-0.1933,-3.5291,3.58
14.560004,0.0483,-0.2578,-4.6081,4.62
14.577383,0.7483,-0.3846,-4.7153,4.79
14.579129,1.2877,-0.3082,-3.3786,3.63
14.592957,1.1981,0.1415,-1.6761,2.07
14.599692,0.6991,0.5349,-0.6057,1.07
14.609185,0.4754,0.5998,-0.1780,0.79
14.627364,0.5614,0.5329,-0.0370,0.77
14.629425,0.8440,0.2864,0.6112,1.08
14.643212,1.1511,-0.0763,1.3938,1.81
14.649315,1.2134,-0.2181,1.7291,2.12
14.659295,0.9976,-0.0372,1.4565,1.77
14.673709,0.7643,0.2948,0.8963,1.21
14.679240,0.6895,0.6036,0.3468,0.98
14.692683,0.7750,0.7001,-0.0594,1.05
14.700829,1.0157,0.5864,-0.3273,1.22
14.710314,1.2473,0.4735,-0.6603,1.49
14.725023,1.3147,0.5216,-1.3731,1.97
14.729155,1.3313,0.6761,-2.4020,2.83
14.740336,1.4326,0.8422,-3.1092,3.53
14.750306,1.8495,0.8353,-3.2621,3.84
14.759959,2.6447,0.5590,-3.0444,4.07
14.774878,3.4489,0.2294,-2.8074,4.45
14.780121,3.8747,0.1185,-2.5039,4.61
14.790850,3.9987,0.0861,-2.1601,4.55
14.799617,4.0103,-0.0738,-1.8826,4.43
14.809832,4.0221,-0.3520,-1.3059,4.24
14.823350,3.9453,-0.6661,-0.1820,4.01
14.829939,3.9467,-0.7811,0.5452,4.06
14.841827,3.4088,-0.5224,-0.8045,3.54
14.850082,2.8773,-0.6679,-3.5830,4.64
14.860250,2.8350,-1.5553,-5.5319,6.41
14.875461,3.2436,-2.4796,-4.9674,6.43
14.880085,3.2709,-2.1145,-2.8224,4.81
14.896033,3.1811,-1.0417,-1.6065,3.71
14.900199,3.3770,-0.6305,-3.1883,4.69
14.909735,3.4955,-1.0682,-4.9665,6.17
14.922601,2.9412,-1.8150,-4.0034,5.29
14.929841,1.8732,-2.3389,-1.6610,3.43
14.940324,0.6083,-2.6106,0.1825,2.69
14.950352,-0.4363,-3.0217,1.3256,3.33
14.960284,-1.3286,-3.4074,2.0043,4.17
14.973343,-1.6846,-4.0537,2.1388,4.88
14.980045,-2.1622,-5.0820,2.3796,6.01
14.993704,-2.8776,-6.2701,1.7209,7.11
15.006553,-4.2329,-7.0367,0.6385,8.24
15.009905,-6.0679,-6.8114,0.4401,9.13
15.021890,-7.1233,-5.7878,1.6175,9.32
15.030387,-6.3205,-4.4743,2.9563,8.29
15.040653,-4.9863,-2.8521,4.2233,7.13
15.056757,-4.1425,-1.3160,5.2631,6.83
15.060355,-3.5109,-0.2856,4.7955,5.95
15.072253,-2.8571,0.3178,3.1678,4.28
15.080754,-2.6083,0.8145,1.7635,3.25
15.090103,-2.7710,1.3441,1.2504,3.32
15.100990,-3.1686,1.7999,1.5270,3.95
15.110359,-3.4368,2.0798,1.9349,4.46
15.123103,-3.6457,2.2655,2.2191,4.83
15.130396,-3.7108,2.3580,2.3235,4.97
15.140712,-3.7251,2.3797,2.4857,5.07
15.156087,-3.7804,2.4215,2.7001,5.24
15.160845,-3.7398,2.4131,2.5298,5.12
15.170946,-3.6981,2.4676,2.1140,4.92
15.180435,-3.6360,2.5123,1.9270,4.82
15.192375,-3.6711,2.6282,2.0950,4.98
15.208091,-3.7788,2.7031,2.2236,5.15
15.210441,-4.1442,2.7243,2.3777,5.50
15.222688,-4.5622,2.5126,2.4232,5.74
15.230989,-4.8545,2.1511,2.4404,5.84
15.240778,-4.9522,1.6906,2.2839,5.71
15.255119,-4.7704,1.2295,2.2436,5.41
15.260849,-4.2511,0.8448,2.3606,4.94
15.273788,-3.3588,0.6385,2.4389,4.20
15.281214,-2.3319,0.6359,2.7274,3.64
15.290734,-1.4684,0.7482,2.9123,3.35
15.307703,-1.2822,0.7708,2.8692,3.24
15.310499,-1.1461,0.8292,2.3576,2.75
15.323115,-0.9422,0.9692,1.4351,1.97
15.330714,-0.4880,1.0917,-0.0899,1.20
15.343763,0.2187,0.9422,-1.8526,2.09
15.360301,1.2704,0.3957,-3.0459,3.32
15.361147,1.8774,0.0542,-3.4845,3.96
15.377328,1.9199,0.2435,-3.3475,3.87
15.381074,1.7319,0.6802,-3.3402,3.82
15.392435,1.3511,1.2405,-4.0109,4.41
15.407243,0.7610,1.5870,-4.9164,5.22
15.410696,0.3769,1.3547,-5.0882,5.28
15.425246,0.0997,0.8853,-4.3439,4.43
15.431283,-0.1421,0.5401,-3.0614,3.11
15.441000,-0.5422,0.4643,-1.8455,1.98
15.457246,-0.9971,0.4765,-0.9955,1.49
15.461526,-1.3202,0.4458,-0.4089,1.45
15.472673,-1.5612,0.5215,-0.4128,1.70
15.481489,-1.5529,0.2168,-1.0766,1.90
15.492607,-1.0296,-0.7539,-1.0371,1.64
15.508702,-0.0501,-2.0162,0.1530,2.02
15.511138,1.2093,-3.5456,0.9472,3.86
15.523742,2.5196,-5.1450,1.0556,5.83
15.531376,3.4972,-6.3086,1.0363,7.29
15.541538,3.8317,-6.6125,0.2698,7.65
15.558517,3.4869,-5.3260,0.4208,6.38
15.561503,3.0392,-3.3789,0.4790,4.57
15.571871,3.0225,-2.2469,0.3857,3.79
15.581251,2.8021,-2.0212,3.2455,4.74
15.591913,1.9649,-2.1802,4.4863,5.36
15.603737,1.8061,-2.1712,1.2851,3.10
15.611380,3.1390,-2.4337,-4.1721,5.76
15.624927,5.0585,-4.0645,-1.9412,6.77
15.631412,5.6716,-5.3634,0.5065,7.82
15.641518,4.0629,-4.3168,-0.1190,5.93
15.658761,1.4698,-2.0508,-2.0327,3.24
15.662033,-0.0603,-1.0445,-2.2502,2.48
15.674501,-0.6500,-0.6257,-0.9381,1.30
15.681811,-1.2277,-0.1312,0.2749,1.26
15.691964,-2.0183,0.4457,0.4549,2.12
15.706986,-2.8391,0.9724,0.2760,3.01
15.712045,-3.3310,1.2013,0.3161,3.56
15.721440,-3.3820,1.2318,0.7366,3.67
15.732228,-3.3102,1.2910,1.2119,3.75
15.741660,-3.1992,1.6444,1.2778,3.82
15.755334,-3.0859,2.1852,0.3059,3.79
15.761442,-2.7340,2.5160,-0.6202,3.77
15.776124,-2.1789,2.4006,-0.3693,3.26
15.781872,-1.6351,2.1171,-0.1407,2.68
15.793464,-1.2643,2.0811,-0.9384,2.61
15.807397,-0.8465,1.9031,-2.0513,2.92
15.811792,-0.2618,1.5074,-2.6978,3.10
15.824749,0.4575,1.2046,-2.8140,3.10
15.831912,1.0298,1.2611,-2.2944,2.81
15.842120,1.0356,1.9121,-0.9200,2.36
15.866964,0.7835,2.7485,0.2690,2.87
15.880355,0.9222,3.6634,1.2083,3.97
15.904880,2.5306,3.1532,0.6122,4.09
15.905411,2.8623,2.6988,0.5493,3.97
15.918952,2.9865,2.4502,-0.9672,3.98
15.936294,3.0953,2.4475,-1.5561,4.24
15.936771,3.3359,2.6044,-0.8660,4.32
15.954167,3.5585,2.8505,-0.7094,4.61
15.954432,3.7151,2.5187,-1.9944,4.91
15.967333,3.9185,1.4039,-3.1015,5.19
15.986838,3.6345,-0.4698,-2.6075,4.50
15.987565,3.1033,-2.7489,-2.5240,4.85
16.000166,2.2634,-4.7607,-2.7200,5.93
16.004280,1.5583,-6.3273,-2.6566,7.04
16.014754,1.1441,-7.4328,-1.9745,7.78
16.034226,1.1464,-7.9927,-0.8606,8.12
16.034765,1.4144,-8.0072,1.0302,8.20
16.049619,1.3415,-7.5227,2.0998,7.92
16.067082,0.6903,-6.8914,1.0969,7.01
16.082030,-1.5297,-5.9253,-0.2576,6.13
16.097492,-1.5284,-6.7828,1.7592,7.17
16.114455,-1.6160,-6.3879,2.3953,7.01
16.114726,-1.8129,-4.3057,2.1686,5.15
16.131746,-2.9269,-1.2184,1.3710,3.45
16.150839,-4.1807,1.5001,0.6828,4.49
16.168702,-5.0392,4.1116,0.5222,6.52
16.181004,-4.4031,3.9463,1.6452,6.14
16.183351,-4.5382,3.8248,1.9645,6.25
16.198346,-4.4492,3.6026,1.8791,6.03
16.217967,-3.9819,3.1952,1.5339,5.33
16.218638,-3.2822,2.7974,1.2424,4.49
16.234972,-2.4433,2.3646,1.0241,3.55
16.236037,-1.7537,2.0029,0.7634,2.77
16.252943,-1.6001,1.8857,0.5067,2.52
16.253326,-1.9742,1.9930,0.2739,2.82
16.272702,-2.6059,2.1914,0.0492,3.41
16.273241,-3.0594,2.3705,0.3487,3.89
16.284136,-3.2210,2.4738,0.9631,4.17
16.300113,-3.1347,2.4668,1.4477,4.24
16.317813,-3.0140,2.3883,1.8404,4.26
16.318356,-2.8793,2.2074,2.1254,4.20
16.331802,-2.8243,2.0472,2.5125,4.30
16.353056,-2.7904,1.8435,2.8107,4.37
16.369268,-2.2887,0.7379,2.4663,3.44
16.386615,-1.9122,0.2703,1.9597,2.75
16.387284,-1.5288,-0.2482,1.2423,1.99
16.399609,-1.4256,-0.7030,-0.2040,1.60
16.420026,-0.4581,-1.3275,-3.6145,3.88
16.421613,1.9488,-1.9907,-7.5478,8.05
16.438355,4.0819,-2.1007,-8.0792,9.29
16.438665,4.9229,-1.4480,-5.9991,7.89
16.450468,4.7517,-0.1175,-4.4313,6.50
16.465033,3.5633,1.8272,-3.8641,5.56
16.465543,2.1460,3.0267,-3.5255,5.12
16.483021,1.2253,2.8043,-3.8175,4.89
16.483681,0.9628,0.4531,-4.8622,4.98
16.499961,0.2667,-3.4239,-7.3257,8.09
16.516814,-0.5994,-5.7247,-6.6992,8.83
16.517396,-0.5239,-4.9895,-2.0174,5.41
16.532535,0.2643,-4.0497,0.7309,4.12
16.549151,1.5202,-4.6091,2.2603,5.35
16.549353,2.2230,-4.7916,4.6930,7.07
16.568380,1.4863,-3.2147,5.7260,6.73
16.568682,0.1123,-1.3453,3.7980,4.03
16.585648,0.1898,-1.3006,1.8028,2.23
16.586060,2.0182,-4.0735,1.8909,4.92
16.600497,3.7931,-7.3156,3.3451,8.89
16.615348,4.7778,-9.2886,3.5958,11.05
16.615652,5.4699,-9.7753,2.8918,11.57
16.633886,6.0967,-8.4971,1.7516,10.60
16.634555,4.8810,-5.1363,-0.0593,7.09
16.652063,3.2650,-1.6694,-1.8654,4.11
16.666649,1.6055,0.9572,-2.9786,3.52
16.667082,0.1137,2.2468,-3.4287,4.10
16.685259,-0.4283,2.7024,-2.2911,3.57
16.685946,-0.3720,2.8018,-0.5552,2.88
16.701093,-0.1839,2.5340,0.4386,2.58
16.719505,-0.5069,2.1412,0.3385,2.23
16.719877,-1.2291,1.7206,-0.6756,2.22
16.732440,-2.2024,1.7071,-0.6326,2.86
