# Target Sample Rate: 100 Hz
# Max Device Sample Rate: 200 Hz
# Recording started at: 2025-08-27 23:08:37.031
time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
10.940063,-2.7855,3.2957,-1.4245,4.54
10.949684,-3.4383,3.2734,-0.7962,4.81
10.959936,-3.7693,3.2476,-0.1424,4.98
10.974712,-3.4887,3.1694,0.5113,4.74
10.979704,-2.4294,3.0224,1.2756,4.08
10.991602,-1.1337,2.7942,1.7376,3.48
11.000050,0.0016,2.4392,1.6842,2.96
11.010021,1.1728,2.1096,1.4478,2.81
11.022817,2.3012,1.8762,1.2719,3.23
11.029758,3.2920,1.6566,1.0940,3.84
11.040290,3.9477,1.5073,1.2861,4.42
11.050093,4.4747,1.4543,2.0446,5.13
11.059979,5.2263,1.3531,3.8494,6.63
11.071964,6.0473,0.8581,6.6017,8.99
11.079808,5.7546,-0.3845,6.4439,8.65
11.090065,3.9834,-2.5906,-0.3535,4.76
11.100315,2.6125,-5.8599,-5.1280,8.21
11.109944,2.4156,-8.4894,-7.3030,11.46
11.120811,3.3270,-8.8566,-6.9619,11.75
11.130051,2.4899,-9.5507,-5.4908,11.29
11.140346,-1.6125,-10.7825,-6.9711,12.94
11.158147,-4.7880,-10.6423,-6.4655,13.34
11.160174,-4.2609,-7.3715,-1.1191,8.59
11.175462,-4.2602,-4.6683,4.1557,7.56
11.181069,-5.2260,-3.1608,10.2746,11.95
11.192122,-3.4941,-3.4113,9.0321,10.27
11.208697,-0.3438,-4.4399,2.8420,5.28
11.210170,1.6235,-4.0675,-0.1831,4.38
11.224277,2.1987,-2.6125,-0.5865,3.46
11.230912,2.5594,-1.0131,-0.4032,2.78
11.240603,2.8173,0.1842,-0.2927,2.84
11.254056,2.7862,0.8925,-0.7490,3.02
11.260303,2.6986,1.4045,-1.6423,3.46
11.274306,2.5533,1.5515,-2.5578,3.93
11.280580,2.2368,1.5142,-3.1180,4.13
11.290421,1.8324,1.3058,-3.1594,3.88
11.307258,1.3658,1.0524,-3.0830,3.53
11.310477,0.9660,0.7544,-2.9721,3.21
11.325072,0.6023,0.5058,-3.0029,3.10
11.331241,0.2096,0.3689,-3.1890,3.22
11.341068,-0.1437,0.3905,-3.0947,3.12
11.358896,-0.4683,0.5755,-2.7142,2.81
11.360539,-0.7319,0.7922,-2.2251,2.47
11.373517,-0.9269,1.0056,-1.7333,2.21
11.381123,-1.0639,1.1894,-1.2396,2.02
11.391867,-1.2651,1.3229,-0.7540,1.98
11.409812,-1.6664,1.3801,-0.3834,2.20
11.410787,-2.2366,1.4514,0.0713,2.67
11.423622,-2.7214,1.3569,0.4213,3.07
11.430671,-3.0474,1.2561,0.7561,3.38
11.441717,-3.1902,1.1846,1.0079,3.55
11.456623,-2.9971,0.8848,1.1881,3.34
11.460905,-2.5598,0.5312,1.0389,2.81
11.472611,-2.0043,0.2646,0.7334,2.15
11.481380,-1.4854,0.0581,0.5222,1.58
11.490920,-1.2410,-0.1089,0.4679,1.33
11.505184,-1.3205,-0.1384,0.6233,1.47
11.510800,-1.4152,-0.0888,0.5289,1.51
11.527905,-1.4366,0.1064,0.5424,1.54
11.530863,-1.5219,0.4779,0.3067,1.62
11.540810,-1.5311,0.7673,-0.1994,1.72
11.555737,-1.6740,0.9628,-0.1842,1.94
11.560931,-1.8609,1.0570,0.0055,2.14
11.571512,-1.8953,1.0402,-0.0340,2.16
11.581467,-1.8558,0.9864,-0.1601,2.11
11.591057,-1.7719,0.6906,-0.0659,1.90
11.608343,-1.7582,0.1944,0.1705,1.78
11.611496,-1.8321,-0.3461,0.3617,1.90
11.622357,-1.8685,-0.7614,0.4227,2.06
11.631790,-1.8353,-1.1383,0.3629,2.19
11.641227,-1.7141,-1.7019,0.4306,2.45
11.654507,-1.5894,-2.5134,0.7451,3.07
11.661271,-1.5614,-3.5042,1.1401,4.00
11.672725,-1.6350,-4.4220,1.5589,4.97
11.681412,-1.7674,-5.0733,2.0369,5.75
11.692603,-1.9098,-5.4517,2.6623,6.36
11.706652,-2.0292,-5.4727,3.5835,6.85
11.711018,-1.9091,-5.0988,4.6863,7.18
11.723109,-1.5500,-4.5425,5.6610,7.42
11.731724,-1.3762,-4.1809,6.1887,7.59
11.741355,-1.6525,-3.8303,5.8051,7.15
11.756644,-1.9361,-3.2661,4.6418,6.00
11.761322,-1.9052,-2.3883,3.5685,4.70
11.773732,-1.7161,-1.4285,3.1942,3.90
11.781965,-1.5271,-0.4739,2.9754,3.38
11.793263,-1.5557,0.3002,2.5642,3.01
11.806051,-1.9378,0.7092,2.0402,2.90
11.811478,-2.4064,0.9294,1.4508,2.96
11.822449,-2.8503,1.1390,0.8459,3.18
11.831537,-2.8622,1.1580,0.1822,3.09
11.841532,-2.0242,0.8772,-0.5717,2.28
11.853026,-0.9242,0.3944,-1.7047,1.98
11.861297,-0.2235,-0.1616,-3.2623,3.27
11.871753,0.0085,-0.7615,-4.9945,5.05
11.881666,-0.2507,-1.4552,-7.1153,7.27
11.891987,-0.5434,-2.0907,-7.7984,8.09
11.905797,-0.7493,-2.1530,-7.2005,7.55
11.911851,-0.8189,-1.8030,-6.1605,6.47
11.922112,-0.9650,-1.2278,-4.5573,4.82
11.933332,-0.9662,-0.3810,-1.8329,2.11
11.941667,-0.4963,0.5175,1.1125,1.32
11.955376,0.3396,0.8915,4.3188,4.42
11.961656,1.5873,0.6175,7.1143,7.32
11.974489,3.2820,-0.2227,8.0681,8.71
11.981774,4.2614,-0.8805,8.1131,9.21
11.991931,4.3890,-1.3667,7.1149,8.47
12.009207,3.6989,-1.2960,4.0276,5.62
12.011934,2.6918,-0.9218,0.8314,2.96
12.024278,1.9872,-0.5826,-2.2250,3.04
12.038218,1.8422,-0.2798,-4.4845,4.86
12.041873,2.3771,0.1704,-4.8872,5.44
12.054878,3.3702,0.5056,-4.1863,5.40
12.062331,4.4493,0.6007,-2.5414,5.16
12.072379,5.4874,0.5289,-0.4661,5.53
12.090063,6.3430,0.4430,0.9250,6.43
12.092033,6.9634,0.4520,0.9688,7.05
12.106926,7.2662,0.5628,-0.2026,7.29
12.111967,7.4171,0.7811,-1.6461,7.64
12.122059,7.4865,0.9146,-2.5732,7.97
12.137498,7.3894,0.9811,-2.6776,7.92
12.142164,6.9921,0.9438,-2.3203,7.43
12.156462,6.0403,0.9081,-1.8874,6.39
12.162628,4.7463,0.8234,-1.5133,5.05
12.173332,3.4909,0.7280,-0.9457,3.69
12.190105,2.0342,0.8173,-0.5708,2.27
12.192892,0.5425,1.0503,-0.7700,1.41
12.205420,-0.5221,1.1883,-1.1739,1.75
12.212190,-1.1861,1.2368,-1.3947,2.21
12.222483,-1.5896,1.1805,-1.3700,2.41
12.237485,-1.6267,1.0432,-1.3815,2.38
12.242290,-0.9819,0.9854,-1.6922,2.19
12.255135,-0.6520,1.3184,-1.5708,2.15
12.263257,-0.7906,1.1172,-0.7346,1.55
12.273166,-0.0801,-1.0379,-2.3797,2.60
12.289713,1.4502,-4.2608,-3.7397,5.85
12.292568,1.5928,-6.4351,-2.4793,7.08
12.304708,1.0110,-8.6362,-1.9546,8.91
12.312903,-0.3479,-10.2632,-1.3553,10.36
12.322651,-2.2607,-8.9481,1.8774,9.42
12.339626,-1.8620,-6.0177,3.1109,7.03
12.342604,-0.8328,-4.0574,3.0122,5.12
12.355738,-0.1351,-2.5799,3.2389,4.14
12.363183,0.2090,-1.3536,3.2013,3.48
12.372956,0.3075,-0.4793,2.7947,2.85
12.389365,0.3969,0.0192,2.3487,2.38
12.392996,0.5564,0.2240,1.7562,1.86
12.405204,0.8192,0.1215,1.0379,1.33
12.413009,1.1510,-0.0997,0.3146,1.20
12.422873,1.4446,-0.2822,-0.3727,1.52
12.436609,1.6164,-0.4025,-0.9793,1.93
12.442978,1.6268,-0.3945,-1.4937,2.24
12.454533,1.5858,-0.1402,-2.0398,2.59
12.463406,1.4539,0.2726,-2.5717,2.97
12.475628,1.1996,0.7246,-2.9350,3.25
12.491333,0.7789,1.0771,-2.9954,3.28
12.503065,-0.1396,1.5744,-2.4515,2.92
12.513133,-0.3917,1.7192,-2.2711,2.88
12.523342,-0.5488,1.8425,-2.1152,2.86
12.536978,-0.6791,2.0162,-2.0782,2.97
12.543326,-0.7832,2.2167,-1.9644,3.06
12.553974,-0.9191,2.3863,-1.5774,3.00
12.565449,-1.1173,2.5128,-1.0829,2.96
12.574192,-1.3639,2.5072,-0.7603,2.95
12.593667,-1.6247,2.3837,-0.6765,2.96
12.593910,-1.8623,2.0963,-0.4524,2.84
12.605834,-2.0875,1.7717,-0.1071,2.74
12.613227,-2.1356,1.4743,0.1321,2.60
12.623191,-1.9375,1.1117,0.3977,2.27
12.636026,-1.7068,0.7999,0.7228,2.02
12.643150,-1.5103,0.5761,0.9411,1.87
12.653285,-1.3878,0.4385,1.0319,1.78
12.664680,-1.3360,0.4140,1.0237,1.73
12.673588,-1.4553,0.5380,0.8310,1.76
12.686301,-1.7230,0.7550,0.7024,2.01
12.693290,-1.8166,0.8346,0.4178,2.04
12.703504,-1.6710,0.7717,0.1556,1.85
12.713699,-1.4777,0.7510,0.1937,1.67
12.723520,-1.2403,0.6249,0.3324,1.43
12.739827,-1.1152,0.4301,0.3813,1.25
12.743795,-1.1082,0.2245,0.4200,1.21
12.755342,-1.1730,0.0558,0.2773,1.21
12.764090,-1.1722,-0.2273,0.0139,1.19
12.774070,-1.1160,-0.7110,-0.1766,1.33
12.790621,-1.1266,-1.2967,0.0521,1.72
12.793504,-1.2679,-1.9742,0.6779,2.44
12.805646,-1.6045,-2.6351,1.4379,3.40
12.814180,-2.2252,-3.0020,2.3374,4.41
12.823776,-2.9622,-2.7002,3.2243,5.14
12.835660,-3.5334,-2.0254,3.6874,5.49
12.843716,-3.7484,-1.4638,3.5295,5.35
12.853972,-3.6149,-1.2902,2.9171,4.82
12.864037,-3.3270,-1.5663,1.9893,4.18
12.873859,-3.0802,-2.2866,1.4926,4.12
12.887598,-2.9373,-3.2541,1.4123,4.61
12.893806,-2.8005,-4.2145,1.5091,5.28
12.905569,-2.7477,-5.0049,1.7666,5.98
12.914099,-2.7785,-5.6712,2.1183,6.66
12.924036,-2.9511,-6.1879,2.6250,7.34
12.935881,-3.3601,-6.4584,3.7369,8.18
12.944520,-4.0562,-5.8428,5.9467,9.27
12.957992,-4.6189,-3.9979,6.8562,9.18
12.964997,-4.0739,-2.2661,5.2374,7.01
12.974424,-3.0257,-1.2684,3.1836,4.57
12.987383,-2.6124,-0.4302,1.4346,3.01
12.993826,-2.5507,0.3308,0.0538,2.57
13.006122,-2.2632,0.8129,-1.1442,2.66
13.021992,-1.8016,1.0560,-2.3227,3.12
13.025413,-1.5297,1.1595,-3.7335,4.20
13.037958,-1.3867,0.9360,-4.9594,5.23
13.044443,-0.9763,0.4320,-5.6841,5.78
13.054095,-0.2207,-0.4609,-5.7199,5.74
13.071014,0.5050,-1.3408,-5.1872,5.38
13.073921,0.9847,-1.7947,-4.7382,5.16
13.086540,1.2657,-1.5778,-4.6418,5.06
13.094231,1.1703,-0.9532,-4.3707,4.62
13.104614,0.7791,-0.4259,-3.6346,3.74
13.120067,0.2078,0.3577,-2.0303,2.07
13.124234,-0.1508,1.0520,0.0779,1.07
13.138604,0.3251,0.9295,1.8168,2.07
13.144468,1.4534,0.3474,4.0239,4.29
13.154717,3.0062,-0.4036,4.8556,5.73
13.164937,4.3755,-1.1405,4.1911,6.17
13.174390,5.2039,-1.6129,1.5898,5.68
13.186609,5.5093,-1.5913,-1.4206,5.91
13.195020,5.3308,-1.0185,-3.3793,6.39
13.204403,4.6752,-0.0334,-3.8104,6.03
13.214868,3.8743,0.8793,-3.4776,5.28
13.224431,3.0698,1.1320,-2.5709,4.16
13.236696,2.4959,0.6347,-1.2857,2.88
13.244379,2.3312,-0.2010,-0.0248,2.34
13.259140,2.6707,-0.8007,0.9955,2.96
13.273035,3.5932,-1.0178,1.1704,3.91
13.274584,4.6648,-0.8770,0.3319,4.76
13.286505,5.4415,-0.3352,-0.9620,5.54
13.295152,5.8606,0.3723,-2.0451,6.22
13.304969,6.1429,0.9225,-2.6016,6.73
13.318789,6.3945,1.2382,-2.4854,6.97
13.324640,6.3990,1.4824,-1.8726,6.83
13.339861,6.0540,1.7512,-1.0599,6.39
13.345046,5.3468,2.0383,-0.2711,5.73
13.354880,4.4700,2.1525,0.2534,4.97
13.372430,3.5754,2.0613,0.2788,4.14
13.374690,2.6240,1.9215,-0.2011,3.26
13.389852,1.6365,1.8517,-0.7644,2.59
13.395393,0.8023,1.9080,-1.2564,2.42
13.406904,0.3022,1.9189,-1.6334,2.54
13.419805,0.1825,1.7903,-1.8300,2.57
13.424681,0.2405,1.5968,-1.8923,2.49
13.435426,0.5318,1.3191,-1.7934,2.29
13.445124,0.6365,1.1200,-1.3833,1.89
13.455018,0.4540,0.9817,-0.7803,1.33
13.472002,-0.2688,0.9563,0.4392,1.09
13.474978,-1.2924,0.3940,2.0102,2.42
13.489410,0.1760,-2.4665,-1.7105,3.01
13.495526,2.2848,-5.3170,-4.3395,7.23
13.505224,0.8487,-7.1788,-1.6460,7.41
13.522407,-2.0252,-9.5836,1.0947,9.86
13.538651,-4.1889,-12.3439,0.1255,13.04
13.538931,-3.1207,-13.9751,0.2654,14.32
13.545041,-2.3158,-11.1259,1.5118,11.46
13.555238,-0.7979,-5.7525,1.6009,6.02
13.570277,0.2686,-1.8571,1.1912,2.22
13.575372,0.4844,0.3800,1.1305,1.29
13.586928,0.2603,1.3665,1.1896,1.83
13.595613,0.0495,1.4491,0.9305,1.72
13.605217,-0.0289,1.1133,0.5636,1.25
13.621269,-0.0465,0.9584,0.0914,0.96
13.625371,0.1259,1.0459,-0.4222,1.13
13.636313,0.4772,1.1800,-0.7510,1.48
13.645524,0.8635,1.1775,-0.8894,1.71
13.655752,1.2438,1.1204,-0.9885,1.94
13.671688,1.4993,1.1509,-1.2530,2.27
13.675744,1.6820,1.3079,-1.5509,2.64
13.689755,1.7140,1.5382,-1.7473,2.89
13.695926,1.5022,1.7876,-1.7727,2.93
13.705680,1.1596,2.0221,-1.7181,2.90
13.718708,0.7584,2.2334,-1.7853,2.96
13.725608,0.3209,2.4565,-1.9839,3.17
13.735691,-0.0761,2.5496,-2.1733,3.35
13.746219,-0.5794,2.4124,-2.1162,3.26
13.756080,-1.1374,2.1062,-1.8205,3.01
13.771384,-1.6664,1.8715,-1.4635,2.90
13.776272,-2.0454,1.5667,-1.2719,2.87
13.792167,-2.3693,1.2449,-1.0350,2.87
13.795754,-2.6519,0.9232,-0.5400,2.86
13.808266,-2.9033,0.6708,0.2966,2.99
13.818764,-3.1258,0.5163,0.9705,3.31
13.825664,-3.2709,0.4428,1.1762,3.50
13.836852,-3.1854,0.6796,1.3175,3.51
13.845679,-2.8406,1.0520,1.5622,3.41
13.855713,-2.5270,1.3596,1.7161,3.34
13.867325,-2.2476,1.4977,1.6757,3.18
13.875920,-2.0192,1.3739,1.5944,2.92
13.885854,-1.8976,1.0730,1.5513,2.68
13.896367,-1.8805,0.7608,1.5283,2.54
13.906491,-1.9334,0.5399,1.2219,2.35
13.918828,-2.1676,0.4770,0.3748,2.25
13.925696,-2.4817,0.5900,-1.1182,2.79
13.937708,-2.5103,0.5845,-2.2634,3.43
13.945912,-2.3621,0.6493,-2.8341,3.75
13.955996,-2.1806,0.6793,-2.8202,3.63
13.968424,-1.9506,0.6102,-2.3167,3.09
13.976052,-1.6778,0.4136,-1.8164,2.51
13.988713,-1.3875,0.1354,-1.2612,1.88
13.996195,-0.9319,-0.1932,-0.4730,1.06
14.006491,-0.4182,-0.5999,0.5448,0.91
14.020638,-0.0212,-1.0864,1.5085,1.86
14.026560,0.2210,-1.6688,2.3251,2.87
14.037141,0.2716,-2.2605,2.8563,3.65
14.053451,0.2232,-2.7462,2.8684,3.98
14.056417,0.1291,-3.0471,2.3410,3.84
14.069067,0.0207,-3.0919,1.3956,3.39
14.076853,-0.0160,-2.9533,0.3778,2.98
14.086373,-0.0561,-2.8113,-0.3687,2.84
14.102097,-0.0577,-3.0774,-0.6373,3.14
14.106731,-0.2430,-3.6790,-0.6552,3.74
14.118914,-0.5094,-4.3146,-0.6202,4.39
14.126856,-0.8330,-4.8552,-0.6231,4.97
14.136368,-1.2468,-5.3779,-0.3871,5.53
14.153076,-1.6103,-5.8522,-0.0900,6.07
14.156705,-1.6421,-5.8294,0.3578,6.07
14.169720,-1.1779,-4.9307,1.7259,5.36
14.177070,-0.7746,-3.2002,4.0996,5.26
14.187711,-1.0931,-1.3295,6.2779,6.51
14.204867,-1.8716,-0.1153,7.5219,7.75
14.206638,-2.6303,0.4807,6.9594,7.46
14.219761,-3.3204,0.5583,5.6497,6.58
14.226809,-3.7803,0.3257,4.0609,5.56
14.236695,-4.1293,0.1417,2.2373,4.70
14.254105,-4.5381,0.1731,0.4197,4.56
14.256808,-4.9452,0.4192,-1.0819,5.08
14.270076,-4.9614,0.6761,-1.7940,5.32
14.276568,-4.2341,0.6925,-1.8156,4.66
14.286838,-3.2527,0.6860,-2.2993,4.04
14.302708,-2.0109,0.8153,-3.2446,3.90
14.307492,-0.9559,0.7431,-3.8999,4.08
14.318388,-0.1819,0.3332,-4.4296,4.45
14.327496,0.3100,-0.1495,-5.0350,5.05
14.337081,0.4394,-0.3654,-5.6605,5.69
14.350484,0.1716,-0.2828,-6.5163,6.52
14.356707,-0.4199,-0.0129,-6.4730,6.49
14.367827,-0.9134,0.4647,-4.8099,4.92
14.377398,-1.7321,0.9744,-1.6304,2.57
14.386855,-2.6010,1.2832,3.2219,4.34
14.401870,-2.7211,0.9889,7.1030,7.67
14.407095,-2.2924,0.2504,8.7782,9.08
14.419338,-1.1144,-0.7482,8.2109,8.32
14.426820,0.6641,-1.5822,5.8871,6.13
14.437293,1.7117,-1.5554,2.8662,3.68
14.453400,2.0464,-1.2154,0.4887,2.43
14.457079,2.4210,-0.9685,-2.1839,3.40
14.472280,2.5720,-0.5092,-4.6136,5.31
14.477597,2.6126,0.0318,-4.4954,5.20
14.487157,2.7493,0.1891,-2.0791,3.45
14.504641,2.7989,-0.1052,0.4632,2.84
14.508333,2.7309,-0.6016,1.5307,3.19
14.520589,2.4135,-0.9224,0.9773,2.76
14.527671,2.1510,-0.9877,-0.5303,2.43
14.537365,2.2537,-0.8360,-1.8500,3.03
14.554084,2.8371,-0.6988,-2.1599,3.63
14.557288,3.6170,-0.6977,-1.6687,4.04
14.571116,4.2414,-0.7696,-1.0461,4.44
14.577719,4.5812,-0.8479,-0.6320,4.70
14.587466,4.6796,-0.8855,-0.4395,4.78
14.604881,4.5291,-0.7289,-0.4788,4.61
14.607619,4.2417,-0.4537,-0.6241,4.31
14.622411,3.9960,-0.0578,-0.7463,4.07
14.628606,3.9442,0.2986,-0.9125,4.06
14.640702,4.0140,0.5365,-1.1558,4.21
14.654022,4.0670,0.7771,-1.2786,4.33
14.657656,4.1371,1.0468,-1.2491,4.45
14.669029,4.1206,1.3251,-1.0764,4.46
14.677927,4.1098,1.4665,-0.8184,4.44
14.688719,3.9962,1.7371,-0.5382,4.39
14.702375,3.8548,1.7315,-0.2072,4.23
14.708082,3.5128,1.7331,0.0165,3.92
14.719593,2.8454,1.9196,0.5247,3.47
14.728036,2.1909,2.1043,0.8773,3.16
14.737660,1.7647,2.3087,0.5056,2.95
14.750386,1.2846,2.5255,-0.1115,2.84
14.757794,0.7198,2.6479,-0.7209,2.84
14.769691,0.1437,2.6769,-1.2310,2.95
14.777887,-0.0073,2.6149,-1.5293,3.03
14.787899,-0.5564,2.6729,-1.6651,3.20
14.801213,-1.5263,2.7775,-1.6414,3.57
14.808116,-3.7803,3.0564,-0.1961,4.87
14.817872,-9.0437,2.8868,3.4721,10.11
14.827985,-12.9184,-0.4877,1.0759,12.97
14.837829,-6.6759,-8.0010,-5.4905,11.78
14.852432,-1.5826,-11.9021,-1.5166,12.10
14.858457,0.4070,-15.4157,7.1707,17.01
14.868850,4.8791,-16.0461,8.9165,18.99
14.877919,5.4892,-6.8254,4.2521,9.74
14.887987,4.9754,-0.5697,1.7362,5.30
14.899286,3.0129,3.4091,1.5892,4.82
14.908038,-1.1886,5.1355,0.9372,5.35
14.918474,-4.4542,4.2949,-0.0236,6.19
14.928307,-4.2010,1.0451,-1.0669,4.46
14.938245,-1.9793,-2.7475,-1.8096,3.84
14.950187,0.1976,-4.7826,-1.2331,4.94
14.958114,1.2200,-4.2694,-0.1634,4.44
14.970587,1.7821,-2.6068,0.3296,3.17
14.978072,2.4491,-1.0801,-0.0798,2.68
14.988149,2.9293,-0.0897,-0.9751,3.09
14.999807,2.8276,0.3652,-2.0270,3.50
15.008129,2.4374,0.3579,-3.1692,4.01
15.020287,1.6280,-0.0371,-3.8012,4.14
15.028603,0.6122,-0.3333,-3.8983,3.96
15.038500,-0.3869,-0.2317,-3.6403,3.67
15.053458,-1.2435,0.3084,-3.1789,3.43
15.058882,-1.6677,0.9986,-2.6058,3.25
15.069265,-1.7785,1.5943,-2.0713,3.16
15.088195,-1.4570,1.8448,-1.6073,2.85
15.088443,-1.2480,2.1355,-1.3083,2.80
15.102191,-1.1779,2.3334,-0.8914,2.76
15.108931,-1.1978,2.2508,-0.4388,2.59
15.120274,-1.4613,2.1468,-0.0864,2.60
15.133092,-1.8371,2.2376,0.1554,2.90
15.138614,-1.7969,2.4746,0.1510,3.06
15.152066,-1.5176,2.7555,0.1606,3.15
15.159202,-1.2273,2.4908,0.3795,2.80
15.168633,-0.8593,1.7404,0.6704,2.05
15.185431,-0.4880,0.9063,0.7834,1.29
15.188970,-0.0654,0.3678,0.7828,0.87
15.200175,0.2821,-0.0224,0.8677,0.91
15.208476,0.3151,-0.1183,1.2379,1.28
15.221303,0.1737,-0.1861,1.6040,1.62
15.234540,-0.0195,-0.1976,1.7028,1.71
15.238569,0.0229,-0.1750,1.4103,1.42
15.251670,0.0980,-0.1156,0.9609,0.97
15.258756,-0.0254,0.1454,0.4704,0.49
15.268845,-0.2713,0.6232,0.0133,0.68
15.287305,-0.4293,1.0724,-0.2842,1.19
15.288758,-0.5635,1.2797,-0.5143,1.49
15.304229,-0.5503,1.2079,-0.6860,1.49
15.309288,-0.4067,0.9256,-0.9285,1.37
15.319004,-0.4724,0.8517,-1.3189,1.64
15.336567,-0.3466,0.5574,-1.7548,1.87
15.339189,-0.1277,0.1893,-1.8320,1.85
15.354213,0.0589,-0.2785,-1.9146,1.94
15.359457,0.1019,-0.2815,-1.9069,1.93
15.369205,0.2282,-0.1585,-1.6619,1.68
15.385779,0.2412,0.0515,-1.2277,1.25
15.388982,0.1815,0.0282,-0.6459,0.67
15.406445,0.1536,-0.0391,-0.1759,0.24
15.409785,0.3282,-0.1829,-0.1294,0.40
15.421943,0.1837,-0.2885,-0.1984,0.40
15.436167,-0.4931,-0.0059,-0.1908,0.53
15.439501,-0.6316,0.0002,-0.0082,0.63
15.449701,-0.5432,0.0362,0.0633,0.55
15.459735,-0.2211,-0.0264,0.1715,0.28
15.469246,0.2253,-0.3600,0.4705,0.63
15.481633,0.7188,-0.8660,1.1078,1.58
15.489343,0.8666,-1.1277,2.1196,2.55
15.500663,0.4232,-1.1632,3.2181,3.45
15.509290,-0.2278,-1.2069,4.0366,4.22
15.519733,-0.6133,-1.2464,4.2368,4.46
15.540503,-0.9667,-0.6827,3.5846,3.77
15.540787,-1.5501,0.0646,2.5870,3.02
15.549424,-2.2703,0.5117,1.6620,2.86
15.559380,-3.2129,0.7550,1.1864,3.51
15.569405,-4.0882,0.7484,1.1358,4.31
15.584583,-4.8216,1.0473,1.3522,5.12
15.589715,-5.3627,1.2479,1.5893,5.73
15.599504,-5.7978,1.1104,1.4016,6.07
15.609672,-6.1661,0.8273,0.9076,6.29
15.620022,-6.4037,0.2249,0.7026,6.45
15.637321,-6.1388,-0.5496,1.3200,6.30
15.640332,-5.5190,-1.0260,2.4616,6.13
15.654142,-5.5018,-1.0605,3.5327,6.62
15.659891,-5.7599,-1.5695,4.1517,7.27
15.669846,-6.2913,-1.9487,4.5246,7.99
15.687162,-6.6268,-2.2752,4.6333,8.40
15.689790,-6.4384,-2.0150,4.8205,8.29
15.701896,-5.4380,-0.9028,4.6410,7.21
15.710593,-4.3794,-0.1367,3.5706,5.65
15.719889,-3.5202,-0.1253,2.2367,4.17
15.733285,-2.9879,-0.9713,1.0298,3.31
15.740238,-2.7080,-2.3534,0.0839,3.59
15.757274,-2.3779,-3.9993,-0.7327,4.71
15.760166,-2.1356,-5.8985,-1.4854,6.45
15.772273,-1.9379,-7.3140,-2.3980,7.94
15.784642,-1.5850,-8.3587,-3.6539,9.26
15.789721,-0.5236,-9.4755,-5.2080,10.83
15.803343,1.1390,-10.3606,-6.7844,12.44
15.809815,2.8369,-10.2972,-7.1146,12.83
15.820161,3.8662,-8.8180,-6.5492,11.64
15.833434,4.4938,-6.8711,-5.2332,9.74
15.840450,4.9019,-5.1572,-3.4135,7.89
15.850433,5.0878,-3.7339,-1.1390,6.41
15.860112,4.4169,-2.4091,2.9949,5.86
15.870339,3.8095,-1.0296,5.5187,6.78
15.885084,3.6621,-0.0308,4.6591,5.93
15.889904,3.3290,1.0856,2.1776,4.12
15.900299,2.8067,1.9398,-0.1912,3.42
15.910206,2.0569,2.7454,-2.3504,4.16
15.920281,1.6070,2.9050,-3.8854,5.11
15.932166,1.7715,2.1925,-4.8341,5.60
15.940311,2.1795,0.9066,-4.6825,5.24
15.950253,2.4917,-0.2708,-3.2998,4.14
15.966675,2.9418,-1.7016,-0.9364,3.53
15.970703,3.8199,-2.3168,1.4546,4.70
15.986087,4.6616,-2.2100,2.5378,5.75
15.990297,5.4855,-1.6310,2.0183,6.07
16.000435,6.1817,-0.6007,0.8384,6.27
16.010637,6.4222,0.0884,-0.0035,6.42
16.020550,6.2531,0.6654,-0.6785,6.32
16.033645,6.5048,0.5693,-0.9920,6.60
16.040753,5.5618,1.3234,-0.7924,5.77
16.051346,3.2905,2.7485,0.0363,4.29
16.068926,1.5079,3.4445,0.2127,3.77
16.070823,0.2315,3.1334,-0.2213,3.15
16.082381,-0.8000,2.4622,-0.4877,2.63
16.090651,-2.0211,1.9509,-0.6626,2.89
16.101345,-2.9533,1.5040,-1.3053,3.56
16.119065,-3.1600,0.8931,-1.8339,3.76
16.120942,-2.5327,0.1998,-1.5580,2.98
16.134619,-1.9066,0.2556,-0.7940,2.08
16.141971,-0.7602,0.1184,-0.4337,0.88
16.151473,0.5798,-0.0423,-0.5905,0.83
16.165978,1.2835,0.1349,-0.6443,1.44
16.170869,1.5412,0.4718,-0.4296,1.67
16.181860,1.7566,0.5194,-0.0525,1.83
16.191283,1.9489,0.3581,0.0736,1.98
16.201467,1.9915,0.1910,-0.0717,2.00
16.216675,1.8711,0.1321,-0.3546,1.91
16.220853,1.8513,0.0454,-0.8244,2.03
16.234147,2.0974,-0.4672,-1.2351,2.48
16.241108,1.8436,-0.7167,-1.7782,2.66
16.252097,0.6536,0.2743,-1.8348,1.97
16.267098,0.1892,0.3080,-1.2237,1.28
16.270836,0.3639,-1.2649,0.6943,1.49
16.281502,0.6922,-3.6843,1.7793,4.15
16.291725,0.9026,-5.3746,1.8675,5.76
16.301368,0.8764,-5.9147,2.1920,6.37
16.318092,1.3887,-5.2171,2.2672,5.86
16.321304,1.9653,-4.6297,1.1829,5.17
16.336699,2.1405,-3.1564,-0.4051,3.84
16.341769,2.4668,-2.0638,-1.5766,3.58
16.352384,3.5244,-1.9245,-2.1376,4.55
16.371349,4.3585,-1.6587,-2.4058,5.25
16.384053,3.6071,-2.1852,-3.5280,5.50
16.401411,-0.3320,-4.6285,-3.7147,5.94
16.415347,-1.3932,-3.8879,-2.7949,4.99
