# Target Sample Rate: 100 Hz
# Max Device Sample Rate: 200 Hz
# Recording started at: 2025-08-27 22:54:21.487
time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
11.231910,-5.5002,-0.4538,4.5759,7.17
11.246683,-5.3214,-0.1789,4.0808,6.71
11.251985,-5.2168,0.1767,3.3928,6.23
11.262592,-5.2743,0.6390,2.3676,5.82
11.276889,-5.3744,1.0571,1.6424,5.72
11.282166,-5.3152,1.2187,1.4715,5.65
11.294116,-5.1512,1.3952,1.6189,5.58
11.302084,-4.9487,1.4642,2.1742,5.60
11.312067,-4.9106,1.5779,2.7685,5.85
11.327804,-4.9853,1.5606,3.3581,6.21
11.332729,-5.2168,1.3505,3.8111,6.60
11.344276,-5.7376,1.1640,3.9247,7.05
11.352501,-6.4340,1.1293,3.5739,7.45
11.362380,-7.0915,1.2147,3.2278,7.89
11.379019,-7.6061,1.4574,3.0950,8.34
11.381735,-8.0388,1.8147,2.7106,8.68
11.395095,-8.5180,2.2044,2.1569,9.06
11.402239,-8.9828,2.5072,1.7467,9.49
11.412122,-9.1329,2.5827,1.5466,9.62
11.431936,-9.0340,2.3065,1.2701,9.41
11.432180,-8.4677,1.4948,0.5234,8.61
11.448651,-6.6029,-0.3542,-1.5991,6.80
11.452919,-2.5454,-3.1928,-5.7596,7.06
11.463166,1.9980,-5.3014,-10.0297,11.52
11.476177,6.1039,-5.4870,-8.7889,12.03
11.482154,8.6052,-5.1989,-4.7552,11.12
11.496714,10.4468,-6.2929,-1.8880,12.34
11.502068,12.3847,-7.3209,-0.0818,14.39
11.512771,15.3187,-7.0155,-1.6976,16.93
11.526713,17.2036,-4.2675,-4.2702,18.23
11.532257,16.4202,-0.2819,-2.7028,16.64
11.542557,14.2234,3.5087,-1.2125,14.70
11.554327,10.9599,6.0252,-0.0545,12.51
11.563044,6.0245,4.7769,0.2392,7.69
11.577534,2.4069,2.7100,0.8878,3.73
11.582661,0.4368,0.7414,2.5264,2.67
11.592759,-0.0618,-1.3498,4.2424,4.45
11.602522,0.2268,-3.6416,4.5080,5.80
11.612726,0.0752,-6.4646,0.8377,6.52
11.627287,-0.5715,-8.4229,-1.8735,8.65
11.632418,-0.6317,-7.5735,1.7097,7.79
11.644717,-0.3714,-5.8121,5.0151,7.69
11.652867,-0.8598,-4.2787,4.0690,5.97
11.662845,-2.0715,-2.4538,1.8861,3.72
11.677287,-4.0425,-0.4663,-3.1908,5.17
11.682625,-6.4033,1.5193,-6.6168,9.33
11.692716,-7.4595,3.2462,-1.3090,8.24
11.702925,-8.0589,4.3761,4.7511,10.33
11.712724,-8.6128,4.8338,7.0199,12.12
11.725615,-8.2334,3.9005,7.0086,11.49
11.732876,-6.1437,1.2889,4.9827,8.01
11.742921,-3.8013,-1.3324,3.7690,5.52
11.757507,-2.3925,-2.9766,3.9785,5.51
11.762764,-1.4394,-3.9232,5.0669,6.57
11.777375,-1.3912,-3.7237,5.1438,6.50
11.782981,-1.8027,-2.7066,4.3545,5.43
11.793417,-2.1829,-1.5861,3.1829,4.17
11.808587,-2.6773,-0.0461,-1.2507,2.96
11.812820,-3.2788,1.8952,-7.6036,8.49
11.828341,-2.0405,0.9344,-3.8470,4.45
11.832731,-0.7395,-0.2737,-0.2590,0.83
11.845882,-0.3614,-0.1690,0.0703,0.41
11.853063,-0.1153,0.2538,-1.2635,1.29
11.864311,0.0356,0.4226,-1.2294,1.30
11.878524,-0.0538,0.4563,-0.3114,0.56
11.883318,-0.0188,0.5077,-0.4555,0.68
11.893564,0.0364,0.6884,-1.0029,1.22
11.911587,0.0488,0.7960,-0.9640,1.25
11.912785,0.0642,0.6913,0.1354,0.71
11.926243,0.0612,0.6982,1.1908,1.38
11.933265,0.0289,0.7962,1.3937,1.61
11.943490,0.0599,0.8739,1.1271,1.43
11.957867,0.1810,0.8922,0.7524,1.18
11.963148,0.3675,0.9334,0.2750,1.04
11.973756,0.5684,0.9097,0.1495,1.08
11.983756,0.6637,0.8250,0.2562,1.09
11.993675,0.6732,0.6868,0.2846,1.00
12.008703,0.6103,0.5634,-0.0512,0.83
12.013120,0.4525,0.5017,-0.6907,0.97
12.024735,0.3141,0.3566,-1.5598,1.63
12.033429,0.2791,0.2094,-2.4902,2.51
12.048496,0.2357,0.1777,-2.9574,2.97
12.064848,0.2184,0.2128,-2.9700,2.99
12.076604,0.5154,0.2507,-2.5609,2.62
12.093329,2.1010,0.3429,-1.3734,2.53
12.107503,3.0310,0.4248,-0.5107,3.10
12.113358,3.5249,0.6288,0.1693,3.58
12.124190,3.6985,0.8659,0.4040,3.82
12.133772,3.8367,1.0725,0.3127,4.00
12.143750,3.9776,1.1186,0.1108,4.13
12.158338,4.2208,0.9820,-0.0425,4.33
12.163958,4.6848,0.5544,-0.1123,4.72
12.174930,5.1092,0.0833,-0.2116,5.11
12.183851,5.4117,-0.4849,-0.4662,5.45
12.194360,5.5862,-1.1527,-1.1236,5.81
12.211478,5.4803,-1.7278,-2.2887,6.19
12.214045,5.1141,-2.1742,-3.6537,6.65
12.227702,4.5834,-2.5681,-4.9324,7.21
12.233567,3.7297,-2.9639,-7.4010,8.80
12.244281,2.7217,-3.1306,-8.9008,9.82
12.258072,2.2820,-3.1085,-5.9191,7.06
12.264163,2.0576,-2.8321,-2.3739,4.23
12.278104,1.1609,-2.2710,-1.6564,3.04
12.284107,-0.0080,-1.8137,-1.3171,2.24
12.293755,-0.4419,-1.5862,0.6803,1.78
12.307315,-0.6909,-1.5623,2.2794,2.85
12.313926,-0.6496,-2.1236,2.5002,3.34
12.325934,-0.6815,-3.1964,1.2586,3.50
12.334426,-0.6606,-4.4677,-0.2954,4.53
12.344177,-0.1769,-5.8937,-1.0200,5.98
12.359026,0.2227,-7.2880,-1.3464,7.41
12.364259,0.3425,-8.5529,-1.6389,8.72
12.375225,-0.4606,-8.8759,-2.2801,9.18
12.384911,-1.9871,-7.8150,-2.0576,8.32
12.394175,-3.2017,-5.7255,-1.1826,6.67
12.408833,-4.0570,-3.6300,0.1611,5.45
12.414265,-4.6653,-1.9281,2.9152,5.83
12.424794,-4.3889,-0.7689,4.5855,6.39
12.434313,-3.8662,-0.1307,5.6534,6.85
12.444467,-3.5576,-0.0637,5.6389,6.67
12.462176,-3.3585,-0.1500,4.4128,5.55
12.464202,-3.2667,-0.2289,2.8675,4.35
12.478653,-3.3162,-0.1706,1.9620,3.86
12.485631,-3.2589,-0.1765,1.1872,3.47
12.500528,-3.3567,-0.1719,0.5326,3.40
12.513241,-3.4864,-0.1009,0.2715,3.50
12.514338,-3.6719,0.0049,0.5077,3.71
12.526262,-3.9354,0.2113,1.0570,4.08
12.536329,-4.2693,0.5446,1.5274,4.57
12.544564,-4.6357,0.8714,1.9923,5.12
12.558727,-4.8405,1.1601,2.3064,5.49
12.565184,-5.0196,1.4089,2.3402,5.71
12.576033,-5.2596,1.6219,2.1672,5.92
12.585229,-5.7171,1.7222,1.9434,6.28
12.596104,-6.2202,1.7072,1.7448,6.68
12.612660,-6.6611,1.7103,1.5534,7.05
12.614794,-6.9536,1.7972,1.2950,7.30
12.626243,-7.2087,2.0421,1.2814,7.60
12.635277,-7.4493,2.4163,1.1718,7.92
12.644711,-7.5907,2.6716,0.8869,8.10
12.658968,-7.6751,2.6056,0.4847,8.12
12.664675,-7.5622,2.1591,0.2442,7.87
12.675485,-7.1718,1.3696,-0.4750,7.32
12.686606,-5.5498,0.1147,-2.7319,6.19
12.697039,-2.8504,-1.1533,-5.9404,6.69
12.710108,0.3770,-2.2428,-7.6929,8.02
12.714437,4.0206,-3.3594,-7.6803,9.30
12.725173,6.8729,-3.9749,-4.9883,9.38
12.734754,9.5012,-5.0053,-3.1375,11.19
12.744734,11.6650,-5.6499,-2.1759,13.14
12.757691,13.7126,-4.9592,-1.3898,14.65
12.765449,15.3388,-2.9051,-2.5587,15.82
12.774912,15.3730,0.1883,-1.4705,15.44
12.785232,14.2651,2.8626,0.6295,14.56
12.794897,11.9529,4.1069,1.7612,12.76
12.808913,7.3072,2.4403,2.0597,7.97
12.815011,3.9852,0.0817,3.0382,5.01
12.825310,2.1949,-2.0324,3.4710,4.58
12.843254,0.9219,-3.6111,1.2122,3.92
12.845378,-0.5777,-5.4312,-3.8533,6.68
12.860298,-1.5108,-6.2377,-2.1074,6.76
12.867240,-0.8448,-5.9086,3.8253,7.09
12.875853,-0.2878,-5.5188,5.5563,7.84
12.891214,-1.4032,-4.3020,4.2464,6.21
12.895201,-3.5030,-2.5452,1.5123,4.59
12.907293,-6.0392,-0.7365,-2.8228,6.71
12.915740,-7.5110,0.6590,-2.0807,7.82
12.925532,-7.7894,1.6714,2.8520,8.46
12.941919,-7.5588,2.0343,6.1806,9.97
12.945057,-6.4969,1.1847,6.5046,9.27
12.959638,-4.6186,-0.7207,5.8472,7.49
12.965143,-3.0780,-2.7364,3.5563,5.44
12.975368,-2.3626,-3.6644,1.6662,4.67
12.992644,-2.3586,-3.4554,0.7896,4.26
12.995253,-2.6807,-2.5535,0.5145,3.74
13.010018,-3.0427,-1.3263,0.4417,3.35
13.015422,-3.8952,0.0960,-2.2013,4.48
13.025846,-4.6502,1.1044,-3.2459,5.78
13.041952,-4.7900,1.4190,-1.8890,5.34
13.045468,-4.3738,1.1755,-1.0861,4.66
13.062479,-3.2314,0.4069,-1.2882,3.50
13.065268,-1.8003,-0.3594,-1.1239,2.15
13.080734,-1.0047,-0.7515,-0.1867,1.27
13.092588,-0.9175,-0.6747,0.7063,1.34
13.095935,-1.1173,-0.3003,1.1797,1.65
13.107755,-1.0462,0.0417,0.8522,1.35
13.116461,-0.7969,0.4020,0.1518,0.91
13.126224,-0.4948,0.7136,-0.9362,1.28
13.141794,-0.2926,0.9417,-1.2247,1.57
13.145687,-0.1608,0.9302,-0.4371,1.04
13.159342,-0.1581,0.9926,0.3998,1.08
13.165656,-0.1612,1.1823,0.7863,1.43
13.176043,-0.1919,1.4486,0.8512,1.69
13.190601,-0.0669,1.5626,0.8156,1.76
13.195675,0.2742,1.4180,0.5072,1.53
13.207119,0.6831,1.1351,0.1212,1.33
13.216932,1.1817,0.7093,-0.2476,1.40
13.226294,1.5639,0.3601,-0.6117,1.72
13.243293,1.6783,0.1692,-1.2236,2.08
13.246213,1.6383,0.1594,-1.7585,2.41
13.256494,1.5599,0.2476,-2.0954,2.62
13.267021,1.5115,0.3695,-2.3561,2.82
13.277406,1.5455,0.4545,-2.5499,3.02
13.294395,1.6155,0.5454,-2.6360,3.14
13.298381,1.9440,0.5382,-2.4937,3.21
13.316860,2.5178,0.5268,-1.4741,2.96
13.330819,4.0280,-0.3409,0.7263,4.11
13.341228,4.9396,-1.1507,-0.5559,5.10
13.358581,5.6356,-1.8400,-3.1267,6.70
13.366051,4.8642,-1.4480,-2.1600,5.52
13.376065,4.0106,-0.9794,-2.0026,4.59
13.393416,3.2945,-0.8134,-3.4484,4.84
13.396495,2.5808,-0.9016,-5.2327,5.90
13.406773,2.0934,-1.0496,-5.5668,6.04
13.417660,1.8423,-1.4326,-5.0673,5.58
13.426493,1.9466,-2.0719,-4.7804,5.56
13.438857,2.2763,-2.6213,-4.1454,5.41
13.446285,2.5305,-2.7874,-3.9143,5.43
13.460029,2.7148,-2.8153,-4.9257,6.29
13.466262,3.0698,-2.5247,-4.5952,6.08
13.477208,2.9530,-1.5750,-1.6828,3.75
13.494306,2.5106,-0.6705,0.8373,2.73
13.496569,2.2750,-0.3687,2.7474,3.59
13.511182,2.1072,-0.4285,3.9577,4.50
13.517183,2.2740,-1.0789,3.6605,4.44
13.527471,2.4567,-2.0440,2.2263,3.89
13.542838,2.7561,-3.2925,1.9452,4.71
13.546424,2.9671,-4.6556,1.9848,5.87
13.557939,3.2328,-6.0152,1.8745,7.08
13.569792,3.2230,-7.1298,0.9788,7.89
13.578198,2.8439,-7.8155,0.4552,8.33
13.588992,2.1118,-7.4897,0.9734,7.84
13.596525,0.7279,-6.0180,0.8448,6.12
13.607012,-0.9703,-4.2393,0.8050,4.42
13.616993,-2.2756,-2.6856,-0.3577,3.54
13.627278,-3.0309,-1.6312,-0.3390,3.46
13.638217,-3.4988,-0.7489,1.4729,3.87
13.646865,-3.6727,-0.1451,3.6019,5.15
13.659810,-3.7079,0.0720,4.8476,6.10
13.666635,-3.8315,0.1536,5.1730,6.44
13.676699,-4.0358,0.1838,5.2212,6.60
13.690332,-4.1813,0.2116,4.5958,6.22
13.697099,-4.2155,0.2199,3.8632,5.72
13.707916,-4.1762,0.2565,3.4736,5.44
13.724255,-4.1143,0.2819,3.1784,5.21
13.727384,-4.2351,0.4898,2.9831,5.20
13.740718,-4.5898,0.7500,2.7765,5.42
13.746915,-5.1262,0.9510,2.7559,5.90
13.757269,-5.6522,1.1283,3.1434,6.57
13.773329,-6.2275,1.3112,3.7632,7.39
13.776883,-6.7224,1.4360,4.3749,8.15
13.789792,-7.1096,1.5455,4.6267,8.62
13.797121,-7.3282,1.5620,4.4307,8.70
13.806923,-7.3135,1.5034,4.0513,8.49
13.821392,-7.3052,1.5970,3.4142,8.22
13.826886,-7.1557,1.7738,2.6505,7.83
13.838958,-6.9337,2.0065,1.9349,7.47
13.847222,-6.7152,2.2163,1.4591,7.22
13.857441,-6.5194,2.3446,1.1154,7.02
13.873816,-6.3584,2.1415,0.7232,6.75
13.877287,-5.5275,1.2926,-0.2148,5.68
13.893625,-2.1068,-0.7324,-4.6453,5.15
13.897295,2.4395,-3.0545,-9.1146,9.92
13.909004,6.6277,-5.0907,-10.8703,13.71
13.923977,9.4205,-5.9944,-8.6132,14.10
13.927795,9.7104,-5.9685,-5.5311,12.67
13.940984,10.1046,-5.8669,-2.5429,11.96
13.948865,10.5336,-5.0514,-1.5673,11.79
13.958023,10.7055,-2.9210,-3.3645,11.60
13.974720,9.7009,0.0327,-3.4279,10.29
13.977339,7.6971,2.8666,-2.4422,8.57
13.991369,5.5416,4.7614,-1.2504,7.41
13.997557,3.4220,5.0551,0.8461,6.16
14.007635,1.6008,3.0984,3.1371,4.69
14.022255,0.4242,0.2068,5.1839,5.21
14.027931,0.0660,-2.1971,6.1759,6.56
14.040517,0.3526,-3.6788,5.1684,6.35
14.048022,0.0227,-4.6588,1.7712,4.98
14.059558,-0.3857,-5.3601,0.0033,5.37
14.074830,0.2589,-5.2996,3.1266,6.16
14.078092,0.7233,-4.9455,4.4405,6.69
14.090339,0.0695,-3.8750,3.3941,5.15
14.098180,-1.1855,-2.0908,2.4572,3.44
14.108501,-2.4577,-0.3443,1.2067,2.76
14.125258,-4.2991,1.2031,-2.1342,4.95
14.128050,-4.9076,2.2291,0.3421,5.40
14.139909,-4.8586,2.6097,4.1859,6.92
14.148176,-5.0397,2.3572,4.5863,7.21
14.158809,-4.6968,1.4547,2.9026,5.71
14.175351,-3.6752,0.1541,1.5874,4.01
14.177903,-2.5218,-1.0079,1.5923,3.15
14.189508,-1.7685,-1.5637,2.8630,3.71
14.197819,-1.6824,-1.3663,4.2643,4.78
14.212980,-1.9560,-0.9202,4.3712,4.88
14.231043,-2.1513,-0.5656,3.5388,4.18
14.243265,-1.3734,-0.2398,1.9907,2.43
14.258071,-1.1942,0.5859,-1.3612,1.90
14.275412,-1.6948,1.1391,-4.5191,4.96
14.278209,-2.0229,1.2365,-4.4373,5.03
14.289886,-1.5465,0.6358,-2.3753,2.90
14.298418,-0.8304,-0.1469,-0.8110,1.17
14.308375,-0.5945,-0.2848,0.2760,0.71
14.321498,-0.4992,-0.0206,1.1188,1.23
14.328330,-0.2472,0.4111,1.1227,1.22
14.338170,0.0520,0.7264,1.0456,1.27
14.349264,0.3440,0.9538,0.9385,1.38
14.358425,0.5138,1.0709,0.6420,1.35
14.374688,0.6973,0.8375,-0.0046,1.09
14.378291,0.8038,0.5168,-0.3308,1.01
14.390532,0.6732,0.3474,-0.3466,0.83
14.398931,0.4517,0.2210,-0.5654,0.76
14.408553,0.1824,0.2842,-0.7890,0.86
14.423636,-0.0248,0.4250,-0.9343,1.03
14.428666,-0.1282,0.4215,-0.9892,1.08
14.439789,-0.0670,0.3830,-1.2574,1.32
14.448745,0.1560,0.5498,-1.4933,1.60
14.458599,0.3346,0.8488,-1.8775,2.09
14.473062,0.2853,1.2429,-2.6283,2.92
14.478708,0.1609,1.4430,-2.7464,3.11
14.488847,0.6391,1.2208,-1.8953,2.34
14.498834,1.5566,0.8038,-1.0713,2.05
14.508554,2.4029,0.1435,-0.7241,2.51
14.523678,3.3082,-0.7729,-0.6192,3.45
14.528702,3.7675,-1.4507,-1.2705,4.23
14.543486,3.8008,-1.7129,-2.1807,4.70
14.548694,3.7276,-1.6205,-2.2714,4.66
14.559683,3.4942,-1.4149,-2.1387,4.33
14.572866,3.1745,-1.1182,-1.8008,3.82
14.579480,2.8579,-0.8467,-1.7697,3.47
14.591525,2.8521,-0.9162,-2.2990,3.78
14.598297,3.0110,-1.4961,-3.1880,4.63
14.608723,3.3061,-1.9831,-3.4654,5.18
14.625068,3.6983,-2.1461,-3.5412,5.55
14.628853,4.2881,-2.2745,-4.3369,6.51
14.640517,5.0652,-2.4261,-6.1578,8.33
14.648666,5.2015,-2.3182,-6.7911,8.86
14.658741,4.6197,-1.9007,-4.1614,6.50
14.673576,3.1710,-1.4299,-1.5661,3.81
14.678503,1.9973,-1.4143,1.5845,2.92
14.690570,1.5568,-1.7608,4.0750,4.70
14.707397,1.5623,-2.0769,4.8200,5.48
14.716090,1.6666,-2.2262,3.0308,4.11
14.740274,1.9105,-2.7799,2.0296,3.94
14.765226,2.2305,-4.2023,3.5345,5.93
14.768665,1.8322,-3.5571,4.5985,6.10
14.779092,1.5048,-3.2238,5.7228,6.74
14.788846,0.8836,-2.7875,5.9399,6.62
14.802738,0.2729,-2.3736,5.4907,5.99
14.808898,-0.4128,-1.8283,5.2282,5.55
14.820351,-1.2411,-1.1792,4.7175,5.02
14.829189,-2.1236,-0.4887,4.1799,4.71
14.839164,-3.0634,0.2729,-0.7721,3.17
14.849596,-3.4907,0.5912,-3.2338,4.79
14.859518,-3.6156,0.5717,-0.8781,3.76
14.874269,-3.6714,0.4189,1.5121,3.99
14.879847,-3.4974,0.2314,3.9691,5.30
14.890759,-3.2441,0.0368,5.7515,6.60
14.905280,-3.1436,-0.1255,5.6168,6.44
14.910042,-3.3421,-0.0899,3.6587,4.96
14.920980,-3.6380,0.4648,2.8216,4.63
14.929910,-3.8182,0.9657,3.9869,5.60
14.940785,-3.9528,0.8263,4.4089,5.98
14.955596,-4.4619,0.8983,4.4331,6.35
14.960078,-5.2393,1.3135,4.2834,6.89
14.975184,-5.7502,1.7018,4.1775,7.31
14.979781,-5.8959,1.8548,3.8417,7.28
14.989813,-5.9867,1.4717,3.1033,6.90
15.000460,-6.3148,1.0670,2.4726,6.87
15.009775,-6.6945,1.0841,2.2213,7.14
15.023738,-7.0737,1.3149,2.1047,7.50
15.029865,-7.1373,1.2342,1.5989,7.42
15.042082,-6.8381,1.3100,1.0117,7.04
15.057736,-6.1400,1.4158,0.4856,6.32
15.060360,-5.2450,0.9271,-0.1113,5.33
15.071695,-4.2609,0.2088,-0.7271,4.33
15.081226,-2.4259,-0.9355,-3.1745,4.10
15.097444,0.4361,-2.3785,-7.8159,8.18
15.107162,4.4932,-3.6884,-10.9539,12.40
15.110023,7.5733,-3.9446,-10.3247,13.40
15.123275,8.8532,-3.0366,-7.1856,11.80
15.129819,8.9678,-1.9349,-4.0212,10.02
15.140167,8.6025,-1.1285,-2.9011,9.15
15.154821,7.9578,-1.0924,-2.4020,8.38
15.160383,7.4459,-1.5059,-2.7727,8.09
15.170732,6.6602,-1.3163,-2.0597,7.09
15.180359,5.4142,-0.2193,-1.6881,5.68
15.189873,4.0576,0.0531,-0.2204,4.06
15.208656,2.8124,-0.7644,2.2500,3.68
15.210039,0.6603,-1.9349,3.4746,4.03
15.223991,-1.7844,-1.7414,3.1496,4.02
15.229910,-2.8352,-1.4926,1.6816,3.62
15.240289,-2.5680,-1.7002,0.8337,3.19
15.254931,-1.9748,-1.6935,1.5910,3.05
15.260456,-2.0545,-0.7538,3.8962,4.47
15.271478,-2.4310,-0.9477,3.9948,4.77
15.280783,-3.4631,-2.0564,0.1540,4.03
15.290549,-4.6330,-2.3995,-2.8342,5.94
15.303278,-4.3009,-2.6594,-0.0714,5.06
15.310640,-2.8351,-2.6367,3.6868,5.35
15.320924,-2.5250,-1.8356,5.7799,6.57
15.330624,-3.5106,-1.1523,5.8451,6.91
15.341909,-4.5195,-0.6855,4.2207,6.22
15.356698,-4.5558,-0.2891,3.8120,5.95
15.360474,-3.1841,0.0494,2.9697,4.35
15.373095,-1.3669,0.3832,0.8163,1.64
15.380920,-0.7071,0.4816,-2.9424,3.06
15.390830,-0.9244,0.3712,-3.3863,3.53
15.404319,-1.1735,0.3053,-1.1812,1.69
15.410513,-1.2307,0.0874,0.4184,1.30
15.420536,-0.9247,-0.1360,0.7402,1.19
15.430957,-0.7664,-0.3138,0.0351,0.83
15.442531,-0.5813,-0.5144,-0.1428,0.79
15.454552,-0.3798,-0.3781,0.5358,0.76
15.460901,-0.3192,-0.0688,0.1925,0.38
15.473422,0.7951,0.1528,1.2727,1.51
15.481259,1.6796,0.5734,0.8606,1.97
15.494893,1.9924,-0.2469,-0.0644,2.01
15.509714,2.4120,-1.2531,-0.3755,2.74
15.510601,2.9849,-1.5340,0.4980,3.39
15.525102,3.6920,-1.5346,2.2857,4.61
15.530923,4.2691,-1.6031,3.3824,5.68
15.541291,3.7172,-2.0103,2.0108,4.68
15.554542,3.0993,-2.9418,0.0584,4.27
15.561298,2.7440,-3.4079,-0.9356,4.47
15.573095,2.1215,-3.2053,-1.3169,4.06
15.581678,1.8308,-2.1403,-1.1420,3.04
15.591147,1.4138,-0.7556,-1.5427,2.22
15.607636,0.9822,-0.0215,-2.0942,2.31
15.610982,0.6504,-0.0136,-2.2074,2.30
15.630021,0.3058,0.2652,-1.7271,1.77
15.644839,-0.1743,0.8026,-0.9278,1.24
15.656901,-1.7985,0.6863,-1.6817,2.56
15.673623,-2.2170,0.4437,-3.7522,4.38
15.687038,-2.1087,-0.1556,-4.8835,5.32
15.691033,-1.5738,-0.3003,-4.4927,4.77
15.704939,-1.0984,0.9821,-2.5519,2.95
15.710922,-0.9984,2.6367,-0.6075,2.88
15.722540,-1.2369,3.6767,0.5338,3.92
15.737232,-1.7013,4.1247,0.9570,4.56
15.741147,-1.7294,4.2078,0.2813,4.56
15.753374,-1.3599,4.3269,-1.5529,4.79
15.761423,-1.0708,2.9061,-5.0947,5.96
15.771511,-1.4005,2.7692,1.4615,3.43
15.788285,0.0360,5.6696,4.9797,7.55
15.791436,0.8949,5.5789,4.0866,6.97
15.801892,2.7990,1.7006,-2.7419,4.27
15.811985,5.5005,-0.2936,-6.4081,8.45
15.821489,6.8629,-2.0310,-5.3731,8.95
15.839201,7.5616,-3.9934,-3.9044,9.40
15.841938,7.2969,-3.7277,-3.7908,9.03
15.856176,6.1122,-2.1536,-3.5388,7.38
15.862016,4.4067,-0.9904,-1.1745,4.67
15.873275,2.3168,-1.0437,-0.2990,2.56
15.889618,0.3727,-1.6542,1.6291,2.35
15.891650,-1.2920,-1.8079,3.0314,3.76
15.908184,-1.9485,-1.7732,2.8163,3.86
15.912528,-1.5405,-1.6611,0.6833,2.37
15.926848,-0.2603,-1.7827,-1.0708,2.10
15.935599,1.2369,-2.4960,-2.0018,3.43
15.943587,2.1736,-2.7927,-1.3933,3.80
15.953734,2.4501,-2.3086,1.8100,3.82
15.962199,2.4611,-1.6108,6.3589,7.01
15.972439,3.0620,-2.5547,7.5584,8.55
15.987010,4.3030,-4.0983,6.3789,8.72
15.991960,5.7100,-6.3619,3.6296,9.29
16.005743,4.0995,-6.6850,1.0147,7.91
16.012436,1.2068,-5.2555,-1.0775,5.50
16.021794,-0.7099,-4.3884,-2.4563,5.08
16.038848,-2.3164,-3.7868,-1.7909,4.79
16.042061,-3.2674,-4.1139,1.4732,5.46
16.054739,-3.7626,-4.7145,3.6295,7.04
16.062236,-4.1455,-5.0754,4.6668,8.05
16.072898,-4.6824,-4.4547,3.9375,7.57
16.086580,-4.8825,-3.2834,2.2434,6.30
16.092075,-3.9568,-3.3484,-0.8271,5.25
16.103698,-2.8496,-3.7686,-2.8915,5.54
16.112895,-3.0583,-2.6665,-1.1999,4.23
16.122080,-4.0773,-1.0521,0.3665,4.23
16.136992,-4.3272,-1.0442,0.5783,4.49
16.142106,-3.6976,-0.9784,1.0927,3.98
16.155419,-3.2670,-0.1205,0.6174,3.33
16.162922,-2.4905,0.7685,-0.0430,2.61
16.172366,-1.6539,0.5163,-1.0075,2.00
16.184370,-0.9998,-0.2578,-0.6128,1.20
16.192664,-1.0317,-0.6699,0.1977,1.25
16.202840,-1.3961,-0.2151,1.0421,1.76
16.212704,-2.1061,0.5871,1.7151,2.78
16.223541,-3.0589,1.2561,2.4434,4.11
16.238303,-4.0174,2.0911,2.5856,5.22
16.242574,-4.1496,2.8560,1.7373,5.33
16.256866,-4.7628,3.6288,-0.0089,5.99
16.262818,-4.4034,3.2928,-1.9114,5.82
16.272299,-3.6054,3.0304,-4.1873,6.30
16.287169,-3.1488,3.4213,-5.2510,7.01
16.292483,-2.0124,2.6844,-4.0971,5.30
16.304295,0.5844,0.8502,-2.6913,2.88
16.312780,2.6610,-0.2959,-1.3719,3.01
16.322354,3.9656,1.3537,-0.2282,4.20
16.336037,4.7365,3.2993,-1.3193,5.92
16.342441,5.9180,3.8460,-2.7765,7.58
16.355154,4.5218,3.4164,-4.0024,6.94
16.362674,1.5624,3.2359,-3.6064,5.09
16.372858,-2.0055,4.2307,-0.9364,4.77
16.386583,-5.0274,5.1794,0.0296,7.22
16.393129,-2.9761,4.2592,-2.9158,5.96
16.402923,-0.7798,4.2929,-5.8297,7.28
16.412689,0.2720,4.6795,-7.2552,8.64
16.422535,0.9460,3.8826,-6.0481,7.25
16.436357,1.3797,1.5525,-2.8408,3.52
16.442609,0.2456,0.7975,0.3361,0.90
16.453445,-2.0198,2.2803,1.1973,3.27
16.462938,-3.6015,3.6645,-0.0218,5.14
16.472959,-3.6846,4.1534,-0.3541,5.56
16.485073,-1.6218,2.9096,0.4006,3.36
16.492578,-0.2925,2.5607,1.3115,2.89
16.503093,0.6184,1.5570,3.8860,4.23
16.513232,1.4665,0.1207,6.1569,6.33
16.522857,2.2553,-0.9497,5.8837,6.37
16.536863,2.5326,-1.5295,3.7516,4.78
16.542886,1.9599,-3.2307,2.3560,4.45
16.553678,1.4721,-2.7675,2.6658,4.11
16.569047,1.4339,-3.6253,5.1683,6.47
16.573306,1.6780,-5.3745,7.7421,9.57
16.585485,1.0004,-6.0569,8.8955,10.81
16.593572,0.5398,-5.1139,7.0727,8.74
16.603255,0.4254,-5.4884,6.5295,8.54
16.613311,-0.3624,-6.1924,5.9192,8.57
16.623168,-1.3169,-6.5523,4.4059,8.00
16.636474,-2.5204,-6.9923,2.3810,7.80
16.643160,-3.2512,-7.4822,1.3827,8.27
16.654034,-3.5855,-7.4759,1.0153,8.35
16.663209,-3.6594,-6.1855,-2.8977,7.75
16.673118,-2.8424,-5.1645,-8.5666,10.40
16.685512,-3.1252,-4.4040,-11.9549,13.12
16.693044,-3.1794,-3.8094,-11.2402,12.29
16.703540,-2.5832,-3.4206,-7.9966,9.07
16.714551,-2.1683,-3.3949,-3.7123,5.48
16.727914,-1.9344,-3.6187,-0.3612,4.12
16.743387,-2.2309,-2.8176,0.4388,3.62
16.743804,-1.9184,-2.4833,0.2483,3.15
16.756360,-1.0906,-2.5669,1.1264,3.01
16.770995,-0.3864,-3.1019,1.8646,3.64
16.773410,-0.2988,-3.4179,1.7356,3.84
16.790109,-0.9035,-3.8753,1.0778,4.12
