# Target Sample Rate: 100 Hz
# Max Device Sample Rate: 200 Hz
# Recording started at: 2025-08-27 23:10:32.517
time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
12.544793,-0.0102,0.0157,0.0064,0.02
12.551361,-0.0082,0.0075,0.0229,0.03
12.561673,-0.0084,0.0018,0.0226,0.02
12.571580,-0.0273,0.0008,0.0412,0.05
12.581590,-0.0389,-0.0053,0.0382,0.05
12.594945,-0.0338,-0.0045,0.0259,0.04
12.601606,-0.0053,-0.0061,0.0066,0.01
12.613478,0.0789,0.0063,0.0301,0.08
12.622298,0.0281,0.0025,-0.0292,0.04
12.632735,0.0092,-0.0269,0.0020,0.03
12.645723,0.0022,-0.0253,0.0116,0.03
12.651373,-0.0418,-0.0170,0.0233,0.05
12.664861,-0.0418,-0.0122,0.0725,0.08
12.672236,-0.0567,-0.0040,0.1607,0.17
12.682068,-0.0420,-0.0084,0.0967,0.11
12.696040,-0.0230,-0.0055,0.0148,0.03
12.701717,0.0104,0.0143,-0.0421,0.05
12.712486,0.0341,0.0154,-0.0697,0.08
12.722869,0.0411,0.0030,-0.0685,0.08
12.732198,0.0264,-0.0062,-0.0414,0.05
12.746705,0.0142,0.0065,-0.0500,0.05
12.751682,0.0165,0.0050,-0.0349,0.04
12.763743,0.0214,0.0173,0.0035,0.03
12.772010,0.0078,0.0031,0.0506,0.05
12.782361,-0.0147,0.0001,0.0499,0.05
12.799703,-0.0294,-0.0034,0.0279,0.04
12.801966,-0.0323,-0.0163,0.0133,0.04
12.814667,0.0022,0.0067,-0.0010,0.01
12.825673,-0.0294,-0.0056,-0.0457,0.05
12.832846,-0.0205,-0.0104,-0.0024,0.02
12.843806,-0.0215,0.0038,0.0119,0.02
12.851988,-0.0273,-0.0012,-0.0024,0.03
12.862466,-0.0164,-0.0084,-0.0140,0.02
12.872005,-0.0195,-0.0158,-0.0090,0.03
12.882595,-0.0062,-0.0064,0.0078,0.01
12.897348,-0.0072,-0.0068,0.0195,0.02
12.902446,-0.0012,0.0066,0.0216,0.02
12.912857,0.0001,0.0057,0.0166,0.02
12.923676,0.0063,-0.0022,0.0069,0.01
12.932348,0.0031,-0.0007,0.0187,0.02
12.944129,0.0069,-0.0015,0.0255,0.03
12.952931,-0.0012,0.0046,0.0063,0.01
12.962955,0.0049,0.0085,-0.0055,0.01
12.972646,0.0106,0.0100,-0.0007,0.01
12.981893,0.0067,0.0188,-0.0076,0.02
12.994252,-0.0089,0.0134,-0.0263,0.03
13.002262,-0.0147,0.0056,-0.0163,0.02
13.014810,-0.0110,-0.0021,-0.0066,0.01
13.022662,-0.0003,-0.0123,0.0077,0.01
13.031727,0.0129,-0.0058,0.0124,0.02
13.048261,0.0047,-0.0160,0.0099,0.02
13.052097,0.0039,-0.0142,0.0098,0.02
13.065482,-0.0041,-0.0151,0.0144,0.02
13.072417,-0.0119,-0.0158,0.0025,0.02
13.082727,-0.0197,-0.0164,0.0048,0.03
13.098623,-0.0275,-0.0100,-0.0046,0.03
13.102319,-0.0140,0.0058,-0.0092,0.02
13.115558,-0.0029,-0.0069,-0.0113,0.01
13.123314,0.0126,-0.0029,-0.0087,0.02
13.132663,0.0020,0.0010,0.0009,0.00
13.148757,-0.0037,0.0047,0.0033,0.01
13.152244,0.0049,0.0177,0.0104,0.02
13.163068,0.0039,0.0140,0.0032,0.01
13.172776,0.0052,0.0055,0.0009,0.01
13.182432,-0.0077,0.0137,0.0032,0.02
13.198217,0.0033,0.0053,-0.0109,0.01
13.202309,0.0000,-0.0054,-0.0012,0.01
13.214277,0.0087,-0.0087,0.0106,0.02
13.222923,0.0031,-0.0144,0.0152,0.02
13.232147,0.0025,-0.0200,0.0103,0.02
13.245526,-0.0100,-0.0140,0.0102,0.02
13.252369,-0.0223,-0.0059,0.0054,0.02
13.262575,-0.0133,-0.0004,0.0029,0.01
13.280269,0.0143,-0.0089,0.0005,0.02
13.282533,0.0321,-0.0077,0.0147,0.04
13.297555,0.0283,-0.0017,-0.0067,0.03
13.302320,0.0156,-0.0076,0.0006,0.02
13.312846,-0.0175,-0.0044,0.0077,0.02
13.328819,-0.0373,-0.0044,0.0665,0.08
13.332773,-0.0570,0.0132,0.1266,0.14
13.345480,-0.0493,0.0117,0.0819,0.10
13.355437,-0.0260,0.0060,-0.0044,0.03
13.364195,-0.0272,0.0269,-0.0397,0.06
13.377660,-0.0024,0.0175,-0.0792,0.08
13.383310,0.0293,0.0013,-0.0637,0.07
13.395164,0.0412,-0.0116,-0.0533,0.07
13.403686,0.0341,-0.0049,-0.0452,0.06
13.413194,0.0319,-0.0029,-0.0444,0.05
13.430401,0.0444,0.0012,-0.0083,0.05
13.433070,0.0410,-0.0002,0.0343,0.05
13.446507,0.0145,-0.0070,0.0503,0.05
13.453233,0.0101,-0.0072,0.0518,0.05
13.463450,-0.0155,-0.0028,0.0250,0.03
13.480997,-0.0221,0.0039,0.0081,0.02
13.483694,-0.0336,0.0013,0.0009,0.03
13.496306,-0.0330,0.0083,-0.0062,0.03
13.504383,-0.0274,0.0129,0.0080,0.03
13.516375,-0.0267,0.0171,-0.0062,0.03
13.528018,-0.0188,0.0120,-0.0179,0.03
13.533958,-0.0228,0.0046,-0.0270,0.04
13.543406,-0.0197,-0.0006,-0.0219,0.03
13.553839,-0.0003,-0.0078,-0.0026,0.01
13.563522,0.0097,-0.0223,0.0045,0.02
13.576673,0.0198,-0.0344,0.0091,0.04
13.583358,0.0202,-0.0275,0.0325,0.05
13.593325,-0.0031,-0.0139,0.0484,0.05
13.603899,-0.0071,-0.0267,0.0357,0.05
13.613384,0.0172,-0.0209,0.0232,0.04
13.627988,0.0151,0.0012,0.0203,0.03
13.633600,0.0204,0.0135,-0.0037,0.02
13.646352,0.0185,0.0117,-0.0249,0.03
13.654234,0.0123,0.0099,-0.0175,0.02
13.664519,-0.0029,0.0054,-0.0173,0.02
13.682013,0.0011,0.0080,-0.0006,0.01
13.683986,-0.0067,0.0199,0.0017,0.02
13.697011,-0.0122,0.0106,0.0134,0.02
13.704333,-0.0152,-0.0012,0.0036,0.02
13.714815,-0.0063,-0.0058,0.0176,0.02
13.726330,-0.0139,-0.0011,0.0172,0.02
13.734147,-0.0024,-0.0013,0.0262,0.03
13.744114,-0.0098,-0.0084,0.0116,0.02
13.755097,-0.0126,-0.0060,-0.0052,0.01
13.765557,-0.0036,-0.0108,-0.0099,0.02
13.781155,-0.0017,-0.0111,-0.0122,0.02
13.784135,0.0049,0.0028,-0.0192,0.02
13.796147,0.0044,-0.0001,-0.0072,0.01
13.804291,0.0111,0.0061,0.0069,0.01
13.814111,0.0059,0.0028,0.0019,0.01
13.826272,0.0150,0.0066,-0.0006,0.02
13.833852,0.0076,0.0150,0.0016,0.02
13.845916,0.0050,0.0187,0.0038,0.02
13.855313,0.0047,0.0083,0.0013,0.01
13.866903,0.0023,0.0120,-0.0035,0.01
13.880350,0.0000,0.0090,-0.0106,0.01
13.884191,-0.0092,-0.0014,0.0177,0.02
13.895938,-0.0229,-0.0093,0.0268,0.04
13.904487,-0.0176,-0.0172,0.0145,0.03
13.914973,-0.0148,-0.0112,0.0023,0.02
13.928067,-0.0004,-0.0102,-0.0097,0.01
13.934449,-0.0052,-0.0115,-0.0214,0.02
13.945117,0.0183,-0.0124,-0.0283,0.04
13.961710,0.0410,-0.0131,-0.0256,0.05
13.964832,0.0492,-0.0015,-0.0064,0.05
13.979013,0.0223,0.0079,-0.0063,0.02
13.984536,-0.0273,-0.0090,0.0055,0.03
13.998053,-0.0801,-0.0119,0.0313,0.09
14.005074,-0.0794,0.0005,0.0779,0.11
14.016146,-0.0602,-0.0073,0.1376,0.15
14.032113,-0.0406,-0.0111,0.1256,0.13
14.034379,0.0014,-0.0003,0.0171,0.02
14.048058,0.0123,0.0278,-0.0564,0.06
14.055019,0.0279,0.0326,-0.0934,0.10
14.064681,0.0505,0.0192,-0.1155,0.13
14.080637,0.0605,0.0067,-0.0807,0.10
14.084750,0.0632,0.0091,-0.0582,0.09
14.097991,0.0545,0.0093,-0.0361,0.07
14.113447,0.0465,0.0021,-0.0025,0.05
14.114844,0.0298,-0.0007,0.0399,0.05
14.126410,-0.0026,-0.0068,0.0581,0.06
14.134892,-0.0248,-0.0182,0.0618,0.07
14.144709,-0.0327,-0.0203,0.0442,0.06
14.163568,-0.0476,-0.0247,0.0056,0.05
14.165554,-0.0435,-0.0287,-0.0299,0.06
14.178362,-0.0372,-0.0065,-0.0271,0.05
14.184928,-0.0312,-0.0008,-0.0243,0.04
14.194843,-0.0301,-0.0020,-0.0286,0.04
14.210420,-0.0316,-0.0195,-0.0235,0.04
14.215052,-0.0262,-0.0105,-0.0326,0.04
14.226789,-0.0159,-0.0016,-0.0344,0.04
14.234810,-0.0008,0.0001,0.0063,0.01
14.247767,0.0140,0.0088,0.0133,0.02
14.263094,0.0216,0.0100,0.0177,0.03
14.265207,0.0198,0.0064,0.0316,0.04
14.278595,0.0109,0.0122,0.0334,0.04
14.285018,0.0043,0.0108,0.0258,0.03
14.295819,0.0070,0.0068,0.0183,0.02
14.312672,0.0166,0.0171,0.0156,0.03
14.315327,0.0214,0.0249,-0.0153,0.04
14.328851,0.0167,0.0256,-0.0292,0.04
14.335975,0.0096,0.0218,-0.0264,0.04
14.345265,0.0005,0.0207,-0.0048,0.02
14.362903,-0.0134,0.0197,-0.0188,0.03
14.365369,-0.0129,0.0115,-0.0091,0.02
14.382961,-0.0030,0.0012,-0.0112,0.01
14.385250,-0.0004,-0.0114,-0.0016,0.01
14.399021,-0.0142,-0.0213,-0.0063,0.03
14.412069,-0.0233,-0.0286,0.0103,0.04
14.415090,-0.0254,-0.0191,0.0172,0.04
14.427901,-0.0158,-0.0333,0.0028,0.04
14.435285,-0.0184,-0.0142,-0.0114,0.03
14.445829,-0.0094,-0.0165,-0.0065,0.02
14.458389,-0.0102,0.0052,-0.0206,0.02
14.465789,0.0006,0.0060,-0.0249,0.03
14.475712,0.0087,0.0023,-0.0433,0.04
14.486643,0.0118,0.0157,-0.0402,0.04
14.495862,0.0050,0.0174,-0.0348,0.04
14.509572,-0.0066,0.0217,-0.0319,0.04
14.515433,0.0027,0.0216,-0.0337,0.04
14.526614,-0.0049,0.0098,-0.0143,0.02
14.535443,-0.0102,0.0034,-0.0259,0.03
14.545535,-0.0155,0.0186,-0.0136,0.03
14.557991,-0.0185,0.0080,-0.0111,0.02
14.565526,-0.0262,-0.0001,0.0033,0.03
14.577091,-0.0245,-0.0053,0.0056,0.03
14.585862,-0.0181,-0.0106,0.0079,0.02
14.595567,-0.0071,-0.0110,0.0054,0.01
14.607164,-0.0058,-0.0042,0.0030,0.01
14.615681,-0.0193,0.0028,-0.0230,0.03
14.625989,-0.0118,0.0052,-0.0250,0.03
14.635630,0.0260,0.0030,-0.0175,0.03
14.645694,0.0585,0.0035,-0.0172,0.06
14.666084,0.0507,0.0114,-0.0122,0.05
14.680523,-0.0450,-0.0083,0.0259,0.05
14.686548,-0.0847,-0.0014,0.0751,0.11
14.696671,-0.0695,-0.0099,0.1304,0.15
14.709801,-0.0559,-0.0026,0.1375,0.15
14.726197,-0.0016,0.0245,-0.0493,0.06
14.736058,-0.0048,0.0452,-0.1075,0.12
14.746154,0.0012,0.0268,-0.1293,0.13
14.765027,0.0230,0.0141,-0.1154,0.12
14.766498,0.0394,0.0024,-0.0876,0.10
14.780687,0.0461,0.0011,-0.0601,0.08
14.786311,0.0459,0.0048,-0.0379,0.06
14.795799,0.0320,0.0034,0.0241,0.04
14.810846,0.0022,-0.0008,0.0592,0.06
14.815995,-0.0243,-0.0034,0.0606,0.07
14.831358,-0.0383,-0.0184,0.0549,0.07
14.836563,-0.0334,-0.0169,0.0282,0.05
14.848529,-0.0288,-0.0061,-0.0076,0.03
14.863536,0.0110,0.0144,-0.0216,0.03
14.866368,-0.0461,0.0018,-0.0541,0.07
14.880902,-0.0152,0.0015,-0.0178,0.02
14.888280,-0.0088,0.0153,0.0109,0.02
14.896746,-0.0213,0.0124,-0.0057,0.03
14.908478,-0.0027,0.0002,-0.0197,0.02
14.916217,-0.0004,0.0138,-0.0004,0.01
14.926777,0.0116,0.0032,0.0163,0.02
14.936742,0.0165,0.0116,0.0397,0.04
14.947282,0.0141,0.0078,0.0462,0.05
14.960830,-0.0070,0.0064,0.0361,0.04
14.966434,-0.0064,-0.0096,0.0427,0.04
14.980643,-0.0082,-0.0233,0.0326,0.04
14.987080,-0.0124,-0.0016,0.0109,0.02
15.000069,-0.0024,-0.0063,-0.0105,0.01
15.009000,0.0119,-0.0084,-0.0103,0.02
15.016627,-0.0000,-0.0102,-0.0195,0.02
15.027249,0.0047,-0.0047,-0.0261,0.03
15.039041,0.0047,0.0010,-0.0280,0.03
15.046656,0.0001,0.0065,-0.0062,0.01
15.059019,-0.0136,0.0119,0.0011,0.02
15.066589,-0.0247,0.0077,0.0059,0.03
15.077459,-0.0216,0.0153,0.0271,0.04
15.095349,-0.0186,-0.0103,0.0314,0.04
15.096678,-0.0415,-0.0028,0.0333,0.05
15.113204,-0.0333,-0.0026,0.0234,0.04
15.120327,-0.0109,-0.0074,0.0136,0.02
15.130212,-0.0030,-0.0028,0.0135,0.01
15.144241,0.0002,-0.0099,0.0015,0.01
15.146629,-0.0038,-0.0028,0.0016,0.00
15.159489,-0.0031,-0.0029,0.0016,0.00
15.167396,0.0045,-0.0102,-0.0078,0.01
15.176749,0.0098,-0.0032,-0.0029,0.01
15.187426,0.0079,-0.0013,0.0066,0.01
15.196705,0.0132,0.0053,0.0018,0.01
15.211909,0.0092,0.0047,0.0019,0.01
15.216750,0.0053,0.0040,0.0160,0.02
15.227284,-0.0030,0.0029,0.0275,0.03
15.248316,-0.0111,0.0065,0.0083,0.02
15.265192,-0.0078,-0.0077,0.0056,0.01
15.279247,-0.0043,-0.0102,0.0150,0.02
15.295940,0.0025,-0.0209,0.0148,0.03
15.297147,-0.0097,-0.0270,0.0216,0.04
15.309868,-0.0148,-0.0284,0.0024,0.03
15.317008,0.0037,-0.0397,0.0047,0.04
15.327429,0.0218,-0.0226,0.0163,0.04
15.341194,0.0466,-0.0083,0.0419,0.06
15.347191,0.0264,0.0073,0.0764,0.08
15.361736,0.0072,-0.0020,0.1032,0.10
15.367049,-0.0387,-0.0249,0.1248,0.13
15.378972,-0.0942,-0.0190,0.1530,0.18
15.394438,-0.1247,-0.0013,0.2254,0.26
15.397188,-0.0959,-0.0525,0.2586,0.28
15.407654,-0.0601,-0.1058,0.1498,0.19
15.417868,-0.0454,-0.1217,0.0522,0.14
15.427775,-0.0496,-0.0942,-0.0696,0.13
15.443317,-0.0515,-0.0799,-0.0997,0.14
15.447580,-0.0703,-0.0604,-0.0398,0.10
15.458656,-0.0915,-0.0647,0.0050,0.11
15.468034,-0.0753,-0.0853,-0.0405,0.12
15.478171,-0.0503,-0.1287,-0.0900,0.16
15.495592,-0.0385,-0.1493,-0.0632,0.17
15.497333,-0.0737,-0.1571,-0.0440,0.18
15.510442,-0.0330,-0.1356,-0.0981,0.17
15.517373,-0.0228,-0.0733,-0.1065,0.13
15.527610,-0.0439,0.0399,0.0078,0.06
15.541293,-0.0260,0.1523,0.2846,0.32
15.547741,-0.1746,0.0599,0.2643,0.32
15.558648,-0.1869,-0.0666,0.0018,0.20
15.567739,-0.1271,-0.0815,-0.1852,0.24
15.578329,-0.0798,-0.0192,-0.1923,0.21
15.592450,-0.0827,0.0457,-0.0625,0.11
15.597944,-0.0904,0.0492,0.1239,0.16
15.608474,-0.1581,-0.0063,0.2692,0.31
15.618061,-0.1723,-0.1606,0.2702,0.36
15.627841,-0.1782,-0.1291,0.1556,0.27
15.640666,-0.1158,-0.0409,-0.0489,0.13
15.648168,0.0729,-0.0506,-0.2569,0.27
15.658817,0.2710,-0.1101,-0.2233,0.37
15.668059,0.3447,-0.2400,-0.1858,0.46
15.677969,0.2658,-0.2043,-0.2570,0.42
15.690690,0.1272,-0.0366,-0.1288,0.18
15.698139,0.0594,0.0446,0.3668,0.37
15.708708,0.0273,0.0082,0.4511,0.45
15.718891,0.0290,-0.1061,0.1286,0.17
15.729176,0.0687,-0.0828,-0.2331,0.26
15.741844,0.0197,0.1043,-0.3412,0.36
15.747986,0.0403,0.2523,-0.1578,0.30
15.758794,0.0221,0.3326,0.0954,0.35
15.768728,-0.0371,0.3780,0.1583,0.41
15.778442,0.1241,0.2195,-0.0646,0.26
15.790962,0.3673,0.0233,-0.1961,0.42
15.798678,0.3708,0.0287,-0.1109,0.39
15.809114,0.2218,0.1575,-0.0177,0.27
15.818832,0.1088,0.1557,0.0718,0.20
15.828569,0.0808,-0.0298,0.1316,0.16
15.843356,0.1025,-0.1815,0.1176,0.24
15.848082,0.0079,-0.1711,0.0545,0.18
15.860255,-0.1784,-0.0598,-0.1415,0.24
15.868255,-0.3127,-0.0453,-0.2965,0.43
15.878510,-0.3800,-0.1499,-0.3640,0.55
15.891331,-0.3721,-0.2855,-0.2653,0.54
15.898241,-0.2810,-0.3597,-0.0857,0.46
15.908522,-0.0358,-0.3556,0.0438,0.36
15.918600,0.2888,-0.1545,0.1217,0.35
15.928560,0.5594,0.1370,0.1276,0.59
15.940960,0.7109,0.4013,0.0227,0.82
15.949180,0.6575,0.5185,-0.1769,0.86
15.959619,0.0367,0.2366,-0.3945,0.46
15.969214,-0.5035,-0.0485,-0.3423,0.61
15.978493,-0.6676,0.0205,-0.0035,0.67
15.992155,-0.5462,0.0591,0.2971,0.62
15.998201,-0.2188,-0.0070,0.2420,0.33
16.008494,0.1850,0.0186,-0.0148,0.19
16.018316,0.3116,0.2310,-0.2979,0.49
16.028517,0.2625,0.3487,-0.4470,0.62
16.041762,0.1515,0.2117,-0.3346,0.42
16.048037,-0.0622,-0.1225,-0.0636,0.15
16.058438,-0.1955,-0.3302,0.1748,0.42
16.068545,-0.2215,-0.3377,0.2493,0.47
16.078529,-0.2418,-0.3783,0.0567,0.45
16.089981,-0.1274,-0.3837,-0.2954,0.50
16.098607,0.1807,-0.4127,-0.4604,0.64
16.108393,0.4051,-0.3675,-0.4792,0.73
16.118756,0.4676,-0.2707,-0.3943,0.67
16.128542,0.4332,-0.1988,-0.1557,0.50
16.142889,0.3317,-0.2170,0.0414,0.40
16.148517,0.2182,-0.3075,0.2236,0.44
16.160020,0.1622,-0.3035,0.1345,0.37
16.168852,0.2308,-0.1178,-0.0355,0.26
16.178434,0.1682,0.0359,-0.3676,0.41
16.190756,0.1108,0.2261,-0.8216,0.86
16.198546,0.1561,0.4427,-0.8273,0.95
16.208904,0.0910,0.4798,-0.1282,0.50
16.218621,0.0906,0.3561,0.6750,0.77
16.228919,0.1879,0.2881,1.3076,1.35
16.241318,0.0822,0.2799,1.4209,1.45
16.248896,0.1111,0.2920,0.8182,0.88
16.258697,0.1691,0.3064,0.0648,0.36
16.268933,0.0114,0.2776,-0.6508,0.71
16.278967,-0.1111,0.2704,-1.1187,1.16
16.291206,-0.1987,0.3368,-1.1529,1.22
16.299341,-0.2819,0.3871,-0.6422,0.80
16.311230,-0.2729,0.2077,0.1491,0.37
16.327287,-0.1859,-0.1037,0.6639,0.70
16.329453,-0.2678,-0.3261,1.0770,1.16
16.341204,-0.5217,-0.4076,0.9483,1.16
16.349981,-0.6472,-0.3732,0.5472,0.93
16.359542,-0.5731,-0.3292,0.2597,0.71
16.369466,-0.2466,-0.4144,0.2050,0.52
16.379516,0.0173,-0.5003,0.1600,0.53
16.392836,0.0788,-0.4433,-0.0474,0.45
16.400071,0.1537,-0.3809,-0.3257,0.52
16.413703,0.1706,-0.3317,-0.5529,0.67
16.433675,0.1089,-0.2464,-0.7290,0.78
16.446449,0.0809,-0.2894,-0.2961,0.42
16.459730,0.1780,-0.2721,0.5365,0.63
16.474955,0.2961,-0.2563,0.4234,0.58
16.479696,0.4191,-0.1845,0.3061,0.55
16.492753,0.4107,-0.1254,0.1940,0.47
16.499546,0.3581,0.0333,-0.1545,0.39
16.509918,0.3068,0.2490,-0.6857,0.79
16.527903,0.1200,0.5699,-0.7440,0.94
16.529824,-0.0264,0.5089,-0.6992,0.87
16.542476,0.1500,0.0746,-1.1557,1.17
16.549716,0.1951,0.0329,-1.1798,1.20
