# Target Sample Rate: 100 Hz
# Max Device Sample Rate: 200 Hz
# Recording started at: 2025-08-27 23:05:32.065
time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
0.006398,0.2594,-0.2483,-0.1425,0.39
0.017513,-0.0468,-0.3835,-0.2833,0.48
0.032579,0.0917,-0.1885,0.0605,0.22
0.048410,-0.1603,0.4294,-0.1111,0.47
0.051865,-0.0503,0.4138,0.1679,0.45
0.062090,0.1316,0.1506,0.1620,0.26
0.079194,0.2463,-0.2257,0.2668,0.43
0.081705,0.1617,-0.2526,0.0796,0.31
0.093802,0.0492,-0.0642,-0.0521,0.10
0.101336,-0.0413,0.2566,0.0591,0.27
0.111561,-0.0662,0.5571,-0.0608,0.56
0.127396,-0.0329,0.5778,-0.3217,0.66
0.131668,0.0012,0.3021,-0.4610,0.55
0.147737,0.0321,-0.0229,-0.4346,0.44
0.151807,-0.8202,-0.0773,0.8850,1.21
0.162178,-0.3553,0.0643,-0.2437,0.44
0.175969,1.0870,0.0918,-0.6542,1.27
0.182358,0.3397,0.6768,0.2746,0.81
0.198592,0.3458,0.8494,0.6675,1.13
0.203551,-0.2473,0.7687,2.0371,2.19
0.216864,-1.0654,0.2894,1.5953,1.94
0.232605,-0.1536,-0.4562,1.0595,1.16
0.232726,0.8917,-0.8921,0.6555,1.42
0.246705,1.0437,-1.0327,0.2303,1.49
0.252632,0.6906,-1.0180,-0.7903,1.46
0.264493,0.3828,-0.9262,-1.2108,1.57
0.277346,0.0772,-0.3176,-1.4177,1.45
0.282060,0.0047,0.3800,-0.7934,0.88
0.294697,-0.0711,0.6227,-0.3030,0.70
0.302371,0.1382,0.0261,-0.8971,0.91
0.314323,0.2583,-0.4894,-0.9992,1.14
0.328314,-0.0174,-0.3445,-1.2220,1.27
0.332458,-0.2944,0.0729,-1.3819,1.41
0.347906,-0.3638,0.4423,-1.3659,1.48
0.352997,-0.2044,0.8413,-0.6231,1.07
0.363240,-0.1528,0.7123,0.8534,1.12
0.384465,-0.0705,0.6272,0.2860,0.69
0.384625,0.1002,0.6083,0.0466,0.62
0.397210,0.1346,0.2010,0.3608,0.43
0.411961,0.1168,0.3076,1.3026,1.34
0.412447,0.1677,0.5490,0.7337,0.93
0.427512,-0.1421,0.5902,0.3056,0.68
0.433230,-0.6054,0.9123,0.5265,1.21
0.446749,-0.9930,1.3523,0.5358,1.76
0.452491,-1.2570,1.1855,1.3889,2.22
0.462715,-2.0499,1.0187,1.0412,2.51
0.477427,-3.1506,0.9907,-0.4003,3.33
0.482655,-3.0332,1.2485,-2.2102,3.96
0.493009,-1.6103,1.0195,-1.8920,2.69
0.513898,-0.8512,0.2942,-0.8555,1.24
0.514012,-0.2086,-0.2962,0.4776,0.60
0.527651,-0.3682,-0.1706,1.1693,1.24
0.533609,-0.5440,0.1889,2.3999,2.47
0.543012,-0.9269,0.2340,3.0030,3.15
0.560772,-1.0104,0.4348,2.6843,2.90
0.562530,-1.0062,0.7993,0.9258,1.58
0.575612,-0.7637,1.0840,-0.0583,1.33
0.583070,-0.8829,1.2574,-1.7083,2.30
0.593697,-1.4886,1.1409,-2.3538,3.01
0.614598,-1.6654,1.2234,-2.5837,3.31
0.614715,-1.7948,1.2652,-1.9063,2.91
0.626351,-1.5365,1.2866,-0.4504,2.05
0.633059,-1.7128,1.5907,0.1369,2.34
0.644148,-1.6844,2.0849,-0.3638,2.70
0.664652,-1.0673,2.3070,-0.2970,2.56
0.664775,-0.0813,2.2606,0.4932,2.32
0.678018,0.7802,1.7941,1.4083,2.41
0.683323,1.1142,1.0047,2.0079,2.51
0.698488,1.0768,0.0471,2.0309,2.30
0.710194,0.7036,-0.2580,1.7308,1.89
0.712649,-0.0724,-0.0982,1.2398,1.25
0.729909,-0.1304,0.4556,1.0153,1.12
0.732785,-0.0085,0.7433,1.2246,1.43
0.742945,-0.4898,0.6169,1.1670,1.41
0.761167,-0.8063,0.3080,1.1732,1.46
0.763239,-0.9034,-0.0339,0.9015,1.28
0.776860,-1.1968,-0.5532,-0.5824,1.44
0.783576,-0.6472,-1.9541,-3.3920,3.97
0.794136,-0.2248,-2.7473,-5.4320,6.09
0.810227,0.0473,-2.9340,-5.5073,6.24
0.813370,0.5135,-2.7180,-4.8507,5.58
0.830483,0.8788,-2.2881,-3.3163,4.12
0.833681,0.7198,-1.5247,-1.2907,2.12
0.844344,0.2739,-0.5336,0.2521,0.65
0.866854,-0.4436,0.3947,0.6544,0.88
0.877892,-1.2506,0.5772,-0.0931,1.38
0.894107,-0.3453,-1.7533,0.1547,1.79
0.912752,-0.4034,-2.0187,-0.0920,2.06
0.913345,-0.3757,-1.5362,-0.1101,1.59
0.927233,-0.0001,-0.8980,-0.4923,1.02
0.934639,0.6904,-0.5869,-0.9074,1.28
0.944877,1.6500,-0.5424,-1.1161,2.06
0.961016,2.6259,-0.2706,-1.0106,2.83
0.963982,2.5734,-0.0609,-1.1468,2.82
0.976722,2.0204,0.3796,-1.2286,2.39
0.984513,1.5125,0.9591,-1.1605,2.13
0.998029,1.1228,0.9396,-1.4690,2.07
1.010219,0.8685,0.4439,-2.0078,2.23
1.014426,0.4900,0.0884,-2.1862,2.24
1.026975,-0.5160,0.8730,-1.7397,2.01
1.033568,-1.6672,2.2706,-1.2161,3.07
1.043630,-1.8581,2.1583,-0.5915,2.91
1.064943,-1.5534,1.5656,0.2016,2.21
1.065100,-1.1300,1.4228,0.8129,1.99
1.080229,-1.3755,2.2531,1.2280,2.91
1.084502,-2.2672,4.1155,0.8687,4.78
1.093644,-2.6073,5.2103,0.1021,5.83
1.103862,-2.2576,5.1726,-0.9449,5.72
1.113840,-1.5759,4.3666,-1.9170,5.02
1.124870,-0.9439,3.3030,-2.8740,4.48
1.133583,-0.2184,1.7290,-3.5324,3.94
1.143935,0.4204,-0.3464,-3.6597,3.70
1.159204,1.6194,-3.1835,-3.5907,5.06
1.163988,3.0472,-6.6600,-3.0035,7.92
1.175027,4.2154,-9.7915,-2.6465,10.98
1.184349,5.8539,-14.5597,-2.1643,15.84
1.194250,6.7154,-18.4130,-2.5969,19.77
1.209569,7.1698,-20.0545,-3.5442,21.59
1.214529,7.0763,-18.3043,-3.7656,19.98
1.225969,5.5386,-12.6930,-3.3843,14.26
1.234888,3.9651,-7.3574,-2.7391,8.80
1.251187,2.8745,-3.7837,-3.0176,5.63
1.259936,2.3855,-1.5521,-3.6761,4.65
1.264097,2.3004,-0.4856,-4.5068,5.08
1.277434,2.2924,0.0118,-5.5820,6.03
1.284197,2.3414,-0.1578,-7.0454,7.43
1.295082,2.3623,-0.8977,-7.5163,7.93
1.309437,1.9896,-1.5640,-6.3486,6.83
1.314886,1.1640,-1.9878,-3.6813,4.34
1.327994,-0.0861,-2.2796,0.5469,2.35
1.343652,-1.3165,-1.9979,5.9255,6.39
1.344070,-2.5516,-1.2202,11.5868,11.93
1.357164,-3.2891,-0.8761,14.7793,15.17
1.365141,-3.0583,-1.3030,14.1253,14.51
1.377568,-2.7188,-1.5832,11.3982,11.82
1.394491,-2.5264,-1.5324,8.5163,9.01
1.394679,-2.7663,-1.1787,6.4523,7.12
1.415373,0.0406,-1.4083,-3.5715,3.84
1.415543,6.1869,-2.4980,-12.7730,14.41
1.429812,7.6280,-2.5394,-9.0374,12.10
1.443413,6.2910,-2.0568,-2.1001,6.94
1.444221,4.3906,-1.4857,2.8146,5.42
1.457225,1.1646,-0.4401,4.4303,4.60
1.464968,-1.3912,0.3179,4.9861,5.19
1.475122,-3.3131,0.7110,4.3933,5.55
1.491921,-4.1197,0.0078,2.3852,4.76
1.494721,-3.9223,-0.6670,1.6263,4.30
1.512587,-3.9977,-0.8294,1.1636,4.25
1.514584,-4.6978,-0.6911,1.1537,4.89
1.526097,-5.5624,-0.2964,1.9390,5.90
1.541512,-6.3812,0.0667,2.6346,6.90
1.545100,-6.9706,0.5007,2.8977,7.57
1.562288,-7.2987,0.9836,2.7934,7.88
1.564961,-7.4993,1.5729,2.5388,8.07
1.575502,-7.4498,2.1987,2.4083,8.13
1.590776,-6.9974,2.6968,2.2520,7.83
1.595667,-6.6299,3.4951,2.0620,7.77
1.612068,-6.0053,3.9386,1.9288,7.44
1.614685,-4.8615,3.8615,1.9999,6.52
1.627846,-3.6308,3.6576,2.0804,5.56
1.642315,-2.1208,3.0818,2.4192,4.46
1.645157,-1.0148,2.5409,2.2846,3.56
1.661493,-0.5261,2.2342,1.8969,2.98
1.665410,-0.5794,2.1994,1.6545,2.81
1.678823,-0.9196,2.2983,1.7098,3.01
1.691265,-1.1480,2.2129,1.9344,3.16
1.695263,-1.0646,1.7803,2.0911,2.95
1.710166,-0.7266,1.1869,1.9464,2.39
1.715313,-0.4674,0.7496,1.4772,1.72
1.727568,-0.3622,0.6147,0.3063,0.78
1.742280,-0.3373,0.6940,-1.3805,1.58
1.745280,-0.8579,0.5159,-2.9139,3.08
1.756440,-1.8997,-0.3599,-3.2687,3.80
1.766296,-3.3788,-1.4481,-3.4790,5.06
1.779352,-4.9631,-2.2005,-3.5809,6.50
1.794162,-5.7914,-2.7672,-1.8640,6.68
1.795218,-5.7150,-3.3070,2.4418,7.04
1.809076,-4.7496,-3.7490,6.3374,8.76
1.815943,-3.7925,-4.2242,6.6499,8.74
1.826000,-2.8729,-4.7207,5.5781,7.85
1.844601,-1.9841,-5.0843,4.4998,7.07
1.846206,-0.6617,-5.1143,2.6671,5.81
1.860823,0.5873,-4.3311,0.7262,4.43
1.865259,0.8881,-2.9745,-0.2199,3.11
1.875875,0.5059,-1.7294,0.3305,1.83
1.891583,0.3001,-1.1611,1.0065,1.57
1.895097,0.3439,-1.0873,0.9650,1.49
1.905383,0.2871,-1.0637,0.2512,1.13
1.915096,0.7817,-1.4169,-1.0940,1.95
1.925307,1.2269,-1.4879,-1.9908,2.77
1.939704,1.1495,-1.1843,-2.0529,2.63
1.945393,0.5781,-0.7127,-1.6718,1.91
1.956052,0.2166,-0.4430,-1.1490,1.25
1.965447,0.1008,-0.0430,-0.4400,0.45
1.976464,0.0632,0.4802,0.1505,0.51
1.989835,-0.0313,1.0153,0.3590,1.08
1.995378,-0.2008,1.6622,0.5440,1.76
2.006802,-0.5023,2.2382,0.3216,2.32
2.015702,-0.8200,2.7620,-0.0583,2.88
2.025433,-1.0052,3.1367,-0.3749,3.32
2.038123,-0.9118,3.2264,-0.6143,3.41
2.045338,-0.5393,3.0545,-0.5626,3.15
2.055907,-0.0860,2.6830,-0.3779,2.71
2.065344,0.4896,2.0232,-0.0137,2.08
2.075956,0.9469,1.4623,0.2891,1.77
2.090905,1.2371,1.2013,0.3574,1.76
2.095518,1.3877,1.0583,-0.0260,1.75
2.107726,1.6572,0.9661,-0.5550,2.00
2.116043,1.9323,0.8100,-0.9687,2.31
2.126283,2.2824,0.4896,-1.1151,2.59
2.139685,2.4172,0.1608,-0.8277,2.56
2.145878,2.4566,-0.1212,-0.0381,2.46
2.156119,2.4607,-0.5377,0.4203,2.55
2.165892,2.4860,-1.2244,0.4685,2.81
2.175941,2.5972,-2.0206,0.1866,3.30
2.188426,2.7712,-2.6635,-0.0200,3.84
2.195669,2.9732,-3.1241,-0.2638,4.32
2.206599,3.1922,-3.3684,-0.3688,4.66
2.216047,3.3982,-3.4245,-0.4159,4.84
2.226413,3.4711,-3.2568,-0.4052,4.78
2.239064,3.3160,-3.0163,-0.4342,4.50
2.246250,3.0297,-2.9410,-0.6851,4.28
2.256252,2.7352,-3.1180,-1.0676,4.28
2.265834,2.5116,-3.5095,-1.5834,4.60
2.276473,2.3542,-3.8520,-2.1283,4.99
2.290699,2.3533,-4.3520,-3.0833,5.83
2.295979,2.5354,-5.1475,-5.3823,7.87
2.306573,2.9424,-6.1660,-8.9778,11.28
2.322110,3.4278,-6.5795,-8.9918,11.66
2.326385,3.6618,-5.9642,-8.0380,10.66
2.340322,3.3408,-4.4497,-6.7582,8.75
2.346948,2.8210,-2.9445,-6.2388,7.45
2.356115,2.7550,-2.0134,-5.7135,6.65
2.373048,2.6065,-1.6808,-4.7069,5.64
2.376378,2.4531,-1.7930,-3.6522,4.75
2.390085,2.3598,-2.2796,-2.8939,4.37
2.396181,1.8916,-2.7546,-0.2585,3.35
2.409703,0.9548,-3.0109,3.7242,4.88
2.416806,-0.2640,-3.1223,6.9794,7.65
2.426679,-1.1814,-3.2641,8.8026,9.46
2.440761,-1.8692,-3.6743,9.2819,10.16
2.446763,-2.1826,-4.4818,9.0898,10.37
2.456912,-2.5104,-5.0195,7.5160,9.38
2.472662,-3.2752,-4.4287,4.6030,7.18
2.476522,-4.0339,-2.7146,-1.1133,4.99
2.490840,-3.1640,-1.3655,-5.9393,6.87
2.496571,-1.2495,-0.5603,-5.2138,5.39
2.506766,0.5323,-0.0215,-2.8609,2.91
2.522370,0.4065,0.5617,-2.0454,2.16
2.527336,-2.0223,1.2760,-1.1124,2.64
2.538208,-4.5602,1.4347,1.2841,4.95
2.546954,-6.5736,1.2377,2.9812,7.32
2.557876,-7.7124,1.1081,3.2790,8.45
2.570781,-7.6548,1.3674,2.8141,8.27
2.576632,-6.8140,1.7820,2.1165,7.35
2.588981,-5.8574,2.1802,1.6237,6.46
2.596584,-5.3600,2.5154,1.6125,6.14
2.606893,-5.5357,2.8071,1.6730,6.43
2.620651,-6.1565,3.0510,1.4644,7.03
2.626950,-6.8668,3.2149,0.9996,7.65
2.637526,-7.4736,3.3606,0.6177,8.22
2.647178,-7.9130,3.4594,0.4712,8.65
2.657529,-7.8708,3.4919,0.6784,8.64
2.671554,-7.2046,3.2897,1.3085,8.03
2.676923,-6.1678,2.8345,1.8520,7.04
2.689528,-5.0247,2.2302,2.1922,5.92
2.696980,-4.2954,1.7385,2.2925,5.17
2.708521,-3.5729,1.5646,2.1469,4.45
2.726934,-2.6071,1.9093,1.7079,3.66
2.743163,-0.7089,1.9631,0.6786,2.19
2.747530,-0.0878,1.7019,-0.2626,1.72
2.757535,0.1827,1.6375,-1.2352,2.06
2.776502,0.2373,1.6443,-0.6104,1.77
2.778207,-0.2722,1.5334,1.4433,2.12
2.792197,-1.3652,1.2772,1.5562,2.43
2.797840,-2.5847,0.8375,-1.0227,2.90
2.807481,-2.2847,-0.4133,-4.7885,5.32
2.823793,0.1511,-2.8671,-7.0128,7.58
2.827563,1.2959,-5.4386,-1.3541,5.75
2.838105,-0.7735,-7.2561,6.7177,9.92
2.847299,-1.2425,-9.1523,8.7483,12.72
2.857200,0.2160,-10.7826,2.2118,11.01
2.873657,2.0093,-9.8675,-5.0311,11.26
2.877362,0.6846,-4.9912,-0.2521,5.04
2.888636,-0.8387,-1.4570,2.7491,3.22
2.897420,-1.0675,0.4527,0.1269,1.17
2.907473,-0.8500,1.4801,-1.6507,2.37
2.922670,-0.8394,1.7712,-1.2312,2.31
2.927552,-0.4352,1.5735,-1.2497,2.06
2.937451,0.7652,-0.0912,-1.1266,1.36
2.947528,1.5204,-2.0140,-0.3591,2.55
2.957545,0.7699,-2.3324,-0.0193,2.46
2.969568,-0.4488,-1.7474,-0.0846,1.81
2.977596,-1.2555,-0.8500,0.1243,1.52
2.987581,-1.5640,-0.2378,0.3820,1.63
2.997496,-1.6186,0.2484,0.5925,1.74
3.007634,-1.5040,0.5735,0.7798,1.79
3.019094,-1.2300,0.8431,0.8527,1.72
3.027566,-0.8783,1.1192,0.8382,1.65
3.038475,-0.5220,1.3511,0.8163,1.66
3.047628,-0.2369,1.6291,0.6965,1.79
3.057946,-0.0510,1.9694,0.5486,2.04
3.069418,0.1231,2.2878,0.4372,2.33
3.077553,0.2623,2.5125,0.1797,2.53
3.088859,0.4727,2.5742,-0.0537,2.62
3.097653,0.8518,2.3988,-0.1862,2.55
3.107799,1.3256,2.0026,-0.3416,2.43
3.122005,1.6954,1.6334,-0.4253,2.39
3.127844,1.7654,1.3343,-0.2896,2.23
3.141197,1.5868,1.1587,-0.2408,1.98
3.147857,1.2996,1.0740,-0.3976,1.73
3.157956,1.0568,1.0121,-0.5627,1.57
3.169177,0.9703,0.8448,-0.5713,1.41
3.178136,0.9406,0.6680,-0.3617,1.21
3.187939,0.9797,0.5513,-0.0587,1.13
3.203178,1.0295,0.6090,0.0707,1.20
3.208165,1.0114,0.8955,-0.0781,1.35
3.219206,1.0401,1.1069,-0.3320,1.55
3.228069,1.1264,1.0262,-0.4808,1.60
3.238403,1.3049,0.6972,-0.6283,1.61
3.255528,1.6169,0.1133,-0.7275,1.78
3.258282,1.9462,-0.6127,-0.8429,2.21
3.268902,2.3389,-1.4442,-0.9442,2.91
3.278402,2.7607,-2.3903,-1.0736,3.81
3.288426,3.0045,-3.1159,-1.0074,4.44
3.306260,3.2565,-3.8792,-0.8080,5.13
3.308114,3.3641,-4.5799,-0.6590,5.72
3.321402,3.0903,-4.9155,-0.8384,5.87
3.328413,2.4215,-4.7083,-1.2146,5.43
3.338524,1.6588,-4.1463,-1.5334,4.72
3.356125,1.0708,-3.7820,-1.9173,4.37
3.358305,0.7275,-3.7989,-2.3298,4.52
3.369985,0.6249,-3.9659,-2.5750,4.77
3.378469,0.7355,-4.1909,-2.8595,5.13
3.388268,1.0019,-4.3197,-3.2426,5.49
3.402871,1.4916,-4.3132,-3.5060,5.76
3.409240,2.0672,-4.2651,-3.8878,6.13
3.420319,2.6155,-3.9973,-5.0073,6.92
3.428395,2.9647,-3.3951,-6.4787,7.89
3.438848,2.9699,-2.5112,-7.5228,8.47
3.455794,2.8248,-1.7186,-7.7353,8.41
3.459178,2.7339,-1.2792,-6.7024,7.35
3.470106,2.6491,-1.1441,-4.5994,5.43
3.478937,2.6796,-1.2042,-2.0063,3.56
3.488805,2.5826,-1.3648,1.6320,3.35
3.504374,2.4223,-1.2317,5.2949,5.95
3.508483,1.8682,-0.9349,7.7237,8.00
3.520770,1.2188,-0.8743,8.5786,8.71
3.529008,1.1277,-1.2412,9.1213,9.27
3.539107,0.9193,-1.8924,8.4143,8.67
3.552319,0.4954,-2.4196,6.2321,6.70
3.558806,-0.0903,-2.4190,3.0629,3.90
3.571902,-0.7344,-1.9276,-2.9930,3.63
3.578932,-0.9708,-1.0960,-7.3327,7.48
3.588807,-1.1083,-0.4895,-6.5053,6.62
3.604446,-1.1399,-0.3864,-4.5652,4.72
3.609245,-0.9008,-0.6553,-0.9432,1.46
3.618956,-0.4138,-0.6405,3.3259,3.41
3.628834,-0.6524,-0.3369,4.7881,4.84
3.638941,-1.7574,-0.0009,2.9624,3.44
3.652927,-2.9365,0.2590,0.7101,3.03
3.659126,-3.4258,0.2532,-0.1258,3.44
3.669460,-3.6700,0.3325,-0.1031,3.69
3.679103,-3.9556,0.6700,0.3454,4.03
3.689210,-4.5002,1.2022,0.7579,4.72
3.703680,-5.1194,1.6728,0.7743,5.44
3.709491,-5.5644,1.8783,0.4192,5.89
3.719688,-5.8159,1.9769,-0.3730,6.15
3.729279,-5.9467,2.0512,-0.9648,6.36
3.739087,-6.0393,2.0413,-0.8622,6.43
3.752400,-6.2641,1.8953,-0.2998,6.55
3.759207,-6.3865,1.8142,0.2389,6.64
3.771378,-6.4428,1.8070,0.6881,6.73
3.779645,-6.4210,1.8111,1.1044,6.76
3.789329,-6.1484,1.7449,0.8142,6.44
3.803503,-5.6160,1.4875,0.3632,5.82
3.809634,-5.1316,1.3038,0.4359,5.31
3.819483,-4.3811,1.3428,0.5996,4.62
3.829199,-3.2165,1.5589,0.8158,3.67
3.839425,-2.0512,1.8258,1.2040,3.00
3.852167,-1.2025,2.1077,1.6715,2.95
3.859202,-0.6218,2.2058,2.0317,3.06
3.871041,-0.2163,2.0969,1.7400,2.73
3.879404,0.0867,1.9244,0.9152,2.13
3.889648,0.1315,1.6714,0.4205,1.73
3.902122,-0.0674,1.0371,0.6720,1.24
3.909456,-0.2220,0.2495,1.1878,1.23
3.922144,-0.3000,-0.3306,0.9873,1.08
3.930085,-0.4332,-0.6767,0.1914,0.83
3.939769,-1.2078,-0.8013,-0.3942,1.50
3.955557,-2.9855,-0.7752,-0.5418,3.13
3.959636,-4.0246,-1.1046,1.8037,4.55
3.969675,-2.3036,-1.9436,1.5178,3.37
3.980127,0.7474,-3.2795,-0.5465,3.41
3.989687,1.8574,-4.6600,2.9717,5.83
4.002106,1.6398,-5.7174,3.4147,6.86
4.009697,2.4629,-6.4242,-1.2269,6.99
4.020122,3.5063,-5.0532,-3.8532,7.26
4.029931,2.9808,-2.1465,-2.1098,4.24
4.039880,1.5476,-0.2323,-0.2390,1.58
4.053214,0.3656,0.9703,0.6252,1.21
4.059725,-0.4205,2.0389,-0.0236,2.08
4.070885,-0.7788,2.6480,-1.2756,3.04
4.080097,-0.8615,2.0857,-1.5685,2.75
4.089807,-0.8334,0.7117,-1.2516,1.66
4.103218,-0.9651,-0.3303,-1.0852,1.49
4.109815,-1.1208,-0.5534,-0.5692,1.37
4.119932,-1.1668,-0.4269,0.1435,1.25
4.135605,-1.0260,-0.3290,0.7615,1.32
4.140075,-0.8470,-0.1404,1.2010,1.48
4.152323,-0.7609,0.1896,1.2434,1.47
4.160026,-0.5568,0.4675,0.9617,1.21
4.170262,-0.2272,0.5694,0.4975,0.79
4.184591,0.1119,0.5671,0.0997,0.59
4.190545,0.3835,0.5463,-0.0552,0.67
4.202436,0.5014,0.6330,-0.0069,0.81
4.210510,0.5292,0.7194,-0.0833,0.90
4.220231,0.4707,0.8294,-0.2857,1.00
4.234537,0.3523,0.9463,-0.6323,1.19
4.240316,0.3869,0.8051,-0.9028,1.27
4.252296,0.4190,0.6429,-1.0333,1.29
4.260228,0.4847,0.5464,-1.0367,1.27
4.272449,0.5862,0.3988,-0.9023,1.15
4.286523,0.6823,0.3560,-0.6370,1.00
4.290715,0.7263,0.4232,-0.4152,0.94
4.305212,0.7014,0.5742,-0.2257,0.93
4.310781,0.7842,0.5769,0.0877,0.98
4.320778,0.8885,0.4407,0.5195,1.12
4.333672,1.0352,0.2470,0.9913,1.45
4.340472,1.5511,-0.0074,1.5549,2.20
4.353997,1.6721,-0.1366,1.8367,2.49
4.360474,1.6597,-0.0459,1.8876,2.51
4.370752,1.4409,0.1635,1.7578,2.28
4.387831,1.3081,0.3018,1.7252,2.19
4.390733,1.0452,0.4003,1.4998,1.87
4.402110,0.5041,0.4781,0.8086,1.07
4.410894,-0.3363,0.2025,-1.2876,1.35
4.422361,-1.2856,-0.1989,-3.3187,3.56
4.437132,-2.2003,-0.6414,-4.6766,5.21
4.440527,-2.8193,-1.0129,-4.4576,5.37
4.454693,-2.9687,-1.0297,-3.0931,4.41
4.461137,-2.6923,-0.7084,-1.7596,3.29
4.470811,-1.8355,-0.3467,-0.7496,2.01
4.486763,-0.7975,-0.2179,0.5499,0.99
4.490795,0.3709,-0.5455,1.8577,1.97
4.504074,1.5510,-1.2409,2.5205,3.21
4.511007,2.5223,-1.9524,2.5620,4.09
4.521249,3.3034,-2.6347,2.3959,4.86
4.534668,3.9841,-3.2096,1.7805,5.42
4.541978,4.5135,-3.5916,0.8391,5.83
4.552748,4.7902,-3.7828,0.0578,6.10
4.561070,4.5494,-3.8520,-0.7096,6.00
4.571062,3.9008,-3.9608,-1.2572,5.70
4.586153,2.9937,-4.0582,-1.9759,5.42
4.590940,2.1523,-4.2171,-3.0662,5.64
4.602979,1.8748,-4.6217,-4.2348,6.54
4.611053,2.2467,-4.8046,-4.4948,6.95
4.621302,2.7266,-3.8326,-3.8419,6.07
4.635113,3.1548,-2.1442,-2.8805,4.78
4.641477,3.7639,-1.2337,-2.5389,4.70
4.652806,4.5462,-1.0738,-2.7625,5.43
4.660964,5.2554,-1.2601,-3.4009,6.39
4.671174,5.8026,-1.5846,-3.9160,7.18
4.685445,5.9592,-1.5756,-4.1612,7.44
4.691191,5.7428,-1.1192,-3.7517,6.95
4.701616,5.1848,-0.7070,-2.3965,5.76
4.711449,4.4830,-0.3551,-0.2402,4.50
4.721930,3.7733,-0.1109,2.0303,4.29
4.736449,3.2209,0.1416,3.9871,5.13
4.741696,2.9076,0.2502,5.1241,5.90
4.751556,2.4811,0.3134,5.0613,5.65
4.761932,1.8594,0.4982,4.3198,4.73
4.771347,1.1586,0.6270,3.4295,3.67
4.786672,0.4123,0.4894,2.4619,2.54
4.791345,-0.2127,0.1291,2.1827,2.20
4.801342,-0.7135,-0.4220,1.7448,1.93
4.811562,-1.3095,-0.7785,1.6154,2.22
4.821406,-1.9720,-1.2511,1.4437,2.75
4.836363,-2.6274,-1.4254,1.5114,3.35
4.841594,-3.1765,-1.4687,1.4712,3.80
4.851637,-3.5448,-1.3404,1.7126,4.16
4.861619,-3.8691,-1.1131,2.0380,4.51
4.871932,-4.5266,-0.5358,2.3630,5.13
4.885629,-5.2210,0.0315,0.5245,5.25
4.891619,-5.8135,0.4748,-6.8378,8.99
4.902182,-5.3001,0.6744,-6.9949,8.80
4.912043,-4.8246,0.8983,-4.5083,6.66
4.922633,-4.5431,1.0212,-1.6053,4.93
4.936092,-4.4346,1.1590,0.9025,4.67
4.942383,-4.4905,1.2930,2.7190,5.41
4.951978,-4.3692,1.2050,3.4848,5.72
4.962828,-3.8880,0.9435,2.6621,4.81
4.971897,-3.1182,0.7844,0.9258,3.35
4.991089,-2.1823,0.7090,-0.7998,2.43
4.991905,-1.5511,0.8124,-1.3186,2.19
5.002322,-1.2151,0.9631,-0.7216,1.71
5.016819,-1.1025,1.2213,-0.1307,1.65
5.022283,-1.0058,1.5124,0.2621,1.84
5.038853,-0.9368,1.7395,0.3620,2.01
5.042926,-1.0562,1.8873,-0.0646,2.16
5.052173,-1.8902,1.9684,-0.4297,2.76
5.068433,-3.0908,1.6923,-0.4047,3.55
5.072171,-3.9154,1.3259,0.0712,4.13
5.086656,-4.5047,1.2166,0.6593,4.71
5.092740,-4.9153,1.4249,0.9860,5.21
5.102294,-5.0601,1.8388,1.1009,5.50
5.119434,-4.9603,2.3201,1.1489,5.60
5.122265,-4.7116,2.7207,1.0784,5.55
5.137250,-4.3742,2.9165,0.9543,5.34
5.142923,-4.0494,2.9551,0.6620,5.06
5.153110,-3.7931,2.9029,0.1080,4.78
5.170765,-3.6801,2.8568,-0.7557,4.72
5.174592,-3.6616,2.8090,-1.7733,4.94
5.187338,-3.5469,2.6612,-2.7309,5.21
5.192989,-2.9671,2.2073,-3.6638,5.21
5.202879,-1.8525,1.4967,-3.8641,4.54
5.215551,-0.7653,0.9202,-2.5562,2.82
5.222633,-0.1510,0.6567,-0.8837,1.11
5.235433,0.7911,0.0643,0.3232,0.86
5.243033,2.0892,-1.3305,0.6282,2.56
5.253031,3.6867,-3.2635,-0.1139,4.92
5.269102,5.4049,-5.1000,-0.0179,7.43
5.272556,6.5617,-5.7800,-0.8864,8.79
5.288313,7.6645,-5.8811,-2.6900,10.03
5.293288,8.2452,-5.0460,-4.4929,10.66
5.303091,8.1803,-3.7447,-3.8232,9.78
5.322079,7.3323,-2.6146,-1.1182,7.86
5.322950,6.6841,-2.0077,1.4973,7.14
5.338795,6.7905,-2.4181,2.4568,7.62
5.342707,6.8398,-4.3082,2.1672,8.37
5.352622,5.0052,-5.0971,1.9983,7.42
5.368203,2.6812,-3.9746,1.5810,5.05
5.372805,1.0350,-2.3264,0.2414,2.56
5.390242,0.0359,-0.9817,-0.1819,1.00
5.392856,-0.3508,0.2272,0.6448,0.77
5.402959,-0.8365,1.0434,0.7090,1.51
5.423395,-1.4470,1.6469,0.0177,2.19
5.423598,-2.2302,1.9878,-0.7985,3.09
5.437572,-2.8660,2.0422,-0.9898,3.66
5.442937,-3.0767,1.8012,-0.4885,3.60
5.452974,-3.0252,1.1384,0.0625,3.23
5.466540,-2.9874,0.2204,0.4194,3.02
5.473251,-3.0342,-0.5567,0.8901,3.21
5.484892,-2.9115,-1.1090,1.5494,3.48
