# Target Sample Rate: 100 Hz
# Max Device Sample Rate: 200 Hz
# Recording started at: 2025-08-27 23:01:14.310
time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
5.520230,1.1364,1.5638,2.3790,3.07
5.526794,2.0205,1.2916,2.3674,3.37
5.537034,2.8997,1.0124,0.9503,3.21
5.552417,4.2132,-0.0290,-2.7142,5.01
5.557113,5.2625,-1.5797,-4.9155,7.37
5.568562,4.8252,-2.6481,-3.2809,6.41
5.577716,3.5680,-4.0872,-4.1622,6.84
5.587066,2.1641,-6.0664,-5.3919,8.40
5.599716,0.4846,-7.4429,-3.7956,8.37
5.608619,-0.4440,-8.5220,-2.8380,8.99
5.618915,-0.7768,-9.5613,-1.4129,9.70
5.627735,-1.0302,-8.6920,1.7256,8.92
5.637055,-1.2713,-6.1216,2.6727,6.80
5.656551,-2.1908,-3.9308,1.9021,4.89
5.657170,-2.9955,-3.2860,1.5176,4.70
5.670746,-3.2582,-4.0015,1.5071,5.38
5.677545,-2.9739,-5.3281,1.6001,6.31
5.687362,-3.0154,-6.2076,2.2232,7.25
5.701932,-3.2596,-6.1686,2.8610,7.54
5.707856,-3.0927,-4.5972,3.3871,6.49
5.718871,-2.2821,-1.5657,3.3974,4.38
5.728793,-1.3374,0.8821,2.0396,2.59
5.740291,-0.6993,2.5474,0.7309,2.74
5.755052,-0.4781,3.7332,0.5088,3.80
5.757532,-0.8234,4.2838,0.8411,4.44
5.767742,-1.8320,4.0778,0.8374,4.55
5.777779,-2.9414,3.6749,1.0812,4.83
5.792667,-3.8713,3.4902,1.4799,5.42
5.802438,-4.5318,3.3807,1.5565,5.86
5.807394,-4.9472,3.3503,1.4073,6.14
5.817790,-5.1767,3.2614,1.0589,6.21
5.827897,-5.2050,2.9333,0.8672,6.04
5.839831,-5.1021,2.4454,0.8754,5.73
5.853593,-4.9481,1.9790,0.8572,5.40
5.857540,-4.7087,1.8316,1.0009,5.15
5.870379,-4.5650,1.9167,0.9359,5.04
5.878251,-4.4454,2.0705,0.5988,4.94
5.887429,-4.0787,2.0387,0.5058,4.59
5.900794,-3.3425,1.8430,0.8659,3.91
5.907564,-2.4954,1.5095,1.3962,3.23
5.922329,-1.6207,1.0604,1.8846,2.70
5.927751,-0.7996,0.8073,2.3548,2.61
5.937882,-0.1988,0.7667,2.8152,2.92
5.951416,0.0490,0.9381,2.9336,3.08
5.958082,0.1365,1.1528,2.5191,2.77
5.969216,0.2394,1.3047,1.5546,2.04
5.984774,0.6047,1.1216,0.1539,1.28
5.987844,1.2986,0.1895,-1.9676,2.37
5.999132,2.6248,-1.2734,-3.8268,4.81
6.007899,3.9437,-2.4046,-4.1003,6.18
6.017868,4.7034,-2.6982,-3.3727,6.39
6.032120,4.7071,-1.9264,-2.5553,5.69
6.037810,3.9725,-0.4474,-2.2467,4.59
6.049485,2.9733,0.9400,-2.4051,3.94
6.058120,2.1076,1.7867,-2.7292,3.88
6.073244,1.4027,2.2115,-2.9334,3.93
6.083600,0.9364,2.2316,-2.7777,3.68
6.087862,0.6029,1.6451,-2.3106,2.90
6.102955,0.1292,0.8484,-1.8016,2.00
6.108786,-0.2427,0.0776,-1.4789,1.50
6.120808,-0.4595,-0.4278,-1.5884,1.71
6.134298,-0.7470,-0.7256,-2.3031,2.53
6.138156,-0.8477,-1.0432,-3.3127,3.58
6.153056,-0.5881,-1.8272,-4.0451,4.48
6.158091,0.1204,-3.1540,-3.1873,4.49
6.170645,1.2054,-4.7266,-1.1076,5.00
6.183645,2.0452,-5.9889,0.3595,6.34
6.188223,2.3619,-6.4260,1.8682,7.10
6.201632,2.1759,-6.1690,2.5994,7.04
6.209162,1.7316,-5.3901,2.0255,6.01
6.218597,0.7863,-3.6222,1.1467,3.88
6.234884,0.1207,-1.8665,0.4980,1.94
6.238259,0.0404,-0.8167,0.5132,0.97
6.251345,0.1317,-0.3823,0.9057,0.99
6.258110,0.2736,-0.6666,1.2799,1.47
6.273759,0.6268,-1.5026,1.9293,2.52
6.288251,0.9168,-2.4689,2.4436,3.59
6.302454,1.6913,-3.9089,1.2850,4.45
6.308928,2.0406,-3.5166,0.6109,4.11
6.318931,2.1738,-2.5885,0.4995,3.42
6.335485,1.8202,-1.4328,0.7080,2.42
6.338428,1.1450,-0.3026,0.5537,1.31
6.350767,0.3421,0.7750,-0.0821,0.85
6.359542,-0.3701,1.6015,-0.8332,1.84
6.368874,-0.8087,1.9030,-1.1707,2.38
6.383594,-0.9171,1.7998,-0.8577,2.19
6.389457,-1.0369,1.5436,-0.2892,1.88
6.400287,-1.1818,1.3766,0.0278,1.81
6.409788,-1.3133,1.2677,-0.0622,1.83
6.418939,-1.5843,1.3264,-0.3366,2.09
6.433756,-1.8601,1.5288,-0.4954,2.46
6.438713,-2.0888,1.8496,-0.6256,2.86
6.453909,-2.1511,2.2280,-0.7805,3.19
6.459344,-1.8222,2.4356,-1.0531,3.22
6.468985,-0.8394,2.0688,-1.3619,2.62
6.486760,0.2174,1.5402,-1.4457,2.12
6.489197,0.8832,1.2426,-1.2494,1.97
6.502683,1.1807,1.1509,-0.9656,1.91
6.509258,1.2356,1.2240,-0.5967,1.84
6.519012,1.2397,1.4549,-0.5397,1.99
6.531714,1.3859,1.7024,-0.7927,2.33
6.539176,1.6064,1.9375,-1.1370,2.76
6.554825,1.8677,2.2266,-1.4634,3.25
6.559569,1.9025,2.5886,-1.7524,3.66
6.569689,1.9361,3.0328,-2.4298,4.34
6.585297,1.8579,3.2147,-2.1823,4.31
6.589132,1.6249,3.0361,-1.1803,3.64
6.601463,1.2542,2.5403,-0.6252,2.90
6.609525,0.9898,2.0487,-0.4045,2.31
6.618905,0.9797,1.9944,-0.0775,2.22
6.634150,1.1112,2.4369,0.6033,2.75
6.639047,1.3016,2.9357,1.7929,3.68
6.656895,1.7551,3.2135,2.2286,4.29
6.659289,2.3586,3.3111,1.7405,4.42
6.669086,3.0263,3.2001,1.5123,4.66
6.683025,3.8561,2.4359,1.9451,4.96
6.689358,4.8617,0.8832,1.7244,5.23
6.702388,5.8353,-0.5876,0.6080,5.90
6.710405,6.7965,-1.6799,-0.8808,7.06
6.722057,7.4038,-2.5737,-2.3997,8.20
6.735146,7.3602,-3.3416,-2.4730,8.45
6.739559,6.9800,-4.1887,-2.0275,8.39
6.750848,6.4317,-4.9368,-2.0492,8.36
6.760115,5.4517,-5.4841,-1.7577,7.93
6.769620,3.8729,-5.6225,-0.8040,6.87
6.784426,2.0898,-5.8917,-0.2903,6.26
6.789635,0.2601,-6.7434,-0.8481,6.80
6.799626,-1.4528,-8.1160,-1.2334,8.34
6.810075,-3.3183,-9.2445,-0.6602,9.84
6.819706,-5.4590,-9.4784,1.1194,11.00
6.834850,-7.7215,-7.1226,2.4537,10.79
6.839789,-8.7975,-3.3506,1.9833,9.62
6.849823,-8.8671,-0.4905,1.3626,8.98
6.860192,-7.9380,1.0250,1.2473,8.10
6.869481,-6.5906,1.5662,1.2825,6.89
6.883686,-5.1542,1.7124,0.8739,5.50
6.889679,-3.6432,1.8332,0.6533,4.13
6.907174,-2.4657,1.9541,1.0401,3.31
6.909950,-1.4982,1.9851,1.6454,2.98
6.920266,-0.5742,1.9930,2.0603,2.92
6.933725,0.2764,1.9263,2.0763,2.85
6.939914,0.8017,1.9394,1.8156,2.77
6.950219,0.8372,2.0438,1.3007,2.56
6.960123,0.1782,2.2942,0.5662,2.37
6.969935,-0.8629,2.5309,0.0742,2.68
6.989428,-1.9054,2.3614,-0.0367,3.03
6.990032,-2.7641,1.7223,0.0150,3.26
7.002547,-3.5054,0.9884,0.4772,3.67
7.016657,-4.1041,0.6167,0.9277,4.25
7.019901,-4.4546,0.6253,1.1705,4.65
7.031280,-4.5410,0.8623,1.2270,4.78
7.040413,-4.4459,1.2224,1.1560,4.75
7.049992,-4.2662,1.5539,1.1536,4.68
7.064951,-4.1502,1.6710,1.1745,4.63
7.069727,-4.1172,1.4268,1.0888,4.49
7.088259,-4.2909,1.1533,1.0013,4.55
7.090158,-4.5439,1.0358,0.7572,4.72
7.104880,-4.7965,0.8382,-0.1833,4.87
7.117893,-4.7236,0.0063,-2.5077,5.35
7.120387,-2.6944,-1.9049,-7.3941,8.10
7.136107,0.2666,-3.2575,-11.4418,11.90
7.140471,2.5952,-3.1925,-12.6533,13.31
7.150899,4.4445,-2.4045,-11.0041,12.11
7.165185,5.7423,-1.4048,-8.0311,9.97
7.170491,6.2606,-0.5579,-5.5153,8.36
7.183562,6.2880,0.3449,-3.5646,7.24
7.190462,6.0743,0.9672,-1.9360,6.45
7.201572,5.2416,1.3802,-0.5707,5.45
7.219111,3.4464,1.5984,-0.4801,3.83
7.220777,1.5485,0.3427,-0.9721,1.86
7.232948,0.2338,-1.9653,-3.4342,3.96
7.240798,-0.3862,-2.9474,-6.5615,7.20
7.250400,-1.0354,-2.2145,-3.3981,4.19
7.264522,-1.0070,-1.1686,3.3171,3.66
7.270563,0.0523,-2.2121,6.2566,6.64
7.283187,0.9518,-3.8635,8.3573,9.26
7.290473,1.6206,-5.6268,8.1561,10.04
7.302800,2.1850,-7.6235,6.6389,10.34
7.320278,1.7554,-8.2055,6.7747,10.78
7.320738,0.7128,-7.5881,6.7555,10.18
7.332319,0.3528,-6.4621,5.6179,8.57
7.341160,0.8590,-4.6291,4.1284,6.26
7.352153,1.0380,-1.9959,1.1587,2.53
7.369910,1.2501,-0.3657,0.3326,1.34
7.370813,1.4044,-0.2377,1.2451,1.89
7.385531,1.0826,0.0247,1.2308,1.64
7.391041,0.4470,-0.0423,0.9041,1.01
7.400982,0.0697,-1.1568,0.6808,1.34
7.421752,-0.1205,-2.8830,0.5507,2.94
7.421950,-0.6781,-3.6139,1.1675,3.86
7.435568,-1.4109,-2.9490,2.6678,4.22
7.441297,-1.6012,-1.7659,3.8746,4.55
7.451216,-1.4980,-0.4100,4.4310,4.70
7.465861,-1.4355,0.7647,4.4398,4.73
7.471107,-1.6839,1.6615,3.7078,4.40
7.487305,-1.9092,2.5600,2.6510,4.15
7.491319,-2.2327,3.3947,1.4135,4.30
7.502095,-2.6998,3.9932,0.3339,4.83
7.519192,-2.9166,4.0349,-0.6108,5.02
7.521174,-2.7960,3.6469,-1.5107,4.84
7.536918,-2.1121,2.8576,-2.2224,4.19
7.541100,-0.9360,1.9022,-2.6219,3.37
7.552467,-0.1259,1.5623,-2.4639,2.92
7.566513,0.3052,1.5280,-1.8212,2.40
7.570971,0.5494,1.4227,-0.9654,1.80
7.582369,0.7582,1.1401,-0.1353,1.38
7.591889,0.9655,0.8182,0.4070,1.33
7.601535,1.1390,0.5758,0.5458,1.39
7.615679,1.3918,0.2780,0.2811,1.45
7.621768,1.7477,-0.1424,-0.3853,1.80
7.634227,1.9437,-0.3631,-1.3501,2.39
7.642024,1.7249,-0.1061,-2.5976,3.12
7.651440,1.5131,0.1854,-3.6901,3.99
7.664627,1.5213,0.0293,-4.2539,4.52
7.671397,1.7488,-0.5184,-4.0659,4.46
7.681879,2.1206,-1.1118,-3.1962,3.99
7.691916,2.5583,-1.5296,-2.1633,3.68
7.702291,3.0397,-1.7152,-1.1714,3.68
7.714630,3.4893,-1.6594,-0.3355,3.88
7.721520,3.9291,-1.5220,0.1962,4.22
7.735015,4.3419,-1.4777,0.3012,4.60
7.741864,4.6677,-1.5164,-0.2886,4.92
7.751902,4.9308,-1.6397,-1.4727,5.40
7.767082,5.2437,-1.8347,-2.9576,6.29
7.771440,5.5249,-2.1978,-4.4119,7.40
7.781914,5.5277,-2.7001,-6.2409,8.76
7.792746,5.4366,-3.2099,-8.6531,10.71
7.803777,5.3431,-3.1291,-9.1991,11.09
7.818084,5.0751,-2.0934,-6.7534,8.70
7.821858,4.8741,-0.9269,-3.0375,5.82
7.832845,4.5680,0.2773,0.0670,4.58
7.842579,4.2678,1.0829,2.5188,5.07
7.852769,4.5255,0.9948,4.7759,6.65
7.866856,5.0413,-0.0610,7.0970,8.71
7.871844,5.1272,-1.2689,9.0986,10.52
7.882006,4.6895,-2.2476,9.7325,11.03
7.891987,3.8701,-3.2511,8.8112,10.16
7.901829,2.5363,-4.1865,6.8999,8.46
7.915649,1.5504,-5.1857,4.7898,7.23
7.921888,0.9623,-6.6595,2.8806,7.32
7.937875,0.2575,-7.9143,1.9453,8.15
7.943016,-0.3497,-8.4739,2.5712,8.86
7.952071,-1.1785,-7.6627,3.4366,8.48
7.966437,-1.6297,-5.8348,4.6565,7.64
7.973304,-1.3792,-4.0108,6.5273,7.78
7.982438,-1.2714,-2.5006,7.5509,8.06
7.998182,-1.4238,-1.2785,7.6504,7.89
8.002019,-1.8662,-0.2696,6.4468,6.72
8.018017,-2.4539,0.7420,4.0814,4.82
8.021820,-2.6210,1.4701,1.7291,3.47
8.033004,-2.2622,1.6604,0.8307,2.93
8.046714,-1.6407,1.3719,1.1155,2.41
8.052344,-1.1174,0.9275,1.9024,2.39
8.063002,-0.9138,0.6253,3.0566,3.25
8.072496,-1.4216,0.5665,4.2072,4.48
8.082317,-2.4657,0.7049,4.7072,5.36
8.098593,-3.5403,0.7919,4.5007,5.78
8.102347,-4.3483,0.7043,4.0317,5.97
8.113037,-5.0553,0.5126,3.4597,6.15
8.122859,-5.8756,0.3772,2.7681,6.51
8.132703,-6.5082,0.3438,2.1434,6.86
8.143158,-6.9119,0.4010,1.6177,7.11
8.152966,-7.0060,0.5911,1.1647,7.13
8.164361,-6.9309,1.0546,0.9352,7.07
8.173110,-6.7892,1.6774,1.0247,7.07
8.183576,-6.6839,2.1450,1.1538,7.11
8.197452,-6.6995,2.3786,1.0170,7.18
8.202621,-6.5998,2.2781,0.4127,6.99
8.217594,-6.0283,1.8137,-0.4676,6.31
8.222686,-5.2407,0.9273,-1.3990,5.50
8.235435,-4.2484,-0.5444,-2.4651,4.94
8.250796,-2.9418,-2.1706,-3.5092,5.07
8.252981,-1.4227,-2.8509,-4.7061,5.68
8.263576,-0.0648,-2.3232,-5.8701,6.31
8.273189,1.0435,-1.5027,-5.9985,6.27
8.286840,1.8663,-0.9876,-5.0693,5.49
8.299072,2.6248,-0.7361,-3.2363,4.23
8.302874,3.0803,-0.6212,0.0429,3.14
8.318139,3.4321,-0.8720,3.5057,4.98
8.322636,4.0617,-1.3619,5.7169,7.14
8.332999,4.6691,-1.2795,5.2976,7.18
8.343203,5.3177,-0.6083,2.2415,5.80
8.352969,5.9207,0.2010,0.1615,5.93
8.368384,5.5935,0.8264,0.6347,5.69
8.373622,5.2250,1.1435,1.9054,5.68
8.382631,4.8514,1.5014,2.3374,5.59
8.397650,4.6911,1.8240,1.9542,5.40
8.402796,4.4543,1.9121,2.0718,5.27
8.414542,4.9212,0.7958,2.3292,5.50
8.423890,5.4347,-2.7128,-0.7104,6.12
8.433621,4.8023,-5.7223,-3.6464,8.31
8.449917,3.6081,-6.8668,-3.7295,8.61
8.466894,2.7066,-7.7513,-3.3745,8.88
8.467124,1.4381,-7.8566,-2.4588,8.36
8.473772,-0.1213,-5.2519,-0.3149,5.26
8.483587,-0.6519,-2.5053,1.1791,2.84
8.498209,-1.2199,-0.5413,1.5517,2.05
8.502771,-2.2964,1.2424,2.3801,3.53
8.516162,-3.3552,2.8814,3.2545,5.49
8.523118,-4.0873,4.1927,3.6024,6.87
8.533377,-4.6938,5.2891,4.0798,8.16
8.549616,-5.0045,5.8042,4.9859,9.14
8.553272,-4.2287,4.7435,5.9979,8.74
8.565054,-3.0415,2.2980,6.1959,7.27
8.573821,-2.6412,0.3179,6.0191,6.58
8.583336,-2.9966,-1.2085,5.8696,6.70
8.596687,-3.2037,-2.5965,5.8850,7.19
8.603632,-2.9561,-3.8870,5.9430,7.69
8.614824,-2.4490,-4.4940,5.7107,7.67
8.624311,-1.8531,-3.9170,5.9740,7.38
8.633904,-1.5592,-2.5285,6.5244,7.17
8.653000,-1.7285,-1.1224,6.4764,6.80
8.653357,-1.9741,0.0260,5.8064,6.13
8.668301,-2.0937,0.7176,4.9530,5.42
8.673451,-1.9692,0.9466,4.2443,4.77
8.683311,-1.8300,0.8486,3.6169,4.14
8.697878,-1.7105,0.3066,2.7908,3.29
8.704030,-1.8023,-0.4021,1.7236,2.53
8.719549,-2.2848,-0.6296,1.1905,2.65
8.732342,-2.6867,-0.7876,0.2816,2.81
8.733832,-3.0952,-0.9772,-1.9774,3.80
8.747114,-3.4724,-0.9388,-6.5211,7.45
8.753766,-3.3175,-0.7553,-9.8386,10.41
8.766530,-2.4074,-0.4010,-6.7044,7.13
8.774735,-1.8860,0.2465,-2.8607,3.44
8.786336,-1.3211,0.5066,-0.6078,1.54
8.800980,-0.8059,0.4908,0.7398,1.20
8.803694,-0.2441,0.3397,1.9451,1.99
8.815022,0.2264,0.1864,2.7999,2.82
8.824830,0.5153,0.0783,3.0141,3.06
8.833681,0.6681,0.0338,2.7561,2.84
8.846957,0.7719,0.0885,2.0675,2.21
8.854404,0.9663,0.1891,1.1064,1.48
8.864086,1.2087,0.3143,0.0466,1.25
8.874452,1.3456,0.4548,-0.9918,1.73
8.884132,1.3262,0.5211,-2.1480,2.58
8.899176,1.3015,0.3665,-3.1717,3.45
8.904108,1.3567,-0.0813,-3.7882,4.02
8.914094,1.3494,-0.5402,-3.7821,4.05
8.925149,1.3287,-0.9274,-3.2864,3.66
8.934139,1.3791,-1.0724,-2.6035,3.14
8.947497,1.6293,-0.9621,-1.9778,2.74
8.954217,2.1309,-0.9096,-1.5268,2.77
8.965681,2.7405,-1.0223,-0.9982,3.09
8.974363,3.2927,-1.2561,-0.3765,3.54
8.984307,3.6512,-1.4058,-0.0390,3.91
8.999499,3.7122,-1.3160,-0.3757,3.96
9.004471,3.5558,-1.1081,-1.1326,3.89
9.015420,3.2392,-0.8003,-2.0593,3.92
9.026148,3.0211,-0.5681,-2.7307,4.11
9.037028,3.0135,-0.7019,-2.6789,4.09
9.045836,3.2208,-1.2219,-2.1321,4.05
9.054079,3.5426,-1.7524,-1.9693,4.42
9.067225,3.9077,-1.8338,-2.0801,4.79
9.074439,4.3287,-1.4998,-1.6568,4.87
9.084383,4.6687,-1.0537,-1.2547,4.95
9.095586,5.0381,-0.7909,-1.6624,5.36
9.104765,5.2098,-0.4968,-2.2470,5.70
9.119309,5.0104,-0.0579,-2.1501,5.45
9.138962,4.6445,0.4333,-1.3053,4.84
9.150759,3.9980,0.3588,1.4914,4.28
9.165654,2.3058,-1.4725,3.8369,4.71
9.179553,1.0874,-2.0687,4.6941,5.24
9.184450,0.3345,-2.7388,5.2200,5.90
9.195247,-0.3418,-3.6055,5.0761,6.24
9.204916,-0.9218,-4.6314,4.5143,6.53
9.216897,-1.6898,-5.4156,3.7183,6.78
9.233698,-2.6711,-5.8756,3.6262,7.40
9.234683,-3.3207,-5.6315,4.4476,7.91
9.248226,-3.0772,-4.7691,5.8600,8.16
9.254927,-2.6408,-3.7976,6.3339,7.84
9.265243,-2.3222,-2.6571,6.3743,7.29
9.279872,-2.4471,-1.2524,6.3215,6.89
9.284991,-2.6535,0.1672,6.1920,6.74
9.297648,-2.6555,1.3141,5.4181,6.18
9.305639,-2.3984,2.0620,3.6902,4.86
9.314892,-1.8871,2.3330,1.9704,3.59
9.330842,-1.1366,2.0900,0.6945,2.48
9.334985,-0.3435,1.5538,0.3183,1.62
9.352488,0.1539,0.9823,0.6299,1.18
9.354953,0.2480,0.5408,1.3245,1.45
9.370426,0.0000,0.3904,2.2542,2.29
9.383279,-0.3962,0.3411,2.8818,2.93
9.385001,-0.9034,0.2481,3.0492,3.19
9.401232,-1.5642,0.2249,2.9305,3.33
9.405785,-2.5635,0.4385,2.3369,3.50
9.415643,-3.7345,0.6277,1.5405,4.09
9.433931,-4.6861,0.7733,1.0542,4.87
9.434911,-5.4179,0.9182,0.9067,5.57
9.447041,-5.9646,1.0243,0.9437,6.13
9.455201,-6.4449,1.1069,0.9375,6.61
9.465639,-6.7649,1.1748,0.7365,6.91
9.480959,-6.9017,1.1388,0.2362,7.00
9.485615,-6.7960,1.0543,-0.3386,6.89
9.499699,-6.5111,1.0742,-0.9867,6.67
9.505206,-5.8204,1.0786,-1.7491,6.17
9.515417,-4.7885,0.9645,-2.6206,5.54
9.530917,-3.4620,0.6461,-3.1952,4.76
9.535158,-1.9974,0.1736,-3.5716,4.10
9.552287,-0.3993,-0.4300,-3.9165,3.96
9.555278,1.1226,-0.9572,-4.1520,4.41
9.568209,2.2227,-1.3405,-4.1028,4.85
9.583866,3.1520,-1.8019,-3.8274,5.28
9.585753,4.1595,-2.3262,-3.3438,5.82
9.600294,5.1370,-2.8284,-1.9900,6.19
9.605790,5.3270,-2.7219,0.8042,6.04
9.616478,4.8373,-1.9517,3.7085,6.40
9.630096,3.8673,-0.5351,4.6803,6.09
9.635473,3.3518,0.8682,3.0951,4.64
9.646265,3.5690,1.8345,0.5719,4.05
9.656761,4.0475,2.1273,-0.4604,4.60
9.665735,4.1986,1.8187,-0.1537,4.58
9.682748,4.5472,1.3711,0.2794,4.76
9.685521,4.7804,1.1051,0.7548,4.96
9.696492,4.8043,1.0113,1.3680,5.10
9.706517,4.9267,0.9082,1.7936,5.32
9.716139,4.9729,-0.3276,1.6551,5.25
9.731046,3.9728,-2.3655,0.5925,4.66
9.735608,2.6503,-3.9050,-0.1946,4.72
9.748211,1.4978,-4.8649,-0.4741,5.11
9.757770,1.1661,-5.7873,-0.7226,5.95
9.766203,0.5907,-6.3322,-1.0358,6.44
9.783300,-0.5601,-4.8056,0.2271,4.84
9.785943,-1.6184,-2.6049,1.4476,3.39
9.796450,-1.9174,-1.0178,1.6968,2.76
9.806442,-2.2371,0.1253,1.3263,2.60
9.816284,-2.9169,1.0186,0.9356,3.23
9.830001,-3.6644,1.8746,0.8351,4.20
9.835897,-4.1431,2.6756,0.9812,5.03
9.846420,-4.3278,3.0821,1.2478,5.46
9.856605,-4.5079,3.1084,1.5951,5.70
9.867427,-4.6130,2.5702,1.9804,5.64
9.885319,-4.3688,1.5965,2.6708,5.36
9.886258,-3.9746,0.0812,3.8145,5.51
9.897971,-3.9543,-1.2608,4.7950,6.34
9.906106,-4.0462,-2.3988,5.2469,7.05
9.916737,-4.0707,-3.0628,5.3888,7.42
9.929868,-3.9871,-3.0434,5.2706,7.28
9.936673,-4.0569,-2.0284,4.9283,6.70
9.946132,-4.2312,-0.8136,4.4047,6.16
9.956879,-4.0366,-0.0653,3.6141,5.42
9.966559,-3.5848,0.2258,2.8016,4.56
9.979745,-3.2326,0.3055,2.3162,3.99
9.986433,-2.8950,0.2765,1.8852,3.47
9.996509,-2.4860,0.0979,1.3203,2.82
10.006480,-2.0405,-0.1013,0.4527,2.09
10.016404,-1.5981,-0.2988,-0.3368,1.66
10.033064,-1.2374,-0.3551,-0.8938,1.57
10.036090,-0.8882,-0.3134,-1.6167,1.87
10.047451,-0.4721,-0.2378,-2.3436,2.40
10.062063,-0.0349,-0.1272,-2.6483,2.65
10.066466,0.3526,-0.0711,-2.6063,2.63
10.078377,0.5983,0.1224,-2.0982,2.19
10.086829,0.6540,0.4533,-1.2255,1.46
10.096791,0.6285,0.5789,-0.3489,0.92
10.106560,0.6405,0.3960,0.2440,0.79
10.117572,0.7200,0.0523,0.6297,0.96
10.128332,0.6959,-0.2114,0.7660,1.06
10.137368,0.5758,-0.3190,0.7581,1.00
10.147052,0.4305,-0.2922,0.6997,0.87
10.164874,0.2879,-0.1429,0.5683,0.65
10.167067,0.1994,0.0095,0.4253,0.47
10.181745,0.1660,0.1101,0.3289,0.38
10.187072,0.1796,0.0949,0.1755,0.27
10.197164,0.2396,0.0742,-0.0461,0.25
10.217758,0.2989,0.1248,-0.3307,0.46
10.217994,0.3683,0.2156,-0.7806,0.89
10.232683,0.5523,0.2131,-1.4488,1.57
10.237300,0.8568,0.1466,-2.2105,2.38
10.247217,1.3128,0.0023,-2.8164,3.11
10.261912,1.8482,-0.1017,-3.1170,3.63
10.266782,2.4146,-0.1865,-3.2164,4.03
10.280147,2.8433,-0.1782,-3.3911,4.43
10.287011,3.1101,-0.2525,-3.7350,4.87
10.299274,3.0681,-0.3153,-3.4320,4.61
10.315802,2.8104,-0.2148,-2.5034,3.77
10.317110,2.4191,0.0487,-1.4846,2.84
10.330276,2.1124,0.1604,-0.9044,2.30
10.337591,2.2021,-0.2377,-0.7750,2.35
10.349045,2.4659,-1.1114,-0.7989,2.82
10.364301,2.4676,-1.9252,-1.1143,3.32
10.367024,2.5518,-2.7130,-2.3106,4.38
10.382318,2.8606,-3.5202,-4.2748,6.23
10.387013,3.2688,-3.8840,-5.4875,7.48
10.397855,3.4743,-3.3486,-5.0715,7.00
10.413090,3.1593,-2.2375,-4.4477,5.90
10.417382,2.6308,-1.2731,-4.4133,5.29
10.430661,2.0170,-0.8122,-3.9652,4.52
10.437821,0.9735,-0.9201,-2.6055,2.93
10.448511,-0.4553,-1.4576,-0.6894,1.68
10.469026,-1.9745,-2.1452,1.0408,3.10
10.482529,-4.7971,-2.4504,2.3602,5.88
10.498838,-6.1860,-3.5843,2.3187,7.52
10.511885,-6.5487,-4.1096,2.8729,8.25
10.517230,-6.4656,-4.4322,3.8801,8.75
10.527717,-5.6600,-4.3124,5.2675,8.85
10.538145,-4.3252,-3.4221,6.1529,8.26
10.547313,-2.9608,-2.3904,5.8244,6.96
10.561973,-2.1432,-1.5017,4.6055,5.30
10.567358,-1.7004,-0.6210,3.4027,3.85
10.583126,-1.4508,0.2523,2.2293,2.67
10.587531,-1.3211,1.2201,1.8717,2.60
10.598197,-1.1495,2.0691,1.9024,3.04
10.614687,-1.0498,2.6491,1.8459,3.40
10.617762,-1.0086,2.9264,1.7053,3.53
10.632930,-1.0516,2.9819,1.5034,3.50
10.638160,-1.3405,2.8981,1.4900,3.52
10.648197,-1.7307,2.7310,1.5951,3.61
10.661423,-2.0894,2.5856,1.6705,3.72
10.667838,-2.4579,2.4425,1.9089,3.96
10.678938,-2.7941,2.2801,2.2489,4.25
10.688150,-3.0859,2.1584,2.8202,4.70
10.697771,-3.3595,2.1589,3.0556,5.03
10.712213,-3.6014,2.3218,2.8497,5.15
10.718471,-3.8769,2.5606,2.5740,5.31
10.731124,-4.2333,2.8086,2.3861,5.61
10.737949,-4.6413,2.7902,2.2268,5.86
10.747918,-4.8266,2.5127,2.0928,5.83
10.765951,-4.6786,2.1206,2.0342,5.52
10.768119,-4.1740,1.7945,2.0481,4.98
10.781821,-3.4544,1.5656,2.1290,4.35
10.788323,-2.6845,1.4069,2.1529,3.72
10.798123,-2.1069,1.3931,1.8796,3.15
10.813219,-1.6339,1.5350,1.3421,2.61
10.819220,-1.1612,1.5866,0.5737,2.05
10.828625,-0.4952,1.3440,-0.6204,1.56
10.837997,0.3837,0.6599,-2.2825,2.41
10.849008,1.1797,-0.2738,-4.1790,4.35
10.863083,1.3900,-0.7036,-4.9178,5.16
10.867981,0.9614,-0.3276,-4.0797,4.20
10.878190,0.0884,0.5640,-3.1588,3.21
10.888373,-0.6914,1.2858,-2.4865,2.88
10.898359,-0.9548,1.5022,-1.8020,2.53
10.913365,-1.0449,1.5118,-1.4292,2.33
10.917995,-1.1342,1.4542,-1.1618,2.18
10.931275,-1.1700,1.2627,-0.8804,1.93
10.938493,-1.2042,0.8898,-0.8647,1.73
10.948930,-1.2756,0.3860,-0.9670,1.65
10.964372,-1.3813,-0.1892,-1.3910,1.97
10.968365,-1.4931,-0.6854,-2.4256,2.93
10.981129,-1.3887,-1.3774,-4.2926,4.72
10.988652,-0.6967,-2.8637,-6.3051,6.96
10.998766,0.5034,-4.4155,-6.4134,7.80
11.016386,1.5640,-4.7967,-2.9349,5.84
11.018816,1.9730,-4.4811,1.4287,5.10
11.031767,2.1546,-4.2745,4.2946,6.43
11.046709,2.2127,-5.0088,3.8120,6.67
